scenario,direction_deg,wave_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,300.6,232.9,CW,0,mpc,2.62,4.024270808653693,8.353544337718413,1.2904647572218708,-2.1547395786336034,2.5116134139954385,1.7868525304078282,2.5872208322050083,0.34746537188622645,-0.03358860770859577,0.12495423303883588,97.59665337523322,3.7644720531025286,17.704000000001066,3.7644720531025286,825.3683349613214,1087.3963923667898,0.0,1.3664283380001927e-18,1.705570846987032,0.1787099644926174,0.0,0.0,0.0,0
square,300.6,232.9,CW,0,dobmpc,3.32,1.6949423004071644,5.7072785862182664,-0.12157290886694556,0.4176549002098089,0.4349891812903352,1.2301457669653804,1.0818295641583522,0.040411958879151784,-0.07480355479957926,0.1791899824345076,25.8443035075168,0.8832469192877932,20.771999999999366,0.8832469192877932,771.0616518057639,1043.8244465767489,0.0,1.4859908175752094e-17,1.0465096615013851,0.16712656927780992,0.16041364266517363,0.972197568609305,-1.875431722028424,0
square,300.6,232.9,CDW,0,pid,2.11,1.944555899894402,5.0604800839280015,-0.04307418810805991,0.3128843145591518,0.31583536847275157,1.3011907566950442,1.4101234990337501,0.2618285110704697,0.43247783977604287,18.52532903957235,43.10857870353504,1.70280369789895,20.56399999999948,1.70280369789895,453.81926511721576,436.11393648434887,0.0,2.801178092900395e-17,1.2183520502783305,0.1601264473469051,0.0,0.0,0.0,0
square,300.6,232.9,CDW,0,mpc,2.72,4.030170935482874,8.243447009707666,1.309469163693054,-2.1732295562505937,2.5372497304806516,1.791832563206896,2.5678741479710743,0.34746088185852375,-0.03327997303933692,0.12443066339343356,97.26780923869399,3.774234700014599,17.756000000001038,3.774234700014599,823.9777482773578,1087.6308773985998,0.0,1.0931426704001541e-17,1.7110549478784487,0.17880570873049964,0.0,0.0,0.0,0
square,300.6,232.9,CDW,0,dobmpc,3.37,1.6823066702445915,5.703138053630682,-0.12232202975184725,0.41708962432061325,0.4346566848427873,1.229888931468021,1.0623570564190614,0.0404193679660209,-0.07503623091892085,0.17927853118302844,25.643408033619565,0.8723855651664154,20.719999999999395,0.8723855651664154,769.4088239299999,1072.6417067624468,0.0,1.3151872753251855e-17,1.0467597267741187,0.1664107736587901,0.17680504473576134,0.9878894804889614,-1.8896978959725104,0
square,214.8,239.0,NONE,0,pid,1.21,1.2471656434446945,4.010044376695693,-0.027460260592884044,0.3120339881321223,0.3132399649812688,0.8809024885101362,0.8254172716050964,7.946038569208896e-15,-1.3667921161567211e-14,7.613606935535015e-13,17.909528828675874,0.5996987569122221,0.0,0.5996987569122221,334.9449254904874,392.59315013079186,0.0,3.928481471750554e-18,0.73741071324321,0.15267131328689942,0.0,0.0,0.0,0
square,214.8,239.0,NONE,0,mpc,1.79,1.9543489064820778,5.926323103172139,0.00035055696452961186,0.5631067356339756,0.5631068447519861,1.3508813286320605,1.2951872318759303,0.01735230197530613,-0.011814009986772823,0.03289166242454192,27.483688478739154,0.9939261812453809,21.031999999999222,0.9939261812453809,702.4374742620008,1129.423983513998,0.0,3.7918386379505344e-17,1.2006819211779192,0.1637617426846104,0.0,0.0,0.0,0
square,214.8,239.0,NONE,0,dobmpc,2.43,1.9815071337356251,5.964960460506211,0.006962748209705029,0.5759139947095407,0.5759560826703132,1.3754098381132458,1.3049493818158369,0.014859635743984459,-0.011909479255768718,0.02783154168882099,27.88455449429109,1.0071614562059872,21.031999999999222,1.0071614562059872,697.8881702927556,1134.0927535545802,0.0,3.176945885850448e-17,1.2259258760673264,0.16414185726914857,0.213431634902208,-0.005530838709739246,-0.00805738516442152,0
square,214.8,239.0,C,0,pid,1.24,1.3415266333052644,4.093209550734709,0.0492875440147259,0.3473423623262865,0.3508218617210291,0.988229115082755,0.8366725436565395,0.08048829463567511,-0.27109047315580664,10.185360874361805,24.586779073007932,0.7270811508738266,0.0,0.7270811508738266,401.52016841598083,388.0744753316852,0.0,2.476651362625349e-17,0.9068266118725765,0.15653707318847562,0.0,0.0,0.0,0
square,214.8,239.0,C,0,mpc,1.79,2.9042939290620002,6.431749608952443,-1.9551063245070666,-0.8282850175235273,2.123322116491391,1.4643595732552062,1.3349447390138445,0.0008157768672668592,-0.017836196242536063,0.05451671720873032,78.2819071422097,2.6699318911046213,21.499999999998963,2.6699318911046213,676.5473437655979,809.0967903591772,0.0,2.3434245996703304e-16,1.3764545931415222,0.1710876452785992,0.0,0.0,0.0,0
square,214.8,239.0,C,0,dobmpc,2.48,1.9794644899807943,5.951105069145477,-0.05470356882945822,0.6715292084121449,0.6737536331577896,1.3106033760065459,1.32161057036551,0.0011580415585452093,0.0013313632443972606,0.11916626203802196,27.14662941918039,0.9854895754864522,21.135999999999164,0.9854895754864522,675.3811508438527,810.2341072099252,0.0,2.5278924253003564e-17,1.1617473908465317,0.16912177955659005,0.17085320681280686,-1.4074762910960195,-1.008739961716816,0
square,214.8,239.0,CD,0,pid,1.28,1.3403754194060122,4.096997117984954,0.03487241935738725,0.3407986008970135,0.3425781254038258,0.987551319491474,0.8390404545153305,0.0768469003004705,-0.3440368260477634,9.599524888912837,24.383571684468905,0.7216010733376138,0.0,0.7216010733376138,400.08198226274584,392.10418639810234,0.0,2.1179639239002987e-17,0.9061099287785378,0.1567798363618051,0.0,0.0,0.0,0
square,214.8,239.0,CD,0,mpc,1.86,2.9291302370559245,6.446712432219805,-1.9792896425992048,-0.8383463007722272,2.1495143659252354,1.4759451896086497,1.3345327772622968,0.0008178057502628121,-0.01760854282682198,0.05426669344124214,78.14721654112482,2.6953392257485365,21.499999999998963,2.6953392257485365,674.9786296419521,811.8731964698925,0.0,8.813462780101243e-17,1.389078800590884,0.17109603896129774,0.0,0.0,0.0,0
square,214.8,239.0,CD,0,dobmpc,2.52,1.9817175311290056,5.956930900426435,-0.05473817453129149,0.6735737729428729,0.6757942699871871,1.3106361611381467,1.3239106204550166,0.0011702582242440257,0.0018253120519421764,0.1165717886679276,27.197600131963135,0.9876394189685703,21.135999999999164,0.9876394189685703,673.8175056089881,857.614734008795,0.0,3.5356333245754985e-17,1.1618951365156538,0.16914128908567258,0.1881968760340779,-1.4282114932599046,-1.0176445623782397,0
square,214.8,239.0,CW,0,pid,2.03,2.02232323813128,5.306260072109587,-0.0274810931998171,0.2850169292544321,0.2863387162873421,1.4537176765796573,1.3764106712171864,0.17355607395827816,-1.33518059239011,14.135292807700996,44.29818916750396,1.7665810872985115,20.719999999999395,1.7665810872985115,439.8265263734229,438.3106774295709,0.0,4.68001705765066e-17,1.3921660751596592,0.16025361153485476,0.0,0.0,0.0,0
square,214.8,239.0,CW,0,mpc,2.59,4.185491986962126,8.241584444840418,-2.459589060871546,-1.2422880914465764,2.7555141172762934,1.9810632037448503,2.449668080614884,0.34747221140626533,-0.029697807062823472,0.10617500297198908,90.08115721689892,3.7254272091061145,24.203999999997464,3.7254272091061145,768.1597144451933,1037.7109371105262,0.0,4.563870648920643e-16,1.9156966656348817,0.17467197982012891,0.0,0.0,0.0,0
square,214.8,239.0,CW,0,dobmpc,3.26,1.9800011735570622,6.059657701341049,-0.0673337919935704,0.6076743719258052,0.61139347546376,1.2323735412373769,1.424028834085088,0.041244689539505185,-0.022250278048884544,0.15892783625055826,28.202941380912915,1.0561515261222822,21.135999999999164,1.0561515261222822,725.5270430140482,936.4255919903169,0.0,3.603954741475508e-17,1.0699309776765276,0.1721402737833116,0.21174730950758833,-1.7508410547103124,-1.273133518120486,0
square,214.8,239.0,CDW,0,pid,2.12,2.0212511021543005,5.312520337481434,-0.04246754987632093,0.27856602003007913,0.28178452815563926,1.4537041088259868,1.3757899046128093,0.17391807590807523,-1.3444379899625138,14.063135330243274,44.22784792384312,1.7655107025176624,20.719999999999395,1.7655107025176624,438.3677005518972,438.70471670123345,0.0,3.040303052050429e-17,1.3922572032208247,0.16097698133498112,0.0,0.0,0.0,0
square,214.8,239.0,CDW,0,mpc,2.65,4.201637355873234,8.253608899755482,-2.4855603407157787,-1.253205903022567,2.7836190908078184,1.9840848196444736,2.443077701591998,0.347481405134706,-0.029490665707535408,0.10586958136039104,90.10899296039061,3.7463649023509777,24.307999999997406,3.7463649023509777,766.8702689680201,1037.7222935731963,0.0,1.1682962289901648e-16,1.9197678658311113,0.17430659686948463,0.0,0.0,0.0,0
square,214.8,239.0,CDW,0,dobmpc,3.32,1.981522432874198,6.062516392217861,-0.06730240071041103,0.6093068823001294,0.6130126344209298,1.2322187088637107,1.4255818866519887,0.0412630495077873,-0.021687824099247167,0.15907472858185961,28.234573102043214,1.057828874598546,21.135999999999164,1.057828874598546,724.4238301196834,962.0398177707011,0.0,6.524695313950919e-17,1.0699882241550438,0.17215537375553633,0.2250456905801105,-1.7728388878442882,-1.28187900443913,0
