scenario,direction,mode,controller,metric,mean,std
square,c104.0/w10.8,CD,mpc,pitch_max,0.0750,0.0000
square,c104.0/w10.8,CD,mpc,IAE,860.0915,0.0000
square,c104.0/w10.8,CD,mpc,IAE_norm,3.2532,0.0000
square,c104.0/w10.8,CD,mpc,settling_time,261.4660,0.0000
square,c104.0/w10.8,CD,mpc,ss_error,3.2532,0.0000
square,c104.0/w10.8,CD,mpc,control_effort,8798.5399,0.0000
square,c104.0/w10.8,CD,mpc,slew,11446.8577,0.0000
square,c104.0/w10.8,CD,mpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CD,mpc,band_dc,0.0346,0.0000
square,c104.0/w10.8,CD,mpc,band_wave,1.1874,0.0000
square,c104.0/w10.8,CD,mpc,band_high,0.1695,0.0000
square,c104.0/w10.8,CD,mpc,est_err_rms,0.0000,0.0000
square,c104.0/w10.8,CD,mpc,w_x,0.0000,0.0000
square,c104.0/w10.8,CD,mpc,w_y,0.0000,0.0000
square,c104.0/w10.8,CD,mpc,n_fail,0.0000,0.0000
square,c104.0/w10.8,CD,dobmpc,radial_rms,2.1625,0.0000
square,c104.0/w10.8,CD,dobmpc,radial_max,6.2409,0.0000
square,c104.0/w10.8,CD,dobmpc,dc_ex,0.1803,0.0000
square,c104.0/w10.8,CD,dobmpc,dc_ey,0.0454,0.0000
square,c104.0/w10.8,CD,dobmpc,dc_radial,0.1859,0.0000
square,c104.0/w10.8,CD,dobmpc,std_x,1.5079,0.0000
square,c104.0/w10.8,CD,dobmpc,std_y,1.5389,0.0000
square,c104.0/w10.8,CD,dobmpc,depth_std,0.0058,0.0000
square,c104.0/w10.8,CD,dobmpc,pitch_mean,-0.0254,0.0000
square,c104.0/w10.8,CD,dobmpc,pitch_max,0.1252,0.0000
square,c104.0/w10.8,CD,dobmpc,IAE,319.6434,0.0000
square,c104.0/w10.8,CD,dobmpc,IAE_norm,1.2006,0.0000
square,c104.0/w10.8,CD,dobmpc,settling_time,260.9660,0.0000
square,c104.0/w10.8,CD,dobmpc,ss_error,1.2006,0.0000
square,c104.0/w10.8,CD,dobmpc,control_effort,8947.5984,0.0000
square,c104.0/w10.8,CD,dobmpc,slew,12245.5650,0.0000
square,c104.0/w10.8,CD,dobmpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CD,dobmpc,band_dc,0.0151,0.0000
square,c104.0/w10.8,CD,dobmpc,band_wave,1.1262,0.0000
square,c104.0/w10.8,CD,dobmpc,band_high,0.1710,0.0000
square,c104.0/w10.8,CD,dobmpc,est_err_rms,0.1996,0.0000
square,c104.0/w10.8,CD,dobmpc,w_x,-0.4355,0.0000
square,c104.0/w10.8,CD,dobmpc,w_y,1.9465,0.0000
square,c104.0/w10.8,CD,dobmpc,n_fail,0.0000,0.0000
square,c104.0/w10.8,CW,pid,radial_rms,12.9577,0.0000
square,c104.0/w10.8,CW,pid,radial_max,69.6027,0.0000
square,c104.0/w10.8,CW,pid,dc_ex,0.1001,0.0000
square,c104.0/w10.8,CW,pid,dc_ey,2.4918,0.0000
square,c104.0/w10.8,CW,pid,dc_radial,2.4939,0.0000
square,c104.0/w10.8,CW,pid,std_x,9.7571,0.0000
square,c104.0/w10.8,CW,pid,std_y,8.1535,0.0000
square,c104.0/w10.8,CW,pid,depth_std,7.6571,0.0000
square,c104.0/w10.8,CW,pid,pitch_mean,-4.2301,0.0000
square,c104.0/w10.8,CW,pid,pitch_max,65.9432,0.0000
square,c104.0/w10.8,CW,pid,IAE,2028.3515,0.0000
square,c104.0/w10.8,CW,pid,IAE_norm,7.8119,0.0000
square,c104.0/w10.8,CW,pid,settling_time,0.0000,0.0000
square,c104.0/w10.8,CW,pid,ss_error,7.8119,0.0000
square,c104.0/w10.8,CW,pid,control_effort,12227.2770,0.0000
square,c104.0/w10.8,CW,pid,slew,7699.2680,0.0000
square,c104.0/w10.8,CW,pid,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CW,pid,band_dc,2.6022,0.0000
square,c104.0/w10.8,CW,pid,band_wave,7.9948,0.0000
square,c104.0/w10.8,CW,pid,band_high,0.2492,0.0000
square,c104.0/w10.8,CW,pid,est_err_rms,0.0000,0.0000
square,c104.0/w10.8,CW,pid,w_x,0.0000,0.0000
square,c104.0/w10.8,CW,pid,w_y,0.0000,0.0000
square,c104.0/w10.8,CW,pid,n_fail,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,radial_rms,10.2718,0.0000
square,c104.0/w10.8,CW,mpc,radial_max,49.8656,0.0000
square,c104.0/w10.8,CW,mpc,dc_ex,-0.7702,0.0000
square,c104.0/w10.8,CW,mpc,dc_ey,3.1121,0.0000
square,c104.0/w10.8,CW,mpc,dc_radial,3.2060,0.0000
square,c104.0/w10.8,CW,mpc,std_x,9.2197,0.0000
square,c104.0/w10.8,CW,mpc,std_y,3.1982,0.0000
square,c104.0/w10.8,CW,mpc,depth_std,2.6415,0.0000
square,c104.0/w10.8,CW,mpc,pitch_mean,-0.3914,0.0000
square,c104.0/w10.8,CW,mpc,pitch_max,56.2846,0.0000
square,c104.0/w10.8,CW,mpc,IAE,2050.9621,0.0000
square,c104.0/w10.8,CW,mpc,IAE_norm,7.8325,0.0000
square,c104.0/w10.8,CW,mpc,settling_time,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,ss_error,7.8325,0.0000
square,c104.0/w10.8,CW,mpc,control_effort,19134.7166,0.0000
square,c104.0/w10.8,CW,mpc,slew,20450.7759,0.0000
square,c104.0/w10.8,CW,mpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,band_dc,1.0595,0.0000
square,c104.0/w10.8,CW,mpc,band_wave,8.6892,0.0000
square,c104.0/w10.8,CW,mpc,band_high,0.2180,0.0000
square,c104.0/w10.8,CW,mpc,est_err_rms,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,w_x,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,w_y,0.0000,0.0000
square,c104.0/w10.8,CW,mpc,n_fail,2.0000,0.0000
square,c104.0/w10.8,CW,dobmpc,radial_rms,7.8149,0.0000
square,c104.0/w10.8,CW,dobmpc,radial_max,95.0718,0.0000
square,c104.0/w10.8,CW,dobmpc,dc_ex,1.1960,0.0000
square,c104.0/w10.8,CW,dobmpc,dc_ey,0.2373,0.0000
square,c104.0/w10.8,CW,dobmpc,dc_radial,1.2193,0.0000
square,c104.0/w10.8,CW,dobmpc,std_x,7.0561,0.0000
square,c104.0/w10.8,CW,dobmpc,std_y,3.1300,0.0000
square,c104.0/w10.8,CW,dobmpc,depth_std,3.9911,0.0000
square,c104.0/w10.8,CW,dobmpc,pitch_mean,-0.3759,0.0000
square,c104.0/w10.8,CW,dobmpc,pitch_max,44.9119,0.0000
square,c104.0/w10.8,CW,dobmpc,IAE,649.2234,0.0000
square,c104.0/w10.8,CW,dobmpc,IAE_norm,2.4899,0.0000
square,c104.0/w10.8,CW,dobmpc,settling_time,261.7660,0.0000
square,c104.0/w10.8,CW,dobmpc,ss_error,2.4899,0.0000
square,c104.0/w10.8,CW,dobmpc,control_effort,23629.3804,0.0000
square,c104.0/w10.8,CW,dobmpc,slew,30163.4240,0.0000
square,c104.0/w10.8,CW,dobmpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CW,dobmpc,band_dc,1.7810,0.0000
square,c104.0/w10.8,CW,dobmpc,band_wave,5.7582,0.0000
square,c104.0/w10.8,CW,dobmpc,band_high,0.1831,0.0000
square,c104.0/w10.8,CW,dobmpc,est_err_rms,0.4377,0.0000
square,c104.0/w10.8,CW,dobmpc,w_x,-0.6489,0.0000
square,c104.0/w10.8,CW,dobmpc,w_y,2.1683,0.0000
square,c104.0/w10.8,CW,dobmpc,n_fail,1.0000,0.0000
square,c104.0/w10.8,CDW,pid,radial_rms,13.0175,0.0000
square,c104.0/w10.8,CDW,pid,radial_max,69.7880,0.0000
square,c104.0/w10.8,CDW,pid,dc_ex,0.1422,0.0000
square,c104.0/w10.8,CDW,pid,dc_ey,2.4746,0.0000
square,c104.0/w10.8,CDW,pid,dc_radial,2.4787,0.0000
square,c104.0/w10.8,CDW,pid,std_x,9.8422,0.0000
square,c104.0/w10.8,CDW,pid,std_y,8.1512,0.0000
square,c104.0/w10.8,CDW,pid,depth_std,7.6732,0.0000
square,c104.0/w10.8,CDW,pid,pitch_mean,-4.2010,0.0000
square,c104.0/w10.8,CDW,pid,pitch_max,65.8926,0.0000
square,c104.0/w10.8,CDW,pid,IAE,2033.2436,0.0000
square,c104.0/w10.8,CDW,pid,IAE_norm,7.8315,0.0000
square,c104.0/w10.8,CDW,pid,settling_time,0.0000,0.0000
square,c104.0/w10.8,CDW,pid,ss_error,7.8315,0.0000
square,c104.0/w10.8,CDW,pid,control_effort,12228.2819,0.0000
square,c104.0/w10.8,CDW,pid,slew,7694.2166,0.0000
square,c104.0/w10.8,CDW,pid,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CDW,pid,band_dc,2.6430,0.0000
square,c104.0/w10.8,CDW,pid,band_wave,8.0827,0.0000
square,c104.0/w10.8,CDW,pid,band_high,0.2484,0.0000
square,c104.0/w10.8,CDW,pid,est_err_rms,0.0000,0.0000
square,c104.0/w10.8,CDW,pid,w_x,0.0000,0.0000
square,c104.0/w10.8,CDW,pid,w_y,0.0000,0.0000
square,c104.0/w10.8,CDW,pid,n_fail,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,radial_rms,13.7058,0.0000
square,c104.0/w10.8,CDW,mpc,radial_max,106.7002,0.0000
square,c104.0/w10.8,CDW,mpc,dc_ex,-1.2457,0.0000
square,c104.0/w10.8,CDW,mpc,dc_ey,3.6605,0.0000
square,c104.0/w10.8,CDW,mpc,dc_radial,3.8667,0.0000
square,c104.0/w10.8,CDW,mpc,std_x,11.7254,0.0000
square,c104.0/w10.8,CDW,mpc,std_y,5.9508,0.0000
square,c104.0/w10.8,CDW,mpc,depth_std,4.8010,0.0000
square,c104.0/w10.8,CDW,mpc,pitch_mean,-0.6470,0.0000
square,c104.0/w10.8,CDW,mpc,pitch_max,79.5035,0.0000
square,c104.0/w10.8,CDW,mpc,IAE,2250.2737,0.0000
square,c104.0/w10.8,CDW,mpc,IAE_norm,8.5768,0.0000
square,c104.0/w10.8,CDW,mpc,settling_time,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,ss_error,8.5768,0.0000
square,c104.0/w10.8,CDW,mpc,control_effort,24134.4969,0.0000
square,c104.0/w10.8,CDW,mpc,slew,26124.4921,0.0000
square,c104.0/w10.8,CDW,mpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,band_dc,2.3690,0.0000
square,c104.0/w10.8,CDW,mpc,band_wave,10.4199,0.0000
square,c104.0/w10.8,CDW,mpc,band_high,0.2042,0.0000
square,c104.0/w10.8,CDW,mpc,est_err_rms,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,w_x,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,w_y,0.0000,0.0000
square,c104.0/w10.8,CDW,mpc,n_fail,1.0000,0.0000
square,c104.0/w10.8,CDW,dobmpc,radial_rms,3.6576,0.0000
square,c104.0/w10.8,CDW,dobmpc,radial_max,32.9106,0.0000
square,c104.0/w10.8,CDW,dobmpc,dc_ex,0.5532,0.0000
square,c104.0/w10.8,CDW,dobmpc,dc_ey,0.0471,0.0000
square,c104.0/w10.8,CDW,dobmpc,dc_radial,0.5552,0.0000
square,c104.0/w10.8,CDW,dobmpc,std_x,2.9015,0.0000
square,c104.0/w10.8,CDW,dobmpc,std_y,2.1567,0.0000
square,c104.0/w10.8,CDW,dobmpc,depth_std,1.1476,0.0000
square,c104.0/w10.8,CDW,dobmpc,pitch_mean,-0.1728,0.0000
square,c104.0/w10.8,CDW,dobmpc,pitch_max,24.2501,0.0000
square,c104.0/w10.8,CDW,dobmpc,IAE,502.1383,0.0000
square,c104.0/w10.8,CDW,dobmpc,IAE_norm,1.9098,0.0000
square,c104.0/w10.8,CDW,dobmpc,settling_time,261.7660,0.0000
square,c104.0/w10.8,CDW,dobmpc,ss_error,1.9098,0.0000
square,c104.0/w10.8,CDW,dobmpc,control_effort,20621.2610,0.0000
square,c104.0/w10.8,CDW,dobmpc,slew,28263.9025,0.0000
square,c104.0/w10.8,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c104.0/w10.8,CDW,dobmpc,band_dc,0.5351,0.0000
square,c104.0/w10.8,CDW,dobmpc,band_wave,2.4012,0.0000
square,c104.0/w10.8,CDW,dobmpc,band_high,0.1801,0.0000
square,c104.0/w10.8,CDW,dobmpc,est_err_rms,0.3360,0.0000
square,c104.0/w10.8,CDW,dobmpc,w_x,-0.6646,0.0000
square,c104.0/w10.8,CDW,dobmpc,w_y,2.1255,0.0000
square,c104.0/w10.8,CDW,dobmpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,radial_rms,1.3789,0.0000
square,c15.5/w64.0,NONE,pid,radial_max,4.0100,0.0000
square,c15.5/w64.0,NONE,pid,dc_ex,-0.0014,0.0000
square,c15.5/w64.0,NONE,pid,dc_ey,0.0196,0.0000
square,c15.5/w64.0,NONE,pid,dc_radial,0.0196,0.0000
square,c15.5/w64.0,NONE,pid,std_x,0.9750,0.0000
square,c15.5/w64.0,NONE,pid,std_y,0.9748,0.0000
square,c15.5/w64.0,NONE,pid,depth_std,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,pitch_mean,-0.0000,0.0000
square,c15.5/w64.0,NONE,pid,pitch_max,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,IAE,193.0139,0.0000
square,c15.5/w64.0,NONE,pid,IAE_norm,0.7209,0.0000
square,c15.5/w64.0,NONE,pid,settling_time,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,ss_error,0.7209,0.0000
square,c15.5/w64.0,NONE,pid,control_effort,4080.0226,0.0000
square,c15.5/w64.0,NONE,pid,slew,4415.0646,0.0000
square,c15.5/w64.0,NONE,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,band_dc,0.0056,0.0000
square,c15.5/w64.0,NONE,pid,band_wave,0.6983,0.0000
square,c15.5/w64.0,NONE,pid,band_high,0.1612,0.0000
square,c15.5/w64.0,NONE,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,NONE,pid,n_fail,0.0000,0.0000
square,c15.5/w64.0,NONE,mpc,radial_rms,2.0870,0.0000
square,c15.5/w64.0,NONE,mpc,radial_max,5.9263,0.0000
square,c15.5/w64.0,NONE,mpc,dc_ex,0.0185,0.0000
square,c15.5/w64.0,NONE,mpc,dc_ey,0.0129,0.0000
square,c15.5/w64.0,NONE,mpc,dc_radial,0.0225,0.0000
square,c15.5/w64.0,NONE,mpc,std_x,1.4686,0.0000
square,c15.5/w64.0,NONE,mpc,std_y,1.4828,0.0000
square,c15.5/w64.0,NONE,mpc,depth_std,0.0179,0.0000
square,c15.5/w64.0,NONE,mpc,pitch_mean,-0.0122,0.0000
square,c15.5/w64.0,NONE,mpc,pitch_max,0.0392,0.0000
square,c15.5/w64.0,NONE,mpc,IAE,304.9557,0.0000
square,c15.5/w64.0,NONE,mpc,IAE_norm,1.1448,0.0000
square,c15.5/w64.0,NONE,mpc,settling_time,260.8160,0.0000
square,c15.5/w64.0,NONE,mpc,ss_error,1.1448,0.0000
square,c15.5/w64.0,NONE,mpc,control_effort,8899.3862,0.0000
square,c15.5/w64.0,NONE,mpc,slew,14603.1404,0.0000
square,c15.5/w64.0,NONE,mpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,NONE,mpc,band_dc,0.0182,0.0000
square,c15.5/w64.0,NONE,mpc,band_wave,1.0753,0.0000
square,c15.5/w64.0,NONE,mpc,band_high,0.1682,0.0000
square,c15.5/w64.0,NONE,mpc,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,NONE,mpc,w_x,0.0000,0.0000
square,c15.5/w64.0,NONE,mpc,w_y,0.0000,0.0000
square,c15.5/w64.0,NONE,mpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,NONE,dobmpc,radial_rms,2.1228,0.0000
square,c15.5/w64.0,NONE,dobmpc,radial_max,5.9650,0.0000
square,c15.5/w64.0,NONE,dobmpc,dc_ex,0.0186,0.0000
square,c15.5/w64.0,NONE,dobmpc,dc_ey,0.0147,0.0000
square,c15.5/w64.0,NONE,dobmpc,dc_radial,0.0237,0.0000
square,c15.5/w64.0,NONE,dobmpc,std_x,1.4961,0.0000
square,c15.5/w64.0,NONE,dobmpc,std_y,1.5058,0.0000
square,c15.5/w64.0,NONE,dobmpc,depth_std,0.0151,0.0000
square,c15.5/w64.0,NONE,dobmpc,pitch_mean,-0.0123,0.0000
square,c15.5/w64.0,NONE,dobmpc,pitch_max,0.0367,0.0000
square,c15.5/w64.0,NONE,dobmpc,IAE,310.0533,0.0000
square,c15.5/w64.0,NONE,dobmpc,IAE_norm,1.1640,0.0000
square,c15.5/w64.0,NONE,dobmpc,settling_time,260.8160,0.0000
square,c15.5/w64.0,NONE,dobmpc,ss_error,1.1640,0.0000
square,c15.5/w64.0,NONE,dobmpc,control_effort,8914.0799,0.0000
square,c15.5/w64.0,NONE,dobmpc,slew,14911.2398,0.0000
square,c15.5/w64.0,NONE,dobmpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,NONE,dobmpc,band_dc,0.0185,0.0000
square,c15.5/w64.0,NONE,dobmpc,band_wave,1.1023,0.0000
square,c15.5/w64.0,NONE,dobmpc,band_high,0.1698,0.0000
square,c15.5/w64.0,NONE,dobmpc,est_err_rms,0.2196,0.0000
square,c15.5/w64.0,NONE,dobmpc,w_x,-0.0001,0.0000
square,c15.5/w64.0,NONE,dobmpc,w_y,-0.0009,0.0000
square,c15.5/w64.0,NONE,dobmpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,C,pid,radial_rms,1.5454,0.0000
square,c15.5/w64.0,C,pid,radial_max,4.3778,0.0000
square,c15.5/w64.0,C,pid,dc_ex,0.0010,0.0000
square,c15.5/w64.0,C,pid,dc_ey,0.0219,0.0000
square,c15.5/w64.0,C,pid,dc_radial,0.0220,0.0000
square,c15.5/w64.0,C,pid,std_x,1.1454,0.0000
square,c15.5/w64.0,C,pid,std_y,1.0372,0.0000
square,c15.5/w64.0,C,pid,depth_std,0.1056,0.0000
square,c15.5/w64.0,C,pid,pitch_mean,-2.4387,0.0000
square,c15.5/w64.0,C,pid,pitch_max,18.2108,0.0000
square,c15.5/w64.0,C,pid,IAE,241.0329,0.0000
square,c15.5/w64.0,C,pid,IAE_norm,0.8976,0.0000
square,c15.5/w64.0,C,pid,settling_time,0.0000,0.0000
square,c15.5/w64.0,C,pid,ss_error,0.8976,0.0000
square,c15.5/w64.0,C,pid,control_effort,4885.5180,0.0000
square,c15.5/w64.0,C,pid,slew,4336.6077,0.0000
square,c15.5/w64.0,C,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,C,pid,band_dc,0.0075,0.0000
square,c15.5/w64.0,C,pid,band_wave,0.8146,0.0000
square,c15.5/w64.0,C,pid,band_high,0.1653,0.0000
square,c15.5/w64.0,C,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,C,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,C,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,C,pid,n_fail,0.0000,0.0000
square,c15.5/w64.0,C,mpc,radial_rms,3.5455,0.0000
square,c15.5/w64.0,C,mpc,radial_max,9.0183,0.0000
square,c15.5/w64.0,C,mpc,dc_ex,2.7156,0.0000
square,c15.5/w64.0,C,mpc,dc_ey,0.6609,0.0000
square,c15.5/w64.0,C,mpc,dc_radial,2.7949,0.0000
square,c15.5/w64.0,C,mpc,std_x,1.5648,0.0000
square,c15.5/w64.0,C,mpc,std_y,1.5200,0.0000
square,c15.5/w64.0,C,mpc,depth_std,0.0015,0.0000
square,c15.5/w64.0,C,mpc,pitch_mean,-0.0293,0.0000
square,c15.5/w64.0,C,mpc,pitch_max,0.0639,0.0000
square,c15.5/w64.0,C,mpc,IAE,855.1825,0.0000
square,c15.5/w64.0,C,mpc,IAE_norm,3.2236,0.0000
square,c15.5/w64.0,C,mpc,settling_time,254.8660,0.0000
square,c15.5/w64.0,C,mpc,ss_error,3.2236,0.0000
square,c15.5/w64.0,C,mpc,control_effort,8661.6214,0.0000
square,c15.5/w64.0,C,mpc,slew,10670.5679,0.0000
square,c15.5/w64.0,C,mpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,C,mpc,band_dc,0.0567,0.0000
square,c15.5/w64.0,C,mpc,band_wave,1.0979,0.0000
square,c15.5/w64.0,C,mpc,band_high,0.1664,0.0000
square,c15.5/w64.0,C,mpc,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,C,mpc,w_x,0.0000,0.0000
square,c15.5/w64.0,C,mpc,w_y,0.0000,0.0000
square,c15.5/w64.0,C,mpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,C,dobmpc,radial_rms,2.1615,0.0000
square,c15.5/w64.0,C,dobmpc,radial_max,6.2324,0.0000
square,c15.5/w64.0,C,dobmpc,dc_ex,0.0774,0.0000
square,c15.5/w64.0,C,dobmpc,dc_ey,-0.1705,0.0000
square,c15.5/w64.0,C,dobmpc,dc_radial,0.1873,0.0000
square,c15.5/w64.0,C,dobmpc,std_x,1.5331,0.0000
square,c15.5/w64.0,C,dobmpc,std_y,1.5121,0.0000
square,c15.5/w64.0,C,dobmpc,depth_std,0.0143,0.0000
square,c15.5/w64.0,C,dobmpc,pitch_mean,-0.0265,0.0000
square,c15.5/w64.0,C,dobmpc,pitch_max,0.1195,0.0000
square,c15.5/w64.0,C,dobmpc,IAE,332.1984,0.0000
square,c15.5/w64.0,C,dobmpc,IAE_norm,1.2464,0.0000
square,c15.5/w64.0,C,dobmpc,settling_time,254.3660,0.0000
square,c15.5/w64.0,C,dobmpc,ss_error,1.2464,0.0000
square,c15.5/w64.0,C,dobmpc,control_effort,10019.5786,0.0000
square,c15.5/w64.0,C,dobmpc,slew,15581.5813,0.0000
square,c15.5/w64.0,C,dobmpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,C,dobmpc,band_dc,0.0191,0.0000
square,c15.5/w64.0,C,dobmpc,band_wave,1.1433,0.0000
square,c15.5/w64.0,C,dobmpc,band_high,0.1703,0.0000
square,c15.5/w64.0,C,dobmpc,est_err_rms,0.2361,0.0000
square,c15.5/w64.0,C,dobmpc,w_x,1.9551,0.0000
square,c15.5/w64.0,C,dobmpc,w_y,0.4919,0.0000
square,c15.5/w64.0,C,dobmpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,CD,pid,radial_rms,1.5200,0.0000
square,c15.5/w64.0,CD,pid,radial_max,4.4032,0.0000
square,c15.5/w64.0,CD,pid,dc_ex,0.0010,0.0000
square,c15.5/w64.0,CD,pid,dc_ey,0.0219,0.0000
square,c15.5/w64.0,CD,pid,dc_radial,0.0219,0.0000
square,c15.5/w64.0,CD,pid,std_x,1.1094,0.0000
square,c15.5/w64.0,CD,pid,std_y,1.0389,0.0000
square,c15.5/w64.0,CD,pid,depth_std,0.1191,0.0000
square,c15.5/w64.0,CD,pid,pitch_mean,-2.3915,0.0000
square,c15.5/w64.0,CD,pid,pitch_max,21.3497,0.0000
square,c15.5/w64.0,CD,pid,IAE,241.0466,0.0000
square,c15.5/w64.0,CD,pid,IAE_norm,0.8978,0.0000
square,c15.5/w64.0,CD,pid,settling_time,0.0000,0.0000
square,c15.5/w64.0,CD,pid,ss_error,0.8978,0.0000
square,c15.5/w64.0,CD,pid,control_effort,4867.1481,0.0000
square,c15.5/w64.0,CD,pid,slew,4405.1641,0.0000
square,c15.5/w64.0,CD,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CD,pid,band_dc,0.0087,0.0000
square,c15.5/w64.0,CD,pid,band_wave,0.7775,0.0000
square,c15.5/w64.0,CD,pid,band_high,0.1626,0.0000
square,c15.5/w64.0,CD,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,CD,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,CD,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,CD,pid,n_fail,0.0000,0.0000
square,c15.5/w64.0,CD,mpc,radial_rms,3.5266,0.0000
square,c15.5/w64.0,CD,mpc,radial_max,9.0325,0.0000
square,c15.5/w64.0,CD,mpc,dc_ex,2.6936,0.0000
square,c15.5/w64.0,CD,mpc,dc_ey,0.6562,0.0000
square,c15.5/w64.0,CD,mpc,dc_radial,2.7724,0.0000
square,c15.5/w64.0,CD,mpc,std_x,1.5635,0.0000
square,c15.5/w64.0,CD,mpc,std_y,1.5185,0.0000
square,c15.5/w64.0,CD,mpc,depth_std,0.0015,0.0000
square,c15.5/w64.0,CD,mpc,pitch_mean,-0.0293,0.0000
square,c15.5/w64.0,CD,mpc,pitch_max,0.0650,0.0000
square,c15.5/w64.0,CD,mpc,IAE,850.0021,0.0000
square,c15.5/w64.0,CD,mpc,IAE_norm,3.2041,0.0000
square,c15.5/w64.0,CD,mpc,settling_time,254.8660,0.0000
square,c15.5/w64.0,CD,mpc,ss_error,3.2041,0.0000
square,c15.5/w64.0,CD,mpc,control_effort,8648.1285,0.0000
square,c15.5/w64.0,CD,mpc,slew,10695.5085,0.0000
square,c15.5/w64.0,CD,mpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CD,mpc,band_dc,0.1033,0.0000
square,c15.5/w64.0,CD,mpc,band_wave,1.0995,0.0000
square,c15.5/w64.0,CD,mpc,band_high,0.1665,0.0000
square,c15.5/w64.0,CD,mpc,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,CD,mpc,w_x,0.0000,0.0000
square,c15.5/w64.0,CD,mpc,w_y,0.0000,0.0000
square,c15.5/w64.0,CD,mpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,CD,dobmpc,radial_rms,2.1605,0.0000
square,c15.5/w64.0,CD,dobmpc,radial_max,6.2222,0.0000
square,c15.5/w64.0,CD,dobmpc,dc_ex,0.0771,0.0000
square,c15.5/w64.0,CD,dobmpc,dc_ey,-0.1695,0.0000
square,c15.5/w64.0,CD,dobmpc,dc_radial,0.1862,0.0000
square,c15.5/w64.0,CD,dobmpc,std_x,1.5327,0.0000
square,c15.5/w64.0,CD,dobmpc,std_y,1.5113,0.0000
square,c15.5/w64.0,CD,dobmpc,depth_std,0.0143,0.0000
square,c15.5/w64.0,CD,dobmpc,pitch_mean,-0.0264,0.0000
square,c15.5/w64.0,CD,dobmpc,pitch_max,0.1246,0.0000
square,c15.5/w64.0,CD,dobmpc,IAE,331.9055,0.0000
square,c15.5/w64.0,CD,dobmpc,IAE_norm,1.2454,0.0000
square,c15.5/w64.0,CD,dobmpc,settling_time,260.6660,0.0000
square,c15.5/w64.0,CD,dobmpc,ss_error,1.2454,0.0000
square,c15.5/w64.0,CD,dobmpc,control_effort,10004.0320,0.0000
square,c15.5/w64.0,CD,dobmpc,slew,15988.9224,0.0000
square,c15.5/w64.0,CD,dobmpc,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CD,dobmpc,band_dc,0.0182,0.0000
square,c15.5/w64.0,CD,dobmpc,band_wave,1.1426,0.0000
square,c15.5/w64.0,CD,dobmpc,band_high,0.1702,0.0000
square,c15.5/w64.0,CD,dobmpc,est_err_rms,0.2416,0.0000
square,c15.5/w64.0,CD,dobmpc,w_x,1.9387,0.0000
square,c15.5/w64.0,CD,dobmpc,w_y,0.4884,0.0000
square,c15.5/w64.0,CD,dobmpc,n_fail,0.0000,0.0000
square,c15.5/w64.0,CW,pid,radial_rms,15.5244,0.0000
