scenario,direction,mode,controller,metric,mean,std
square,c209.2/w327.2,CDW,pid,band_high,0.2861,0.0000
square,c209.2/w327.2,CDW,pid,est_err_rms,0.0000,0.0000
square,c209.2/w327.2,CDW,pid,w_x,0.0000,0.0000
square,c209.2/w327.2,CDW,pid,w_y,0.0000,0.0000
square,c209.2/w327.2,CDW,pid,n_fail,0.0000,0.0000
square,c209.2/w327.2,CDW,mpc,radial_rms,8.7030,0.0000
square,c209.2/w327.2,CDW,mpc,radial_max,30.6097,0.0000
square,c209.2/w327.2,CDW,mpc,dc_ex,-3.6799,0.0000
square,c209.2/w327.2,CDW,mpc,dc_ey,-1.4368,0.0000
square,c209.2/w327.2,CDW,mpc,dc_radial,3.9505,0.0000
square,c209.2/w327.2,CDW,mpc,std_x,6.9121,0.0000
square,c209.2/w327.2,CDW,mpc,std_y,3.5156,0.0000
square,c209.2/w327.2,CDW,mpc,depth_std,1.0101,0.0000
square,c209.2/w327.2,CDW,mpc,pitch_mean,-0.0918,0.0000
square,c209.2/w327.2,CDW,mpc,pitch_max,14.0881,0.0000
square,c209.2/w327.2,CDW,mpc,IAE,1903.0760,0.0000
square,c209.2/w327.2,CDW,mpc,IAE_norm,7.2191,0.0000
square,c209.2/w327.2,CDW,mpc,settling_time,264.5160,0.0000
square,c209.2/w327.2,CDW,mpc,ss_error,7.2191,0.0000
square,c209.2/w327.2,CDW,mpc,control_effort,15491.3720,0.0000
square,c209.2/w327.2,CDW,mpc,slew,19182.0354,0.0000
square,c209.2/w327.2,CDW,mpc,sat_freq,0.0000,0.0000
square,c209.2/w327.2,CDW,mpc,band_dc,0.5619,0.0000
square,c209.2/w327.2,CDW,mpc,band_wave,6.6741,0.0000
square,c209.2/w327.2,CDW,mpc,band_high,0.2273,0.0000
square,c209.2/w327.2,CDW,mpc,est_err_rms,0.0000,0.0000
square,c209.2/w327.2,CDW,mpc,w_x,0.0000,0.0000
square,c209.2/w327.2,CDW,mpc,w_y,0.0000,0.0000
square,c209.2/w327.2,CDW,mpc,n_fail,0.0000,0.0000
square,c209.2/w327.2,CDW,dobmpc,radial_rms,2.0293,0.0000
square,c209.2/w327.2,CDW,dobmpc,radial_max,15.1111,0.0000
square,c209.2/w327.2,CDW,dobmpc,dc_ex,-0.1442,0.0000
square,c209.2/w327.2,CDW,dobmpc,dc_ey,0.1554,0.0000
square,c209.2/w327.2,CDW,dobmpc,dc_radial,0.2119,0.0000
square,c209.2/w327.2,CDW,dobmpc,std_x,1.0587,0.0000
square,c209.2/w327.2,CDW,dobmpc,std_y,1.7181,0.0000
square,c209.2/w327.2,CDW,dobmpc,depth_std,1.1997,0.0000
square,c209.2/w327.2,CDW,dobmpc,pitch_mean,-0.1731,0.0000
square,c209.2/w327.2,CDW,dobmpc,pitch_max,26.8533,0.0000
square,c209.2/w327.2,CDW,dobmpc,IAE,343.8227,0.0000
square,c209.2/w327.2,CDW,dobmpc,IAE_norm,1.2779,0.0000
square,c209.2/w327.2,CDW,dobmpc,settling_time,261.7660,0.0000
square,c209.2/w327.2,CDW,dobmpc,ss_error,1.2779,0.0000
square,c209.2/w327.2,CDW,dobmpc,control_effort,15192.0892,0.0000
square,c209.2/w327.2,CDW,dobmpc,slew,20708.9781,0.0000
square,c209.2/w327.2,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c209.2/w327.2,CDW,dobmpc,band_dc,0.1171,0.0000
square,c209.2/w327.2,CDW,dobmpc,band_wave,0.7560,0.0000
square,c209.2/w327.2,CDW,dobmpc,band_high,0.1715,0.0000
square,c209.2/w327.2,CDW,dobmpc,est_err_rms,0.2666,0.0000
square,c209.2/w327.2,CDW,dobmpc,w_x,-2.3621,0.0000
square,c209.2/w327.2,CDW,dobmpc,w_y,-1.0494,0.0000
square,c209.2/w327.2,CDW,dobmpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,radial_rms,1.3789,0.0000
square,c216.0/w189.6,NONE,pid,radial_max,4.0100,0.0000
square,c216.0/w189.6,NONE,pid,dc_ex,-0.0014,0.0000
square,c216.0/w189.6,NONE,pid,dc_ey,0.0196,0.0000
square,c216.0/w189.6,NONE,pid,dc_radial,0.0196,0.0000
square,c216.0/w189.6,NONE,pid,std_x,0.9750,0.0000
square,c216.0/w189.6,NONE,pid,std_y,0.9748,0.0000
square,c216.0/w189.6,NONE,pid,depth_std,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,pitch_mean,-0.0000,0.0000
square,c216.0/w189.6,NONE,pid,pitch_max,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,IAE,193.0139,0.0000
square,c216.0/w189.6,NONE,pid,IAE_norm,0.7209,0.0000
square,c216.0/w189.6,NONE,pid,settling_time,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,ss_error,0.7209,0.0000
square,c216.0/w189.6,NONE,pid,control_effort,4080.0226,0.0000
square,c216.0/w189.6,NONE,pid,slew,4415.0646,0.0000
square,c216.0/w189.6,NONE,pid,sat_freq,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,band_dc,0.0056,0.0000
square,c216.0/w189.6,NONE,pid,band_wave,0.6983,0.0000
square,c216.0/w189.6,NONE,pid,band_high,0.1612,0.0000
square,c216.0/w189.6,NONE,pid,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,w_x,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,w_y,0.0000,0.0000
square,c216.0/w189.6,NONE,pid,n_fail,0.0000,0.0000
square,c216.0/w189.6,NONE,mpc,radial_rms,1.0615,0.0000
square,c216.0/w189.6,NONE,mpc,radial_max,5.4053,0.0000
square,c216.0/w189.6,NONE,mpc,dc_ex,0.0240,0.0000
square,c216.0/w189.6,NONE,mpc,dc_ey,0.0144,0.0000
square,c216.0/w189.6,NONE,mpc,dc_radial,0.0280,0.0000
square,c216.0/w189.6,NONE,mpc,std_x,0.7034,0.0000
square,c216.0/w189.6,NONE,mpc,std_y,0.7944,0.0000
square,c216.0/w189.6,NONE,mpc,depth_std,0.0169,0.0000
square,c216.0/w189.6,NONE,mpc,pitch_mean,0.0060,0.0000
square,c216.0/w189.6,NONE,mpc,pitch_max,1.1775,0.0000
square,c216.0/w189.6,NONE,mpc,IAE,177.9331,0.0000
square,c216.0/w189.6,NONE,mpc,IAE_norm,0.6646,0.0000
square,c216.0/w189.6,NONE,mpc,settling_time,206.7160,0.0000
square,c216.0/w189.6,NONE,mpc,ss_error,0.6646,0.0000
square,c216.0/w189.6,NONE,mpc,control_effort,7431.3752,0.0000
square,c216.0/w189.6,NONE,mpc,slew,14823.7137,0.0000
square,c216.0/w189.6,NONE,mpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,NONE,mpc,band_dc,0.0087,0.0000
square,c216.0/w189.6,NONE,mpc,band_wave,0.3553,0.0000
square,c216.0/w189.6,NONE,mpc,band_high,0.1672,0.0000
square,c216.0/w189.6,NONE,mpc,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,NONE,mpc,w_x,0.0000,0.0000
square,c216.0/w189.6,NONE,mpc,w_y,0.0000,0.0000
square,c216.0/w189.6,NONE,mpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,NONE,dobmpc,radial_rms,1.0628,0.0000
square,c216.0/w189.6,NONE,dobmpc,radial_max,5.4006,0.0000
square,c216.0/w189.6,NONE,dobmpc,dc_ex,0.0244,0.0000
square,c216.0/w189.6,NONE,dobmpc,dc_ey,0.0143,0.0000
square,c216.0/w189.6,NONE,dobmpc,dc_radial,0.0283,0.0000
square,c216.0/w189.6,NONE,dobmpc,std_x,0.7039,0.0000
square,c216.0/w189.6,NONE,dobmpc,std_y,0.7958,0.0000
square,c216.0/w189.6,NONE,dobmpc,depth_std,0.0146,0.0000
square,c216.0/w189.6,NONE,dobmpc,pitch_mean,0.0057,0.0000
square,c216.0/w189.6,NONE,dobmpc,pitch_max,1.1638,0.0000
square,c216.0/w189.6,NONE,dobmpc,IAE,179.7209,0.0000
square,c216.0/w189.6,NONE,dobmpc,IAE_norm,0.6712,0.0000
square,c216.0/w189.6,NONE,dobmpc,settling_time,206.7160,0.0000
square,c216.0/w189.6,NONE,dobmpc,ss_error,0.6712,0.0000
square,c216.0/w189.6,NONE,dobmpc,control_effort,7423.9336,0.0000
square,c216.0/w189.6,NONE,dobmpc,slew,14933.9336,0.0000
square,c216.0/w189.6,NONE,dobmpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,NONE,dobmpc,band_dc,0.0078,0.0000
square,c216.0/w189.6,NONE,dobmpc,band_wave,0.3526,0.0000
square,c216.0/w189.6,NONE,dobmpc,band_high,0.1690,0.0000
square,c216.0/w189.6,NONE,dobmpc,est_err_rms,0.1735,0.0000
square,c216.0/w189.6,NONE,dobmpc,w_x,-0.0003,0.0000
square,c216.0/w189.6,NONE,dobmpc,w_y,0.0002,0.0000
square,c216.0/w189.6,NONE,dobmpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,C,pid,radial_rms,1.5016,0.0000
square,c216.0/w189.6,C,pid,radial_max,4.3744,0.0000
square,c216.0/w189.6,C,pid,dc_ex,0.0033,0.0000
square,c216.0/w189.6,C,pid,dc_ey,0.0220,0.0000
square,c216.0/w189.6,C,pid,dc_radial,0.0222,0.0000
square,c216.0/w189.6,C,pid,std_x,1.0679,0.0000
square,c216.0/w189.6,C,pid,std_y,1.0554,0.0000
square,c216.0/w189.6,C,pid,depth_std,0.0784,0.0000
square,c216.0/w189.6,C,pid,pitch_mean,-1.4642,0.0000
square,c216.0/w189.6,C,pid,pitch_max,9.7428,0.0000
square,c216.0/w189.6,C,pid,IAE,236.5607,0.0000
square,c216.0/w189.6,C,pid,IAE_norm,0.8728,0.0000
square,c216.0/w189.6,C,pid,settling_time,0.0000,0.0000
square,c216.0/w189.6,C,pid,ss_error,0.8728,0.0000
square,c216.0/w189.6,C,pid,control_effort,4883.4723,0.0000
square,c216.0/w189.6,C,pid,slew,4428.6704,0.0000
square,c216.0/w189.6,C,pid,sat_freq,0.0000,0.0000
square,c216.0/w189.6,C,pid,band_dc,0.0092,0.0000
square,c216.0/w189.6,C,pid,band_wave,0.7523,0.0000
square,c216.0/w189.6,C,pid,band_high,0.1596,0.0000
square,c216.0/w189.6,C,pid,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,C,pid,w_x,0.0000,0.0000
square,c216.0/w189.6,C,pid,w_y,0.0000,0.0000
square,c216.0/w189.6,C,pid,n_fail,0.0000,0.0000
square,c216.0/w189.6,C,mpc,radial_rms,2.9179,0.0000
square,c216.0/w189.6,C,mpc,radial_max,6.6910,0.0000
square,c216.0/w189.6,C,mpc,dc_ex,-2.1147,0.0000
square,c216.0/w189.6,C,mpc,dc_ey,-1.4787,0.0000
square,c216.0/w189.6,C,mpc,dc_radial,2.5804,0.0000
square,c216.0/w189.6,C,mpc,std_x,0.9562,0.0000
square,c216.0/w189.6,C,mpc,std_y,0.9702,0.0000
square,c216.0/w189.6,C,mpc,depth_std,0.0135,0.0000
square,c216.0/w189.6,C,mpc,pitch_mean,-0.0108,0.0000
square,c216.0/w189.6,C,mpc,pitch_max,1.0094,0.0000
square,c216.0/w189.6,C,mpc,IAE,748.2783,0.0000
square,c216.0/w189.6,C,mpc,IAE_norm,2.7899,0.0000
square,c216.0/w189.6,C,mpc,settling_time,253.5660,0.0000
square,c216.0/w189.6,C,mpc,ss_error,2.7899,0.0000
square,c216.0/w189.6,C,mpc,control_effort,7592.1982,0.0000
square,c216.0/w189.6,C,mpc,slew,13145.3715,0.0000
square,c216.0/w189.6,C,mpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,C,mpc,band_dc,0.0368,0.0000
square,c216.0/w189.6,C,mpc,band_wave,0.5547,0.0000
square,c216.0/w189.6,C,mpc,band_high,0.1717,0.0000
square,c216.0/w189.6,C,mpc,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,C,mpc,w_x,0.0000,0.0000
square,c216.0/w189.6,C,mpc,w_y,0.0000,0.0000
square,c216.0/w189.6,C,mpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,C,dobmpc,radial_rms,1.1107,0.0000
square,c216.0/w189.6,C,dobmpc,radial_max,5.3581,0.0000
square,c216.0/w189.6,C,dobmpc,dc_ex,-0.0287,0.0000
square,c216.0/w189.6,C,dobmpc,dc_ey,0.1362,0.0000
square,c216.0/w189.6,C,dobmpc,dc_radial,0.1392,0.0000
square,c216.0/w189.6,C,dobmpc,std_x,0.7369,0.0000
square,c216.0/w189.6,C,dobmpc,std_y,0.8192,0.0000
square,c216.0/w189.6,C,dobmpc,depth_std,0.0116,0.0000
square,c216.0/w189.6,C,dobmpc,pitch_mean,-0.0058,0.0000
square,c216.0/w189.6,C,dobmpc,pitch_max,1.2703,0.0000
square,c216.0/w189.6,C,dobmpc,IAE,195.3050,0.0000
square,c216.0/w189.6,C,dobmpc,IAE_norm,0.7319,0.0000
square,c216.0/w189.6,C,dobmpc,settling_time,206.7160,0.0000
square,c216.0/w189.6,C,dobmpc,ss_error,0.7319,0.0000
square,c216.0/w189.6,C,dobmpc,control_effort,7876.9884,0.0000
square,c216.0/w189.6,C,dobmpc,slew,13728.5268,0.0000
square,c216.0/w189.6,C,dobmpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,C,dobmpc,band_dc,0.0075,0.0000
square,c216.0/w189.6,C,dobmpc,band_wave,0.4002,0.0000
square,c216.0/w189.6,C,dobmpc,band_high,0.1689,0.0000
square,c216.0/w189.6,C,dobmpc,est_err_rms,0.1697,0.0000
square,c216.0/w189.6,C,dobmpc,w_x,-1.5314,0.0000
square,c216.0/w189.6,C,dobmpc,w_y,-1.0854,0.0000
square,c216.0/w189.6,C,dobmpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CD,pid,radial_rms,1.4990,0.0000
square,c216.0/w189.6,CD,pid,radial_max,4.3836,0.0000
square,c216.0/w189.6,CD,pid,dc_ex,0.0034,0.0000
square,c216.0/w189.6,CD,pid,dc_ey,0.0219,0.0000
square,c216.0/w189.6,CD,pid,dc_radial,0.0221,0.0000
square,c216.0/w189.6,CD,pid,std_x,1.0661,0.0000
square,c216.0/w189.6,CD,pid,std_y,1.0535,0.0000
square,c216.0/w189.6,CD,pid,depth_std,0.0773,0.0000
square,c216.0/w189.6,CD,pid,pitch_mean,-1.4625,0.0000
square,c216.0/w189.6,CD,pid,pitch_max,11.9684,0.0000
square,c216.0/w189.6,CD,pid,IAE,235.9397,0.0000
square,c216.0/w189.6,CD,pid,IAE_norm,0.8708,0.0000
square,c216.0/w189.6,CD,pid,settling_time,0.0000,0.0000
square,c216.0/w189.6,CD,pid,ss_error,0.8708,0.0000
square,c216.0/w189.6,CD,pid,control_effort,4868.4255,0.0000
square,c216.0/w189.6,CD,pid,slew,4463.1052,0.0000
square,c216.0/w189.6,CD,pid,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CD,pid,band_dc,0.0063,0.0000
square,c216.0/w189.6,CD,pid,band_wave,0.7504,0.0000
square,c216.0/w189.6,CD,pid,band_high,0.1596,0.0000
square,c216.0/w189.6,CD,pid,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CD,pid,w_x,0.0000,0.0000
square,c216.0/w189.6,CD,pid,w_y,0.0000,0.0000
square,c216.0/w189.6,CD,pid,n_fail,0.0000,0.0000
square,c216.0/w189.6,CD,mpc,radial_rms,2.8969,0.0000
square,c216.0/w189.6,CD,mpc,radial_max,6.8065,0.0000
square,c216.0/w189.6,CD,mpc,dc_ex,-2.0970,0.0000
square,c216.0/w189.6,CD,mpc,dc_ey,-1.4646,0.0000
square,c216.0/w189.6,CD,mpc,dc_radial,2.5578,0.0000
square,c216.0/w189.6,CD,mpc,std_x,0.9558,0.0000
square,c216.0/w189.6,CD,mpc,std_y,0.9675,0.0000
square,c216.0/w189.6,CD,mpc,depth_std,0.0136,0.0000
square,c216.0/w189.6,CD,mpc,pitch_mean,-0.0108,0.0000
square,c216.0/w189.6,CD,mpc,pitch_max,1.0100,0.0000
square,c216.0/w189.6,CD,mpc,IAE,742.1803,0.0000
square,c216.0/w189.6,CD,mpc,IAE_norm,2.7679,0.0000
square,c216.0/w189.6,CD,mpc,settling_time,253.5160,0.0000
square,c216.0/w189.6,CD,mpc,ss_error,2.7679,0.0000
square,c216.0/w189.6,CD,mpc,control_effort,7563.4256,0.0000
square,c216.0/w189.6,CD,mpc,slew,13125.6341,0.0000
square,c216.0/w189.6,CD,mpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CD,mpc,band_dc,0.0786,0.0000
square,c216.0/w189.6,CD,mpc,band_wave,0.5528,0.0000
square,c216.0/w189.6,CD,mpc,band_high,0.1722,0.0000
square,c216.0/w189.6,CD,mpc,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CD,mpc,w_x,0.0000,0.0000
square,c216.0/w189.6,CD,mpc,w_y,0.0000,0.0000
square,c216.0/w189.6,CD,mpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CD,dobmpc,radial_rms,1.1104,0.0000
square,c216.0/w189.6,CD,dobmpc,radial_max,5.3598,0.0000
square,c216.0/w189.6,CD,dobmpc,dc_ex,-0.0283,0.0000
square,c216.0/w189.6,CD,dobmpc,dc_ey,0.1355,0.0000
square,c216.0/w189.6,CD,dobmpc,dc_radial,0.1385,0.0000
square,c216.0/w189.6,CD,dobmpc,std_x,0.7366,0.0000
square,c216.0/w189.6,CD,dobmpc,std_y,0.8193,0.0000
square,c216.0/w189.6,CD,dobmpc,depth_std,0.0116,0.0000
square,c216.0/w189.6,CD,dobmpc,pitch_mean,-0.0056,0.0000
square,c216.0/w189.6,CD,dobmpc,pitch_max,1.2611,0.0000
square,c216.0/w189.6,CD,dobmpc,IAE,195.2252,0.0000
square,c216.0/w189.6,CD,dobmpc,IAE_norm,0.7316,0.0000
square,c216.0/w189.6,CD,dobmpc,settling_time,206.7160,0.0000
square,c216.0/w189.6,CD,dobmpc,ss_error,0.7316,0.0000
square,c216.0/w189.6,CD,dobmpc,control_effort,7861.2270,0.0000
square,c216.0/w189.6,CD,dobmpc,slew,14102.0870,0.0000
square,c216.0/w189.6,CD,dobmpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CD,dobmpc,band_dc,0.0069,0.0000
square,c216.0/w189.6,CD,dobmpc,band_wave,0.3997,0.0000
square,c216.0/w189.6,CD,dobmpc,band_high,0.1689,0.0000
square,c216.0/w189.6,CD,dobmpc,est_err_rms,0.1764,0.0000
square,c216.0/w189.6,CD,dobmpc,w_x,-1.5185,0.0000
square,c216.0/w189.6,CD,dobmpc,w_y,-1.0761,0.0000
square,c216.0/w189.6,CD,dobmpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CW,pid,radial_rms,16.7582,0.0000
square,c216.0/w189.6,CW,pid,radial_max,96.3253,0.0000
square,c216.0/w189.6,CW,pid,dc_ex,-4.4228,0.0000
square,c216.0/w189.6,CW,pid,dc_ey,-2.0724,0.0000
square,c216.0/w189.6,CW,pid,dc_radial,4.8843,0.0000
square,c216.0/w189.6,CW,pid,std_x,12.6155,0.0000
square,c216.0/w189.6,CW,pid,std_y,9.8909,0.0000
square,c216.0/w189.6,CW,pid,depth_std,9.5770,0.0000
square,c216.0/w189.6,CW,pid,pitch_mean,-2.1660,0.0000
square,c216.0/w189.6,CW,pid,pitch_max,62.5346,0.0000
square,c216.0/w189.6,CW,pid,IAE,2334.8839,0.0000
square,c216.0/w189.6,CW,pid,IAE_norm,9.1059,0.0000
square,c216.0/w189.6,CW,pid,settling_time,262.5160,0.0000
square,c216.0/w189.6,CW,pid,ss_error,9.1059,0.0000
square,c216.0/w189.6,CW,pid,control_effort,12754.0159,0.0000
square,c216.0/w189.6,CW,pid,slew,7990.6442,0.0000
square,c216.0/w189.6,CW,pid,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CW,pid,band_dc,4.0389,0.0000
square,c216.0/w189.6,CW,pid,band_wave,10.9938,0.0000
square,c216.0/w189.6,CW,pid,band_high,0.2567,0.0000
square,c216.0/w189.6,CW,pid,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CW,pid,w_x,0.0000,0.0000
square,c216.0/w189.6,CW,pid,w_y,0.0000,0.0000
square,c216.0/w189.6,CW,pid,n_fail,0.0000,0.0000
square,c216.0/w189.6,CW,mpc,radial_rms,10.5117,0.0000
square,c216.0/w189.6,CW,mpc,radial_max,60.5805,0.0000
square,c216.0/w189.6,CW,mpc,dc_ex,-3.9082,0.0000
square,c216.0/w189.6,CW,mpc,dc_ey,-1.7028,0.0000
square,c216.0/w189.6,CW,mpc,dc_radial,4.2631,0.0000
square,c216.0/w189.6,CW,mpc,std_x,9.3078,0.0000
square,c216.0/w189.6,CW,mpc,std_y,2.3845,0.0000
square,c216.0/w189.6,CW,mpc,depth_std,1.0810,0.0000
square,c216.0/w189.6,CW,mpc,pitch_mean,-0.0040,0.0000
square,c216.0/w189.6,CW,mpc,pitch_max,6.0936,0.0000
square,c216.0/w189.6,CW,mpc,IAE,1851.6549,0.0000
square,c216.0/w189.6,CW,mpc,IAE_norm,7.1213,0.0000
square,c216.0/w189.6,CW,mpc,settling_time,266.3160,0.0000
square,c216.0/w189.6,CW,mpc,ss_error,7.1213,0.0000
square,c216.0/w189.6,CW,mpc,control_effort,15036.3384,0.0000
square,c216.0/w189.6,CW,mpc,slew,17944.1671,0.0000
square,c216.0/w189.6,CW,mpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CW,mpc,band_dc,1.8753,0.0000
square,c216.0/w189.6,CW,mpc,band_wave,8.7388,0.0000
square,c216.0/w189.6,CW,mpc,band_high,0.1793,0.0000
square,c216.0/w189.6,CW,mpc,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CW,mpc,w_x,0.0000,0.0000
square,c216.0/w189.6,CW,mpc,w_y,0.0000,0.0000
square,c216.0/w189.6,CW,mpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CW,dobmpc,radial_rms,3.4810,0.0000
square,c216.0/w189.6,CW,dobmpc,radial_max,36.2343,0.0000
square,c216.0/w189.6,CW,dobmpc,dc_ex,-0.5983,0.0000
square,c216.0/w189.6,CW,dobmpc,dc_ey,0.3206,0.0000
square,c216.0/w189.6,CW,dobmpc,dc_radial,0.6788,0.0000
square,c216.0/w189.6,CW,dobmpc,std_x,2.6639,0.0000
square,c216.0/w189.6,CW,dobmpc,std_y,2.1355,0.0000
square,c216.0/w189.6,CW,dobmpc,depth_std,2.3656,0.0000
square,c216.0/w189.6,CW,dobmpc,pitch_mean,-0.0105,0.0000
square,c216.0/w189.6,CW,dobmpc,pitch_max,42.2996,0.0000
square,c216.0/w189.6,CW,dobmpc,IAE,405.8484,0.0000
square,c216.0/w189.6,CW,dobmpc,IAE_norm,1.5562,0.0000
square,c216.0/w189.6,CW,dobmpc,settling_time,257.4160,0.0000
square,c216.0/w189.6,CW,dobmpc,ss_error,1.5562,0.0000
square,c216.0/w189.6,CW,dobmpc,control_effort,18744.4725,0.0000
square,c216.0/w189.6,CW,dobmpc,slew,25024.5848,0.0000
square,c216.0/w189.6,CW,dobmpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CW,dobmpc,band_dc,0.6252,0.0000
square,c216.0/w189.6,CW,dobmpc,band_wave,2.2081,0.0000
square,c216.0/w189.6,CW,dobmpc,band_high,0.1782,0.0000
square,c216.0/w189.6,CW,dobmpc,est_err_rms,0.3518,0.0000
square,c216.0/w189.6,CW,dobmpc,w_x,-2.1719,0.0000
square,c216.0/w189.6,CW,dobmpc,w_y,-1.2748,0.0000
square,c216.0/w189.6,CW,dobmpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CDW,pid,radial_rms,16.2858,0.0000
square,c216.0/w189.6,CDW,pid,radial_max,91.9849,0.0000
square,c216.0/w189.6,CDW,pid,dc_ex,-4.3001,0.0000
square,c216.0/w189.6,CDW,pid,dc_ey,-2.1478,0.0000
square,c216.0/w189.6,CDW,pid,dc_radial,4.8066,0.0000
square,c216.0/w189.6,CDW,pid,std_x,12.2958,0.0000
square,c216.0/w189.6,CDW,pid,std_y,9.5362,0.0000
square,c216.0/w189.6,CDW,pid,depth_std,9.4072,0.0000
square,c216.0/w189.6,CDW,pid,pitch_mean,-1.9793,0.0000
square,c216.0/w189.6,CDW,pid,pitch_max,63.0350,0.0000
square,c216.0/w189.6,CDW,pid,IAE,2309.5391,0.0000
square,c216.0/w189.6,CDW,pid,IAE_norm,9.0065,0.0000
square,c216.0/w189.6,CDW,pid,settling_time,262.5160,0.0000
square,c216.0/w189.6,CDW,pid,ss_error,9.0065,0.0000
square,c216.0/w189.6,CDW,pid,control_effort,12720.3711,0.0000
square,c216.0/w189.6,CDW,pid,slew,7971.7917,0.0000
square,c216.0/w189.6,CDW,pid,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CDW,pid,band_dc,3.7351,0.0000
square,c216.0/w189.6,CDW,pid,band_wave,10.7390,0.0000
square,c216.0/w189.6,CDW,pid,band_high,0.2560,0.0000
square,c216.0/w189.6,CDW,pid,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CDW,pid,w_x,0.0000,0.0000
square,c216.0/w189.6,CDW,pid,w_y,0.0000,0.0000
square,c216.0/w189.6,CDW,pid,n_fail,0.0000,0.0000
square,c216.0/w189.6,CDW,mpc,radial_rms,10.4041,0.0000
square,c216.0/w189.6,CDW,mpc,radial_max,59.2536,0.0000
square,c216.0/w189.6,CDW,mpc,dc_ex,-3.8655,0.0000
square,c216.0/w189.6,CDW,mpc,dc_ey,-1.6849,0.0000
square,c216.0/w189.6,CDW,mpc,dc_radial,4.2168,0.0000
square,c216.0/w189.6,CDW,mpc,std_x,9.2126,0.0000
square,c216.0/w189.6,CDW,mpc,std_y,2.3650,0.0000
square,c216.0/w189.6,CDW,mpc,depth_std,1.0659,0.0000
square,c216.0/w189.6,CDW,mpc,pitch_mean,-0.0063,0.0000
square,c216.0/w189.6,CDW,mpc,pitch_max,6.0943,0.0000
square,c216.0/w189.6,CDW,mpc,IAE,1844.1119,0.0000
square,c216.0/w189.6,CDW,mpc,IAE_norm,7.0929,0.0000
square,c216.0/w189.6,CDW,mpc,settling_time,266.2660,0.0000
square,c216.0/w189.6,CDW,mpc,ss_error,7.0929,0.0000
square,c216.0/w189.6,CDW,mpc,control_effort,14754.7361,0.0000
square,c216.0/w189.6,CDW,mpc,slew,17564.9498,0.0000
square,c216.0/w189.6,CDW,mpc,sat_freq,0.0000,0.0000
square,c216.0/w189.6,CDW,mpc,band_dc,1.7465,0.0000
square,c216.0/w189.6,CDW,mpc,band_wave,8.6659,0.0000
square,c216.0/w189.6,CDW,mpc,band_high,0.1775,0.0000
square,c216.0/w189.6,CDW,mpc,est_err_rms,0.0000,0.0000
square,c216.0/w189.6,CDW,mpc,w_x,0.0000,0.0000
square,c216.0/w189.6,CDW,mpc,w_y,0.0000,0.0000
square,c216.0/w189.6,CDW,mpc,n_fail,0.0000,0.0000
square,c216.0/w189.6,CDW,dobmpc,radial_rms,3.4553,0.0000
square,c216.0/w189.6,CDW,dobmpc,radial_max,36.2696,0.0000
square,c216.0/w189.6,CDW,dobmpc,dc_ex,-0.5853,0.0000
square,c216.0/w189.6,CDW,dobmpc,dc_ey,0.3220,0.0000
square,c216.0/w189.6,CDW,dobmpc,dc_radial,0.6680,0.0000
square,c216.0/w189.6,CDW,dobmpc,std_x,2.6209,0.0000
square,c216.0/w189.6,CDW,dobmpc,std_y,2.1503,0.0000
square,c216.0/w189.6,CDW,dobmpc,depth_std,2.2430,0.0000
square,c216.0/w189.6,CDW,dobmpc,pitch_mean,-0.0358,0.0000
square,c216.0/w189.6,CDW,dobmpc,pitch_max,41.8102,0.0000
