scenario,direction_deg,wave_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,0.0,0.0,NONE,0,pid,11.51,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,0.0,0.0,C,0,pid,12.06,27.618520111643353,53.82784200898533,-0.6166196333950621,0.3648110294909063,0.7164543666741627,26.081723045454673,9.056106739538823,1.4448901210751792,-2.3806863728280008,22.039672982025458,6550.437112725422,25.008178758029175,0.0,25.008178758029175,2094.3949245464987,1168.0673951215606,0.0,1.891828734893932,8.71205038844604,0.7753575687812683,0.0,0.0,0.0,0
square,0.0,0.0,CD,0,pid,12.63,27.355126196076547,54.81140314987365,-0.5348673283818836,0.3633983408204173,0.6466385490220992,25.80542770397272,9.053435193628394,1.395532447562459,-2.3793902255350265,22.668541001652585,6479.901579217343,24.741948313837188,0.0,24.741948313837188,2075.300088210874,1159.1570173322539,0.0,2.970445101996823,8.569406083405914,0.7908719315128835,0.0,0.0,0.0,0
square,0.0,0.0,CW,0,pid,20.09,63.60507497921159,239.06630961978868,15.597954525509808,0.6909421724086406,15.613250349158072,59.850170630438384,14.825284218289184,7.656503450930008,-2.1788178201984882,40.71423622595678,13069.368204617234,49.99163973021533,0.0,49.99163973021533,3221.608654641268,1794.9439645148027,0.0,16.719555778510536,42.506272547758165,0.39505087589802945,0.0,0.0,0.0,0
square,0.0,0.0,CDW,0,pid,20.65,63.347408879095354,239.41114715352936,15.259463693468764,0.6802852107674758,15.27462013211066,59.66367668961795,14.826526072946091,7.684290729296173,-2.201052296404292,40.37353863222512,12997.244363835023,49.713759128917204,0.0,49.713759128917204,3198.6449631991472,1794.0998100839245,0.0,16.66488134121053,42.34479230649396,0.3781319220308494,0.0,0.0,0.0,0
