scenario,direction_deg,wave_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,284.5,189.7,CD,2,mpc,31.91,3.4300357160492614,8.419193676124689,0.594614348911608,-2.6709687245186498,2.7363552677399836,1.4221069654565528,1.5017045784325123,0.008076877876081195,0.014329044680472159,0.07761671445486813,836.4372628526331,3.127165246596691,248.26600000045732,3.127165246596691,4542.818333443181,4922.906959396324,0.0,0.015356930814169705,1.0624842480112229,0.17746643168880052,0.0,0.0,0.0,0
square,284.5,189.7,CD,2,dobmpc,42.18,2.084471811102953,7.318796823043418,-0.1323802947267644,0.09016667241178739,0.16017044435775157,1.3735436423517104,1.559726265276142,0.05241976659282421,0.0075445376007634585,1.8843054135830488,304.3183810816094,1.1427265149559953,261.1660000005189,1.1427265149559953,5525.057198982762,7497.975743835619,0.0,0.024526432320058605,1.0243725040344638,0.17534623665020227,0.12658723780529335,0.44983290298818707,-1.9194645647183763,0
square,284.5,189.7,CD,3,pid,24.33,25.106127123226585,44.886250626147415,0.33679885423574896,0.186714657050886,0.3850919778080858,18.23288913696477,17.2548855984441,2.4295446369441978,3.4000248794743184,23.675633970246277,6431.463237497198,24.296752482230737,0.0,24.296752482230737,2258.9931364981426,1211.0197048979662,0.0,0.7693956915728616,6.670502187096573,0.641653590469787,0.0,0.0,0.0,0
square,284.5,189.7,CD,3,mpc,32.88,3.576825011940559,8.829019838126893,0.6282449403904873,-2.834546420849857,2.903333449171656,1.4299086092339495,1.523053977442438,0.00781257485404735,0.03300881213542798,0.13301347875309008,875.1681980683051,3.2725275790523125,248.26600000045732,3.2725275790523125,4625.154004025663,4948.340331339003,0.0,0.026594390309440788,1.0695964393517372,0.17758744759576742,0.0,0.0,0.0,0
square,284.5,189.7,CD,3,dobmpc,45.05,2.0858095880947327,7.316965291236485,-0.14050966658395195,0.08920818388724987,0.1664363736567062,1.374513503388361,1.5600042308644475,0.05128656736309887,0.005731084674440136,1.8837780882142958,305.58946918585883,1.1475577764531044,261.1660000005189,1.1475577764531044,5597.333164336552,7507.705759395924,0.0,0.02110824438562513,1.0260498204050659,0.17537042692005184,0.1284833492689341,0.47460793733790635,-2.038602713017501,0
square,284.5,189.7,CD,4,pid,23.65,25.011527749229668,41.90568622704677,0.39440557872026555,0.039802275743198584,0.39640885671236614,18.32111877537053,17.022220395341233,2.3626521419704125,-4.050411263737166,26.286892707159012,6417.126397119986,24.267217186917996,0.0,24.267217186917996,2293.1508387376753,1201.2709500848862,0.0,0.8467663792332992,6.7347990100458714,0.659605989566612,0.0,0.0,0.0,0
square,284.5,189.7,CD,4,mpc,30.75,3.6843773406562677,9.011145687218637,0.6527584620788455,-2.9513020028601336,3.022627519543514,1.4357045454167106,1.54178848248045,0.010412866751890038,-0.05926489157514236,0.16132412016580291,900.8211649922764,3.377122096634755,248.3660000004578,3.377122096634755,4861.075562187877,4987.209424112006,0.0,0.03858707616527195,1.0727307051262807,0.17769991487366574,0.0,0.0,0.0,0
square,284.5,189.7,CD,4,dobmpc,43.83,2.0862800345573262,7.315288752407231,-0.14571126556424382,0.08836311554438354,0.17041071885607334,1.3739673654415887,1.5606851854852002,0.0527024829234062,0.008305586450970933,1.879804075689058,306.2839468955983,1.1503872801041248,261.1660000005189,1.1503872801041248,5822.761079199341,7516.882732468609,0.0,0.01649340835289396,1.026243868338651,0.17544818795972006,0.12802026008438908,0.4928610070395019,-2.123238580660264,0
square,284.5,189.7,CW,0,pid,36.95,51.38671949897314,147.6947936116203,7.70105569348553,-0.00297573115952134,7.7010562684051225,46.998266215465165,19.299006346371062,5.146570532892078,-1.4818310562757349,41.27460562435762,11279.679874065565,43.36539325372723,0.0,43.36539325372723,3579.518477768083,1714.6141160141337,0.0,10.339723353446049,39.02570974714737,0.6573300728184259,0.0,0.0,0.0,0
square,284.5,189.7,CW,0,mpc,43.63,9.08113820440629,48.59035996093275,1.0147482847677318,-3.025978870721055,3.191592425026937,8.026467787525513,2.802966952329878,0.9044584705120314,-0.05262169750652902,5.7511285577943445,1883.9449854973952,7.200135506793245,264.2660000005337,7.200135506793245,10701.689349334549,8942.356743957693,0.0,0.28589655064940545,7.791697440221361,0.19501956432222703,0.0,0.0,0.0,0
square,284.5,189.7,CW,0,dobmpc,56.7,2.7386479550916625,19.346379906888828,-0.17067119766942984,0.013791907192477549,0.1712275515736983,1.8569466838165505,2.0056477160689345,1.6402213982341083,-0.31307173799854043,31.54343693258336,415.7212710669784,1.5805874183234248,254.1660000004855,1.5805874183234248,14057.433651859421,16837.086430093394,0.0,0.19788060550818,1.4182143009426067,0.17907567223398937,0.2428143321515771,0.7363816532724109,-2.10906341394359,0
square,284.5,189.7,CW,1,pid,35.09,61.18025289820024,184.33267238454846,-17.731049525492054,-1.444510061545027,17.789792764204897,54.71481796690368,20.804694492901735,5.617362103355685,-0.7614519071506993,40.71919459603141,13832.482863275916,50.8508321010664,0.0,50.8508321010664,4020.3356167708444,1867.7379827338789,0.0,9.777327525995348,47.49223476747557,2.0503447259494325,0.0,0.0,0.0,0
square,284.5,189.7,CW,1,mpc,51.07,12.135293457788173,56.78844084341025,1.3186028049207754,-2.8267414323136855,3.1191634266744925,11.430475474131967,2.6230511355290522,1.5618265667069147,-0.38771265267437993,66.27162221307435,2541.400355429031,9.067160596476711,0.0,9.067160596476711,17648.380672473264,15486.484886466174,0.0,0.7951597109605131,10.902041404030422,0.3640444811753655,0.0,0.0,0.0,2
square,284.5,189.7,CW,1,dobmpc,57.8,3.6311628766911928,24.33023774426628,-0.08237574906895286,-0.15883138055304635,0.17892224982672703,2.499871890989277,2.6275409024825658,2.405357745544681,-0.2530940331496239,46.43120168561338,535.4622019903973,1.9420835517778026,260.56600000051606,1.9420835517778026,21852.0404131221,23468.902359893775,0.0,0.4095586147880053,1.9603491251081073,0.18829770657148506,0.3386271820676903,0.7310107905428205,-2.1014400288057495,0
square,284.5,189.7,CW,2,pid,36.05,53.11509151957191,199.0566895658591,5.734154586072519,-0.29771363578134574,5.741877935476045,49.0890895322435,19.45520685580019,5.2429829318875205,0.7712970686695482,39.32275944290679,11589.136129815239,44.026053278252306,0.0,44.026053278252306,3404.727051443235,1751.2847126426382,0.0,16.188312505492455,38.64492237376313,1.818412157828486,0.0,0.0,0.0,0
square,284.5,189.7,CW,2,mpc,45.41,8.714851731950983,46.90027620763745,1.3898940235511767,-2.884636302158609,3.202019986264072,7.728170081997784,2.443582595528299,1.0222999629991614,-0.03525065639531808,11.00419755774103,1824.02490208258,6.863567325211248,0.0,6.863567325211248,10867.871379576558,9780.529418804665,0.0,0.9230452692400317,7.210905591661658,0.30147005574942587,0.0,0.0,0.0,0
square,284.5,189.7,CW,2,dobmpc,57.87,2.7734756233723425,19.96403594613502,-0.17945132387031806,-0.07773757105246376,0.19556560943056076,1.7161382807895391,2.169974775673068,1.6150146177226976,-0.21344379215357143,25.05160447792398,415.707230430961,1.5721601018301519,261.1660000005189,1.5721601018301519,11723.589884487088,12968.388173461055,0.0,0.17925111787718698,1.3289028502909241,0.17874832832128573,0.2242807527903201,0.725106078498807,-2.0574383448405915,0
square,284.5,189.7,CW,3,pid,34.77,58.74405593330814,249.98182022706118,10.920549749402083,-0.5803337751597525,10.935958765456144,53.5102053049614,21.63161671250578,5.1402427265114,2.308700305783901,38.36221884751917,12600.173675011603,47.483708881037224,0.0,47.483708881037224,3689.171168253974,1822.8080015366982,0.0,13.824843381705833,44.47829479435352,0.45560229386505424,0.0,0.0,0.0,0
square,284.5,189.7,CW,3,mpc,43.95,11.637619440194708,65.59567807946537,1.7088618473789654,-2.9811372317934492,3.4361880053647473,10.650150033887932,3.193916480163833,1.5935019777606652,-0.12198631311063862,34.82856687453056,2128.9569746497764,8.038889172678687,0.0,8.038889172678687,14503.507561365484,12399.466717747544,0.0,1.1617488672899572,9.8773344956356,0.19552407434988586,0.0,0.0,0.0,0
square,284.5,189.7,CW,3,dobmpc,57.6,3.5257935195432246,24.127572598750856,-0.0580976747907378,0.02759457813219316,0.064317964507469,2.2607223800272447,2.7048507282914076,3.2454160703782176,-0.30720165021089885,37.20793469887161,503.0025578583033,1.9159110346850365,261.31600000051964,1.9159110346850365,20288.805695162428,24593.26507925245,0.0,0.20850341638459444,1.8506251767739184,0.18989537843426182,0.34151397339338385,0.5373153966634119,-2.1483405379738665,0
square,284.5,189.7,CW,4,pid,37.0,48.58345043852092,136.35144768596052,-2.610826990468658,-0.9494266239210095,2.7780979983380134,43.943268347221725,20.533460375394842,4.570565254313694,-3.8260661274251535,32.95426949057205,11118.493517922248,41.17101994238681,0.0,41.17101994238681,3409.179287503085,1663.5819331396197,0.0,10.206361553266449,36.9366294569679,1.2019626339449436,0.0,0.0,0.0,0
square,284.5,189.7,CW,4,mpc,45.92,8.552651546403514,50.92033617365301,1.1129263082832808,-2.984820926138947,3.1855550424982475,7.481797417650195,2.6500556497279955,0.924462668166919,-0.06488147603057254,7.542826747436805,1807.2232922696212,6.573514854150337,0.0,6.573514854150337,10306.405609207715,9014.207298298137,0.0,0.49483796804249774,7.061069100730689,0.2687405094617544,0.0,0.0,0.0,0
square,284.5,189.7,CW,4,dobmpc,57.45,2.528506979225935,21.294673565338808,-0.1282396619387109,0.006746390305990375,0.12841699527833386,1.5114503746879757,2.0229617851490733,1.46265359514598,-0.2111224960915589,28.396954907065165,418.7049679912213,1.4504003444550047,261.56600000052083,1.4504003444550047,12642.789377966727,14406.066475675021,0.0,0.06670200703130139,1.1317660005250945,0.18077399701484634,0.2118978352290322,0.5609264123685561,-2.1048616599676877,0
square,284.5,189.7,CDW,0,pid,35.36,51.397033995891306,133.54002332308747,8.244649331575237,0.10801582208601893,8.245356876355622,47.02105807948402,19.044403131684984,4.859351936725783,-1.5099299000652295,39.90684422246765,11264.570307779353,43.31817052523355,0.0,43.31817052523355,3560.338194054955,1688.4064147167771,0.0,11.281295260236414,38.813489644054336,0.7745452485942094,0.0,0.0,0.0,0
square,284.5,189.7,CDW,0,mpc,46.95,9.070477697408743,48.690706279585,0.9985125384631388,-3.0006670499613577,3.162440518680454,8.0312785809963,2.787669273681433,0.905725685708401,-0.0510507227385807,5.455887358981898,1881.1322509597446,7.191385714256249,264.2660000005337,7.191385714256249,10609.386917835123,8877.356643895102,0.0,0.31551904572546924,7.7952399966620645,0.19521128485276906,0.0,0.0,0.0,0
square,284.5,189.7,CDW,0,dobmpc,61.92,5.081719536341481,59.49475554412578,0.21059856230672885,-0.057930245741819375,0.21842085023497357,4.593572963163483,2.16223338479239,5.494335620541273,-0.3252477856533335,31.827632579498683,510.0550737321784,1.952626675586237,254.1660000004855,1.952626675586237,16764.126211851028,20391.583110568987,0.0,0.8965414905302144,3.7497749799957796,0.1847610727476799,0.38281355837559417,0.7303584033813659,-2.102008794898324,1
square,284.5,189.7,CDW,1,pid,36.56,59.89017534692748,184.11503386708998,-16.706094410657695,-0.8741107975777558,16.728946773310337,54.183042925285804,19.265858462526538,5.348062740900367,-0.5116769896197157,40.26428898967937,13517.688265053775,49.61451000142232,0.0,49.61451000142232,3795.985135851777,1831.6618746611662,0.0,9.451642406262623,47.10586115680079,2.019263761537448,0.0,0.0,0.0,0
square,284.5,189.7,CDW,1,mpc,44.94,11.64728115842025,56.83527991839914,1.3490903388821898,-2.4591828589344447,2.8049287114189285,11.038069338974687,2.439786583932307,1.1450633037606084,-0.15038523024309355,27.626631856688313,2442.0474196680666,8.682117438117395,0.0,8.682117438117395,15142.345746234665,13012.472785207716,0.0,0.8279035143367631,10.523122002493002,0.36066678435183497,0.0,0.0,0.0,0
square,284.5,189.7,CDW,1,dobmpc,59.45,3.6589380249443275,24.250677419335055,-0.08989735951257935,-0.18767991033775164,0.20809921670136203,2.609526159780644,2.556344148938531,2.4191549280127393,-0.22829771287820724,46.302408602774186,535.7871124657053,1.9437148667129323,260.56600000051606,1.9437148667129323,22289.070419337,24005.936756978404,0.0,0.43045407812709047,2.041295642269511,0.18838156855908197,0.3561838929010447,0.6604210204131348,-1.8797692471016088,0
square,284.5,189.7,CDW,2,pid,36.33,53.10796760524011,196.74854332443138,3.613968929171047,-0.23878443762565182,3.6218488964430757,49.41025190658333,19.130223215073734,5.167226549423795,0.8500954177260949,38.956326778103175,11622.219736255249,44.142085527174316,0.0,44.142085527174316,3386.3537351247796,1749.5382690271265,0.0,16.847777868593724,38.64649034867947,1.8188737465852178,0.0,0.0,0.0,0
square,284.5,189.7,CDW,2,mpc,44.95,8.645605916141026,46.42273969138536,1.3584876667384955,-2.842836288612729,3.1507470391216743,7.675055883412393,2.4316274260617123,1.015114647939805,-0.03440375298942987,10.71432410508082,1814.8466950049656,6.828310222624675,0.0,6.828310222624675,10790.953798904291,9738.383286581926,0.0,0.8723160781513595,7.173156573147573,0.2998928125966039,0.0,0.0,0.0,0
square,284.5,189.7,CDW,2,dobmpc,57.73,2.758598500544223,19.692995557439687,-0.16549223229974436,-0.07555565186912756,0.1819239826986023,1.697507567737851,2.1668496508056667,1.5898850340610955,-0.21772761779009267,24.7213807420802,413.31779565345926,1.5627868623344758,261.1660000005189,1.5627868623344758,11723.065385772119,13143.477152728296,0.0,0.16776869087291002,1.3098395366690783,0.17845543686530665,0.2298890791836208,0.7140747158151036,-2.026118470636247,0
square,284.5,189.7,CDW,3,pid,38.98,58.70467570219308,247.9159796305511,10.658146474344797,-0.5839189000769821,10.674129826381892,53.34197671381511,22.066613288223653,5.224249263250514,2.2265830686591706,38.61379525777666,12647.21956962148,47.65613570067656,0.0,47.65613570067656,3799.1916566043797,1829.4284478850461,0.0,13.612278959724547,44.41882483834352,0.4508157086977661,0.0,0.0,0.0,0
square,284.5,189.7,CDW,3,mpc,46.78,11.738734118667155,66.02159376304483,1.7525260402653917,-3.1112843115870756,3.57091551136906,10.691068981492803,3.2783357290531794,1.6567151834043417,-0.12114728641044212,31.75325725212429,2155.2885840363238,8.139437037347093,0.0,8.139437037347093,14860.189777168784,12831.35443185001,0.0,1.1753049943376659,9.9111996785518,0.19549158733145286,0.0,0.0,0.0,0
square,284.5,189.7,CDW,3,dobmpc,56.94,3.532685856810991,23.917730703575028,-0.06380476415655963,0.03300532919712127,0.07183592196446387,2.2740808347057313,2.702455424322852,3.250453952467449,-0.30816941581872037,37.44476916041081,504.2281471123496,1.9205980873762554,261.31600000051964,1.9205980873762554,20232.80328941792,24602.91734368355,0.0,0.21072860630755164,1.8607417037311356,0.18992657241710245,0.3409546655846486,0.5601437780631042,-2.2412532129386897,0
square,284.5,189.7,CDW,4,pid,34.49,49.68964765308696,154.64049612170558,0.5219387709208874,-1.5176247838941725,1.6048691738831051,44.65192516331051,21.741459427388236,4.956451602154288,-3.913058159305058,33.22253741779118,11427.876411430552,42.38729192665139,0.0,42.38729192665139,3588.3199900094755,1710.545196434737,0.0,9.806876230936929,37.721474448211545,0.992993219624052,0.0,0.0,0.0,0
square,284.5,189.7,CDW,4,mpc,46.23,8.762919296851198,52.647253209892774,1.2045970582633987,-3.2378708101404365,3.4546868824737675,7.585314788794362,2.7049755455619784,0.9295696214238776,-0.06099906672190395,9.744085755149074,1850.6923917222732,6.743881141711448,0.0,6.743881141711448,10653.837642974415,9174.242989271512,0.0,0.5669876147209312,7.136479665576604,0.27085815558960713,0.0,0.0,0.0,0
square,284.5,189.7,CDW,4,dobmpc,56.05,2.5441621416950113,21.689069265123763,-0.14359490944822234,-0.0016899642464758078,0.1436048536735355,1.5259545578041438,2.0306652448772318,1.5284862200297997,-0.20983415627459362,28.42653399636244,420.41409918909096,1.45712933682024,261.5160000005206,1.45712933682024,13139.929163305325,15324.32884935237,0.0,0.07740638682597809,1.140235193451312,0.18071343583234595,0.22187059775934512,0.6114218591026255,-2.288510293832916,0
square,327.7,134.7,NONE,0,pid,22.99,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,327.7,134.7,NONE,0,mpc,30.61,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,327.7,134.7,NONE,0,dobmpc,43.02,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,327.7,134.7,NONE,1,pid,22.18,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,327.7,134.7,NONE,1,mpc,31.13,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,327.7,134.7,NONE,1,dobmpc,41.06,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,327.7,134.7,NONE,2,pid,20.99,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,327.7,134.7,NONE,2,mpc,29.56,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,327.7,134.7,NONE,2,dobmpc,43.45,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,327.7,134.7,NONE,3,pid,21.6,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,327.7,134.7,NONE,3,mpc,29.22,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,327.7,134.7,NONE,3,dobmpc,41.72,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,327.7,134.7,NONE,4,pid,22.77,17.788540899916807,25.30452734674842,0.2868188176137292,0.3105860272102269,0.42276318954654674,15.814655408104947,8.133273200653871,2.0962458812520534e-14,-5.3591191452250974e-14,6.983196685005758e-13,4525.398891260668,17.074215185336882,0.0,17.074215185336882,1123.9651999469013,899.2066455964672,0.0,0.651249111715094,5.465346775944864,0.48315634250032735,0.0,0.0,0.0,0
square,327.7,134.7,NONE,4,mpc,29.79,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,327.7,134.7,NONE,4,dobmpc,43.66,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,327.7,134.7,C,0,pid,23.98,24.03759650642637,39.478441896399445,0.6406492098148818,0.26830254511210283,0.6945629314540652,22.2626172866649,9.038777554929684,0.3544486905981174,-1.984629240241385,12.223846806164806,6048.08942460035,22.967359347920578,0.0,22.967359347920578,2035.4579135129109,981.8971165102096,0.0,1.4019430371218258,7.5177707927720565,0.8217775770051076,0.0,0.0,0.0,0
square,327.7,134.7,C,0,mpc,31.06,3.3576522185363546,7.972155331837613,2.301925985101203,-1.3778047537891536,2.682761484077206,1.4474169674118982,1.4076943427612814,0.009209593182640599,-0.027136385907342686,0.06946587247925909,830.8478473268357,3.1210850285321894,254.4160000004867,3.1210850285321894,4918.262446864396,5315.533448486405,0.0,0.03845133379973588,1.0440962443834114,0.17422298353551857,0.0,0.0,0.0,0
square,327.7,134.7,C,0,dobmpc,40.61,2.012883227716946,6.77060865756388,-0.08655851094536866,-0.03651595360091638,0.09394567943478713,1.375950162253959,1.4661631044099532,0.03931632039888993,0.004579536641694614,1.6843373598692477,295.5958793365487,1.1079034380172104,254.01600000048478,1.1079034380172104,5516.229858943677,7119.213893266326,0.0,0.017123926112686778,1.0226752901842486,0.1750492322699157,0.11042458129867964,1.6781713381984749,-0.9751143009739284,0
square,327.7,134.7,C,1,pid,21.27,24.044278327513243,39.81363893632643,0.6484192188091407,0.2684148520537514,0.7017791790329018,22.266107966842203,9.04738980500593,0.03745472377904575,-0.12017652266749698,1.0978257575061543,6044.156327614115,22.95200134689127,0.0,22.95200134689127,2057.6050133089116,973.4552198751516,0.0,1.4187983636604664,7.557940606318168,0.8194405928348747,0.0,0.0,0.0,0
square,327.7,134.7,C,1,mpc,30.85,3.3576957770550884,7.972176882805466,2.30197930565104,-1.3778273796719964,2.682818855573265,1.4474200910894284,1.4076856891169993,0.008859255738012961,-0.013053593370635842,0.03531552382056925,830.8601645694516,3.1211322026927544,254.4160000004867,3.1211322026927544,4897.600966648557,5311.523097802202,0.0,0.03845411593433543,1.0440889758082093,0.17422208505957756,0.0,0.0,0.0,0
square,327.7,134.7,C,1,dobmpc,44.11,2.0129067023962754,6.770750010030952,-0.08656877086456945,-0.03651440851368781,0.0939545321850245,1.3759833350153703,1.4661636334985666,0.03899770915946051,0.004126960574251537,1.6875302274153823,295.5983338657929,1.10791273937107,254.01600000048478,1.10791273937107,5497.675003809243,7122.3531514445085,0.0,0.017123649608695803,1.022701373997317,0.17504576973504188,0.11043296032351012,1.6782105487730603,-0.9751477291216818,0
square,327.7,134.7,C,2,pid,22.77,24.385648538690422,44.55890396100051,0.6966968550134941,0.276257460401054,0.7494696072643197,22.558794686489094,9.230326768492702,0.6389664432245914,3.444750792138232,18.156064060902217,6088.924306008099,23.12546648180652,0.0,23.12546648180652,2073.0490481979355,1057.4113642573632,0.0,1.5568651566980545,7.749840107738489,0.8230759102876762,0.0,0.0,0.0,0
square,327.7,134.7,C,2,mpc,30.96,3.3576791422635734,7.972201730491676,2.301967147212122,-1.3778067063647543,2.682797805826523,1.4474225812821995,1.4076835676524089,0.007968013830751726,0.0152043766742143,0.07075796354761342,830.8549371270693,3.1211115574921804,254.4160000004867,3.1211115574921804,4861.422547111582,5304.950632329516,0.0,0.03845312414715409,1.044087796706747,0.17421988777300396,0.0,0.0,0.0,0
square,327.7,134.7,C,2,dobmpc,40.56,2.0129569694187706,6.771050313036767,-0.08658937371868107,-0.03651084775072877,0.09397213227585245,1.376051124430906,1.4661678969475391,0.038454591664882756,0.0032070763065919646,1.694041635408681,295.60353583588125,1.1079324425917765,254.01600000048478,1.1079324425917765,5466.119936147643,7128.974763913971,0.0,0.017123049430228212,1.022754766180909,0.17503934675752733,0.11046532545148426,1.6782942865782469,-0.9752146569626053,0
square,327.7,134.7,C,3,pid,22.02,27.69533814194431,51.21455670038863,0.8700277826098903,0.2794387536791219,0.9138021446521252,26.122542093603723,9.154753683467733,1.2505093450722662,4.667705154783843,19.886068934249643,6825.826385023916,25.990908058710776,0.0,25.990908058710776,2102.5385858835834,1160.6340459828195,0.0,1.9625184419093737,9.70512756389512,0.8992085799192108,0.0,0.0,0.0,0
square,327.7,134.7,C,3,mpc,32.37,3.357595221473912,7.972209468071584,2.3018754460703628,-1.377747821465764,2.6826888803540543,1.4474203814312279,1.4076932485121307,0.007417868648787527,0.034659037445369946,0.11716769230458624,830.8305397963333,3.1210171611901436,254.4160000004867,3.1210171611901436,4839.094017099713,5301.132702268424,0.0,0.03844752218508277,1.044095770195078,0.17421805259199352,0.0,0.0,0.0,0
square,327.7,134.7,C,3,dobmpc,42.47,2.0130004332768228,6.771332559467065,-0.08660547439135682,-0.036507705996582374,0.09398574781148926,1.3761061586524705,1.466175045381598,0.0380489780906124,0.0024225333482605083,1.6986329270291864,295.6079715061665,1.1079492814136138,254.01600000048478,1.1079492814136138,5447.245094636005,7133.325837768698,0.0,0.017122587390695384,1.0227980632555285,0.17503567482700613,0.11049859161685749,1.678348569486459,-0.9752574374825932,0
square,327.7,134.7,C,4,pid,24.77,27.244129307367075,49.99219984807935,0.9043235708416367,0.27854065428112795,0.9462483906813937,25.64834470075891,9.138359251568234,1.1218734769162668,-5.0270985107851285,20.690387742040254,6741.6741883195755,25.66433327693703,0.0,25.66433327693703,2049.572470360404,1117.4168650914382,0.0,1.9613415075380838,9.358282719571935,0.8933028280869761,0.0,0.0,0.0,0
