scenario,direction_deg,wave_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,15.5,64.0,NONE,0,pid,21.44,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,15.5,64.0,NONE,0,mpc,29.76,2.0870494289426804,5.926323103172139,0.018479870618811275,0.012899545698257995,0.022536723304629948,1.4685730245683042,1.48275442554152,0.017854431447300194,-0.012194641497547764,0.039229840757631015,304.95573470395595,1.1448177817077785,260.81600000051725,1.1448177817077785,8899.386186265048,14603.140428706829,0.0,0.018195228318996438,1.0753021833925862,0.1681985721036032,0.0,0.0,0.0,0
square,15.5,64.0,NONE,0,dobmpc,40.88,2.122841010072959,5.964960460506211,0.018636034590999807,0.014694583019036724,0.023732521049823253,1.496125403907758,1.505821867710138,0.015149071617013931,-0.012254414459691818,0.03672831574126004,310.0533247584182,1.1639719619217437,260.81600000051725,1.1639719619217437,8914.079931409995,14911.23978151788,0.0,0.01846062566997472,1.1022706967119502,0.16981302829754247,0.2195858824456367,-0.00011146339690447306,-0.0009257495888124432,0
square,15.5,64.0,C,0,pid,21.89,1.5453928842442608,4.377841842192474,0.0010191023200620687,0.02193795563190751,0.021961613484584832,1.1454126703134133,1.0372013637146091,0.10556986893246514,-2.4387020825051073,18.210795770594792,241.03288652678935,0.89764723953327,0.0,0.89764723953327,4885.51804066598,4336.607661799043,0.0,0.007532777006084729,0.8145574286038377,0.16532038366338803,0.0,0.0,0.0,0
square,15.5,64.0,C,0,mpc,30.03,3.5455047105421493,9.018293807409043,2.715648589038248,0.6609030115270521,2.7949132454856183,1.5648410350574231,1.5199789925147091,0.0015179568861418944,-0.029275039509076277,0.06387579380729794,855.1824955019068,3.223593908955479,254.86600000048884,3.223593908955479,8661.621420666477,10670.567863431279,0.0,0.056676938576711064,1.0978875916252357,0.1664240429104675,0.0,0.0,0.0,0
square,15.5,64.0,C,0,dobmpc,41.36,2.161506621230822,6.232439617456876,0.07739902685841449,-0.17053165579057192,0.1872742774256616,1.5331474866698356,1.5121170598724645,0.01426845003006449,-0.026460545986736833,0.11953487268468482,332.1983796469245,1.2464133073671781,254.36600000048645,1.2464133073671781,10019.578577621141,15581.581326886353,0.0,0.01909675238718472,1.1432893654557064,0.17028481807631354,0.2361374174485317,1.9550842207500916,0.49187688488923664,0
square,15.5,64.0,CD,0,pid,22.87,1.5200094371284676,4.403227999499708,0.0009748918537238221,0.021882812973898387,0.02190451820463241,1.1093549172178436,1.0388842807004133,0.119112061069178,-2.3915097674457524,21.349680679953938,241.0465870629168,0.8977902241978518,0.0,0.8977902241978518,4867.148095742338,4405.164146715723,0.0,0.008731604219120953,0.7775303526095458,0.16264429809266898,0.0,0.0,0.0,0
square,15.5,64.0,CD,0,mpc,31.1,3.5265663336923443,9.032520780433195,2.693646361046781,0.6561557615822893,2.772412505713787,1.5635232860762762,1.5184840921100564,0.0015144277925673503,-0.029281177239143547,0.06502615965033008,850.0021307253267,3.20414255040399,254.86600000048884,3.20414255040399,8648.128488879542,10695.508514585898,0.0,0.10334176021920244,1.0995037545662638,0.16649255903719895,0.0,0.0,0.0,0
square,15.5,64.0,CD,0,dobmpc,41.88,2.1604759631803363,6.222150687457864,0.0770978400817547,-0.1694893141708117,0.18620071042658226,1.532653414499418,1.5112773385252334,0.014268106134159351,-0.0264116105694486,0.12462106646685939,331.90547400974725,1.245389121342908,260.66600000051653,1.245389121342908,10004.032000346931,15988.922367387295,0.0,0.018195355897221262,1.1426183983857718,0.17024396590010563,0.24162829360953617,1.9386735461741236,0.4884365408632646,0
square,15.5,64.0,CW,0,pid,34.12,15.524360287022487,69.63745049342982,3.658080761733974,1.7442282869586705,4.052639532008119,12.195772191163542,8.708904397576536,10.379848105950432,-4.2915480269153,58.7720770534664,2206.366906202913,8.52866535535031,262.0660000005232,8.52866535535031,11717.488204609203,7188.553103224577,0.0,2.6194893607068073,9.25836349031173,0.27739387715877073,0.0,0.0,0.0,0
square,15.5,64.0,CW,0,mpc,42.69,8.604080460795554,45.33045363278371,3.227643030506522,1.510740874338694,3.563708394604554,3.8831684724814153,6.800822425883153,0.9492448804890369,-0.0300220870347724,1.5797477624779002,1765.8576026598103,6.762601900012238,0.0,6.762601900012238,15012.719452565467,14988.56392556896,0.0,0.35845355327026307,3.537094169277268,0.1792662347950201,0.0,0.0,0.0,0
square,15.5,64.0,CW,0,dobmpc,53.76,3.6359282628942493,35.574406740006204,0.5327058956207995,-0.05480329264800366,0.5355174806803424,3.0704028997619925,1.8723838799594807,1.631431800294552,-0.33484796302851544,25.780893857505593,487.8629401040093,1.8506130908502072,261.1660000005189,1.8506130908502072,18886.531457459347,23524.431357638503,0.0,0.4490855072569402,2.5594630648979346,0.17608582684541732,0.3224311115888478,2.1908982829970056,0.8582767734498684,0
square,15.5,64.0,CDW,0,pid,35.25,18.358516538340854,98.18883307986461,4.608143026957304,1.563167213160467,4.8660532152037845,15.051186325515692,9.317641643138519,11.13462470659597,-3.455776791185039,58.62326138340896,2480.002357870388,9.608834958919433,262.016000000523,9.608834958919433,12562.124285402557,7373.663424607063,0.0,4.057218372199463,10.776621867705057,0.28618773690509897,0.0,0.0,0.0,0
square,15.5,64.0,CDW,0,mpc,44.12,8.555795280040378,44.82819387786971,3.1893094563158844,1.4969372673149637,3.5231400753336946,3.8163022011899175,6.7988936153415365,0.948674294745957,-0.030056836246607495,1.5749438077194398,1760.5729392562048,6.742533165306639,0.0,6.742533165306639,14966.305849058968,14997.4585142317,0.0,0.2854760812819595,3.48608373970263,0.17910680281881675,0.0,0.0,0.0,0
square,15.5,64.0,CDW,0,dobmpc,55.26,3.7554541823154977,37.770852826559874,0.548456355009646,-0.023269468493121597,0.548949762286513,3.192580163967701,1.8998742512588873,1.5687098546467821,-0.3489627901546089,25.70448624590648,493.85127189064633,1.8743135240947661,261.1660000005189,1.8743135240947661,19612.77202666307,24268.32501972007,0.0,0.4736502946403979,2.661945736544532,0.17644658457699702,0.3399669025199988,2.172118415090221,0.851050315784587,0
square,350.5,206.5,NONE,0,pid,21.06,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,350.5,206.5,NONE,0,mpc,29.53,2.0870494289426804,5.926323103172139,0.018479870618811275,0.012899545698257995,0.022536723304629948,1.4685730245683042,1.48275442554152,0.017854431447300194,-0.012194641497547764,0.039229840757631015,304.95573470395595,1.1448177817077785,260.81600000051725,1.1448177817077785,8899.386186265048,14603.140428706829,0.0,0.018195228318996438,1.0753021833925862,0.1681985721036032,0.0,0.0,0.0,0
square,350.5,206.5,NONE,0,dobmpc,40.94,2.122841010072959,5.964960460506211,0.018636034590999807,0.014694583019036724,0.023732521049823253,1.496125403907758,1.505821867710138,0.015149071617013931,-0.012254414459691818,0.03672831574126004,310.0533247584182,1.1639719619217437,260.81600000051725,1.1639719619217437,8914.079931409995,14911.23978151788,0.0,0.01846062566997472,1.1022706967119502,0.16981302829754247,0.2195858824456367,-0.00011146339690447306,-0.0009257495888124432,0
square,350.5,206.5,C,0,pid,22.24,1.5289877470340438,4.398086074650638,9.521522824883393e-05,0.020410690403441453,0.02041091249025451,1.1379838909869433,1.0209699256519622,0.08751995642500772,-2.4565735798969053,18.00882056214762,235.81919019775643,0.8770449521273739,0.0,0.8770449521273739,4891.933817284708,4356.13863640884,0.0,0.007268625701810903,0.8151209147275575,0.1651065244821367,0.0,0.0,0.0,0
square,350.5,206.5,C,0,mpc,30.08,3.5947624450159554,8.313361357579193,2.7864291061567714,-0.39298499294471945,2.8140050405636066,1.6168732893506577,1.545772762719051,0.009215236438190683,-0.029391749694866093,0.06744736130002543,879.9247651264725,3.315747504532143,254.66600000048788,3.315747504532143,9443.816539744006,12483.018184748382,0.0,0.05383479593301826,1.1377430132946467,0.1681450871022632,0.0,0.0,0.0,0
