t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00055,-0.00007,0.00007,0.00750,0.00000,-0.015,-0.011,0
0.1020,0.00208,-0.00019,0.00016,0.01500,0.00000,-0.019,-0.022,0
0.1520,0.00457,-0.00028,0.00024,0.02250,0.00000,0.001,-0.023,0
0.2020,0.00798,-0.00036,0.00030,0.03000,0.00000,0.017,-0.024,0
0.2520,0.01222,-0.00043,0.00035,0.03750,0.00000,0.027,-0.026,0
0.3020,0.01719,-0.00048,0.00038,0.04500,0.00000,0.035,-0.029,0
0.3520,0.02282,-0.00051,0.00039,0.05250,0.00000,0.041,-0.032,0
0.4020,0.02903,-0.00054,0.00039,0.06000,0.00000,0.044,-0.035,0
0.4520,0.03575,-0.00055,0.00038,0.06750,0.00000,0.047,-0.039,0
0.5040,0.04320,-0.00056,0.00035,0.07530,0.00000,0.047,-0.042,0
0.5540,0.05076,-0.00056,0.00032,0.08280,0.00000,0.047,-0.046,0
0.6040,0.05863,-0.00055,0.00028,0.09030,0.00000,0.046,-0.050,0
0.6540,0.06678,-0.00053,0.00023,0.09780,0.00000,0.045,-0.053,0
0.7040,0.07515,-0.00051,0.00017,0.10530,0.00000,0.043,-0.057,0
0.7540,0.08371,-0.00049,0.00011,0.11280,0.00000,0.041,-0.060,0
0.8040,0.09241,-0.00046,0.00005,0.12030,0.00000,0.039,-0.063,0
0.8540,0.10123,-0.00042,-0.00002,0.12780,0.00000,0.037,-0.066,0
0.9040,0.11013,-0.00039,-0.00009,0.13530,0.00000,0.035,-0.069,0
0.9540,0.11908,-0.00035,-0.00016,0.14280,0.00000,0.033,-0.072,0
1.0060,0.12842,-0.00031,-0.00024,0.15060,0.00000,0.031,-0.074,0
1.0560,0.13742,-0.00028,-0.00032,0.15810,0.00000,0.029,-0.076,0
1.1060,0.14642,-0.00024,-0.00040,0.16560,0.00000,0.027,-0.078,0
1.1560,0.15540,-0.00020,-0.00048,0.17310,0.00000,0.025,-0.080,0
1.2060,0.16434,-0.00016,-0.00055,0.18060,0.00000,0.024,-0.081,0
1.2560,0.17325,-0.00012,-0.00063,0.18810,0.00000,0.022,-0.083,0
1.3060,0.18210,-0.00008,-0.00071,0.19560,0.00000,0.021,-0.084,0
1.3560,0.19090,-0.00005,-0.00078,0.20310,0.00000,0.020,-0.085,0
1.4060,0.19963,-0.00001,-0.00086,0.21060,0.00000,0.019,-0.086,0
