t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00055,-0.00007,-0.00000,0.00750,0.00000,-0.015,-0.012,0
0.1020,0.00203,-0.00026,-0.00001,0.01500,0.00000,-0.044,-0.023,0
0.1520,0.00437,-0.00055,-0.00002,0.02250,0.00000,-0.071,-0.024,0
0.2020,0.00747,-0.00092,-0.00004,0.03000,0.00000,-0.096,-0.023,0
0.2520,0.01127,-0.00136,-0.00006,0.03750,0.00000,-0.120,-0.022,0
0.3020,0.01568,-0.00185,-0.00008,0.04500,0.00000,-0.141,-0.022,0
0.3520,0.02065,-0.00240,-0.00010,0.05250,0.00000,-0.160,-0.023,0
0.4020,0.02609,-0.00297,-0.00013,0.06000,0.00000,-0.178,-0.024,0
0.4520,0.03197,-0.00358,-0.00016,0.06750,0.00000,-0.194,-0.025,0
0.5040,0.03849,-0.00423,-0.00019,0.07530,0.00000,-0.209,-0.026,0
0.5540,0.04508,-0.00487,-0.00023,0.08280,0.00000,-0.222,-0.028,0
0.6040,0.05196,-0.00551,-0.00026,0.09030,0.00000,-0.233,-0.029,0
0.6540,0.05908,-0.00615,-0.00029,0.09780,0.00000,-0.243,-0.031,0
0.7040,0.06641,-0.00679,-0.00033,0.10530,0.00000,-0.252,-0.033,0
0.7540,0.07391,-0.00742,-0.00036,0.11280,0.00000,-0.260,-0.035,0
0.8040,0.08157,-0.00804,-0.00040,0.12030,0.00000,-0.267,-0.036,0
0.8540,0.08934,-0.00864,-0.00043,0.12780,0.00000,-0.272,-0.038,0
0.9040,0.09721,-0.00922,-0.00047,0.13530,0.00000,-0.278,-0.039,0
0.9540,0.10516,-0.00978,-0.00050,0.14280,0.00000,-0.282,-0.041,0
1.0060,0.11350,-0.01034,-0.00054,0.15060,0.00000,-0.286,-0.042,0
1.0560,0.12156,-0.01086,-0.00057,0.15810,0.00000,-0.289,-0.043,0
1.1060,0.12965,-0.01135,-0.00060,0.16560,0.00000,-0.292,-0.044,0
1.1560,0.13776,-0.01182,-0.00063,0.17310,0.00000,-0.294,-0.045,0
1.2060,0.14589,-0.01226,-0.00066,0.18060,0.00000,-0.296,-0.046,0
1.2560,0.15401,-0.01268,-0.00069,0.18810,0.00000,-0.297,-0.047,0
1.3060,0.16214,-0.01307,-0.00072,0.19560,0.00000,-0.299,-0.048,0
1.3560,0.17025,-0.01345,-0.00075,0.20310,0.00000,-0.300,-0.049,0
1.4060,0.17835,-0.01379,-0.00077,0.21060,0.00000,-0.300,-0.049,0
1.4560,0.18643,-0.01411,-0.00080,0.21810,0.00000,-0.301,-0.050,0
1.5060,0.19448,-0.01441,-0.00082,0.22560,0.00000,-0.301,-0.050,0
1.5560,0.20252,-0.01469,-0.00085,0.23310,0.00000,-0.302,-0.051,0
1.6060,0.21053,-0.01495,-0.00087,0.24060,0.00000,-0.302,-0.051,0
1.6560,0.21851,-0.01519,-0.00089,0.24810,0.00000,-0.302,-0.051,0
1.7060,0.22646,-0.01541,-0.00091,0.25560,0.00000,-0.302,-0.052,0
1.7560,0.23439,-0.01560,-0.00093,0.26310,0.00000,-0.302,-0.052,0
1.8060,0.24229,-0.01579,-0.00095,0.27060,0.00000,-0.302,-0.052,0
1.8560,0.25016,-0.01595,-0.00097,0.27810,0.00000,-0.301,-0.052,0
1.9060,0.25800,-0.01610,-0.00098,0.28560,0.00000,-0.301,-0.052,0
1.9560,0.26582,-0.01624,-0.00100,0.29310,0.00000,-0.301,-0.052,0
2.0080,0.27393,-0.01636,-0.00101,0.30090,0.00000,-0.301,-0.052,0
2.0600,0.28201,-0.01648,-0.00103,0.30870,0.00000,-0.300,-0.052,0
2.1120,0.29006,-0.01658,-0.00104,0.31650,0.00000,-0.300,-0.052,0
2.1640,0.29809,-0.01667,-0.00105,0.32430,0.00000,-0.300,-0.052,0
2.2160,0.30610,-0.01674,-0.00106,0.33210,0.00000,-0.300,-0.052,0
2.2680,0.31409,-0.01681,-0.00107,0.33990,0.00000,-0.299,-0.052,0
2.3200,0.32206,-0.01687,-0.00108,0.34770,0.00000,-0.299,-0.052,0
2.3720,0.33001,-0.01692,-0.00109,0.35550,0.00000,-0.299,-0.052,0
2.4240,0.33794,-0.01696,-0.00110,0.36330,0.00000,-0.299,-0.052,0
2.4760,0.34586,-0.01700,-0.00111,0.37110,0.00000,-0.298,-0.052,0
2.5280,0.35377,-0.01703,-0.00111,0.37890,0.00000,-0.298,-0.052,0
2.5800,0.36166,-0.01705,-0.00112,0.38670,0.00000,-0.298,-0.052,0
2.6320,0.36954,-0.01707,-0.00112,0.39450,0.00000,-0.298,-0.052,0
2.6840,0.37741,-0.01708,-0.00113,0.40230,0.00000,-0.298,-0.051,0
2.7360,0.38527,-0.01709,-0.00113,0.41010,0.00000,-0.297,-0.051,0
2.7880,0.39312,-0.01710,-0.00114,0.41790,0.00000,-0.297,-0.051,0
2.8400,0.40096,-0.01710,-0.00114,0.42570,0.00000,-0.297,-0.051,0
2.8920,0.40880,-0.01710,-0.00114,0.43350,0.00000,-0.297,-0.051,0
2.9440,0.41663,-0.01710,-0.00115,0.44130,0.00000,-0.297,-0.051,0
2.9960,0.42445,-0.01710,-0.00115,0.44910,0.00000,-0.297,-0.051,0
3.0480,0.43227,-0.01709,-0.00115,0.45690,0.00000,-0.297,-0.051,0
3.1000,0.44009,-0.01709,-0.00115,0.46470,0.00000,-0.297,-0.051,0
3.1520,0.44790,-0.01708,-0.00115,0.47250,0.00000,-0.297,-0.051,0
3.2040,0.45571,-0.01707,-0.00115,0.48030,0.00000,-0.297,-0.051,0
3.2560,0.46351,-0.01706,-0.00115,0.48810,0.00000,-0.297,-0.051,0
3.3080,0.47132,-0.01705,-0.00116,0.49590,0.00000,-0.297,-0.051,0
3.3600,0.47912,-0.01704,-0.00116,0.50370,0.00000,-0.297,-0.051,0
3.4120,0.48692,-0.01703,-0.00116,0.51150,0.00000,-0.297,-0.051,0
3.4640,0.49472,-0.01702,-0.00116,0.51930,0.00000,-0.297,-0.051,0
3.5160,0.50251,-0.01701,-0.00116,0.52710,0.00000,-0.297,-0.051,0
3.5680,0.51031,-0.01700,-0.00116,0.53490,0.00000,-0.297,-0.051,0
3.6200,0.51811,-0.01699,-0.00116,0.54270,0.00000,-0.297,-0.050,0
3.6720,0.52590,-0.01698,-0.00115,0.55050,0.00000,-0.297,-0.050,0
3.7240,0.53369,-0.01697,-0.00115,0.55830,0.00000,-0.297,-0.050,0
3.7760,0.54149,-0.01696,-0.00115,0.56610,0.00000,-0.297,-0.050,0
3.8280,0.54928,-0.01695,-0.00115,0.57390,0.00000,-0.297,-0.050,0
3.8800,0.55708,-0.01694,-0.00115,0.58170,0.00000,-0.297,-0.050,0
3.9320,0.56487,-0.01693,-0.00115,0.58950,0.00000,-0.297,-0.050,0
3.9840,0.57267,-0.01692,-0.00115,0.59730,0.00000,-0.297,-0.050,0
4.0360,0.58046,-0.01692,-0.00115,0.60510,0.00000,-0.297,-0.050,0
4.0880,0.58825,-0.01691,-0.00115,0.61290,0.00000,-0.297,-0.050,0
4.1400,0.59605,-0.01690,-0.00115,0.62070,0.00000,-0.297,-0.050,0
4.1920,0.60384,-0.01689,-0.00115,0.62850,0.00000,-0.297,-0.050,0
4.2440,0.61164,-0.01689,-0.00115,0.63630,0.00000,-0.297,-0.050,0
4.2960,0.61943,-0.01688,-0.00114,0.64410,0.00000,-0.297,-0.050,0
4.3480,0.62723,-0.01688,-0.00114,0.65190,0.00000,-0.297,-0.050,0
4.4000,0.63503,-0.01687,-0.00114,0.65970,0.00000,-0.297,-0.050,0
4.4520,0.64282,-0.01687,-0.00114,0.66750,0.00000,-0.297,-0.050,0
4.5040,0.65062,-0.01686,-0.00114,0.67530,0.00000,-0.297,-0.050,0
4.5560,0.65842,-0.01686,-0.00114,0.68310,0.00000,-0.297,-0.050,0
4.6080,0.66621,-0.01686,-0.00114,0.69090,0.00000,-0.297,-0.050,0
4.6600,0.67401,-0.01685,-0.00114,0.69870,0.00000,-0.297,-0.050,0
4.7120,0.68181,-0.01685,-0.00114,0.70650,0.00000,-0.297,-0.050,0
4.7640,0.68960,-0.01685,-0.00114,0.71430,0.00000,-0.297,-0.050,0
4.8160,0.69740,-0.01684,-0.00114,0.72210,0.00000,-0.297,-0.050,0
4.8680,0.70520,-0.01684,-0.00114,0.72990,0.00000,-0.297,-0.050,0
4.9200,0.71300,-0.01684,-0.00114,0.73770,0.00000,-0.297,-0.050,0
4.9720,0.72080,-0.01684,-0.00113,0.74550,0.00000,-0.297,-0.050,0
5.0240,0.72860,-0.01684,-0.00113,0.75330,0.00000,-0.297,-0.050,0
5.0760,0.73639,-0.01684,-0.00113,0.76110,0.00000,-0.297,-0.050,0
5.1280,0.74419,-0.01683,-0.00113,0.76890,0.00000,-0.297,-0.050,0
5.1800,0.75199,-0.01683,-0.00113,0.77670,0.00000,-0.297,-0.050,0
5.2320,0.75979,-0.01683,-0.00113,0.78450,0.00000,-0.297,-0.050,0
5.2840,0.76759,-0.01683,-0.00113,0.79230,0.00000,-0.297,-0.050,0
5.3360,0.77539,-0.01683,-0.00113,0.80010,0.00000,-0.297,-0.050,0
5.3880,0.78319,-0.01683,-0.00113,0.80790,0.00000,-0.297,-0.050,0
5.4400,0.79099,-0.01683,-0.00113,0.81570,0.00000,-0.297,-0.050,0
5.4920,0.79879,-0.01683,-0.00113,0.82350,0.00000,-0.297,-0.050,0
5.5440,0.80659,-0.01683,-0.00113,0.83130,0.00000,-0.297,-0.050,0
