t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00021,0.00025,-0.00001,0.00750,0.00000,0.024,0.002,0
0.1020,0.00143,0.00088,-0.00002,0.01500,0.00000,0.086,0.010,0
0.1520,0.00425,0.00182,-0.00005,0.02250,0.00000,0.179,0.022,0
0.2020,0.00845,0.00301,-0.00008,0.03000,0.00000,0.300,0.041,0
0.2520,0.01376,0.00438,-0.00011,0.03750,0.00000,0.442,0.065,0
0.3020,0.01992,0.00589,-0.00014,0.04500,0.00000,0.600,0.097,0
0.3520,0.02676,0.00751,-0.00018,0.05250,0.00000,0.768,0.135,0
0.4020,0.03412,0.00918,-0.00021,0.06000,0.00000,0.943,0.180,0
0.4520,0.04189,0.01089,-0.00025,0.06750,0.00000,1.119,0.232,0
0.5040,0.05029,0.01268,-0.00027,0.07530,0.00000,1.299,0.292,0
0.5540,0.05861,0.01438,-0.00030,0.08280,0.00000,1.467,0.358,0
0.6040,0.06710,0.01605,-0.00032,0.09030,0.00000,1.627,0.429,0
0.6540,0.07572,0.01766,-0.00033,0.09780,0.00000,1.777,0.507,0
0.7040,0.08443,0.01922,-0.00033,0.10530,0.00000,1.915,0.590,0
0.7540,0.09320,0.02071,-0.00033,0.11280,0.00000,2.041,0.678,0
0.8040,0.10201,0.02212,-0.00032,0.12030,0.00000,2.153,0.772,0
0.8540,0.11084,0.02345,-0.00030,0.12780,0.00000,2.251,0.870,0
0.9040,0.11967,0.02469,-0.00027,0.13530,0.00000,2.334,0.971,0
0.9540,0.12849,0.02584,-0.00023,0.14280,0.00000,2.403,1.077,0
1.0060,0.13764,0.02693,-0.00018,0.15060,0.00000,2.459,1.189,0
1.0560,0.14642,0.02789,-0.00012,0.15810,0.00000,2.498,1.300,0
1.1060,0.15517,0.02876,-0.00006,0.16560,0.00000,2.524,1.412,0
1.1560,0.16388,0.02953,0.00002,0.17310,0.00000,2.536,1.526,0
1.2060,0.17255,0.03022,0.00010,0.18060,0.00000,2.536,1.640,0
1.2560,0.18117,0.03081,0.00019,0.18810,0.00000,2.524,1.753,0
