t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00030,-0.00002,0.00000,0.00750,0.00000,0.007,0.001,0
0.1020,0.00174,-0.00008,0.00001,0.01500,0.00000,0.022,0.005,0
0.1520,0.00486,-0.00015,0.00002,0.02250,0.00000,0.043,0.011,0
0.2020,0.00940,-0.00025,0.00003,0.03000,0.00000,0.064,0.019,0
0.2520,0.01505,-0.00037,0.00004,0.03750,0.00000,0.083,0.027,0
0.3020,0.02159,-0.00049,0.00005,0.04500,0.00000,0.099,0.036,0
0.3520,0.02881,-0.00062,0.00007,0.05250,0.00000,0.112,0.046,0
0.4020,0.03656,-0.00075,0.00008,0.06000,0.00000,0.121,0.057,0
0.4520,0.04470,-0.00089,0.00010,0.06750,0.00000,0.126,0.067,0
0.5040,0.05348,-0.00103,0.00011,0.07530,0.00000,0.128,0.078,0
0.5540,0.06215,-0.00116,0.00013,0.08280,0.00000,0.126,0.089,0
0.6040,0.07096,-0.00129,0.00014,0.09030,0.00000,0.123,0.099,0
0.6540,0.07986,-0.00141,0.00016,0.09780,0.00000,0.117,0.109,0
0.7040,0.08881,-0.00153,0.00017,0.10530,0.00000,0.110,0.119,0
0.7540,0.09778,-0.00164,0.00018,0.11280,0.00000,0.102,0.129,0
0.8040,0.10675,-0.00175,0.00019,0.12030,0.00000,0.094,0.138,0
0.8540,0.11569,-0.00184,0.00020,0.12780,0.00000,0.085,0.147,0
0.9040,0.12459,-0.00193,0.00021,0.13530,0.00000,0.076,0.156,0
0.9540,0.13344,-0.00202,0.00022,0.14280,0.00000,0.067,0.164,0
1.0060,0.14258,-0.00210,0.00023,0.15060,0.00000,0.059,0.172,0
1.0560,0.15130,-0.00216,0.00024,0.15810,0.00000,0.052,0.179,0
1.1060,0.15996,-0.00222,0.00025,0.16560,0.00000,0.045,0.186,0
1.1560,0.16855,-0.00228,0.00025,0.17310,0.00000,0.039,0.192,0
1.2060,0.17707,-0.00232,0.00026,0.18060,0.00000,0.034,0.198,0
1.2560,0.18552,-0.00236,0.00026,0.18810,0.00000,0.030,0.203,0
1.3060,0.19390,-0.00240,0.00027,0.19560,0.00000,0.026,0.208,0
1.3560,0.20222,-0.00243,0.00027,0.20310,0.00000,0.023,0.213,0
1.4060,0.21048,-0.00245,0.00027,0.21060,0.00000,0.021,0.217,0
1.4560,0.21868,-0.00247,0.00027,0.21810,0.00000,0.019,0.221,0
1.5060,0.22682,-0.00248,0.00028,0.22560,0.00000,0.018,0.224,0
1.5560,0.23491,-0.00249,0.00028,0.23310,0.00000,0.018,0.227,0
1.6060,0.24295,-0.00249,0.00028,0.24060,0.00000,0.018,0.229,0
1.6560,0.25093,-0.00249,0.00028,0.24810,0.00000,0.018,0.231,0
1.7060,0.25888,-0.00249,0.00028,0.25560,0.00000,0.019,0.233,0
1.7560,0.26678,-0.00248,0.00028,0.26310,0.00000,0.020,0.234,0
1.8060,0.27464,-0.00247,0.00028,0.27060,0.00000,0.021,0.235,0
1.8560,0.28247,-0.00245,0.00027,0.27810,0.00000,0.022,0.235,0
1.9060,0.29026,-0.00244,0.00027,0.28560,0.00000,0.024,0.235,0
1.9560,0.29802,-0.00242,0.00027,0.29310,0.00000,0.026,0.235,0
2.0080,0.30606,-0.00240,0.00027,0.30090,0.00000,0.027,0.235,0
2.0600,0.31408,-0.00237,0.00026,0.30870,0.00000,0.029,0.234,0
