t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,-0.00003,-0.00014,-0.00001,0.00750,0.00000,-0.005,0.002,0
0.1020,0.00050,-0.00051,-0.00002,0.01500,0.00000,-0.020,0.008,0
0.1520,0.00230,-0.00106,-0.00005,0.02250,0.00000,-0.043,0.019,0
0.2020,0.00535,-0.00176,-0.00008,0.03000,0.00000,-0.074,0.035,0
0.2520,0.00939,-0.00257,-0.00011,0.03750,0.00000,-0.112,0.057,0
0.3020,0.01422,-0.00346,-0.00014,0.04500,0.00000,-0.158,0.085,0
0.3520,0.01967,-0.00440,-0.00018,0.05250,0.00000,-0.210,0.121,0
0.4020,0.02561,-0.00538,-0.00021,0.06000,0.00000,-0.269,0.164,0
0.4520,0.03193,-0.00638,-0.00024,0.06750,0.00000,-0.333,0.214,0
0.5040,0.03882,-0.00741,-0.00027,0.07530,0.00000,-0.405,0.275,0
0.5540,0.04568,-0.00839,-0.00030,0.08280,0.00000,-0.479,0.341,0
0.6040,0.05271,-0.00935,-0.00032,0.09030,0.00000,-0.557,0.415,0
0.6540,0.05987,-0.01027,-0.00034,0.09780,0.00000,-0.638,0.498,0
0.7040,0.06714,-0.01116,-0.00036,0.10530,0.00000,-0.723,0.589,0
0.7540,0.07448,-0.01200,-0.00037,0.11280,0.00000,-0.811,0.688,0
0.8040,0.08188,-0.01279,-0.00037,0.12030,0.00000,-0.901,0.795,0
0.8540,0.08933,-0.01352,-0.00037,0.12780,0.00000,-0.993,0.911,0
0.9040,0.09680,-0.01420,-0.00036,0.13530,0.00000,-1.087,1.035,0
0.9540,0.10430,-0.01482,-0.00035,0.14280,0.00000,-1.182,1.168,0
1.0060,0.11212,-0.01540,-0.00034,0.15060,0.00000,-1.282,1.314,0
1.0560,0.11965,-0.01590,-0.00031,0.15810,0.00000,-1.379,1.464,0
1.1060,0.12720,-0.01633,-0.00029,0.16560,0.00000,-1.476,1.622,0
1.1560,0.13475,-0.01671,-0.00025,0.17310,0.00000,-1.573,1.789,0
1.2060,0.14230,-0.01703,-0.00022,0.18060,0.00000,-1.669,1.964,0
1.2560,0.14987,-0.01729,-0.00018,0.18810,0.00000,-1.765,2.148,0
1.3060,0.15744,-0.01749,-0.00013,0.19560,0.00000,-1.859,2.340,0
1.3560,0.16501,-0.01763,-0.00008,0.20310,0.00000,-1.953,2.541,0
1.4060,0.17260,-0.01772,-0.00003,0.21060,0.00000,-2.044,2.751,0
1.4560,0.18019,-0.01775,0.00002,0.21810,0.00000,-2.133,2.970,0
1.5060,0.18779,-0.01773,0.00008,0.22560,0.00000,-2.220,3.198,0
1.5560,0.19540,-0.01766,0.00014,0.23310,0.00000,-2.304,3.434,0
1.6060,0.20303,-0.01753,0.00020,0.24060,0.00000,-2.385,3.680,0
1.6560,0.21066,-0.01736,0.00027,0.24810,0.00000,-2.462,3.936,0
1.7060,0.21830,-0.01714,0.00033,0.25560,0.00000,-2.536,4.202,0
1.7560,0.22596,-0.01687,0.00039,0.26310,0.00000,-2.606,4.477,0
1.8060,0.23363,-0.01655,0.00046,0.27060,0.00000,-2.671,4.762,0
1.8560,0.24132,-0.01619,0.00052,0.27810,0.00000,-2.732,5.059,0
1.9060,0.24902,-0.01579,0.00058,0.28560,0.00000,-2.788,5.366,0
1.9560,0.25674,-0.01534,0.00064,0.29310,0.00000,-2.838,5.684,0
2.0080,0.26478,-0.01484,0.00070,0.30090,0.00000,-2.885,6.028,0
2.0600,0.27283,-0.01429,0.00076,0.30870,0.00000,-2.926,6.384,0
2.1120,0.28091,-0.01370,0.00081,0.31650,0.00000,-2.960,6.755,0
2.1640,0.28899,-0.01308,0.00086,0.32430,0.00000,-2.988,7.139,0
2.2160,0.29710,-0.01242,0.00090,0.33210,0.00000,-3.009,7.539,0
2.2680,0.30522,-0.01172,0.00093,0.33990,0.00000,-3.023,7.954,0
2.3200,0.31336,-0.01099,0.00096,0.34770,0.00000,-3.030,8.385,0
2.3720,0.32151,-0.01022,0.00098,0.35550,0.00000,-3.029,8.833,0
2.4240,0.32967,-0.00943,0.00099,0.36330,0.00000,-3.021,9.299,0
2.4760,0.33785,-0.00861,0.00099,0.37110,0.00000,-3.005,9.783,0
2.5280,0.34603,-0.00777,0.00099,0.37890,0.00000,-2.981,10.287,0
2.5800,0.35423,-0.00691,0.00097,0.38670,0.00000,-2.950,10.811,0
2.6320,0.36243,-0.00602,0.00094,0.39450,0.00000,-2.911,11.356,0
2.6840,0.37064,-0.00512,0.00090,0.40230,0.00000,-2.864,11.923,0
2.7360,0.37886,-0.00420,0.00085,0.41010,0.00000,-2.810,12.513,0
2.7880,0.38708,-0.00327,0.00079,0.41790,0.00000,-2.748,13.127,0
2.8400,0.39530,-0.00233,0.00071,0.42570,0.00000,-2.678,13.765,0
2.8920,0.40352,-0.00139,0.00062,0.43350,0.00000,-2.601,14.430,0
2.9440,0.41174,-0.00044,0.00051,0.44130,0.00000,-2.516,15.120,0
2.9960,0.41995,0.00051,0.00039,0.44910,0.00000,-2.425,15.839,0
3.0480,0.42814,0.00146,0.00026,0.45690,0.00000,-2.326,16.586,0
3.1000,0.43623,0.00241,0.00014,0.46470,0.00000,-2.220,17.361,0
3.1520,0.44401,0.00335,0.00010,0.47250,0.00000,-2.107,18.166,0
3.2040,0.45127,0.00431,0.00021,0.48030,0.00000,-1.985,18.997,0
3.2560,0.45788,0.00527,0.00052,0.48810,0.00000,-1.853,19.853,0
3.3080,0.46383,0.00623,0.00105,0.49590,0.00000,-1.711,20.729,0
3.3600,0.46908,0.00718,0.00183,0.50370,0.00000,-1.556,21.623,0
3.4120,0.47367,0.00812,0.00288,0.51150,0.00000,-1.391,22.530,0
3.4640,0.47760,0.00905,0.00420,0.51930,0.00000,-1.215,23.446,0
3.5160,0.48089,0.00995,0.00581,0.52710,0.00000,-1.030,24.366,0
3.5680,0.48359,0.01081,0.00773,0.53490,0.00000,-0.836,25.286,0
3.6200,0.48571,0.01163,0.00997,0.54270,0.00000,-0.636,26.202,0
3.6720,0.48729,0.01240,0.01253,0.55050,0.00000,-0.430,27.110,0
3.7240,0.48836,0.01311,0.01543,0.55830,0.00000,-0.221,28.005,0
3.7760,0.48896,0.01375,0.01868,0.56610,0.00000,-0.009,28.884,0
3.8280,0.48911,0.01432,0.02228,0.57390,0.00000,0.201,29.742,0
3.8800,0.48884,0.01480,0.02624,0.58170,0.00000,0.411,30.577,0
3.9320,0.48819,0.01519,0.03057,0.58950,0.00000,0.616,31.383,0
3.9840,0.48718,0.01549,0.03526,0.59730,0.00000,0.817,32.159,0
4.0360,0.48584,0.01568,0.04033,0.60510,0.00000,1.010,32.899,0
4.0880,0.48421,0.01577,0.04576,0.61290,0.00000,1.196,33.601,0
4.1400,0.48229,0.01575,0.05155,0.62070,0.00000,1.372,34.262,0
4.1920,0.48012,0.01562,0.05770,0.62850,0.00000,1.538,34.878,0
4.2440,0.47772,0.01539,0.06420,0.63630,0.00000,1.692,35.447,0
4.2960,0.47511,0.01504,0.07104,0.64410,0.00000,1.834,35.966,0
4.3480,0.47229,0.01459,0.07821,0.65190,0.00000,1.962,36.431,0
4.4000,0.46929,0.01403,0.08569,0.65970,0.00000,2.078,36.841,0
4.4520,0.46613,0.01337,0.09346,0.66750,0.00000,2.179,37.192,0
4.5040,0.46279,0.01261,0.10151,0.67530,0.00000,2.267,37.482,0
4.5560,0.45931,0.01177,0.10982,0.68310,0.00000,2.342,37.710,0
4.6080,0.45567,0.01084,0.11835,0.69090,0.00000,2.403,37.872,0
4.6600,0.45189,0.00983,0.12708,0.69870,0.00000,2.452,37.967,0
4.7120,0.44796,0.00876,0.13598,0.70650,0.00000,2.488,37.992,0
4.7640,0.44388,0.00763,0.14502,0.71430,0.00000,2.513,37.946,0
4.8160,0.43964,0.00645,0.15416,0.72210,0.00000,2.528,37.827,0
4.8680,0.43526,0.00522,0.16338,0.72990,0.00000,2.533,37.636,0
4.9200,0.43073,0.00397,0.17266,0.73770,0.00000,2.528,37.371,0
4.9720,0.42605,0.00269,0.18196,0.74550,0.00000,2.516,37.036,0
5.0240,0.42122,0.00140,0.19125,0.75330,0.00000,2.496,36.630,0
5.0760,0.41624,0.00010,0.20051,0.76110,0.00000,2.470,36.159,0
5.1280,0.41110,-0.00119,0.20969,0.76890,0.00000,2.438,35.623,0
5.1800,0.40579,-0.00248,0.21876,0.77670,0.00000,2.400,35.028,0
5.2320,0.40031,-0.00374,0.22767,0.78450,0.00000,2.359,34.376,0
5.2840,0.39464,-0.00498,0.23639,0.79230,0.00000,2.313,33.673,0
5.3360,0.38877,-0.00619,0.24486,0.80010,0.00000,2.263,32.922,0
5.3880,0.38271,-0.00737,0.25306,0.80790,0.00000,2.210,32.127,0
5.4400,0.37643,-0.00849,0.26093,0.81570,0.00000,2.155,31.293,0
5.4920,0.36994,-0.00958,0.26843,0.82350,0.00000,2.097,30.422,0
5.5440,0.36323,-0.01061,0.27553,0.83130,0.00000,2.037,29.519,0
5.5960,0.35631,-0.01158,0.28217,0.83910,0.00000,1.975,28.586,0
5.6480,0.34917,-0.01249,0.28833,0.84690,0.00000,1.912,27.627,0
5.7000,0.34182,-0.01334,0.29396,0.85470,0.00000,1.847,26.642,0
5.7520,0.33427,-0.01412,0.29903,0.86250,0.00000,1.782,25.636,0
5.8040,0.32652,-0.01483,0.30349,0.87030,0.00000,1.716,24.608,0
5.8560,0.31861,-0.01546,0.30732,0.87810,0.00000,1.649,23.561,0
5.9080,0.31054,-0.01602,0.31046,0.88590,0.00000,1.582,22.496,0
5.9600,0.30235,-0.01650,0.31290,0.89370,0.00000,1.515,21.413,0
6.0120,0.29407,-0.01691,0.31458,0.90150,0.00000,1.449,20.314,0
6.0640,0.28575,-0.01723,0.31548,0.90930,0.00000,1.382,19.198,0
6.1160,0.27747,-0.01747,0.31556,0.91710,0.00000,1.317,18.067,0
6.1680,0.26933,-0.01762,0.31476,0.92490,0.00000,1.253,16.920,0
6.2200,0.26151,-0.01769,0.31302,0.93270,0.00000,1.190,15.758,0
6.2720,0.25440,-0.01766,0.31024,0.94050,0.00000,1.128,14.579,0
6.3240,0.24874,-0.01753,0.30626,0.94830,0.00000,1.067,13.382,0
6.3760,0.24546,-0.01728,0.30092,0.95610,0.00000,1.007,12.162,0
6.4280,0.24546,-0.01690,0.29411,0.96390,0.00000,0.948,10.908,0
6.4800,0.24943,-0.01640,0.28586,0.97170,0.00000,0.889,9.605,0
6.5320,0.25737,-0.01577,0.27631,0.97950,0.00000,0.829,8.231,0
6.5840,0.26910,-0.01505,0.26568,0.98730,0.00000,0.767,6.763,0
6.6360,0.28439,-0.01423,0.25417,0.99510,0.00000,0.702,5.177,0
6.6880,0.30303,-0.01320,0.24198,1.00000,0.00290,0.695,3.447,0
6.7400,0.32477,-0.01087,0.22928,1.00000,0.01070,1.362,1.534,0
