t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00015,0.00011,0.00000,0.00750,0.00000,0.009,-0.001,0
0.1020,0.00118,0.00037,0.00001,0.01500,0.00000,0.035,-0.002,0
0.1520,0.00374,0.00075,0.00002,0.02250,0.00000,0.076,-0.006,0
0.2020,0.00765,0.00122,0.00003,0.03000,0.00000,0.135,-0.011,0
0.2520,0.01264,0.00177,0.00004,0.03750,0.00000,0.210,-0.018,0
0.3020,0.01848,0.00237,0.00005,0.04500,0.00000,0.298,-0.028,0
0.3520,0.02498,0.00300,0.00007,0.05250,0.00000,0.397,-0.040,0
0.4020,0.03200,0.00366,0.00009,0.06000,0.00000,0.503,-0.055,0
0.4520,0.03942,0.00432,0.00010,0.06750,0.00000,0.613,-0.072,0
0.5040,0.04746,0.00501,0.00012,0.07530,0.00000,0.729,-0.094,0
0.5540,0.05541,0.00567,0.00014,0.08280,0.00000,0.840,-0.117,0
0.6040,0.06353,0.00630,0.00016,0.09030,0.00000,0.947,-0.143,0
0.6540,0.07177,0.00692,0.00018,0.09780,0.00000,1.049,-0.172,0
0.7040,0.08010,0.00751,0.00020,0.10530,0.00000,1.145,-0.204,0
0.7540,0.08847,0.00807,0.00022,0.11280,0.00000,1.234,-0.238,0
0.8040,0.09688,0.00860,0.00024,0.12030,0.00000,1.315,-0.275,0
0.8540,0.10531,0.00909,0.00025,0.12780,0.00000,1.387,-0.315,0
0.9040,0.11374,0.00954,0.00027,0.13530,0.00000,1.451,-0.357,0
0.9540,0.12215,0.00996,0.00029,0.14280,0.00000,1.506,-0.401,0
1.0060,0.13089,0.01036,0.00030,0.15060,0.00000,1.554,-0.450,0
1.0560,0.13927,0.01071,0.00032,0.15810,0.00000,1.592,-0.499,0
1.1060,0.14763,0.01101,0.00034,0.16560,0.00000,1.622,-0.550,0
1.1560,0.15596,0.01129,0.00035,0.17310,0.00000,1.645,-0.603,0
1.2060,0.16426,0.01153,0.00036,0.18060,0.00000,1.661,-0.658,0
1.2560,0.17253,0.01174,0.00037,0.18810,0.00000,1.670,-0.715,0
1.3060,0.18077,0.01191,0.00039,0.19560,0.00000,1.673,-0.773,0
1.3560,0.18898,0.01206,0.00040,0.20310,0.00000,1.670,-0.832,0
1.4060,0.19715,0.01218,0.00041,0.21060,0.00000,1.663,-0.893,0
1.4560,0.20530,0.01227,0.00041,0.21810,0.00000,1.651,-0.955,0
1.5060,0.21342,0.01234,0.00042,0.22560,0.00000,1.635,-1.018,0
1.5560,0.22150,0.01238,0.00043,0.23310,0.00000,1.616,-1.082,0
1.6060,0.22956,0.01240,0.00043,0.24060,0.00000,1.594,-1.147,0
1.6560,0.23760,0.01240,0.00044,0.24810,0.00000,1.569,-1.213,0
1.7060,0.24561,0.01239,0.00044,0.25560,0.00000,1.542,-1.279,0
1.7560,0.25359,0.01235,0.00045,0.26310,0.00000,1.513,-1.345,0
1.8060,0.26155,0.01230,0.00045,0.27060,0.00000,1.482,-1.411,0
1.8560,0.26948,0.01224,0.00045,0.27810,0.00000,1.450,-1.478,0
1.9060,0.27740,0.01216,0.00045,0.28560,0.00000,1.418,-1.544,0
1.9560,0.28529,0.01207,0.00045,0.29310,0.00000,1.384,-1.610,0
2.0080,0.29348,0.01197,0.00045,0.30090,0.00000,1.348,-1.679,0
2.0600,0.30164,0.01185,0.00044,0.30870,0.00000,1.313,-1.746,0
2.1120,0.30979,0.01173,0.00044,0.31650,0.00000,1.277,-1.814,0
2.1640,0.31792,0.01159,0.00044,0.32430,0.00000,1.240,-1.880,0
2.2160,0.32603,0.01145,0.00043,0.33210,0.00000,1.205,-1.945,0
