t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00060,0.00018,0.00006,0.00750,0.00000,-0.004,-0.012,0
0.1020,0.00226,0.00050,0.00014,0.01500,0.00000,-0.037,-0.023,0
0.1520,0.00490,0.00078,0.00021,0.02250,0.00000,-0.087,-0.023,0
0.2020,0.00845,0.00103,0.00026,0.03000,0.00000,-0.125,-0.022,0
0.2520,0.01281,0.00123,0.00030,0.03750,0.00000,-0.153,-0.022,0
0.3020,0.01790,0.00140,0.00033,0.04500,0.00000,-0.173,-0.021,0
0.3520,0.02364,0.00153,0.00035,0.05250,0.00000,-0.186,-0.020,0
0.4020,0.02995,0.00163,0.00036,0.06000,0.00000,-0.193,-0.019,0
0.4520,0.03676,0.00170,0.00035,0.06750,0.00000,-0.196,-0.017,0
0.5040,0.04430,0.00174,0.00034,0.07530,0.00000,-0.195,-0.016,0
0.5540,0.05192,0.00176,0.00032,0.08280,0.00000,-0.191,-0.015,0
0.6040,0.05985,0.00176,0.00029,0.09030,0.00000,-0.185,-0.013,0
0.6540,0.06804,0.00174,0.00025,0.09780,0.00000,-0.178,-0.012,0
0.7040,0.07645,0.00170,0.00021,0.10530,0.00000,-0.169,-0.011,0
0.7540,0.08503,0.00165,0.00017,0.11280,0.00000,-0.161,-0.010,0
0.8040,0.09375,0.00159,0.00012,0.12030,0.00000,-0.151,-0.009,0
0.8540,0.10257,0.00151,0.00006,0.12780,0.00000,-0.142,-0.008,0
0.9040,0.11147,0.00143,0.00000,0.13530,0.00000,-0.133,-0.007,0
0.9540,0.12041,0.00133,-0.00006,0.14280,0.00000,-0.124,-0.007,0
1.0060,0.12975,0.00123,-0.00012,0.15060,0.00000,-0.115,-0.006,0
1.0560,0.13873,0.00112,-0.00019,0.15810,0.00000,-0.107,-0.005,0
1.1060,0.14770,0.00101,-0.00026,0.16560,0.00000,-0.100,-0.005,0
1.1560,0.15665,0.00089,-0.00033,0.17310,0.00000,-0.093,-0.004,0
1.2060,0.16557,0.00077,-0.00040,0.18060,0.00000,-0.087,-0.004,0
1.2560,0.17445,0.00065,-0.00047,0.18810,0.00000,-0.081,-0.003,0
1.3060,0.18327,0.00053,-0.00055,0.19560,0.00000,-0.076,-0.002,0
1.3560,0.19203,0.00040,-0.00062,0.20310,0.00000,-0.072,-0.002,0
1.4060,0.20074,0.00028,-0.00069,0.21060,0.00000,-0.068,-0.001,0
1.4560,0.20938,0.00015,-0.00077,0.21810,0.00000,-0.065,0.000,0
1.5060,0.21795,0.00003,-0.00084,0.22560,0.00000,-0.062,0.001,0
1.5560,0.22646,-0.00010,-0.00092,0.23310,0.00000,-0.060,0.002,0
1.6060,0.23489,-0.00022,-0.00099,0.24060,0.00000,-0.058,0.003,0
1.6560,0.24326,-0.00034,-0.00106,0.24810,0.00000,-0.057,0.005,0
1.7060,0.25157,-0.00046,-0.00114,0.25560,0.00000,-0.056,0.006,0
1.7560,0.25980,-0.00058,-0.00121,0.26310,0.00000,-0.055,0.008,0
1.8060,0.26798,-0.00069,-0.00128,0.27060,0.00000,-0.055,0.009,0
1.8560,0.27609,-0.00080,-0.00136,0.27810,0.00000,-0.054,0.011,0
1.9060,0.28415,-0.00091,-0.00143,0.28560,0.00000,-0.054,0.013,0
1.9560,0.29215,-0.00102,-0.00150,0.29310,0.00000,-0.054,0.015,0
2.0080,0.30042,-0.00112,-0.00157,0.30090,0.00000,-0.055,0.017,0
2.0600,0.30864,-0.00122,-0.00164,0.30870,0.00000,-0.055,0.019,0
2.1120,0.31680,-0.00132,-0.00171,0.31650,0.00000,-0.055,0.021,0
2.1640,0.32492,-0.00141,-0.00178,0.32430,0.00000,-0.056,0.023,0
2.2160,0.33300,-0.00150,-0.00185,0.33210,0.00000,-0.056,0.025,0
2.2680,0.34104,-0.00158,-0.00191,0.33990,0.00000,-0.057,0.028,0
2.3200,0.34904,-0.00166,-0.00198,0.34770,0.00000,-0.057,0.030,0
2.3720,0.35701,-0.00174,-0.00204,0.35550,0.00000,-0.058,0.032,0
2.4240,0.36495,-0.00181,-0.00210,0.36330,0.00000,-0.058,0.035,0
2.4760,0.37286,-0.00187,-0.00216,0.37110,0.00000,-0.059,0.037,0
2.5280,0.38075,-0.00193,-0.00221,0.37890,0.00000,-0.059,0.039,0
2.5800,0.38862,-0.00198,-0.00227,0.38670,0.00000,-0.059,0.042,0
2.6320,0.39646,-0.00203,-0.00232,0.39450,0.00000,-0.060,0.044,0
2.6840,0.40429,-0.00207,-0.00237,0.40230,0.00000,-0.060,0.046,0
2.7360,0.41211,-0.00211,-0.00242,0.41010,0.00000,-0.060,0.048,0
2.7880,0.41991,-0.00214,-0.00246,0.41790,0.00000,-0.060,0.050,0
2.8400,0.42770,-0.00217,-0.00251,0.42570,0.00000,-0.060,0.052,0
2.8920,0.43548,-0.00219,-0.00255,0.43350,0.00000,-0.060,0.055,0
2.9440,0.44326,-0.00221,-0.00259,0.44130,0.00000,-0.060,0.056,0
2.9960,0.45102,-0.00222,-0.00262,0.44910,0.00000,-0.060,0.058,0
3.0480,0.45878,-0.00223,-0.00265,0.45690,0.00000,-0.060,0.060,0
3.1000,0.46653,-0.00223,-0.00268,0.46470,0.00000,-0.060,0.062,0
3.1520,0.47428,-0.00223,-0.00271,0.47250,0.00000,-0.060,0.063,0
3.2040,0.48203,-0.00222,-0.00273,0.48030,0.00000,-0.060,0.065,0
3.2560,0.48977,-0.00221,-0.00275,0.48810,0.00000,-0.060,0.066,0
3.3080,0.49751,-0.00220,-0.00277,0.49590,0.00000,-0.060,0.068,0
3.3600,0.50525,-0.00218,-0.00279,0.50370,0.00000,-0.060,0.069,0
3.4120,0.51298,-0.00216,-0.00280,0.51150,0.00000,-0.060,0.070,0
3.4640,0.52072,-0.00213,-0.00281,0.51930,0.00000,-0.060,0.071,0
3.5160,0.52845,-0.00210,-0.00281,0.52710,0.00000,-0.060,0.072,0
3.5680,0.53619,-0.00207,-0.00282,0.53490,0.00000,-0.059,0.073,0
3.6200,0.54392,-0.00204,-0.00282,0.54270,0.00000,-0.059,0.074,0
3.6720,0.55166,-0.00200,-0.00281,0.55050,0.00000,-0.059,0.074,0
3.7240,0.55939,-0.00197,-0.00281,0.55830,0.00000,-0.059,0.075,0
3.7760,0.56713,-0.00193,-0.00280,0.56610,0.00000,-0.059,0.075,0
3.8280,0.57487,-0.00189,-0.00279,0.57390,0.00000,-0.060,0.076,0
3.8800,0.58261,-0.00185,-0.00278,0.58170,0.00000,-0.060,0.076,0
3.9320,0.59035,-0.00181,-0.00276,0.58950,0.00000,-0.060,0.076,0
3.9840,0.59809,-0.00177,-0.00275,0.59730,0.00000,-0.060,0.076,0
4.0360,0.60583,-0.00173,-0.00273,0.60510,0.00000,-0.060,0.076,0
4.0880,0.61357,-0.00169,-0.00271,0.61290,0.00000,-0.060,0.076,0
4.1400,0.62132,-0.00166,-0.00269,0.62070,0.00000,-0.059,0.076,0
4.1920,0.62907,-0.00162,-0.00266,0.62850,0.00000,-0.059,0.076,0
4.2440,0.63682,-0.00158,-0.00264,0.63630,0.00000,-0.059,0.076,0
4.2960,0.64457,-0.00155,-0.00261,0.64410,0.00000,-0.059,0.076,0
4.3480,0.65232,-0.00152,-0.00258,0.65190,0.00000,-0.059,0.076,0
4.4000,0.66008,-0.00149,-0.00255,0.65970,0.00000,-0.059,0.075,0
4.4520,0.66783,-0.00147,-0.00252,0.66750,0.00000,-0.058,0.075,0
4.5040,0.67559,-0.00144,-0.00249,0.67530,0.00000,-0.058,0.075,0
4.5560,0.68335,-0.00142,-0.00246,0.68310,0.00000,-0.058,0.074,0
4.6080,0.69111,-0.00141,-0.00243,0.69090,0.00000,-0.057,0.074,0
