t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,-0.00003,0.00013,-0.00001,0.00750,0.00000,0.008,0.002,0
0.1020,0.00047,0.00046,-0.00002,0.01500,0.00000,0.030,0.006,0
0.1520,0.00224,0.00099,-0.00005,0.02250,0.00000,0.064,0.015,0
0.2020,0.00526,0.00165,-0.00008,0.03000,0.00000,0.110,0.029,0
0.2520,0.00929,0.00243,-0.00011,0.03750,0.00000,0.169,0.047,0
0.3020,0.01412,0.00330,-0.00014,0.04500,0.00000,0.239,0.072,0
0.3520,0.01959,0.00423,-0.00017,0.05250,0.00000,0.318,0.103,0
0.4020,0.02557,0.00521,-0.00021,0.06000,0.00000,0.405,0.141,0
0.4520,0.03194,0.00623,-0.00024,0.06750,0.00000,0.499,0.186,0
0.5040,0.03890,0.00730,-0.00027,0.07530,0.00000,0.602,0.240,0
0.5540,0.04583,0.00835,-0.00029,0.08280,0.00000,0.704,0.300,0
0.6040,0.05296,0.00938,-0.00031,0.09030,0.00000,0.810,0.367,0
0.6540,0.06024,0.01040,-0.00033,0.09780,0.00000,0.917,0.442,0
0.7040,0.06763,0.01141,-0.00034,0.10530,0.00000,1.026,0.525,0
0.7540,0.07510,0.01240,-0.00035,0.11280,0.00000,1.134,0.615,0
0.8040,0.08265,0.01337,-0.00035,0.12030,0.00000,1.244,0.713,0
0.8540,0.09024,0.01430,-0.00034,0.12780,0.00000,1.352,0.819,0
0.9040,0.09788,0.01521,-0.00034,0.13530,0.00000,1.460,0.933,0
0.9540,0.10554,0.01609,-0.00032,0.14280,0.00000,1.568,1.054,0
1.0060,0.11354,0.01696,-0.00030,0.15060,0.00000,1.679,1.189,0
1.0560,0.12126,0.01776,-0.00027,0.15810,0.00000,1.785,1.326,0
1.1060,0.12899,0.01852,-0.00024,0.16560,0.00000,1.889,1.471,0
1.1560,0.13673,0.01924,-0.00020,0.17310,0.00000,1.992,1.623,0
1.2060,0.14449,0.01991,-0.00016,0.18060,0.00000,2.094,1.783,0
1.2560,0.15227,0.02053,-0.00012,0.18810,0.00000,2.194,1.950,0
1.3060,0.16007,0.02111,-0.00007,0.19560,0.00000,2.292,2.124,0
1.3560,0.16787,0.02165,-0.00001,0.20310,0.00000,2.389,2.306,0
1.4060,0.17569,0.02216,0.00005,0.21060,0.00000,2.483,2.495,0
1.4560,0.18353,0.02262,0.00011,0.21810,0.00000,2.575,2.692,0
1.5060,0.19138,0.02303,0.00018,0.22560,0.00000,2.665,2.895,0
1.5560,0.19925,0.02342,0.00025,0.23310,0.00000,2.752,3.105,0
1.6060,0.20714,0.02376,0.00032,0.24060,0.00000,2.837,3.322,0
1.6560,0.21504,0.02406,0.00039,0.24810,0.00000,2.918,3.546,0
1.7060,0.22297,0.02432,0.00046,0.25560,0.00000,2.997,3.776,0
1.7560,0.23092,0.02456,0.00054,0.26310,0.00000,3.072,4.014,0
1.8060,0.23889,0.02477,0.00062,0.27060,0.00000,3.143,4.257,0
1.8560,0.24688,0.02493,0.00069,0.27810,0.00000,3.211,4.508,0
1.9060,0.25489,0.02506,0.00077,0.28560,0.00000,3.275,4.764,0
1.9560,0.26294,0.02514,0.00085,0.29310,0.00000,3.334,5.027,0
2.0080,0.27133,0.02519,0.00093,0.30090,0.00000,3.391,5.307,0
2.0600,0.27975,0.02521,0.00101,0.30870,0.00000,3.442,5.594,0
2.1120,0.28820,0.02521,0.00108,0.31650,0.00000,3.487,5.886,0
2.1640,0.29667,0.02518,0.00116,0.32430,0.00000,3.527,6.186,0
2.2160,0.30516,0.02512,0.00123,0.33210,0.00000,3.562,6.491,0
2.2680,0.31367,0.02507,0.00130,0.33990,0.00000,3.590,6.802,0
2.3200,0.32221,0.02500,0.00136,0.34770,0.00000,3.613,7.119,0
2.3720,0.33077,0.02491,0.00142,0.35550,0.00000,3.630,7.441,0
