t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00049,-0.00001,-0.00001,0.00750,0.00000,-0.007,-0.003,0
0.1020,0.00247,-0.00006,-0.00002,0.01500,0.00000,-0.023,-0.011,0
0.1520,0.00633,-0.00013,-0.00005,0.02250,0.00000,-0.043,-0.023,0
0.2020,0.01172,-0.00024,-0.00008,0.03000,0.00000,-0.065,-0.038,0
0.2520,0.01831,-0.00037,-0.00011,0.03750,0.00000,-0.085,-0.056,0
0.3020,0.02583,-0.00053,-0.00014,0.04500,0.00000,-0.103,-0.077,0
0.3520,0.03404,-0.00071,-0.00017,0.05250,0.00000,-0.118,-0.099,0
0.4020,0.04278,-0.00091,-0.00019,0.06000,0.00000,-0.130,-0.123,0
0.4520,0.05190,-0.00114,-0.00022,0.06750,0.00000,-0.139,-0.149,0
0.5040,0.06166,-0.00139,-0.00024,0.07530,0.00000,-0.145,-0.177,0
0.5540,0.07123,-0.00165,-0.00025,0.08280,0.00000,-0.149,-0.205,0
0.6040,0.08090,-0.00192,-0.00025,0.09030,0.00000,-0.151,-0.234,0
0.6540,0.09062,-0.00220,-0.00025,0.09780,0.00000,-0.152,-0.265,0
0.7040,0.10034,-0.00250,-0.00024,0.10530,0.00000,-0.151,-0.298,0
0.7540,0.11002,-0.00280,-0.00022,0.11280,0.00000,-0.149,-0.331,0
0.8040,0.11964,-0.00310,-0.00020,0.12030,0.00000,-0.147,-0.366,0
0.8540,0.12918,-0.00341,-0.00017,0.12780,0.00000,-0.143,-0.403,0
0.9040,0.13864,-0.00372,-0.00013,0.13530,0.00000,-0.139,-0.441,0
0.9540,0.14798,-0.00403,-0.00008,0.14280,0.00000,-0.134,-0.481,0
1.0060,0.15759,-0.00435,-0.00002,0.15060,0.00000,-0.129,-0.523,0
1.0560,0.16672,-0.00465,0.00004,0.15810,0.00000,-0.122,-0.566,0
1.1060,0.17573,-0.00495,0.00011,0.16560,0.00000,-0.115,-0.610,0
1.1560,0.18463,-0.00524,0.00018,0.17310,0.00000,-0.107,-0.655,0
1.2060,0.19341,-0.00552,0.00027,0.18060,0.00000,-0.098,-0.701,0
1.2560,0.20208,-0.00580,0.00035,0.18810,0.00000,-0.088,-0.749,0
1.3060,0.21065,-0.00606,0.00044,0.19560,0.00000,-0.076,-0.797,0
1.3560,0.21911,-0.00631,0.00054,0.20310,0.00000,-0.063,-0.847,0
1.4060,0.22747,-0.00655,0.00064,0.21060,0.00000,-0.049,-0.896,0
1.4560,0.23573,-0.00678,0.00074,0.21810,0.00000,-0.033,-0.947,0
1.5060,0.24390,-0.00700,0.00084,0.22560,0.00000,-0.016,-0.997,0
1.5560,0.25198,-0.00720,0.00095,0.23310,0.00000,0.003,-1.047,0
1.6060,0.25997,-0.00739,0.00105,0.24060,0.00000,0.023,-1.097,0
1.6560,0.26788,-0.00757,0.00116,0.24810,0.00000,0.044,-1.146,0
1.7060,0.27571,-0.00774,0.00127,0.25560,0.00000,0.067,-1.193,0
1.7560,0.28346,-0.00789,0.00137,0.26310,0.00000,0.091,-1.239,0
1.8060,0.29114,-0.00803,0.00148,0.27060,0.00000,0.117,-1.284,0
1.8560,0.29875,-0.00816,0.00158,0.27810,0.00000,0.143,-1.326,0
1.9060,0.30629,-0.00828,0.00168,0.28560,0.00000,0.171,-1.366,0
1.9560,0.31377,-0.00838,0.00178,0.29310,0.00000,0.199,-1.402,0
2.0080,0.32148,-0.00848,0.00188,0.30090,0.00000,0.229,-1.437,0
2.0600,0.32913,-0.00858,0.00197,0.30870,0.00000,0.260,-1.467,0
2.1120,0.33673,-0.00866,0.00205,0.31650,0.00000,0.292,-1.493,0
2.1640,0.34427,-0.00873,0.00213,0.32430,0.00000,0.324,-1.514,0
2.2160,0.35175,-0.00880,0.00221,0.33210,0.00000,0.355,-1.530,0
2.2680,0.35919,-0.00885,0.00228,0.33990,0.00000,0.387,-1.540,0
2.3200,0.36658,-0.00890,0.00234,0.34770,0.00000,0.419,-1.543,0
2.3720,0.37393,-0.00895,0.00239,0.35550,0.00000,0.450,-1.540,0
2.4240,0.38124,-0.00899,0.00243,0.36330,0.00000,0.481,-1.530,0
2.4760,0.38851,-0.00903,0.00247,0.37110,0.00000,0.511,-1.513,0
2.5280,0.39575,-0.00907,0.00250,0.37890,0.00000,0.540,-1.488,0
