t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00000,-0.00010,-0.00001,0.00750,0.00000,0.004,0.002,0
0.1020,0.00061,-0.00038,-0.00002,0.01500,0.00000,0.015,0.007,0
0.1520,0.00253,-0.00079,-0.00005,0.02250,0.00000,0.031,0.015,0
0.2020,0.00572,-0.00132,-0.00008,0.03000,0.00000,0.053,0.029,0
0.2520,0.00992,-0.00193,-0.00011,0.03750,0.00000,0.079,0.048,0
0.3020,0.01492,-0.00260,-0.00014,0.04500,0.00000,0.108,0.073,0
0.3520,0.02054,-0.00331,-0.00017,0.05250,0.00000,0.138,0.104,0
0.4020,0.02666,-0.00405,-0.00021,0.06000,0.00000,0.167,0.142,0
0.4520,0.03317,-0.00479,-0.00024,0.06750,0.00000,0.194,0.186,0
0.5040,0.04025,-0.00557,-0.00026,0.07530,0.00000,0.219,0.240,0
0.5540,0.04729,-0.00630,-0.00029,0.08280,0.00000,0.238,0.300,0
0.6040,0.05450,-0.00701,-0.00031,0.09030,0.00000,0.251,0.366,0
0.6540,0.06185,-0.00769,-0.00032,0.09780,0.00000,0.259,0.440,0
0.7040,0.06929,-0.00833,-0.00033,0.10530,0.00000,0.259,0.522,0
0.7540,0.07680,-0.00894,-0.00034,0.11280,0.00000,0.253,0.611,0
0.8040,0.08436,-0.00950,-0.00034,0.12030,0.00000,0.239,0.707,0
0.8540,0.09196,-0.01002,-0.00033,0.12780,0.00000,0.219,0.811,0
0.9040,0.09959,-0.01049,-0.00032,0.13530,0.00000,0.191,0.922,0
0.9540,0.10723,-0.01091,-0.00030,0.14280,0.00000,0.157,1.040,0
1.0060,0.11518,-0.01129,-0.00028,0.15060,0.00000,0.116,1.171,0
1.0560,0.12284,-0.01160,-0.00025,0.15810,0.00000,0.069,1.303,0
1.1060,0.13050,-0.01186,-0.00022,0.16560,0.00000,0.018,1.443,0
1.1560,0.13816,-0.01207,-0.00018,0.17310,0.00000,-0.038,1.590,0
1.2060,0.14581,-0.01223,-0.00014,0.18060,0.00000,-0.099,1.744,0
1.2560,0.15347,-0.01234,-0.00009,0.18810,0.00000,-0.162,1.904,0
1.3060,0.16112,-0.01239,-0.00004,0.19560,0.00000,-0.229,2.071,0
1.3560,0.16877,-0.01240,0.00002,0.20310,0.00000,-0.299,2.245,0
1.4060,0.17642,-0.01236,0.00008,0.21060,0.00000,-0.370,2.424,0
1.4560,0.18407,-0.01227,0.00014,0.21810,0.00000,-0.442,2.611,0
1.5060,0.19173,-0.01214,0.00021,0.22560,0.00000,-0.515,2.803,0
1.5560,0.19938,-0.01196,0.00028,0.23310,0.00000,-0.589,3.002,0
1.6060,0.20704,-0.01174,0.00035,0.24060,0.00000,-0.662,3.207,0
1.6560,0.21470,-0.01147,0.00042,0.24810,0.00000,-0.734,3.418,0
1.7060,0.22237,-0.01116,0.00049,0.25560,0.00000,-0.805,3.634,0
1.7560,0.23004,-0.01082,0.00057,0.26310,0.00000,-0.874,3.857,0
1.8060,0.23772,-0.01043,0.00064,0.27060,0.00000,-0.941,4.086,0
1.8560,0.24541,-0.01001,0.00072,0.27810,0.00000,-1.005,4.322,0
1.9060,0.25311,-0.00955,0.00079,0.28560,0.00000,-1.067,4.563,0
1.9560,0.26081,-0.00905,0.00087,0.29310,0.00000,-1.125,4.810,0
2.0080,0.26884,-0.00850,0.00094,0.30090,0.00000,-1.181,5.074,0
2.0600,0.27688,-0.00792,0.00101,0.30870,0.00000,-1.232,5.345,0
2.1120,0.28492,-0.00730,0.00108,0.31650,0.00000,-1.279,5.623,0
2.1640,0.29298,-0.00666,0.00115,0.32430,0.00000,-1.321,5.908,0
2.2160,0.30106,-0.00598,0.00121,0.33210,0.00000,-1.358,6.200,0
2.2680,0.30914,-0.00528,0.00126,0.33990,0.00000,-1.388,6.500,0
2.3200,0.31723,-0.00455,0.00132,0.34770,0.00000,-1.413,6.808,0
2.3720,0.32534,-0.00380,0.00136,0.35550,0.00000,-1.431,7.124,0
2.4240,0.33345,-0.00303,0.00140,0.36330,0.00000,-1.444,7.449,0
2.4760,0.34158,-0.00223,0.00144,0.37110,0.00000,-1.449,7.782,0
2.5280,0.34971,-0.00143,0.00146,0.37890,0.00000,-1.448,8.125,0
2.5800,0.35786,-0.00061,0.00148,0.38670,0.00000,-1.441,8.477,0
2.6320,0.36601,0.00022,0.00149,0.39450,0.00000,-1.426,8.840,0
2.6840,0.37417,0.00106,0.00149,0.40230,0.00000,-1.405,9.213,0
2.7360,0.38233,0.00191,0.00149,0.41010,0.00000,-1.376,9.597,0
2.7880,0.39050,0.00276,0.00147,0.41790,0.00000,-1.341,9.993,0
2.8400,0.39867,0.00361,0.00145,0.42570,0.00000,-1.300,10.402,0
2.8920,0.40684,0.00446,0.00142,0.43350,0.00000,-1.251,10.823,0
2.9440,0.41502,0.00530,0.00137,0.44130,0.00000,-1.196,11.257,0
2.9960,0.42319,0.00613,0.00132,0.44910,0.00000,-1.135,11.706,0
3.0480,0.43136,0.00695,0.00126,0.45690,0.00000,-1.068,12.169,0
3.1000,0.43953,0.00776,0.00118,0.46470,0.00000,-0.994,12.649,0
3.1520,0.44770,0.00856,0.00110,0.47250,0.00000,-0.915,13.144,0
3.2040,0.45585,0.00933,0.00100,0.48030,0.00000,-0.830,13.656,0
3.2560,0.46401,0.01008,0.00089,0.48810,0.00000,-0.740,14.186,0
3.3080,0.47215,0.01080,0.00078,0.49590,0.00000,-0.645,14.734,0
3.3600,0.48029,0.01149,0.00065,0.50370,0.00000,-0.546,15.302,0
3.4120,0.48840,0.01216,0.00051,0.51150,0.00000,-0.442,15.889,0
3.4640,0.49649,0.01279,0.00037,0.51930,0.00000,-0.335,16.497,0
3.5160,0.50451,0.01338,0.00023,0.52710,0.00000,-0.223,17.126,0
3.5680,0.51233,0.01394,0.00014,0.53490,0.00000,-0.109,17.776,0
3.6200,0.51976,0.01446,0.00015,0.54270,0.00000,0.008,18.447,0
3.6720,0.52666,0.01493,0.00032,0.55050,0.00000,0.127,19.137,0
3.7240,0.53299,0.01536,0.00068,0.55830,0.00000,0.248,19.843,0
3.7760,0.53872,0.01573,0.00124,0.56610,0.00000,0.369,20.563,0
3.8280,0.54385,0.01606,0.00202,0.57390,0.00000,0.489,21.293,0
3.8800,0.54838,0.01633,0.00303,0.58170,0.00000,0.608,22.031,0
3.9320,0.55232,0.01654,0.00429,0.58950,0.00000,0.724,22.773,0
3.9840,0.55569,0.01670,0.00580,0.59730,0.00000,0.837,23.516,0
4.0360,0.55852,0.01679,0.00758,0.60510,0.00000,0.945,24.256,0
4.0880,0.56083,0.01682,0.00964,0.61290,0.00000,1.048,24.991,0
4.1400,0.56265,0.01678,0.01198,0.62070,0.00000,1.144,25.716,0
4.1920,0.56399,0.01668,0.01460,0.62850,0.00000,1.234,26.430,0
4.2440,0.56489,0.01652,0.01752,0.63630,0.00000,1.315,27.128,0
4.2960,0.56536,0.01630,0.02075,0.64410,0.00000,1.388,27.808,0
4.3480,0.56545,0.01601,0.02427,0.65190,0.00000,1.452,28.466,0
4.4000,0.56516,0.01566,0.02811,0.65970,0.00000,1.507,29.100,0
4.4520,0.56453,0.01525,0.03225,0.66750,0.00000,1.552,29.708,0
4.5040,0.56358,0.01479,0.03669,0.67530,0.00000,1.587,30.286,0
