t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00058,-0.00010,-0.00000,0.00750,0.00000,-0.014,-0.011,0
0.1020,0.00213,-0.00035,-0.00001,0.01500,0.00000,-0.042,-0.023,0
0.1520,0.00459,-0.00073,-0.00002,0.02250,0.00000,-0.069,-0.022,0
0.2020,0.00785,-0.00122,-0.00004,0.03000,0.00000,-0.095,-0.021,0
0.2520,0.01183,-0.00181,-0.00006,0.03750,0.00000,-0.119,-0.020,0
0.3020,0.01646,-0.00247,-0.00008,0.04500,0.00000,-0.143,-0.019,0
0.3520,0.02167,-0.00319,-0.00011,0.05250,0.00000,-0.164,-0.020,0
0.4020,0.02738,-0.00396,-0.00013,0.06000,0.00000,-0.184,-0.020,0
0.4520,0.03353,-0.00476,-0.00016,0.06750,0.00000,-0.203,-0.021,0
0.5040,0.04034,-0.00562,-0.00020,0.07530,0.00000,-0.220,-0.022,0
0.5540,0.04723,-0.00646,-0.00023,0.08280,0.00000,-0.235,-0.024,0
0.6040,0.05441,-0.00732,-0.00026,0.09030,0.00000,-0.248,-0.025,0
0.6540,0.06183,-0.00817,-0.00030,0.09780,0.00000,-0.260,-0.027,0
0.7040,0.06946,-0.00901,-0.00033,0.10530,0.00000,-0.270,-0.029,0
0.7540,0.07727,-0.00984,-0.00037,0.11280,0.00000,-0.279,-0.030,0
0.8040,0.08521,-0.01065,-0.00040,0.12030,0.00000,-0.287,-0.032,0
0.8540,0.09327,-0.01145,-0.00044,0.12780,0.00000,-0.294,-0.033,0
0.9040,0.10142,-0.01222,-0.00047,0.13530,0.00000,-0.300,-0.035,0
0.9540,0.10964,-0.01296,-0.00051,0.14280,0.00000,-0.305,-0.036,0
1.0060,0.11825,-0.01371,-0.00054,0.15060,0.00000,-0.310,-0.037,0
1.0560,0.12656,-0.01439,-0.00057,0.15810,0.00000,-0.313,-0.039,0
1.1060,0.13488,-0.01504,-0.00061,0.16560,0.00000,-0.316,-0.040,0
1.1560,0.14322,-0.01566,-0.00064,0.17310,0.00000,-0.318,-0.041,0
1.2060,0.15155,-0.01625,-0.00067,0.18060,0.00000,-0.320,-0.042,0
1.2560,0.15988,-0.01681,-0.00070,0.18810,0.00000,-0.321,-0.042,0
1.3060,0.16819,-0.01734,-0.00072,0.19560,0.00000,-0.322,-0.043,0
1.3560,0.17647,-0.01783,-0.00075,0.20310,0.00000,-0.323,-0.044,0
1.4060,0.18473,-0.01829,-0.00078,0.21060,0.00000,-0.324,-0.044,0
1.4560,0.19296,-0.01872,-0.00080,0.21810,0.00000,-0.324,-0.045,0
1.5060,0.20115,-0.01912,-0.00083,0.22560,0.00000,-0.324,-0.045,0
1.5560,0.20931,-0.01950,-0.00085,0.23310,0.00000,-0.324,-0.046,0
1.6060,0.21743,-0.01984,-0.00087,0.24060,0.00000,-0.324,-0.046,0
1.6560,0.22551,-0.02016,-0.00089,0.24810,0.00000,-0.323,-0.046,0
1.7060,0.23356,-0.02046,-0.00091,0.25560,0.00000,-0.323,-0.046,0
1.7560,0.24157,-0.02073,-0.00093,0.26310,0.00000,-0.322,-0.046,0
1.8060,0.24954,-0.02097,-0.00095,0.27060,0.00000,-0.322,-0.046,0
1.8560,0.25748,-0.02120,-0.00097,0.27810,0.00000,-0.321,-0.047,0
1.9060,0.26538,-0.02140,-0.00098,0.28560,0.00000,-0.320,-0.047,0
1.9560,0.27325,-0.02159,-0.00100,0.29310,0.00000,-0.320,-0.047,0
2.0080,0.28140,-0.02177,-0.00101,0.30090,0.00000,-0.319,-0.047,0
2.0600,0.28951,-0.02192,-0.00103,0.30870,0.00000,-0.318,-0.047,0
2.1120,0.29760,-0.02206,-0.00104,0.31650,0.00000,-0.318,-0.047,0
2.1640,0.30566,-0.02219,-0.00105,0.32430,0.00000,-0.317,-0.046,0
2.2160,0.31369,-0.02230,-0.00106,0.33210,0.00000,-0.316,-0.046,0
2.2680,0.32169,-0.02240,-0.00107,0.33990,0.00000,-0.316,-0.046,0
2.3200,0.32967,-0.02248,-0.00108,0.34770,0.00000,-0.315,-0.046,0
2.3720,0.33763,-0.02256,-0.00109,0.35550,0.00000,-0.315,-0.046,0
2.4240,0.34557,-0.02262,-0.00110,0.36330,0.00000,-0.314,-0.046,0
2.4760,0.35349,-0.02268,-0.00111,0.37110,0.00000,-0.314,-0.046,0
2.5280,0.36140,-0.02272,-0.00111,0.37890,0.00000,-0.313,-0.046,0
2.5800,0.36929,-0.02276,-0.00112,0.38670,0.00000,-0.313,-0.046,0
2.6320,0.37716,-0.02279,-0.00112,0.39450,0.00000,-0.313,-0.046,0
2.6840,0.38503,-0.02282,-0.00113,0.40230,0.00000,-0.312,-0.046,0
2.7360,0.39288,-0.02284,-0.00113,0.41010,0.00000,-0.312,-0.045,0
2.7880,0.40072,-0.02285,-0.00114,0.41790,0.00000,-0.312,-0.045,0
2.8400,0.40856,-0.02287,-0.00114,0.42570,0.00000,-0.311,-0.045,0
2.8920,0.41639,-0.02287,-0.00114,0.43350,0.00000,-0.311,-0.045,0
2.9440,0.42421,-0.02288,-0.00115,0.44130,0.00000,-0.311,-0.045,0
2.9960,0.43202,-0.02288,-0.00115,0.44910,0.00000,-0.311,-0.045,0
3.0480,0.43983,-0.02288,-0.00115,0.45690,0.00000,-0.311,-0.045,0
3.1000,0.44764,-0.02288,-0.00115,0.46470,0.00000,-0.311,-0.045,0
3.1520,0.45544,-0.02287,-0.00115,0.47250,0.00000,-0.310,-0.045,0
3.2040,0.46324,-0.02286,-0.00115,0.48030,0.00000,-0.310,-0.045,0
3.2560,0.47103,-0.02286,-0.00115,0.48810,0.00000,-0.310,-0.045,0
3.3080,0.47883,-0.02285,-0.00115,0.49590,0.00000,-0.310,-0.045,0
3.3600,0.48662,-0.02284,-0.00116,0.50370,0.00000,-0.310,-0.045,0
3.4120,0.49441,-0.02283,-0.00116,0.51150,0.00000,-0.310,-0.045,0
3.4640,0.50220,-0.02282,-0.00116,0.51930,0.00000,-0.310,-0.045,0
3.5160,0.50999,-0.02281,-0.00115,0.52710,0.00000,-0.310,-0.044,0
3.5680,0.51778,-0.02280,-0.00115,0.53490,0.00000,-0.310,-0.044,0
3.6200,0.52557,-0.02278,-0.00115,0.54270,0.00000,-0.310,-0.044,0
3.6720,0.53336,-0.02277,-0.00115,0.55050,0.00000,-0.310,-0.044,0
3.7240,0.54115,-0.02276,-0.00115,0.55830,0.00000,-0.310,-0.044,0
3.7760,0.54894,-0.02275,-0.00115,0.56610,0.00000,-0.310,-0.044,0
3.8280,0.55673,-0.02274,-0.00115,0.57390,0.00000,-0.310,-0.044,0
3.8800,0.56451,-0.02273,-0.00115,0.58170,0.00000,-0.310,-0.044,0
3.9320,0.57230,-0.02272,-0.00115,0.58950,0.00000,-0.310,-0.044,0
3.9840,0.58009,-0.02271,-0.00115,0.59730,0.00000,-0.310,-0.044,0
4.0360,0.58789,-0.02270,-0.00115,0.60510,0.00000,-0.310,-0.044,0
4.0880,0.59568,-0.02270,-0.00115,0.61290,0.00000,-0.310,-0.044,0
4.1400,0.60347,-0.02269,-0.00115,0.62070,0.00000,-0.310,-0.044,0
4.1920,0.61126,-0.02268,-0.00115,0.62850,0.00000,-0.310,-0.044,0
4.2440,0.61905,-0.02267,-0.00114,0.63630,0.00000,-0.310,-0.044,0
4.2960,0.62685,-0.02267,-0.00114,0.64410,0.00000,-0.310,-0.044,0
4.3480,0.63464,-0.02266,-0.00114,0.65190,0.00000,-0.310,-0.044,0
4.4000,0.64244,-0.02265,-0.00114,0.65970,0.00000,-0.310,-0.044,0
4.4520,0.65023,-0.02265,-0.00114,0.66750,0.00000,-0.310,-0.044,0
4.5040,0.65803,-0.02264,-0.00114,0.67530,0.00000,-0.310,-0.044,0
4.5560,0.66582,-0.02264,-0.00114,0.68310,0.00000,-0.310,-0.044,0
4.6080,0.67362,-0.02263,-0.00114,0.69090,0.00000,-0.310,-0.044,0
4.6600,0.68141,-0.02263,-0.00114,0.69870,0.00000,-0.310,-0.044,0
4.7120,0.68921,-0.02262,-0.00114,0.70650,0.00000,-0.310,-0.044,0
4.7640,0.69701,-0.02262,-0.00114,0.71430,0.00000,-0.310,-0.044,0
4.8160,0.70481,-0.02262,-0.00114,0.72210,0.00000,-0.310,-0.044,0
4.8680,0.71260,-0.02262,-0.00113,0.72990,0.00000,-0.310,-0.044,0
4.9200,0.72040,-0.02261,-0.00113,0.73770,0.00000,-0.310,-0.044,0
4.9720,0.72820,-0.02261,-0.00113,0.74550,0.00000,-0.310,-0.044,0
5.0240,0.73600,-0.02261,-0.00113,0.75330,0.00000,-0.310,-0.044,0
5.0760,0.74380,-0.02261,-0.00113,0.76110,0.00000,-0.310,-0.044,0
5.1280,0.75160,-0.02260,-0.00113,0.76890,0.00000,-0.310,-0.044,0
5.1800,0.75940,-0.02260,-0.00113,0.77670,0.00000,-0.310,-0.044,0
5.2320,0.76719,-0.02260,-0.00113,0.78450,0.00000,-0.310,-0.044,0
5.2840,0.77499,-0.02260,-0.00113,0.79230,0.00000,-0.310,-0.044,0
5.3360,0.78279,-0.02260,-0.00113,0.80010,0.00000,-0.310,-0.044,0
5.3880,0.79059,-0.02260,-0.00113,0.80790,0.00000,-0.310,-0.044,0
5.4400,0.79839,-0.02260,-0.00113,0.81570,0.00000,-0.310,-0.044,0
5.4920,0.80619,-0.02260,-0.00113,0.82350,0.00000,-0.310,-0.044,0
5.5440,0.81399,-0.02260,-0.00113,0.83130,0.00000,-0.310,-0.044,0
5.5960,0.82179,-0.02260,-0.00113,0.83910,0.00000,-0.310,-0.044,0
5.6480,0.82959,-0.02260,-0.00113,0.84690,0.00000,-0.310,-0.044,0
5.7000,0.83739,-0.02259,-0.00113,0.85470,0.00000,-0.310,-0.044,0
5.7520,0.84519,-0.02259,-0.00113,0.86250,0.00000,-0.310,-0.044,0
5.8040,0.85299,-0.02259,-0.00113,0.87030,0.00000,-0.310,-0.044,0
5.8560,0.86079,-0.02259,-0.00113,0.87810,0.00000,-0.310,-0.044,0
5.9080,0.86859,-0.02259,-0.00113,0.88590,0.00000,-0.310,-0.044,0
5.9600,0.87639,-0.02259,-0.00113,0.89370,0.00000,-0.310,-0.044,0
6.0120,0.88419,-0.02259,-0.00113,0.90150,0.00000,-0.310,-0.044,0
6.0640,0.89199,-0.02259,-0.00113,0.90930,0.00000,-0.310,-0.044,0
6.1160,0.89979,-0.02259,-0.00113,0.91710,0.00000,-0.310,-0.044,0
6.1680,0.90759,-0.02259,-0.00113,0.92490,0.00000,-0.310,-0.044,0
6.2200,0.91539,-0.02259,-0.00113,0.93270,0.00000,-0.310,-0.044,0
6.2720,0.92319,-0.02259,-0.00113,0.94050,0.00000,-0.310,-0.044,0
6.3240,0.93099,-0.02259,-0.00113,0.94830,0.00000,-0.310,-0.044,0
6.3760,0.93879,-0.02259,-0.00113,0.95610,0.00000,-0.310,-0.044,0
6.4280,0.94659,-0.02259,-0.00113,0.96390,0.00000,-0.310,-0.044,0
6.4800,0.95439,-0.02259,-0.00113,0.97170,0.00000,-0.310,-0.044,0
6.5320,0.96219,-0.02259,-0.00113,0.97950,0.00000,-0.310,-0.044,0
6.5840,0.96999,-0.02259,-0.00113,0.98730,0.00000,-0.310,-0.044,0
6.6360,0.97779,-0.02259,-0.00113,0.99510,0.00000,-0.310,-0.044,0
6.6880,0.98559,-0.02260,-0.00113,1.00000,0.00290,-0.310,-0.044,0
6.7400,0.99301,-0.02232,-0.00113,1.00000,0.01070,0.261,-0.037,0
6.7920,0.99928,-0.02113,-0.00113,1.00000,0.01850,2.713,-0.021,0
6.8440,1.00457,-0.01891,-0.00112,1.00000,0.02630,6.391,-0.026,0
6.8960,1.00900,-0.01572,-0.00112,1.00000,0.03410,10.217,-0.033,0
6.9480,1.01267,-0.01166,-0.00112,1.00000,0.04190,13.947,-0.038,0
7.0000,1.01566,-0.00682,-0.00112,1.00000,0.04970,17.567,-0.041,0
7.0520,1.01807,-0.00127,-0.00112,1.00000,0.05750,21.096,-0.043,0
7.1040,1.01996,0.00492,-0.00112,1.00000,0.06530,24.551,-0.044,0
7.1560,1.02139,0.01170,-0.00112,1.00000,0.07310,27.945,-0.045,0
7.2080,1.02241,0.01901,-0.00111,1.00000,0.08090,31.289,-0.046,0
7.2600,1.02306,0.02680,-0.00111,1.00000,0.08870,34.593,-0.047,0
7.3120,1.02338,0.03502,-0.00111,1.00000,0.09650,37.864,-0.047,0
7.3640,1.02338,0.04361,-0.00111,1.00000,0.10430,41.107,-0.048,0
7.4160,1.02309,0.05254,-0.00111,1.00000,0.11210,44.327,-0.048,0
7.4680,1.02253,0.06176,-0.00111,1.00000,0.11990,47.530,-0.049,0
7.5200,1.02171,0.07121,-0.00111,1.00000,0.12770,50.717,-0.050,0
7.5720,1.02063,0.08086,-0.00111,1.00000,0.13550,53.893,-0.051,0
7.6240,1.01933,0.09064,-0.00111,1.00000,0.14330,57.059,-0.052,0
7.6760,1.01780,0.10053,-0.00111,1.00000,0.15110,60.217,-0.053,0
7.7280,1.01606,0.11047,-0.00111,1.00000,0.15890,63.368,-0.054,0
7.7800,1.01412,0.12042,-0.00111,1.00000,0.16670,66.514,-0.054,0
7.8320,1.01201,0.13033,-0.00111,1.00000,0.17450,69.655,-0.055,0
7.8840,1.00975,0.14019,-0.00111,1.00000,0.18230,72.792,-0.056,0
7.9360,1.00735,0.14994,-0.00111,1.00000,0.19010,75.925,-0.057,0
7.9880,1.00484,0.15956,-0.00111,1.00000,0.19790,79.053,-0.057,0
8.0380,1.00235,0.16866,-0.00111,1.00000,0.20540,82.055,-0.057,0
