t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,-0.00003,0.00012,-0.00001,0.00750,0.00000,0.007,0.001,0
0.1020,0.00050,0.00044,-0.00002,0.01500,0.00000,0.026,0.006,0
0.1520,0.00229,0.00095,-0.00005,0.02250,0.00000,0.058,0.013,0
0.2020,0.00535,0.00159,-0.00008,0.03000,0.00000,0.101,0.025,0
0.2520,0.00942,0.00233,-0.00011,0.03750,0.00000,0.157,0.042,0
0.3020,0.01430,0.00317,-0.00014,0.04500,0.00000,0.223,0.064,0
0.3520,0.01982,0.00406,-0.00017,0.05250,0.00000,0.300,0.093,0
0.4020,0.02584,0.00500,-0.00020,0.06000,0.00000,0.384,0.128,0
0.4520,0.03226,0.00597,-0.00023,0.06750,0.00000,0.475,0.169,0
0.5040,0.03928,0.00700,-0.00026,0.07530,0.00000,0.576,0.219,0
0.5540,0.04627,0.00801,-0.00029,0.08280,0.00000,0.676,0.275,0
0.6040,0.05345,0.00900,-0.00030,0.09030,0.00000,0.779,0.338,0
0.6540,0.06077,0.00998,-0.00032,0.09780,0.00000,0.884,0.408,0
0.7040,0.06821,0.01095,-0.00033,0.10530,0.00000,0.989,0.485,0
0.7540,0.07573,0.01190,-0.00033,0.11280,0.00000,1.095,0.570,0
0.8040,0.08331,0.01283,-0.00033,0.12030,0.00000,1.201,0.662,0
0.8540,0.09095,0.01373,-0.00033,0.12780,0.00000,1.307,0.762,0
0.9040,0.09862,0.01461,-0.00031,0.13530,0.00000,1.411,0.869,0
0.9540,0.10632,0.01546,-0.00030,0.14280,0.00000,1.515,0.983,0
1.0060,0.11435,0.01630,-0.00027,0.15060,0.00000,1.622,1.110,0
1.0560,0.12210,0.01707,-0.00024,0.15810,0.00000,1.723,1.239,0
1.1060,0.12985,0.01780,-0.00021,0.16560,0.00000,1.823,1.375,0
1.1560,0.13762,0.01850,-0.00017,0.17310,0.00000,1.921,1.518,0
1.2060,0.14541,0.01916,-0.00013,0.18060,0.00000,2.017,1.668,0
1.2560,0.15320,0.01976,-0.00008,0.18810,0.00000,2.112,1.825,0
1.3060,0.16101,0.02032,-0.00002,0.19560,0.00000,2.205,1.989,0
1.3560,0.16883,0.02085,0.00003,0.20310,0.00000,2.296,2.160,0
1.4060,0.17666,0.02135,0.00009,0.21060,0.00000,2.385,2.336,0
1.4560,0.18450,0.02180,0.00016,0.21810,0.00000,2.472,2.520,0
1.5060,0.19236,0.02221,0.00023,0.22560,0.00000,2.557,2.709,0
1.5560,0.20023,0.02259,0.00030,0.23310,0.00000,2.639,2.905,0
1.6060,0.20812,0.02293,0.00037,0.24060,0.00000,2.718,3.107,0
1.6560,0.21603,0.02323,0.00045,0.24810,0.00000,2.795,3.315,0
1.7060,0.22395,0.02350,0.00052,0.25560,0.00000,2.868,3.528,0
1.7560,0.23189,0.02374,0.00060,0.26310,0.00000,2.939,3.747,0
1.8060,0.23986,0.02395,0.00068,0.27060,0.00000,3.006,3.972,0
1.8560,0.24784,0.02413,0.00076,0.27810,0.00000,3.070,4.202,0
1.9060,0.25585,0.02426,0.00084,0.28560,0.00000,3.130,4.438,0
1.9560,0.26388,0.02436,0.00092,0.29310,0.00000,3.186,4.678,0
2.0080,0.27226,0.02442,0.00100,0.30090,0.00000,3.240,4.933,0
2.0600,0.28067,0.02446,0.00108,0.30870,0.00000,3.288,5.194,0
2.1120,0.28910,0.02447,0.00116,0.31650,0.00000,3.332,5.459,0
2.1640,0.29756,0.02446,0.00124,0.32430,0.00000,3.370,5.729,0
