t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00028,0.00002,-0.00001,0.00750,0.00000,0.008,0.001,0
0.1020,0.00170,0.00003,-0.00002,0.01500,0.00000,0.029,0.003,0
0.1520,0.00480,0.00004,-0.00005,0.02250,0.00000,0.068,0.008,0
0.2020,0.00933,0.00003,-0.00007,0.03000,0.00000,0.124,0.015,0
0.2520,0.01500,-0.00001,-0.00011,0.03750,0.00000,0.196,0.026,0
0.3020,0.02154,-0.00008,-0.00014,0.04500,0.00000,0.282,0.041,0
0.3520,0.02877,-0.00019,-0.00017,0.05250,0.00000,0.376,0.060,0
0.4020,0.03652,-0.00033,-0.00019,0.06000,0.00000,0.476,0.083,0
0.4520,0.04466,-0.00050,-0.00022,0.06750,0.00000,0.577,0.110,0
0.5040,0.05344,-0.00073,-0.00024,0.07530,0.00000,0.679,0.142,0
0.5540,0.06208,-0.00097,-0.00025,0.08280,0.00000,0.771,0.178,0
0.6040,0.07087,-0.00126,-0.00026,0.09030,0.00000,0.855,0.218,0
0.6540,0.07975,-0.00158,-0.00026,0.09780,0.00000,0.928,0.261,0
0.7040,0.08868,-0.00192,-0.00026,0.10530,0.00000,0.990,0.307,0
0.7540,0.09762,-0.00228,-0.00024,0.11280,0.00000,1.039,0.357,0
0.8040,0.10656,-0.00266,-0.00022,0.12030,0.00000,1.076,0.410,0
0.8540,0.11548,-0.00305,-0.00019,0.12780,0.00000,1.100,0.465,0
0.9040,0.12435,-0.00345,-0.00015,0.13530,0.00000,1.111,0.523,0
0.9540,0.13316,-0.00385,-0.00011,0.14280,0.00000,1.111,0.582,0
1.0060,0.14227,-0.00428,-0.00005,0.15060,0.00000,1.099,0.645,0
1.0560,0.15097,-0.00469,0.00001,0.15810,0.00000,1.078,0.707,0
1.1060,0.15959,-0.00509,0.00008,0.16560,0.00000,1.047,0.770,0
1.1560,0.16814,-0.00548,0.00016,0.17310,0.00000,1.008,0.832,0
1.2060,0.17662,-0.00587,0.00025,0.18060,0.00000,0.963,0.895,0
1.2560,0.18502,-0.00625,0.00034,0.18810,0.00000,0.912,0.956,0
1.3060,0.19335,-0.00661,0.00044,0.19560,0.00000,0.856,1.017,0
1.3560,0.20161,-0.00695,0.00054,0.20310,0.00000,0.796,1.076,0
1.4060,0.20979,-0.00726,0.00065,0.21060,0.00000,0.734,1.134,0
1.4560,0.21790,-0.00754,0.00076,0.21810,0.00000,0.670,1.189,0
1.5060,0.22594,-0.00780,0.00087,0.22560,0.00000,0.604,1.241,0
1.5560,0.23391,-0.00803,0.00099,0.23310,0.00000,0.539,1.290,0
1.6060,0.24181,-0.00823,0.00110,0.24060,0.00000,0.473,1.336,0
1.6560,0.24966,-0.00840,0.00122,0.24810,0.00000,0.408,1.378,0
1.7060,0.25743,-0.00853,0.00134,0.25560,0.00000,0.345,1.417,0
1.7560,0.26515,-0.00862,0.00146,0.26310,0.00000,0.284,1.451,0
1.8060,0.27281,-0.00867,0.00157,0.27060,0.00000,0.224,1.480,0
1.8560,0.28042,-0.00869,0.00168,0.27810,0.00000,0.167,1.504,0
1.9060,0.28798,-0.00869,0.00179,0.28560,0.00000,0.113,1.524,0
1.9560,0.29550,-0.00866,0.00190,0.29310,0.00000,0.061,1.538,0
2.0080,0.30326,-0.00860,0.00200,0.30090,0.00000,0.010,1.547,0
2.0600,0.31098,-0.00850,0.00210,0.30870,0.00000,-0.037,1.550,0
2.1120,0.31865,-0.00835,0.00219,0.31650,0.00000,-0.082,1.546,0
2.1640,0.32629,-0.00817,0.00227,0.32430,0.00000,-0.123,1.536,0
2.2160,0.33388,-0.00796,0.00234,0.33210,0.00000,-0.161,1.520,0
2.2680,0.34142,-0.00768,0.00241,0.33990,0.00000,-0.196,1.496,0
2.3200,0.34894,-0.00738,0.00246,0.34770,0.00000,-0.227,1.467,0
2.3720,0.35642,-0.00705,0.00251,0.35550,0.00000,-0.255,1.430,0
2.4240,0.36388,-0.00670,0.00255,0.36330,0.00000,-0.281,1.387,0
2.4760,0.37132,-0.00633,0.00257,0.37110,0.00000,-0.303,1.337,0
2.5280,0.37873,-0.00595,0.00259,0.37890,0.00000,-0.323,1.281,0
2.5800,0.38613,-0.00555,0.00259,0.38670,0.00000,-0.340,1.218,0
2.6320,0.39351,-0.00513,0.00259,0.39450,0.00000,-0.355,1.148,0
2.6840,0.40087,-0.00469,0.00257,0.40230,0.00000,-0.367,1.073,0
2.7360,0.40821,-0.00424,0.00255,0.41010,0.00000,-0.377,0.991,0
2.7880,0.41555,-0.00378,0.00251,0.41790,0.00000,-0.385,0.903,0
2.8400,0.42288,-0.00332,0.00247,0.42570,0.00000,-0.391,0.809,0
2.8920,0.43020,-0.00285,0.00241,0.43350,0.00000,-0.395,0.710,0
2.9440,0.43752,-0.00239,0.00235,0.44130,0.00000,-0.398,0.605,0
2.9960,0.44485,-0.00194,0.00228,0.44910,0.00000,-0.399,0.495,0
3.0480,0.45217,-0.00151,0.00220,0.45690,0.00000,-0.398,0.381,0
3.1000,0.45951,-0.00109,0.00211,0.46470,0.00000,-0.396,0.261,0
3.1520,0.46684,-0.00067,0.00202,0.47250,0.00000,-0.393,0.138,0
3.2040,0.47418,-0.00027,0.00192,0.48030,0.00000,-0.388,0.010,0
3.2560,0.48153,0.00011,0.00181,0.48810,0.00000,-0.383,-0.122,0
3.3080,0.48889,0.00048,0.00171,0.49590,0.00000,-0.377,-0.257,0
3.3600,0.49627,0.00081,0.00159,0.50370,0.00000,-0.370,-0.395,0
3.4120,0.50366,0.00111,0.00147,0.51150,0.00000,-0.362,-0.535,0
3.4640,0.51107,0.00138,0.00136,0.51930,0.00000,-0.354,-0.679,0
3.5160,0.51850,0.00163,0.00123,0.52710,0.00000,-0.345,-0.824,0
3.5680,0.52594,0.00186,0.00111,0.53490,0.00000,-0.336,-0.971,0
3.6200,0.53341,0.00206,0.00099,0.54270,0.00000,-0.326,-1.119,0
3.6720,0.54089,0.00224,0.00087,0.55050,0.00000,-0.317,-1.269,0
3.7240,0.54839,0.00242,0.00074,0.55830,0.00000,-0.307,-1.419,0
3.7760,0.55591,0.00257,0.00062,0.56610,0.00000,-0.298,-1.569,0
3.8280,0.56345,0.00268,0.00051,0.57390,0.00000,-0.288,-1.720,0
3.8800,0.57102,0.00278,0.00039,0.58170,0.00000,-0.278,-1.870,0
3.9320,0.57861,0.00284,0.00028,0.58950,0.00000,-0.269,-2.019,0
3.9840,0.58623,0.00289,0.00017,0.59730,0.00000,-0.260,-2.168,0
4.0360,0.59387,0.00293,0.00007,0.60510,0.00000,-0.252,-2.315,0
4.0880,0.60154,0.00295,-0.00003,0.61290,0.00000,-0.243,-2.460,0
4.1400,0.60922,0.00297,-0.00012,0.62070,0.00000,-0.236,-2.603,0
4.1920,0.61693,0.00298,-0.00021,0.62850,0.00000,-0.228,-2.744,0
4.2440,0.62466,0.00299,-0.00028,0.63630,0.00000,-0.221,-2.883,0
4.2960,0.63242,0.00298,-0.00036,0.64410,0.00000,-0.215,-3.019,0
4.3480,0.64020,0.00297,-0.00042,0.65190,0.00000,-0.209,-3.152,0
4.4000,0.64800,0.00296,-0.00048,0.65970,0.00000,-0.203,-3.281,0
4.4520,0.65582,0.00295,-0.00053,0.66750,0.00000,-0.198,-3.408,0
4.5040,0.66367,0.00294,-0.00057,0.67530,0.00000,-0.193,-3.530,0
4.5560,0.67154,0.00294,-0.00060,0.68310,0.00000,-0.189,-3.649,0
4.6080,0.67943,0.00293,-0.00063,0.69090,0.00000,-0.185,-3.764,0
4.6600,0.68734,0.00294,-0.00064,0.69870,0.00000,-0.181,-3.875,0
4.7120,0.69527,0.00296,-0.00065,0.70650,0.00000,-0.178,-3.982,0
4.7640,0.70321,0.00299,-0.00065,0.71430,0.00000,-0.174,-4.084,0
4.8160,0.71118,0.00303,-0.00064,0.72210,0.00000,-0.171,-4.182,0
4.8680,0.71916,0.00308,-0.00063,0.72990,0.00000,-0.168,-4.276,0
4.9200,0.72716,0.00315,-0.00061,0.73770,0.00000,-0.165,-4.366,0
4.9720,0.73517,0.00325,-0.00058,0.74550,0.00000,-0.162,-4.450,0
5.0240,0.74320,0.00335,-0.00054,0.75330,0.00000,-0.159,-4.531,0
5.0760,0.75124,0.00347,-0.00050,0.76110,0.00000,-0.155,-4.607,0
5.1280,0.75929,0.00362,-0.00045,0.76890,0.00000,-0.151,-4.679,0
5.1800,0.76735,0.00380,-0.00039,0.77670,0.00000,-0.147,-4.746,0
