t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00061,0.00010,0.00006,0.00750,0.00000,-0.003,-0.007,0
0.1020,0.00230,0.00027,0.00014,0.01500,0.00000,-0.022,-0.012,0
0.1520,0.00496,0.00041,0.00021,0.02250,0.00000,-0.048,-0.011,0
0.2020,0.00852,0.00053,0.00026,0.03000,0.00000,-0.066,-0.011,0
0.2520,0.01288,0.00063,0.00030,0.03750,0.00000,-0.079,-0.012,0
0.3020,0.01797,0.00071,0.00033,0.04500,0.00000,-0.087,-0.012,0
0.3520,0.02369,0.00076,0.00034,0.05250,0.00000,-0.092,-0.012,0
0.4020,0.02999,0.00080,0.00035,0.06000,0.00000,-0.094,-0.013,0
0.4520,0.03677,0.00082,0.00034,0.06750,0.00000,-0.094,-0.013,0
0.5040,0.04429,0.00083,0.00032,0.07530,0.00000,-0.092,-0.012,0
0.5540,0.05190,0.00082,0.00030,0.08280,0.00000,-0.088,-0.012,0
0.6040,0.05983,0.00080,0.00027,0.09030,0.00000,-0.084,-0.012,0
0.6540,0.06802,0.00077,0.00023,0.09780,0.00000,-0.079,-0.011,0
0.7040,0.07643,0.00073,0.00019,0.10530,0.00000,-0.074,-0.010,0
0.7540,0.08501,0.00068,0.00015,0.11280,0.00000,-0.069,-0.010,0
0.8040,0.09374,0.00062,0.00009,0.12030,0.00000,-0.063,-0.009,0
0.8540,0.10257,0.00056,0.00004,0.12780,0.00000,-0.058,-0.008,0
0.9040,0.11148,0.00049,-0.00002,0.13530,0.00000,-0.053,-0.007,0
0.9540,0.12044,0.00042,-0.00008,0.14280,0.00000,-0.048,-0.006,0
1.0060,0.12979,0.00034,-0.00015,0.15060,0.00000,-0.043,-0.005,0
1.0560,0.13880,0.00027,-0.00022,0.15810,0.00000,-0.039,-0.003,0
1.1060,0.14778,0.00019,-0.00029,0.16560,0.00000,-0.036,-0.002,0
1.1560,0.15675,0.00011,-0.00036,0.17310,0.00000,-0.032,-0.001,0
1.2060,0.16568,0.00004,-0.00043,0.18060,0.00000,-0.029,0.000,0
1.2560,0.17458,-0.00004,-0.00050,0.18810,0.00000,-0.026,0.002,0
1.3060,0.18341,-0.00011,-0.00058,0.19560,0.00000,-0.024,0.003,0
1.3560,0.19218,-0.00019,-0.00065,0.20310,0.00000,-0.022,0.005,0
1.4060,0.20088,-0.00027,-0.00072,0.21060,0.00000,-0.020,0.006,0
1.4560,0.20952,-0.00034,-0.00080,0.21810,0.00000,-0.018,0.007,0
1.5060,0.21808,-0.00041,-0.00088,0.22560,0.00000,-0.016,0.008,0
1.5560,0.22657,-0.00048,-0.00095,0.23310,0.00000,-0.015,0.009,0
1.6060,0.23499,-0.00055,-0.00103,0.24060,0.00000,-0.014,0.010,0
1.6560,0.24333,-0.00062,-0.00110,0.24810,0.00000,-0.013,0.011,0
1.7060,0.25161,-0.00068,-0.00118,0.25560,0.00000,-0.012,0.012,0
