t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00027,0.00027,-0.00001,0.00750,0.00000,-0.000,-0.000,0
0.1020,0.00167,0.00098,-0.00002,0.01500,0.00000,0.001,0.000,0
0.1520,0.00476,0.00203,-0.00005,0.02250,0.00000,0.010,0.001,0
0.2020,0.00930,0.00335,-0.00007,0.03000,0.00000,0.032,0.004,0
0.2520,0.01499,0.00488,-0.00010,0.03750,0.00000,0.069,0.009,0
0.3020,0.02160,0.00656,-0.00014,0.04500,0.00000,0.120,0.016,0
0.3520,0.02891,0.00836,-0.00017,0.05250,0.00000,0.183,0.026,0
0.4020,0.03677,0.01023,-0.00019,0.06000,0.00000,0.257,0.040,0
0.4520,0.04503,0.01214,-0.00022,0.06750,0.00000,0.338,0.056,0
0.5040,0.05396,0.01414,-0.00024,0.07530,0.00000,0.428,0.077,0
0.5540,0.06276,0.01605,-0.00025,0.08280,0.00000,0.516,0.100,0
0.6040,0.07172,0.01793,-0.00025,0.09030,0.00000,0.604,0.126,0
0.6540,0.08078,0.01977,-0.00025,0.09780,0.00000,0.690,0.155,0
0.7040,0.08990,0.02154,-0.00024,0.10530,0.00000,0.772,0.187,0
0.7540,0.09904,0.02325,-0.00023,0.11280,0.00000,0.847,0.221,0
0.8040,0.10818,0.02488,-0.00020,0.12030,0.00000,0.915,0.257,0
0.8540,0.11731,0.02643,-0.00017,0.12780,0.00000,0.975,0.295,0
0.9040,0.12639,0.02789,-0.00013,0.13530,0.00000,1.025,0.335,0
0.9540,0.13543,0.02925,-0.00008,0.14280,0.00000,1.066,0.376,0
1.0060,0.14478,0.03058,-0.00001,0.15060,0.00000,1.098,0.419,0
1.0560,0.15370,0.03175,0.00005,0.15810,0.00000,1.119,0.462,0
1.1060,0.16255,0.03283,0.00013,0.16560,0.00000,1.129,0.505,0
1.1560,0.17134,0.03381,0.00021,0.17310,0.00000,1.130,0.547,0
