t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00078,0.00015,-0.00001,0.00750,0.00000,0.002,-0.012,0
0.1020,0.00291,0.00056,-0.00005,0.01500,0.00000,0.003,-0.024,0
0.1520,0.00623,0.00120,-0.00010,0.02250,0.00000,0.002,-0.023,0
0.2020,0.01064,0.00204,-0.00016,0.03000,0.00000,-0.001,-0.019,0
0.2520,0.01600,0.00306,-0.00024,0.03750,0.00000,-0.003,-0.016,0
0.3020,0.02222,0.00423,-0.00032,0.04500,0.00000,-0.005,-0.013,0
0.3520,0.02920,0.00551,-0.00042,0.05250,0.00000,-0.008,-0.010,0
0.4020,0.03684,0.00689,-0.00051,0.06000,0.00000,-0.010,-0.008,0
0.4520,0.04506,0.00835,-0.00060,0.06750,0.00000,-0.012,-0.006,0
0.5040,0.05413,0.00993,-0.00070,0.07530,0.00000,-0.015,-0.004,0
0.5540,0.06328,0.01148,-0.00079,0.08280,0.00000,-0.018,-0.003,0
0.6040,0.07278,0.01306,-0.00088,0.09030,0.00000,-0.020,-0.001,0
0.6540,0.08257,0.01464,-0.00096,0.09780,0.00000,-0.023,-0.001,0
0.7040,0.09259,0.01622,-0.00102,0.10530,0.00000,-0.025,-0.000,0
0.7540,0.10279,0.01777,-0.00108,0.11280,0.00000,-0.028,-0.000,0
0.8040,0.11311,0.01929,-0.00113,0.12030,0.00000,-0.031,-0.000,0
0.8540,0.12351,0.02078,-0.00117,0.12780,0.00000,-0.034,-0.000,0
0.9040,0.13396,0.02221,-0.00119,0.13530,0.00000,-0.037,-0.001,0
0.9540,0.14442,0.02358,-0.00119,0.14280,0.00000,-0.040,-0.001,0
1.0060,0.15527,0.02494,-0.00119,0.15060,0.00000,-0.044,-0.002,0
1.0560,0.16565,0.02618,-0.00116,0.15810,0.00000,-0.048,-0.003,0
1.1060,0.17597,0.02735,-0.00112,0.16560,0.00000,-0.052,-0.004,0
1.1560,0.18618,0.02843,-0.00107,0.17310,0.00000,-0.056,-0.005,0
1.2060,0.19629,0.02943,-0.00100,0.18060,0.00000,-0.061,-0.006,0
1.2560,0.20628,0.03035,-0.00091,0.18810,0.00000,-0.066,-0.007,0
1.3060,0.21613,0.03118,-0.00081,0.19560,0.00000,-0.072,-0.008,0
1.3560,0.22584,0.03193,-0.00069,0.20310,0.00000,-0.078,-0.009,0
1.4060,0.23540,0.03258,-0.00056,0.21060,0.00000,-0.084,-0.010,0
1.4560,0.24482,0.03315,-0.00041,0.21810,0.00000,-0.091,-0.011,0
1.5060,0.25408,0.03362,-0.00025,0.22560,0.00000,-0.098,-0.012,0
1.5560,0.26320,0.03401,-0.00008,0.23310,0.00000,-0.105,-0.012,0
1.6060,0.27217,0.03431,0.00010,0.24060,0.00000,-0.112,-0.013,0
1.6560,0.28100,0.03451,0.00030,0.24810,0.00000,-0.120,-0.013,0
1.7060,0.28969,0.03463,0.00050,0.25560,0.00000,-0.128,-0.014,0
1.7560,0.29825,0.03467,0.00071,0.26310,0.00000,-0.135,-0.014,0
1.8060,0.30668,0.03462,0.00093,0.27060,0.00000,-0.143,-0.013,0
1.8560,0.31500,0.03448,0.00116,0.27810,0.00000,-0.151,-0.013,0
1.9060,0.32320,0.03427,0.00138,0.28560,0.00000,-0.158,-0.013,0
1.9560,0.33130,0.03397,0.00162,0.29310,0.00000,-0.166,-0.012,0
2.0080,0.33962,0.03358,0.00186,0.30090,0.00000,-0.173,-0.011,0
2.0600,0.34784,0.03311,0.00210,0.30870,0.00000,-0.181,-0.010,0
2.1120,0.35598,0.03256,0.00234,0.31650,0.00000,-0.188,-0.009,0
2.1640,0.36404,0.03193,0.00258,0.32430,0.00000,-0.194,-0.007,0
2.2160,0.37202,0.03123,0.00281,0.33210,0.00000,-0.200,-0.006,0
2.2680,0.37995,0.03045,0.00304,0.33990,0.00000,-0.206,-0.004,0
2.3200,0.38782,0.02961,0.00326,0.34770,0.00000,-0.211,-0.002,0
2.3720,0.39564,0.02871,0.00347,0.35550,0.00000,-0.216,-0.000,0
2.4240,0.40342,0.02774,0.00367,0.36330,0.00000,-0.220,0.002,0
2.4760,0.41116,0.02672,0.00386,0.37110,0.00000,-0.224,0.004,0
2.5280,0.41888,0.02564,0.00403,0.37890,0.00000,-0.226,0.006,0
2.5800,0.42657,0.02452,0.00419,0.38670,0.00000,-0.229,0.009,0
2.6320,0.43424,0.02335,0.00434,0.39450,0.00000,-0.230,0.011,0
2.6840,0.44190,0.02213,0.00447,0.40230,0.00000,-0.231,0.014,0
2.7360,0.44955,0.02088,0.00458,0.41010,0.00000,-0.232,0.016,0
2.7880,0.45720,0.01960,0.00468,0.41790,0.00000,-0.232,0.019,0
2.8400,0.46484,0.01828,0.00476,0.42570,0.00000,-0.231,0.022,0
2.8920,0.47248,0.01694,0.00482,0.43350,0.00000,-0.230,0.024,0
2.9440,0.48013,0.01559,0.00486,0.44130,0.00000,-0.228,0.027,0
2.9960,0.48779,0.01421,0.00488,0.44910,0.00000,-0.225,0.029,0
3.0480,0.49546,0.01283,0.00488,0.45690,0.00000,-0.222,0.032,0
3.1000,0.50313,0.01144,0.00487,0.46470,0.00000,-0.218,0.034,0
3.1520,0.51082,0.01005,0.00483,0.47250,0.00000,-0.214,0.037,0
3.2040,0.51852,0.00866,0.00478,0.48030,0.00000,-0.210,0.039,0
3.2560,0.52624,0.00728,0.00471,0.48810,0.00000,-0.205,0.041,0
3.3080,0.53397,0.00591,0.00462,0.49590,0.00000,-0.200,0.043,0
3.3600,0.54172,0.00456,0.00452,0.50370,0.00000,-0.194,0.045,0
3.4120,0.54948,0.00323,0.00440,0.51150,0.00000,-0.188,0.047,0
3.4640,0.55726,0.00193,0.00426,0.51930,0.00000,-0.181,0.049,0
3.5160,0.56506,0.00065,0.00411,0.52710,0.00000,-0.174,0.050,0
3.5680,0.57287,-0.00059,0.00395,0.53490,0.00000,-0.167,0.052,0
3.6200,0.58070,-0.00179,0.00377,0.54270,0.00000,-0.160,0.053,0
3.6720,0.58854,-0.00295,0.00359,0.55050,0.00000,-0.153,0.054,0
3.7240,0.59639,-0.00407,0.00339,0.55830,0.00000,-0.145,0.055,0
3.7760,0.60425,-0.00514,0.00319,0.56610,0.00000,-0.137,0.056,0
3.8280,0.61212,-0.00617,0.00298,0.57390,0.00000,-0.129,0.057,0
3.8800,0.62000,-0.00713,0.00276,0.58170,0.00000,-0.121,0.057,0
3.9320,0.62789,-0.00805,0.00254,0.58950,0.00000,-0.113,0.058,0
3.9840,0.63578,-0.00891,0.00232,0.59730,0.00000,-0.105,0.058,0
4.0360,0.64368,-0.00971,0.00210,0.60510,0.00000,-0.097,0.058,0
4.0880,0.65157,-0.01045,0.00187,0.61290,0.00000,-0.089,0.058,0
4.1400,0.65946,-0.01113,0.00165,0.62070,0.00000,-0.081,0.058,0
4.1920,0.66735,-0.01175,0.00144,0.62850,0.00000,-0.073,0.058,0
4.2440,0.67523,-0.01231,0.00122,0.63630,0.00000,-0.066,0.057,0
4.2960,0.68311,-0.01281,0.00102,0.64410,0.00000,-0.058,0.057,0
4.3480,0.69097,-0.01325,0.00082,0.65190,0.00000,-0.050,0.056,0
4.4000,0.69882,-0.01363,0.00063,0.65970,0.00000,-0.043,0.055,0
4.4520,0.70665,-0.01396,0.00045,0.66750,0.00000,-0.036,0.055,0
4.5040,0.71446,-0.01422,0.00028,0.67530,0.00000,-0.029,0.054,0
4.5560,0.72225,-0.01443,0.00012,0.68310,0.00000,-0.022,0.053,0
4.6080,0.73002,-0.01459,-0.00002,0.69090,0.00000,-0.015,0.052,0
4.6600,0.73776,-0.01470,-0.00015,0.69870,0.00000,-0.009,0.051,0
4.7120,0.74547,-0.01476,-0.00027,0.70650,0.00000,-0.003,0.050,0
4.7640,0.75315,-0.01478,-0.00037,0.71430,0.00000,0.003,0.049,0
4.8160,0.76080,-0.01475,-0.00045,0.72210,0.00000,0.009,0.048,0
4.8680,0.76841,-0.01469,-0.00052,0.72990,0.00000,0.014,0.047,0
4.9200,0.77599,-0.01459,-0.00057,0.73770,0.00000,0.019,0.047,0
4.9720,0.78353,-0.01445,-0.00060,0.74550,0.00000,0.024,0.046,0
5.0240,0.79102,-0.01429,-0.00062,0.75330,0.00000,0.028,0.045,0
5.0760,0.79848,-0.01411,-0.00062,0.76110,0.00000,0.032,0.044,0
5.1280,0.80589,-0.01390,-0.00060,0.76890,0.00000,0.036,0.043,0
5.1800,0.81326,-0.01368,-0.00057,0.77670,0.00000,0.040,0.043,0
5.2320,0.82058,-0.01344,-0.00052,0.78450,0.00000,0.043,0.042,0
5.2840,0.82786,-0.01320,-0.00046,0.79230,0.00000,0.046,0.042,0
5.3360,0.83509,-0.01294,-0.00038,0.80010,0.00000,0.049,0.041,0
5.3880,0.84228,-0.01269,-0.00029,0.80790,0.00000,0.052,0.041,0
5.4400,0.84942,-0.01243,-0.00018,0.81570,0.00000,0.054,0.041,0
5.4920,0.85652,-0.01218,-0.00007,0.82350,0.00000,0.056,0.040,0
5.5440,0.86357,-0.01194,0.00006,0.83130,0.00000,0.058,0.040,0
5.5960,0.87058,-0.01171,0.00020,0.83910,0.00000,0.059,0.040,0
5.6480,0.87755,-0.01148,0.00034,0.84690,0.00000,0.061,0.040,0
5.7000,0.88447,-0.01128,0.00049,0.85470,0.00000,0.062,0.041,0
5.7520,0.89136,-0.01109,0.00065,0.86250,0.00000,0.063,0.041,0
5.8040,0.89821,-0.01091,0.00081,0.87030,0.00000,0.065,0.041,0
5.8560,0.90503,-0.01076,0.00097,0.87810,0.00000,0.065,0.041,0
5.9080,0.91181,-0.01063,0.00113,0.88590,0.00000,0.066,0.042,0
5.9600,0.91857,-0.01052,0.00130,0.89370,0.00000,0.067,0.042,0
6.0120,0.92530,-0.01044,0.00146,0.90150,0.00000,0.068,0.043,0
6.0640,0.93201,-0.01038,0.00161,0.90930,0.00000,0.068,0.043,0
6.1160,0.93870,-0.01034,0.00176,0.91710,0.00000,0.069,0.044,0
6.1680,0.94538,-0.01033,0.00190,0.92490,0.00000,0.069,0.044,0
6.2200,0.95204,-0.01033,0.00204,0.93270,0.00000,0.069,0.044,0
6.2720,0.95870,-0.01036,0.00216,0.94050,0.00000,0.070,0.045,0
6.3240,0.96535,-0.01042,0.00227,0.94830,0.00000,0.070,0.045,0
6.3760,0.97201,-0.01049,0.00237,0.95610,0.00000,0.070,0.045,0
6.4280,0.97868,-0.01058,0.00245,0.96390,0.00000,0.070,0.045,0
6.4800,0.98535,-0.01069,0.00252,0.97170,0.00000,0.070,0.045,0
6.5320,0.99204,-0.01081,0.00257,0.97950,0.00000,0.071,0.045,0
6.5840,0.99875,-0.01094,0.00260,0.98730,0.00000,0.071,0.045,0
6.6360,1.00549,-0.01109,0.00261,0.99510,0.00000,0.071,0.045,0
6.6880,1.01225,-0.01124,0.00261,1.00000,0.00290,0.070,0.045,0
6.7400,1.01866,-0.01113,0.00258,1.00000,0.01070,0.662,0.052,0
6.7920,1.02389,-0.01021,0.00253,1.00000,0.01850,3.186,0.068,0
6.8440,1.02805,-0.00850,0.00247,1.00000,0.02630,6.906,0.061,0
6.8960,1.03133,-0.00614,0.00238,1.00000,0.03410,10.711,0.052,0
