t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00066,-0.00012,-0.00000,0.00750,0.00000,0.008,-0.010,0
0.1020,0.00246,-0.00041,-0.00001,0.01500,0.00000,0.021,-0.018,0
0.1520,0.00528,-0.00086,-0.00002,0.02250,0.00000,0.028,-0.015,0
0.2020,0.00903,-0.00144,-0.00004,0.03000,0.00000,0.027,-0.011,0
0.2520,0.01362,-0.00212,-0.00006,0.03750,0.00000,0.022,-0.008,0
0.3020,0.01897,-0.00289,-0.00008,0.04500,0.00000,0.012,-0.006,0
0.3520,0.02497,-0.00373,-0.00011,0.05250,0.00000,0.001,-0.005,0
0.4020,0.03157,-0.00462,-0.00014,0.06000,0.00000,-0.011,-0.004,0
0.4520,0.03868,-0.00556,-0.00017,0.06750,0.00000,-0.024,-0.004,0
0.5040,0.04655,-0.00656,-0.00020,0.07530,0.00000,-0.037,-0.004,0
0.5540,0.05449,-0.00754,-0.00024,0.08280,0.00000,-0.050,-0.005,0
0.6040,0.06276,-0.00852,-0.00027,0.09030,0.00000,-0.061,-0.006,0
0.6540,0.07130,-0.00951,-0.00031,0.09780,0.00000,-0.072,-0.007,0
0.7040,0.08005,-0.01049,-0.00034,0.10530,0.00000,-0.081,-0.008,0
0.7540,0.08898,-0.01146,-0.00038,0.11280,0.00000,-0.090,-0.009,0
0.8040,0.09804,-0.01240,-0.00042,0.12030,0.00000,-0.097,-0.011,0
0.8540,0.10720,-0.01332,-0.00045,0.12780,0.00000,-0.103,-0.012,0
0.9040,0.11642,-0.01422,-0.00049,0.13530,0.00000,-0.109,-0.013,0
0.9540,0.12569,-0.01508,-0.00052,0.14280,0.00000,-0.113,-0.014,0
1.0060,0.13534,-0.01595,-0.00056,0.15060,0.00000,-0.116,-0.016,0
1.0560,0.14461,-0.01674,-0.00059,0.15810,0.00000,-0.119,-0.017,0
1.1060,0.15386,-0.01750,-0.00062,0.16560,0.00000,-0.120,-0.018,0
1.1560,0.16307,-0.01823,-0.00066,0.17310,0.00000,-0.121,-0.018,0
1.2060,0.17223,-0.01892,-0.00069,0.18060,0.00000,-0.121,-0.019,0
1.2560,0.18133,-0.01956,-0.00072,0.18810,0.00000,-0.121,-0.020,0
1.3060,0.19036,-0.02018,-0.00074,0.19560,0.00000,-0.120,-0.020,0
1.3560,0.19931,-0.02075,-0.00077,0.20310,0.00000,-0.119,-0.021,0
1.4060,0.20818,-0.02129,-0.00080,0.21060,0.00000,-0.118,-0.021,0
1.4560,0.21697,-0.02180,-0.00082,0.21810,0.00000,-0.116,-0.022,0
1.5060,0.22567,-0.02227,-0.00085,0.22560,0.00000,-0.114,-0.022,0
1.5560,0.23429,-0.02271,-0.00087,0.23310,0.00000,-0.112,-0.022,0
1.6060,0.24282,-0.02312,-0.00089,0.24060,0.00000,-0.109,-0.022,0
1.6560,0.25127,-0.02349,-0.00092,0.24810,0.00000,-0.107,-0.022,0
1.7060,0.25963,-0.02384,-0.00094,0.25560,0.00000,-0.104,-0.022,0
1.7560,0.26792,-0.02416,-0.00095,0.26310,0.00000,-0.102,-0.022,0
1.8060,0.27613,-0.02446,-0.00097,0.27060,0.00000,-0.099,-0.022,0
1.8560,0.28426,-0.02473,-0.00099,0.27810,0.00000,-0.097,-0.022,0
1.9060,0.29233,-0.02497,-0.00101,0.28560,0.00000,-0.094,-0.022,0
1.9560,0.30033,-0.02519,-0.00102,0.29310,0.00000,-0.092,-0.022,0
2.0080,0.30858,-0.02540,-0.00103,0.30090,0.00000,-0.089,-0.022,0
2.0600,0.31678,-0.02559,-0.00105,0.30870,0.00000,-0.087,-0.021,0
2.1120,0.32491,-0.02576,-0.00106,0.31650,0.00000,-0.084,-0.021,0
2.1640,0.33299,-0.02592,-0.00107,0.32430,0.00000,-0.082,-0.021,0
2.2160,0.34103,-0.02605,-0.00108,0.33210,0.00000,-0.080,-0.021,0
