t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00039,0.00009,-0.00001,0.00750,0.00000,0.002,-0.002,0
0.1020,0.00212,0.00033,-0.00002,0.01500,0.00000,0.008,-0.007,0
0.1520,0.00565,0.00070,-0.00005,0.02250,0.00000,0.015,-0.014,0
0.2020,0.01069,0.00116,-0.00008,0.03000,0.00000,0.021,-0.023,0
0.2520,0.01692,0.00170,-0.00011,0.03750,0.00000,0.027,-0.032,0
0.3020,0.02408,0.00228,-0.00014,0.04500,0.00000,0.030,-0.042,0
0.3520,0.03196,0.00290,-0.00016,0.05250,0.00000,0.033,-0.053,0
0.4020,0.04039,0.00354,-0.00019,0.06000,0.00000,0.033,-0.063,0
0.4520,0.04923,0.00419,-0.00021,0.06750,0.00000,0.033,-0.072,0
0.5040,0.05874,0.00486,-0.00023,0.07530,0.00000,0.032,-0.082,0
0.5540,0.06809,0.00548,-0.00024,0.08280,0.00000,0.030,-0.092,0
0.6040,0.07757,0.00609,-0.00024,0.09030,0.00000,0.027,-0.101,0
0.6540,0.08711,0.00666,-0.00024,0.09780,0.00000,0.025,-0.109,0
0.7040,0.09669,0.00720,-0.00023,0.10530,0.00000,0.022,-0.118,0
0.7540,0.10625,0.00770,-0.00021,0.11280,0.00000,0.018,-0.127,0
0.8040,0.11577,0.00815,-0.00018,0.12030,0.00000,0.015,-0.135,0
0.8540,0.12523,0.00856,-0.00014,0.12780,0.00000,0.011,-0.144,0
0.9040,0.13461,0.00893,-0.00010,0.13530,0.00000,0.006,-0.154,0
0.9540,0.14391,0.00924,-0.00004,0.14280,0.00000,0.000,-0.164,0
1.0060,0.15347,0.00952,0.00002,0.15060,0.00000,-0.006,-0.175,0
1.0560,0.16256,0.00973,0.00009,0.15810,0.00000,-0.014,-0.186,0
1.1060,0.17155,0.00990,0.00016,0.16560,0.00000,-0.023,-0.198,0
1.1560,0.18044,0.01002,0.00024,0.17310,0.00000,-0.033,-0.211,0
1.2060,0.18922,0.01009,0.00033,0.18060,0.00000,-0.044,-0.225,0
1.2560,0.19790,0.01011,0.00042,0.18810,0.00000,-0.057,-0.240,0
1.3060,0.20649,0.01009,0.00052,0.19560,0.00000,-0.071,-0.256,0
1.3560,0.21497,0.01002,0.00062,0.20310,0.00000,-0.086,-0.273,0
1.4060,0.22337,0.00991,0.00073,0.21060,0.00000,-0.103,-0.290,0
1.4560,0.23167,0.00976,0.00084,0.21810,0.00000,-0.121,-0.308,0
1.5060,0.23989,0.00956,0.00095,0.22560,0.00000,-0.140,-0.327,0
1.5560,0.24803,0.00933,0.00106,0.23310,0.00000,-0.160,-0.346,0
1.6060,0.25609,0.00905,0.00117,0.24060,0.00000,-0.180,-0.366,0
1.6560,0.26407,0.00874,0.00128,0.24810,0.00000,-0.201,-0.386,0
1.7060,0.27199,0.00839,0.00139,0.25560,0.00000,-0.223,-0.405,0
1.7560,0.27984,0.00801,0.00150,0.26310,0.00000,-0.244,-0.424,0
1.8060,0.28763,0.00760,0.00161,0.27060,0.00000,-0.266,-0.443,0
1.8560,0.29536,0.00715,0.00171,0.27810,0.00000,-0.287,-0.461,0
1.9060,0.30304,0.00667,0.00181,0.28560,0.00000,-0.307,-0.478,0
1.9560,0.31066,0.00617,0.00190,0.29310,0.00000,-0.327,-0.493,0
2.0080,0.31854,0.00561,0.00200,0.30090,0.00000,-0.347,-0.507,0
2.0600,0.32636,0.00503,0.00208,0.30870,0.00000,-0.365,-0.519,0
2.1120,0.33414,0.00442,0.00216,0.31650,0.00000,-0.381,-0.529,0
2.1640,0.34188,0.00379,0.00224,0.32430,0.00000,-0.396,-0.536,0
2.2160,0.34958,0.00314,0.00230,0.33210,0.00000,-0.409,-0.539,0
2.2680,0.35724,0.00247,0.00236,0.33990,0.00000,-0.420,-0.539,0
2.3200,0.36487,0.00178,0.00241,0.34770,0.00000,-0.428,-0.535,0
2.3720,0.37247,0.00107,0.00245,0.35550,0.00000,-0.434,-0.527,0
2.4240,0.38004,0.00035,0.00248,0.36330,0.00000,-0.437,-0.515,0
2.4760,0.38758,-0.00038,0.00250,0.37110,0.00000,-0.438,-0.498,0
2.5280,0.39511,-0.00112,0.00252,0.37890,0.00000,-0.436,-0.476,0
2.5800,0.40261,-0.00187,0.00252,0.38670,0.00000,-0.431,-0.449,0
2.6320,0.41010,-0.00263,0.00252,0.39450,0.00000,-0.423,-0.417,0
2.6840,0.41757,-0.00338,0.00250,0.40230,0.00000,-0.413,-0.380,0
2.7360,0.42503,-0.00414,0.00248,0.41010,0.00000,-0.399,-0.336,0
2.7880,0.43248,-0.00489,0.00244,0.41790,0.00000,-0.383,-0.287,0
2.8400,0.43992,-0.00563,0.00240,0.42570,0.00000,-0.364,-0.232,0
2.8920,0.44736,-0.00637,0.00235,0.43350,0.00000,-0.343,-0.172,0
2.9440,0.45479,-0.00710,0.00229,0.44130,0.00000,-0.319,-0.106,0
2.9960,0.46222,-0.00782,0.00223,0.44910,0.00000,-0.292,-0.034,0
3.0480,0.46966,-0.00852,0.00215,0.45690,0.00000,-0.263,0.043,0
