t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00018,-0.00012,0.00000,0.00750,0.00000,-0.003,-0.000,0
0.1020,0.00129,-0.00040,0.00001,0.01500,0.00000,-0.011,-0.001,0
0.1520,0.00396,-0.00082,0.00002,0.02250,0.00000,-0.030,-0.002,0
0.2020,0.00802,-0.00134,0.00003,0.03000,0.00000,-0.063,-0.004,0
0.2520,0.01317,-0.00194,0.00004,0.03750,0.00000,-0.111,-0.008,0
0.3020,0.01920,-0.00259,0.00005,0.04500,0.00000,-0.173,-0.014,0
0.3520,0.02591,-0.00328,0.00007,0.05250,0.00000,-0.246,-0.021,0
0.4020,0.03314,-0.00399,0.00008,0.06000,0.00000,-0.329,-0.031,0
0.4520,0.04078,-0.00471,0.00010,0.06750,0.00000,-0.419,-0.043,0
0.5040,0.04904,-0.00546,0.00012,0.07530,0.00000,-0.516,-0.057,0
0.5540,0.05721,-0.00617,0.00013,0.08280,0.00000,-0.610,-0.073,0
0.6040,0.06555,-0.00686,0.00015,0.09030,0.00000,-0.704,-0.092,0
0.6540,0.07399,-0.00752,0.00017,0.09780,0.00000,-0.795,-0.112,0
0.7040,0.08251,-0.00816,0.00018,0.10530,0.00000,-0.881,-0.135,0
0.7540,0.09107,-0.00876,0.00020,0.11280,0.00000,-0.962,-0.160,0
0.8040,0.09966,-0.00933,0.00021,0.12030,0.00000,-1.036,-0.186,0
0.8540,0.10825,-0.00986,0.00023,0.12780,0.00000,-1.103,-0.215,0
0.9040,0.11683,-0.01035,0.00024,0.13530,0.00000,-1.163,-0.246,0
0.9540,0.12538,-0.01081,0.00026,0.14280,0.00000,-1.215,-0.278,0
1.0060,0.13425,-0.01124,0.00027,0.15060,0.00000,-1.261,-0.314,0
1.0560,0.14275,-0.01162,0.00028,0.15810,0.00000,-1.297,-0.350,0
1.1060,0.15120,-0.01195,0.00030,0.16560,0.00000,-1.326,-0.387,0
1.1560,0.15962,-0.01225,0.00031,0.17310,0.00000,-1.348,-0.426,0
1.2060,0.16800,-0.01252,0.00032,0.18060,0.00000,-1.364,-0.466,0
1.2560,0.17634,-0.01275,0.00032,0.18810,0.00000,-1.374,-0.507,0
1.3060,0.18463,-0.01294,0.00033,0.19560,0.00000,-1.378,-0.549,0
1.3560,0.19289,-0.01311,0.00034,0.20310,0.00000,-1.377,-0.592,0
1.4060,0.20110,-0.01325,0.00035,0.21060,0.00000,-1.371,-0.636,0
1.4560,0.20928,-0.01335,0.00035,0.21810,0.00000,-1.361,-0.681,0
1.5060,0.21742,-0.01343,0.00036,0.22560,0.00000,-1.347,-0.726,0
1.5560,0.22552,-0.01349,0.00036,0.23310,0.00000,-1.330,-0.771,0
1.6060,0.23359,-0.01352,0.00036,0.24060,0.00000,-1.310,-0.817,0
1.6560,0.24162,-0.01353,0.00037,0.24810,0.00000,-1.288,-0.863,0
1.7060,0.24962,-0.01352,0.00037,0.25560,0.00000,-1.264,-0.909,0
1.7560,0.25760,-0.01349,0.00037,0.26310,0.00000,-1.238,-0.954,0
1.8060,0.26554,-0.01345,0.00037,0.27060,0.00000,-1.211,-1.000,0
1.8560,0.27346,-0.01338,0.00037,0.27810,0.00000,-1.183,-1.045,0
1.9060,0.28135,-0.01331,0.00037,0.28560,0.00000,-1.153,-1.089,0
1.9560,0.28921,-0.01322,0.00036,0.29310,0.00000,-1.124,-1.133,0
2.0080,0.29737,-0.01311,0.00036,0.30090,0.00000,-1.093,-1.177,0
2.0600,0.30550,-0.01300,0.00036,0.30870,0.00000,-1.061,-1.221,0
2.1120,0.31361,-0.01287,0.00035,0.31650,0.00000,-1.030,-1.264,0
2.1640,0.32170,-0.01273,0.00035,0.32430,0.00000,-0.998,-1.305,0
2.2160,0.32976,-0.01259,0.00034,0.33210,0.00000,-0.967,-1.345,0
2.2680,0.33781,-0.01244,0.00034,0.33990,0.00000,-0.936,-1.383,0
2.3200,0.34585,-0.01228,0.00033,0.34770,0.00000,-0.906,-1.420,0
2.3720,0.35386,-0.01211,0.00032,0.35550,0.00000,-0.876,-1.455,0
2.4240,0.36186,-0.01194,0.00032,0.36330,0.00000,-0.847,-1.488,0
2.4760,0.36985,-0.01177,0.00031,0.37110,0.00000,-0.819,-1.520,0
2.5280,0.37782,-0.01159,0.00030,0.37890,0.00000,-0.791,-1.549,0
2.5800,0.38578,-0.01141,0.00029,0.38670,0.00000,-0.764,-1.577,0
