t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00063,-0.00012,-0.00000,0.00750,0.00000,-0.001,-0.010,0
0.1020,0.00235,-0.00044,-0.00001,0.01500,0.00000,-0.006,-0.020,0
0.1520,0.00507,-0.00094,-0.00002,0.02250,0.00000,-0.014,-0.018,0
0.2020,0.00867,-0.00159,-0.00004,0.03000,0.00000,-0.026,-0.015,0
0.2520,0.01309,-0.00234,-0.00006,0.03750,0.00000,-0.041,-0.013,0
0.3020,0.01821,-0.00320,-0.00008,0.04500,0.00000,-0.058,-0.011,0
0.3520,0.02398,-0.00412,-0.00011,0.05250,0.00000,-0.075,-0.010,0
0.4020,0.03030,-0.00510,-0.00014,0.06000,0.00000,-0.093,-0.010,0
0.4520,0.03712,-0.00611,-0.00017,0.06750,0.00000,-0.110,-0.011,0
0.5040,0.04465,-0.00720,-0.00020,0.07530,0.00000,-0.127,-0.011,0
0.5540,0.05227,-0.00826,-0.00024,0.08280,0.00000,-0.141,-0.012,0
0.6040,0.06018,-0.00932,-0.00027,0.09030,0.00000,-0.155,-0.013,0
0.6540,0.06836,-0.01037,-0.00030,0.09780,0.00000,-0.167,-0.015,0
0.7040,0.07675,-0.01141,-0.00034,0.10530,0.00000,-0.178,-0.016,0
0.7540,0.08530,-0.01244,-0.00038,0.11280,0.00000,-0.187,-0.017,0
0.8040,0.09399,-0.01344,-0.00041,0.12030,0.00000,-0.196,-0.019,0
0.8540,0.10279,-0.01443,-0.00045,0.12780,0.00000,-0.203,-0.020,0
0.9040,0.11165,-0.01539,-0.00048,0.13530,0.00000,-0.208,-0.022,0
0.9540,0.12057,-0.01633,-0.00052,0.14280,0.00000,-0.213,-0.023,0
1.0060,0.12986,-0.01726,-0.00055,0.15060,0.00000,-0.217,-0.024,0
1.0560,0.13881,-0.01812,-0.00058,0.15810,0.00000,-0.220,-0.025,0
