t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00016,0.00009,-0.00001,0.00750,0.00000,-0.003,0.003,0
0.1020,0.00126,0.00034,-0.00002,0.01500,0.00000,-0.010,0.013,0
0.1520,0.00391,0.00070,-0.00005,0.02250,0.00000,-0.020,0.031,0
0.2020,0.00791,0.00117,-0.00008,0.03000,0.00000,-0.033,0.055,0
0.2520,0.01300,0.00170,-0.00011,0.03750,0.00000,-0.046,0.088,0
0.3020,0.01893,0.00228,-0.00015,0.04500,0.00000,-0.058,0.129,0
0.3520,0.02554,0.00290,-0.00019,0.05250,0.00000,-0.068,0.178,0
0.4020,0.03266,0.00353,-0.00023,0.06000,0.00000,-0.075,0.236,0
0.4520,0.04020,0.00418,-0.00026,0.06750,0.00000,-0.079,0.302,0
0.5040,0.04837,0.00484,-0.00030,0.07530,0.00000,-0.078,0.380,0
0.5540,0.05648,0.00546,-0.00033,0.08280,0.00000,-0.073,0.463,0
0.6040,0.06477,0.00605,-0.00035,0.09030,0.00000,-0.062,0.554,0
0.6540,0.07320,0.00662,-0.00037,0.09780,0.00000,-0.047,0.652,0
0.7040,0.08174,0.00716,-0.00039,0.10530,0.00000,-0.026,0.758,0
0.7540,0.09036,0.00765,-0.00039,0.11280,0.00000,-0.002,0.870,0
0.8040,0.09903,0.00811,-0.00039,0.12030,0.00000,0.027,0.989,0
0.8540,0.10773,0.00852,-0.00038,0.12780,0.00000,0.059,1.114,0
0.9040,0.11645,0.00889,-0.00036,0.13530,0.00000,0.095,1.244,0
0.9540,0.12518,0.00921,-0.00033,0.14280,0.00000,0.132,1.379,0
1.0060,0.13425,0.00949,-0.00029,0.15060,0.00000,0.173,1.523,0
1.0560,0.14296,0.00972,-0.00024,0.15810,0.00000,0.214,1.666,0
1.1060,0.15165,0.00989,-0.00019,0.16560,0.00000,0.255,1.811,0
1.1560,0.16031,0.01002,-0.00012,0.17310,0.00000,0.296,1.958,0
1.2060,0.16894,0.01010,-0.00005,0.18060,0.00000,0.336,2.107,0
1.2560,0.17754,0.01013,0.00003,0.18810,0.00000,0.375,2.256,0
1.3060,0.18609,0.01012,0.00013,0.19560,0.00000,0.413,2.405,0
1.3560,0.19461,0.01006,0.00022,0.20310,0.00000,0.448,2.552,0
1.4060,0.20309,0.00996,0.00033,0.21060,0.00000,0.481,2.698,0
1.4560,0.21152,0.00981,0.00044,0.21810,0.00000,0.511,2.841,0
1.5060,0.21990,0.00962,0.00055,0.22560,0.00000,0.539,2.980,0
1.5560,0.22824,0.00939,0.00067,0.23310,0.00000,0.563,3.115,0
1.6060,0.23653,0.00912,0.00080,0.24060,0.00000,0.584,3.245,0
1.6560,0.24477,0.00881,0.00092,0.24810,0.00000,0.601,3.369,0
1.7060,0.25297,0.00847,0.00105,0.25560,0.00000,0.615,3.486,0
1.7560,0.26111,0.00809,0.00118,0.26310,0.00000,0.626,3.596,0
1.8060,0.26921,0.00768,0.00132,0.27060,0.00000,0.633,3.698,0
1.8560,0.27726,0.00723,0.00145,0.27810,0.00000,0.637,3.791,0
1.9060,0.28526,0.00675,0.00157,0.28560,0.00000,0.637,3.874,0
1.9560,0.29322,0.00625,0.00170,0.29310,0.00000,0.634,3.948,0
2.0080,0.30145,0.00569,0.00183,0.30090,0.00000,0.628,4.013,0
2.0600,0.30963,0.00511,0.00195,0.30870,0.00000,0.619,4.067,0
2.1120,0.31776,0.00450,0.00207,0.31650,0.00000,0.607,4.107,0
2.1640,0.32585,0.00387,0.00218,0.32430,0.00000,0.591,4.135,0
2.2160,0.33390,0.00322,0.00228,0.33210,0.00000,0.574,4.149,0
2.2680,0.34191,0.00254,0.00238,0.33990,0.00000,0.554,4.149,0
2.3200,0.34987,0.00185,0.00246,0.34770,0.00000,0.532,4.135,0
2.3720,0.35780,0.00114,0.00254,0.35550,0.00000,0.508,4.106,0
2.4240,0.36570,0.00042,0.00261,0.36330,0.00000,0.482,4.063,0
2.4760,0.37357,-0.00031,0.00267,0.37110,0.00000,0.454,4.004,0
2.5280,0.38140,-0.00105,0.00271,0.37890,0.00000,0.426,3.931,0
2.5800,0.38921,-0.00179,0.00275,0.38670,0.00000,0.396,3.844,0
2.6320,0.39699,-0.00254,0.00278,0.39450,0.00000,0.365,3.741,0
2.6840,0.40475,-0.00330,0.00279,0.40230,0.00000,0.333,3.624,0
2.7360,0.41249,-0.00405,0.00279,0.41010,0.00000,0.300,3.493,0
2.7880,0.42021,-0.00479,0.00279,0.41790,0.00000,0.267,3.349,0
2.8400,0.42791,-0.00554,0.00277,0.42570,0.00000,0.233,3.191,0
2.8920,0.43560,-0.00627,0.00274,0.43350,0.00000,0.198,3.021,0
2.9440,0.44328,-0.00699,0.00270,0.44130,0.00000,0.164,2.838,0
2.9960,0.45095,-0.00770,0.00265,0.44910,0.00000,0.129,2.644,0
3.0480,0.45861,-0.00839,0.00259,0.45690,0.00000,0.094,2.439,0
3.1000,0.46627,-0.00907,0.00253,0.46470,0.00000,0.059,2.224,0
3.1520,0.47392,-0.00972,0.00245,0.47250,0.00000,0.023,2.000,0
3.2040,0.48157,-0.01035,0.00237,0.48030,0.00000,-0.012,1.767,0
3.2560,0.48923,-0.01096,0.00228,0.48810,0.00000,-0.047,1.527,0
3.3080,0.49688,-0.01153,0.00218,0.49590,0.00000,-0.082,1.280,0
3.3600,0.50453,-0.01208,0.00208,0.50370,0.00000,-0.117,1.027,0
3.4120,0.51219,-0.01260,0.00197,0.51150,0.00000,-0.152,0.769,0
3.4640,0.51986,-0.01308,0.00186,0.51930,0.00000,-0.187,0.507,0
3.5160,0.52753,-0.01353,0.00174,0.52710,0.00000,-0.221,0.243,0
3.5680,0.53520,-0.01394,0.00163,0.53490,0.00000,-0.255,-0.024,0
3.6200,0.54289,-0.01431,0.00151,0.54270,0.00000,-0.289,-0.293,0
3.6720,0.55058,-0.01465,0.00139,0.55050,0.00000,-0.322,-0.561,0
3.7240,0.55828,-0.01495,0.00126,0.55830,0.00000,-0.355,-0.829,0
3.7760,0.56598,-0.01521,0.00114,0.56610,0.00000,-0.388,-1.096,0
3.8280,0.57370,-0.01544,0.00102,0.57390,0.00000,-0.419,-1.360,0
3.8800,0.58142,-0.01562,0.00090,0.58170,0.00000,-0.450,-1.621,0
3.9320,0.58915,-0.01577,0.00079,0.58950,0.00000,-0.481,-1.878,0
3.9840,0.59688,-0.01588,0.00067,0.59730,0.00000,-0.510,-2.130,0
4.0360,0.60462,-0.01595,0.00056,0.60510,0.00000,-0.539,-2.376,0
4.0880,0.61237,-0.01598,0.00046,0.61290,0.00000,-0.566,-2.617,0
4.1400,0.62012,-0.01598,0.00035,0.62070,0.00000,-0.593,-2.850,0
4.1920,0.62788,-0.01594,0.00026,0.62850,0.00000,-0.618,-3.075,0
4.2440,0.63564,-0.01587,0.00017,0.63630,0.00000,-0.642,-3.292,0
4.2960,0.64340,-0.01576,0.00008,0.64410,0.00000,-0.665,-3.500,0
4.3480,0.65116,-0.01561,0.00000,0.65190,0.00000,-0.687,-3.699,0
4.4000,0.65892,-0.01544,-0.00007,0.65970,0.00000,-0.708,-3.887,0
4.4520,0.66667,-0.01523,-0.00013,0.66750,0.00000,-0.727,-4.065,0
4.5040,0.67443,-0.01500,-0.00019,0.67530,0.00000,-0.744,-4.233,0
4.5560,0.68217,-0.01473,-0.00023,0.68310,0.00000,-0.760,-4.388,0
4.6080,0.68991,-0.01444,-0.00028,0.69090,0.00000,-0.775,-4.533,0
4.6600,0.69765,-0.01412,-0.00031,0.69870,0.00000,-0.788,-4.665,0
4.7120,0.70537,-0.01378,-0.00033,0.70650,0.00000,-0.800,-4.785,0
4.7640,0.71308,-0.01342,-0.00035,0.71430,0.00000,-0.810,-4.893,0
4.8160,0.72079,-0.01303,-0.00036,0.72210,0.00000,-0.818,-4.988,0
4.8680,0.72847,-0.01263,-0.00036,0.72990,0.00000,-0.825,-5.071,0
4.9200,0.73615,-0.01221,-0.00035,0.73770,0.00000,-0.831,-5.141,0
4.9720,0.74380,-0.01177,-0.00033,0.74550,0.00000,-0.836,-5.199,0
5.0240,0.75145,-0.01132,-0.00031,0.75330,0.00000,-0.839,-5.244,0
5.0760,0.75907,-0.01086,-0.00028,0.76110,0.00000,-0.840,-5.276,0
5.1280,0.76667,-0.01038,-0.00025,0.76890,0.00000,-0.841,-5.297,0
5.1800,0.77426,-0.00990,-0.00021,0.77670,0.00000,-0.840,-5.305,0
5.2320,0.78183,-0.00941,-0.00016,0.78450,0.00000,-0.839,-5.302,0
5.2840,0.78937,-0.00891,-0.00011,0.79230,0.00000,-0.836,-5.287,0
5.3360,0.79690,-0.00842,-0.00005,0.80010,0.00000,-0.832,-5.261,0
5.3880,0.80441,-0.00792,0.00000,0.80790,0.00000,-0.828,-5.225,0
5.4400,0.81189,-0.00742,0.00006,0.81570,0.00000,-0.823,-5.179,0
5.4920,0.81936,-0.00692,0.00013,0.82350,0.00000,-0.817,-5.123,0
5.5440,0.82680,-0.00643,0.00019,0.83130,0.00000,-0.811,-5.059,0
5.5960,0.83423,-0.00594,0.00025,0.83910,0.00000,-0.805,-4.986,0
5.6480,0.84163,-0.00546,0.00031,0.84690,0.00000,-0.798,-4.907,0
5.7000,0.84902,-0.00498,0.00037,0.85470,0.00000,-0.790,-4.821,0
5.7520,0.85639,-0.00452,0.00043,0.86250,0.00000,-0.783,-4.730,0
5.8040,0.86375,-0.00406,0.00049,0.87030,0.00000,-0.775,-4.634,0
5.8560,0.87108,-0.00362,0.00054,0.87810,0.00000,-0.768,-4.534,0
5.9080,0.87841,-0.00319,0.00058,0.88590,0.00000,-0.760,-4.431,0
5.9600,0.88572,-0.00278,0.00062,0.89370,0.00000,-0.753,-4.326,0
6.0120,0.89302,-0.00237,0.00065,0.90150,0.00000,-0.745,-4.220,0
6.0640,0.90031,-0.00199,0.00068,0.90930,0.00000,-0.738,-4.115,0
6.1160,0.90759,-0.00161,0.00070,0.91710,0.00000,-0.731,-4.010,0
6.1680,0.91487,-0.00126,0.00071,0.92490,0.00000,-0.725,-3.907,0
6.2200,0.92214,-0.00092,0.00071,0.93270,0.00000,-0.718,-3.806,0
6.2720,0.92941,-0.00060,0.00071,0.94050,0.00000,-0.712,-3.710,0
6.3240,0.93667,-0.00029,0.00069,0.94830,0.00000,-0.707,-3.617,0
6.3760,0.94394,0.00000,0.00067,0.95610,0.00000,-0.701,-3.530,0
6.4280,0.95121,0.00027,0.00064,0.96390,0.00000,-0.696,-3.449,0
6.4800,0.95849,0.00053,0.00059,0.97170,0.00000,-0.692,-3.375,0
6.5320,0.96578,0.00077,0.00054,0.97950,0.00000,-0.687,-3.308,0
6.5840,0.97307,0.00100,0.00048,0.98730,0.00000,-0.683,-3.250,0
6.6360,0.98038,0.00121,0.00041,0.99510,0.00000,-0.679,-3.200,0
6.6880,0.98769,0.00154,0.00034,1.00000,0.00290,-0.614,-3.160,0
6.7400,0.99459,0.00304,0.00030,1.00000,0.01070,0.135,-3.137,0
6.7920,1.00021,0.00583,0.00024,1.00000,0.01850,1.559,-3.127,0
6.8440,1.00429,0.00974,0.00015,1.00000,0.02630,3.477,-3.124,0
6.8960,1.00717,0.01463,0.00003,1.00000,0.03410,5.744,-3.123,0
6.9480,1.00915,0.02038,-0.00010,1.00000,0.04190,8.255,-3.121,0
7.0000,1.01044,0.02685,-0.00023,1.00000,0.04970,10.934,-3.116,0
7.0520,1.01120,0.03397,-0.00037,1.00000,0.05750,13.729,-3.107,0
7.1040,1.01154,0.04163,-0.00052,1.00000,0.06530,16.607,-3.093,0
7.1560,1.01154,0.04976,-0.00066,1.00000,0.07310,19.544,-3.074,0
7.2080,1.01127,0.05829,-0.00081,1.00000,0.08090,22.527,-3.051,0
7.2600,1.01077,0.06715,-0.00095,1.00000,0.08870,25.547,-3.024,0
7.3120,1.01007,0.07628,-0.00110,1.00000,0.09650,28.598,-2.993,0
7.3640,1.00920,0.08563,-0.00125,1.00000,0.10430,31.678,-2.960,0
7.4160,1.00817,0.09513,-0.00141,1.00000,0.11210,34.784,-2.924,0
7.4680,1.00700,0.10475,-0.00157,1.00000,0.11990,37.916,-2.887,0
7.5200,1.00571,0.11442,-0.00173,1.00000,0.12770,41.074,-2.847,0
7.5720,1.00431,0.12410,-0.00189,1.00000,0.13550,44.258,-2.807,0
7.6240,1.00281,0.13375,-0.00205,1.00000,0.14330,47.467,-2.765,0
7.6760,1.00126,0.14333,-0.00222,1.00000,0.15110,50.702,-2.723,0
7.7280,0.99965,0.15281,-0.00238,1.00000,0.15890,53.961,-2.680,0
7.7800,0.99803,0.16215,-0.00255,1.00000,0.16670,57.243,-2.636,0
7.8320,0.99642,0.17134,-0.00271,1.00000,0.17450,60.548,-2.592,0
7.8840,0.99483,0.18035,-0.00287,1.00000,0.18230,63.873,-2.546,0
7.9360,0.99330,0.18919,-0.00303,1.00000,0.19010,67.217,-2.500,0
7.9880,0.99185,0.19783,-0.00318,1.00000,0.19790,70.577,-2.452,0
8.0380,0.99054,0.20596,-0.00332,1.00000,0.20540,73.821,-2.404,0
8.0880,0.98934,0.21393,-0.00345,1.00000,0.21290,77.075,-2.354,0
8.1380,0.98825,0.22173,-0.00357,1.00000,0.22040,80.336,-2.301,0
8.1880,0.98729,0.22937,-0.00368,1.00000,0.22790,83.541,-2.248,0
8.2380,0.98649,0.23689,-0.00378,1.00000,0.23540,86.162,-2.208,0
8.2880,0.98588,0.24434,-0.00387,1.00000,0.24290,88.255,-2.180,0
8.3380,0.98547,0.25174,-0.00394,1.00000,0.25040,89.965,-2.159,0
8.3880,0.98526,0.25914,-0.00399,1.00000,0.25790,91.382,-2.142,0
8.4380,0.98523,0.26653,-0.00402,1.00000,0.26540,92.567,-2.127,0
8.4880,0.98538,0.27395,-0.00403,1.00000,0.27290,93.565,-2.112,0
8.5380,0.98568,0.28139,-0.00403,1.00000,0.28040,94.405,-2.096,0
8.5880,0.98611,0.28887,-0.00401,1.00000,0.28790,95.111,-2.076,0
8.6380,0.98667,0.29639,-0.00396,1.00000,0.29540,95.701,-2.053,0
8.6880,0.98732,0.30395,-0.00390,1.00000,0.30290,96.191,-2.024,0
8.7380,0.98806,0.31154,-0.00382,1.00000,0.31040,96.591,-1.990,0
8.7880,0.98886,0.31917,-0.00373,1.00000,0.31790,96.913,-1.950,0
8.8380,0.98972,0.32683,-0.00362,1.00000,0.32540,97.164,-1.903,0
8.8880,0.99062,0.33451,-0.00349,1.00000,0.33290,97.354,-1.849,0
8.9380,0.99155,0.34223,-0.00334,1.00000,0.34040,97.487,-1.787,0
8.9880,0.99250,0.34996,-0.00318,1.00000,0.34790,97.572,-1.719,0
9.0380,0.99345,0.35770,-0.00301,1.00000,0.35540,97.613,-1.642,0
9.0880,0.99440,0.36546,-0.00282,1.00000,0.36290,97.616,-1.558,0
9.1380,0.99533,0.37322,-0.00262,1.00000,0.37040,97.585,-1.467,0
9.1880,0.99625,0.38099,-0.00241,1.00000,0.37790,97.525,-1.369,0
9.2380,0.99714,0.38875,-0.00219,1.00000,0.38540,97.440,-1.263,0
9.2880,0.99799,0.39651,-0.00197,1.00000,0.39290,97.333,-1.152,0
9.3380,0.99881,0.40426,-0.00173,1.00000,0.40040,97.209,-1.035,0
9.3880,0.99957,0.41199,-0.00149,1.00000,0.40790,97.070,-0.912,0
9.4380,1.00029,0.41971,-0.00124,1.00000,0.41540,96.919,-0.785,0
9.4880,1.00095,0.42741,-0.00099,1.00000,0.42290,96.758,-0.654,0
9.5380,1.00156,0.43509,-0.00074,1.00000,0.43040,96.590,-0.519,0
9.5880,1.00210,0.44275,-0.00048,1.00000,0.43790,96.417,-0.381,0
9.6380,1.00257,0.45038,-0.00023,1.00000,0.44540,96.240,-0.242,0
9.6880,1.00298,0.45799,0.00003,1.00000,0.45290,96.060,-0.101,0
9.7380,1.00332,0.46558,0.00028,1.00000,0.46040,95.880,0.040,0
9.7880,1.00359,0.47313,0.00053,1.00000,0.46790,95.699,0.181,0
9.8380,1.00378,0.48066,0.00077,1.00000,0.47540,95.520,0.321,0
9.8880,1.00391,0.48816,0.00101,1.00000,0.48290,95.342,0.459,0
9.9380,1.00396,0.49563,0.00125,1.00000,0.49040,95.167,0.594,0
9.9880,1.00394,0.50307,0.00147,1.00000,0.49790,94.995,0.727,0
10.0380,1.00385,0.51049,0.00169,1.00000,0.50540,94.826,0.855,0
10.0880,1.00369,0.51788,0.00190,1.00000,0.51290,94.662,0.978,0
10.1380,1.00346,0.52525,0.00210,1.00000,0.52040,94.502,1.096,0
10.1880,1.00317,0.53259,0.00229,1.00000,0.52790,94.346,1.208,0
10.2380,1.00281,0.53990,0.00246,1.00000,0.53540,94.196,1.313,0
