t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00066,0.00027,-0.00001,0.00750,0.00000,0.027,-0.008,0
0.1020,0.00245,0.00097,-0.00005,0.01500,0.00000,0.076,-0.012,0
0.1520,0.00527,0.00206,-0.00010,0.02250,0.00000,0.120,-0.004,0
0.2020,0.00901,0.00348,-0.00016,0.03000,0.00000,0.160,0.005,0
0.2520,0.01358,0.00517,-0.00024,0.03750,0.00000,0.197,0.013,0
0.3020,0.01887,0.00709,-0.00032,0.04500,0.00000,0.231,0.019,0
0.3520,0.02482,0.00920,-0.00042,0.05250,0.00000,0.261,0.025,0
0.4020,0.03134,0.01146,-0.00051,0.06000,0.00000,0.288,0.030,0
0.4520,0.03836,0.01384,-0.00061,0.06750,0.00000,0.313,0.034,0
0.5040,0.04613,0.01640,-0.00071,0.07530,0.00000,0.335,0.038,0
0.5540,0.05399,0.01893,-0.00080,0.08280,0.00000,0.354,0.041,0
0.6040,0.06217,0.02148,-0.00089,0.09030,0.00000,0.370,0.043,0
0.6540,0.07063,0.02405,-0.00097,0.09780,0.00000,0.384,0.045,0
0.7040,0.07932,0.02661,-0.00104,0.10530,0.00000,0.396,0.046,0
0.7540,0.08821,0.02914,-0.00110,0.11280,0.00000,0.406,0.047,0
0.8040,0.09726,0.03164,-0.00115,0.12030,0.00000,0.414,0.047,0
0.8540,0.10643,0.03408,-0.00119,0.12780,0.00000,0.420,0.047,0
0.9040,0.11570,0.03646,-0.00121,0.13530,0.00000,0.425,0.047,0
0.9540,0.12505,0.03876,-0.00122,0.14280,0.00000,0.428,0.046,0
1.0060,0.13481,0.04107,-0.00121,0.15060,0.00000,0.430,0.046,0
1.0560,0.14423,0.04320,-0.00119,0.15810,0.00000,0.430,0.045,0
1.1060,0.15366,0.04524,-0.00115,0.16560,0.00000,0.430,0.043,0
1.1560,0.16308,0.04718,-0.00109,0.17310,0.00000,0.428,0.042,0
1.2060,0.17247,0.04902,-0.00102,0.18060,0.00000,0.425,0.041,0
1.2560,0.18183,0.05075,-0.00093,0.18810,0.00000,0.421,0.039,0
1.3060,0.19114,0.05238,-0.00082,0.19560,0.00000,0.416,0.037,0
1.3560,0.20040,0.05390,-0.00070,0.20310,0.00000,0.411,0.036,0
1.4060,0.20959,0.05530,-0.00057,0.21060,0.00000,0.404,0.034,0
1.4560,0.21871,0.05660,-0.00042,0.21810,0.00000,0.397,0.032,0
1.5060,0.22776,0.05779,-0.00026,0.22560,0.00000,0.390,0.030,0
1.5560,0.23672,0.05887,-0.00008,0.23310,0.00000,0.381,0.028,0
1.6060,0.24560,0.05984,0.00011,0.24060,0.00000,0.373,0.026,0
1.6560,0.25439,0.06070,0.00030,0.24810,0.00000,0.364,0.025,0
1.7060,0.26309,0.06146,0.00051,0.25560,0.00000,0.354,0.023,0
1.7560,0.27170,0.06211,0.00073,0.26310,0.00000,0.344,0.021,0
1.8060,0.28021,0.06265,0.00095,0.27060,0.00000,0.334,0.019,0
1.8560,0.28864,0.06310,0.00118,0.27810,0.00000,0.324,0.017,0
1.9060,0.29698,0.06344,0.00141,0.28560,0.00000,0.314,0.016,0
1.9560,0.30523,0.06369,0.00165,0.29310,0.00000,0.304,0.014,0
2.0080,0.31372,0.06384,0.00189,0.30090,0.00000,0.293,0.013,0
2.0600,0.32211,0.06389,0.00214,0.30870,0.00000,0.282,0.011,0
2.1120,0.33042,0.06384,0.00238,0.31650,0.00000,0.272,0.009,0
2.1640,0.33865,0.06370,0.00262,0.32430,0.00000,0.262,0.008,0
2.2160,0.34679,0.06346,0.00286,0.33210,0.00000,0.251,0.007,0
2.2680,0.35486,0.06313,0.00309,0.33990,0.00000,0.242,0.005,0
2.3200,0.36286,0.06272,0.00331,0.34770,0.00000,0.232,0.004,0
2.3720,0.37079,0.06221,0.00352,0.35550,0.00000,0.223,0.003,0
2.4240,0.37865,0.06163,0.00372,0.36330,0.00000,0.214,0.002,0
2.4760,0.38647,0.06096,0.00391,0.37110,0.00000,0.206,0.001,0
2.5280,0.39422,0.06023,0.00408,0.37890,0.00000,0.198,0.000,0
2.5800,0.40193,0.05942,0.00424,0.38670,0.00000,0.190,-0.001,0
