t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00038,0.00006,-0.00001,0.00750,0.00000,0.007,-0.008,0
0.1020,0.00140,0.00023,-0.00005,0.01500,0.00000,0.021,-0.014,0
0.1520,0.00301,0.00049,-0.00010,0.02250,0.00000,0.035,-0.008,0
0.2020,0.00518,0.00083,-0.00016,0.03000,0.00000,0.047,-0.001,0
0.2520,0.00786,0.00126,-0.00024,0.03750,0.00000,0.060,0.006,0
0.3020,0.01100,0.00175,-0.00032,0.04500,0.00000,0.071,0.012,0
0.3520,0.01457,0.00231,-0.00042,0.05250,0.00000,0.083,0.018,0
0.4020,0.01853,0.00292,-0.00051,0.06000,0.00000,0.094,0.023,0
0.4520,0.02283,0.00359,-0.00061,0.06750,0.00000,0.105,0.027,0
0.5040,0.02763,0.00432,-0.00071,0.07530,0.00000,0.115,0.032,0
0.5540,0.03254,0.00506,-0.00080,0.08280,0.00000,0.125,0.036,0
0.6040,0.03769,0.00584,-0.00089,0.09030,0.00000,0.135,0.039,0
0.6540,0.04307,0.00664,-0.00098,0.09780,0.00000,0.145,0.042,0
0.7040,0.04864,0.00746,-0.00105,0.10530,0.00000,0.154,0.045,0
0.7540,0.05438,0.00829,-0.00112,0.11280,0.00000,0.164,0.047,0
0.8040,0.06027,0.00914,-0.00117,0.12030,0.00000,0.173,0.049,0
0.8540,0.06630,0.00999,-0.00122,0.12780,0.00000,0.183,0.051,0
0.9040,0.07245,0.01086,-0.00125,0.13530,0.00000,0.192,0.053,0
0.9540,0.07870,0.01172,-0.00126,0.14280,0.00000,0.201,0.054,0
1.0060,0.08529,0.01261,-0.00126,0.15060,0.00000,0.211,0.056,0
1.0560,0.09172,0.01347,-0.00125,0.15810,0.00000,0.221,0.057,0
1.1060,0.09821,0.01432,-0.00122,0.16560,0.00000,0.231,0.057,0
1.1560,0.10477,0.01517,-0.00118,0.17310,0.00000,0.241,0.058,0
1.2060,0.11138,0.01600,-0.00112,0.18060,0.00000,0.251,0.058,0
1.2560,0.11805,0.01682,-0.00105,0.18810,0.00000,0.261,0.058,0
1.3060,0.12476,0.01763,-0.00096,0.19560,0.00000,0.271,0.058,0
1.3560,0.13152,0.01842,-0.00086,0.20310,0.00000,0.282,0.058,0
1.4060,0.13832,0.01920,-0.00074,0.21060,0.00000,0.292,0.058,0
1.4560,0.14515,0.01997,-0.00061,0.21810,0.00000,0.303,0.057,0
1.5060,0.15203,0.02072,-0.00046,0.22560,0.00000,0.314,0.056,0
1.5560,0.15895,0.02145,-0.00030,0.23310,0.00000,0.325,0.055,0
1.6060,0.16590,0.02217,-0.00013,0.24060,0.00000,0.336,0.054,0
1.6560,0.17289,0.02287,0.00005,0.24810,0.00000,0.348,0.052,0
1.7060,0.17993,0.02355,0.00024,0.25560,0.00000,0.359,0.050,0
1.7560,0.18700,0.02421,0.00044,0.26310,0.00000,0.371,0.048,0
1.8060,0.19411,0.02486,0.00065,0.27060,0.00000,0.382,0.046,0
1.8560,0.20127,0.02550,0.00087,0.27810,0.00000,0.394,0.044,0
1.9060,0.20847,0.02612,0.00109,0.28560,0.00000,0.405,0.041,0
1.9560,0.21571,0.02672,0.00131,0.29310,0.00000,0.417,0.038,0
2.0080,0.22330,0.02734,0.00155,0.30090,0.00000,0.429,0.035,0
2.0600,0.23093,0.02794,0.00179,0.30870,0.00000,0.441,0.032,0
2.1120,0.23862,0.02853,0.00203,0.31650,0.00000,0.453,0.028,0
