t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00055,-0.00022,-0.00001,0.00750,0.00000,0.024,-0.012,0
0.1020,0.00201,-0.00081,-0.00005,0.01500,0.00000,0.066,-0.026,0
0.1520,0.00430,-0.00169,-0.00010,0.02250,0.00000,0.096,-0.026,0
0.2020,0.00733,-0.00284,-0.00016,0.03000,0.00000,0.112,-0.024,0
0.2520,0.01105,-0.00419,-0.00024,0.03750,0.00000,0.117,-0.022,0
0.3020,0.01537,-0.00572,-0.00032,0.04500,0.00000,0.115,-0.019,0
0.3520,0.02025,-0.00738,-0.00041,0.05250,0.00000,0.107,-0.017,0
0.4020,0.02562,-0.00914,-0.00051,0.06000,0.00000,0.095,-0.014,0
0.4520,0.03144,-0.01098,-0.00060,0.06750,0.00000,0.080,-0.012,0
0.5040,0.03792,-0.01295,-0.00070,0.07530,0.00000,0.063,-0.009,0
0.5540,0.04451,-0.01487,-0.00079,0.08280,0.00000,0.045,-0.007,0
0.6040,0.05141,-0.01681,-0.00088,0.09030,0.00000,0.027,-0.005,0
0.6540,0.05857,-0.01873,-0.00096,0.09780,0.00000,0.009,-0.003,0
0.7040,0.06596,-0.02063,-0.00103,0.10530,0.00000,-0.009,-0.001,0
0.7540,0.07354,-0.02250,-0.00109,0.11280,0.00000,-0.027,0.001,0
0.8040,0.08129,-0.02432,-0.00114,0.12030,0.00000,-0.044,0.002,0
0.8540,0.08917,-0.02609,-0.00118,0.12780,0.00000,-0.061,0.004,0
0.9040,0.09716,-0.02779,-0.00121,0.13530,0.00000,-0.077,0.005,0
0.9540,0.10523,-0.02942,-0.00122,0.14280,0.00000,-0.092,0.006,0
1.0060,0.11368,-0.03104,-0.00122,0.15060,0.00000,-0.107,0.008,0
1.0560,0.12186,-0.03252,-0.00121,0.15810,0.00000,-0.122,0.008,0
1.1060,0.13007,-0.03391,-0.00118,0.16560,0.00000,-0.135,0.009,0
1.1560,0.13829,-0.03522,-0.00113,0.17310,0.00000,-0.148,0.010,0
1.2060,0.14652,-0.03644,-0.00107,0.18060,0.00000,-0.161,0.011,0
1.2560,0.15474,-0.03757,-0.00100,0.18810,0.00000,-0.173,0.011,0
1.3060,0.16296,-0.03862,-0.00091,0.19560,0.00000,-0.185,0.012,0
1.3560,0.17115,-0.03958,-0.00081,0.20310,0.00000,-0.196,0.012,0
1.4060,0.17933,-0.04045,-0.00069,0.21060,0.00000,-0.207,0.012,0
1.4560,0.18748,-0.04123,-0.00056,0.21810,0.00000,-0.218,0.013,0
1.5060,0.19561,-0.04192,-0.00041,0.22560,0.00000,-0.228,0.013,0
