t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00021,-0.00010,0.00000,0.00750,0.00000,0.009,0.001,0
0.1020,0.00143,-0.00036,0.00001,0.01500,0.00000,0.028,0.002,0
0.1520,0.00425,-0.00075,0.00002,0.02250,0.00000,0.048,0.004,0
0.2020,0.00848,-0.00124,0.00003,0.03000,0.00000,0.062,0.005,0
0.2520,0.01384,-0.00180,0.00004,0.03750,0.00000,0.066,0.007,0
0.3020,0.02009,-0.00240,0.00005,0.04500,0.00000,0.057,0.008,0
0.3520,0.02704,-0.00303,0.00007,0.05250,0.00000,0.036,0.008,0
0.4020,0.03453,-0.00367,0.00008,0.06000,0.00000,0.004,0.006,0
0.4520,0.04244,-0.00432,0.00010,0.06750,0.00000,-0.037,0.004,0
0.5040,0.05098,-0.00498,0.00011,0.07530,0.00000,-0.088,0.001,0
0.5540,0.05943,-0.00561,0.00013,0.08280,0.00000,-0.142,-0.004,0
0.6040,0.06803,-0.00621,0.00014,0.09030,0.00000,-0.199,-0.010,0
0.6540,0.07674,-0.00678,0.00016,0.09780,0.00000,-0.258,-0.018,0
0.7040,0.08551,-0.00733,0.00017,0.10530,0.00000,-0.316,-0.026,0
0.7540,0.09432,-0.00786,0.00018,0.11280,0.00000,-0.372,-0.036,0
0.8040,0.10313,-0.00835,0.00019,0.12030,0.00000,-0.425,-0.048,0
0.8540,0.11193,-0.00881,0.00021,0.12780,0.00000,-0.475,-0.060,0
0.9040,0.12071,-0.00925,0.00022,0.13530,0.00000,-0.520,-0.074,0
0.9540,0.12945,-0.00966,0.00023,0.14280,0.00000,-0.561,-0.089,0
1.0060,0.13849,-0.01004,0.00024,0.15060,0.00000,-0.598,-0.106,0
1.0560,0.14713,-0.01037,0.00025,0.15810,0.00000,-0.628,-0.123,0
1.1060,0.15572,-0.01067,0.00025,0.16560,0.00000,-0.654,-0.141,0
1.1560,0.16425,-0.01095,0.00026,0.17310,0.00000,-0.674,-0.160,0
1.2060,0.17273,-0.01119,0.00027,0.18060,0.00000,-0.689,-0.179,0
1.2560,0.18114,-0.01139,0.00027,0.18810,0.00000,-0.700,-0.199,0
