t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00064,0.00011,0.00006,0.00750,0.00000,0.009,-0.012,0
0.1020,0.00235,0.00032,0.00014,0.01500,0.00000,-0.005,-0.022,0
0.1520,0.00504,0.00051,0.00021,0.02250,0.00000,-0.045,-0.020,0
0.2020,0.00863,0.00067,0.00026,0.03000,0.00000,-0.077,-0.017,0
0.2520,0.01302,0.00082,0.00030,0.03750,0.00000,-0.101,-0.014,0
0.3020,0.01813,0.00094,0.00033,0.04500,0.00000,-0.119,-0.012,0
0.3520,0.02388,0.00105,0.00035,0.05250,0.00000,-0.131,-0.009,0
0.4020,0.03020,0.00113,0.00035,0.06000,0.00000,-0.139,-0.007,0
0.4520,0.03702,0.00119,0.00034,0.06750,0.00000,-0.143,-0.004,0
0.5040,0.04456,0.00123,0.00033,0.07530,0.00000,-0.144,-0.002,0
0.5540,0.05219,0.00125,0.00031,0.08280,0.00000,-0.142,0.001,0
0.6040,0.06012,0.00126,0.00028,0.09030,0.00000,-0.138,0.003,0
0.6540,0.06831,0.00125,0.00024,0.09780,0.00000,-0.134,0.005,0
0.7040,0.07671,0.00122,0.00020,0.10530,0.00000,-0.128,0.007,0
0.7540,0.08530,0.00118,0.00015,0.11280,0.00000,-0.121,0.008,0
0.8040,0.09401,0.00113,0.00010,0.12030,0.00000,-0.114,0.010,0
0.8540,0.10283,0.00107,0.00004,0.12780,0.00000,-0.106,0.012,0
0.9040,0.11173,0.00100,-0.00001,0.13530,0.00000,-0.099,0.013,0
0.9540,0.12067,0.00092,-0.00008,0.14280,0.00000,-0.091,0.014,0
1.0060,0.13000,0.00083,-0.00014,0.15060,0.00000,-0.084,0.016,0
1.0560,0.13897,0.00074,-0.00021,0.15810,0.00000,-0.077,0.017,0
1.1060,0.14794,0.00064,-0.00028,0.16560,0.00000,-0.071,0.018,0
1.1560,0.15689,0.00054,-0.00035,0.17310,0.00000,-0.065,0.019,0
1.2060,0.16580,0.00044,-0.00042,0.18060,0.00000,-0.060,0.020,0
1.2560,0.17465,0.00034,-0.00050,0.18810,0.00000,-0.055,0.021,0
1.3060,0.18346,0.00024,-0.00057,0.19560,0.00000,-0.051,0.021,0
1.3560,0.19222,0.00013,-0.00064,0.20310,0.00000,-0.047,0.022,0
1.4060,0.20092,0.00002,-0.00072,0.21060,0.00000,-0.044,0.023,0
1.4560,0.20954,-0.00008,-0.00079,0.21810,0.00000,-0.041,0.024,0
1.5060,0.21810,-0.00018,-0.00087,0.22560,0.00000,-0.038,0.025,0
1.5560,0.22659,-0.00029,-0.00094,0.23310,0.00000,-0.036,0.026,0
1.6060,0.23502,-0.00039,-0.00102,0.24060,0.00000,-0.034,0.027,0
1.6560,0.24337,-0.00048,-0.00109,0.24810,0.00000,-0.032,0.029,0
1.7060,0.25166,-0.00058,-0.00117,0.25560,0.00000,-0.031,0.030,0
1.7560,0.25989,-0.00068,-0.00124,0.26310,0.00000,-0.030,0.031,0
1.8060,0.26805,-0.00077,-0.00131,0.27060,0.00000,-0.029,0.033,0
1.8560,0.27615,-0.00085,-0.00138,0.27810,0.00000,-0.028,0.034,0
1.9060,0.28419,-0.00093,-0.00146,0.28560,0.00000,-0.027,0.036,0
1.9560,0.29217,-0.00101,-0.00153,0.29310,0.00000,-0.026,0.037,0
2.0080,0.30041,-0.00108,-0.00160,0.30090,0.00000,-0.026,0.038,0
2.0600,0.30861,-0.00116,-0.00167,0.30870,0.00000,-0.025,0.040,0
2.1120,0.31676,-0.00123,-0.00174,0.31650,0.00000,-0.024,0.042,0
2.1640,0.32487,-0.00129,-0.00181,0.32430,0.00000,-0.024,0.043,0
2.2160,0.33294,-0.00136,-0.00187,0.33210,0.00000,-0.023,0.045,0
2.2680,0.34097,-0.00142,-0.00194,0.33990,0.00000,-0.022,0.047,0
2.3200,0.34897,-0.00148,-0.00200,0.34770,0.00000,-0.022,0.049,0
2.3720,0.35692,-0.00152,-0.00207,0.35550,0.00000,-0.021,0.051,0
2.4240,0.36485,-0.00156,-0.00213,0.36330,0.00000,-0.020,0.053,0
2.4760,0.37275,-0.00159,-0.00218,0.37110,0.00000,-0.019,0.055,0
