t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00067,-0.00008,0.00006,0.00750,0.00000,0.013,-0.008,0
0.1020,0.00244,-0.00023,0.00014,0.01500,0.00000,0.039,-0.013,0
0.1520,0.00517,-0.00037,0.00021,0.02250,0.00000,0.062,-0.009,0
0.2020,0.00878,-0.00050,0.00026,0.03000,0.00000,0.079,-0.006,0
0.2520,0.01318,-0.00061,0.00030,0.03750,0.00000,0.092,-0.003,0
0.3020,0.01828,-0.00071,0.00033,0.04500,0.00000,0.101,-0.001,0
0.3520,0.02401,-0.00080,0.00034,0.05250,0.00000,0.107,0.001,0
0.4020,0.03029,-0.00086,0.00035,0.06000,0.00000,0.111,0.002,0
0.4520,0.03706,-0.00092,0.00034,0.06750,0.00000,0.112,0.003,0
0.5040,0.04455,-0.00096,0.00033,0.07530,0.00000,0.111,0.004,0
0.5540,0.05213,-0.00099,0.00030,0.08280,0.00000,0.109,0.004,0
0.6040,0.06001,-0.00100,0.00027,0.09030,0.00000,0.105,0.005,0
0.6540,0.06815,-0.00101,0.00024,0.09780,0.00000,0.101,0.005,0
0.7040,0.07651,-0.00100,0.00019,0.10530,0.00000,0.096,0.004,0
0.7540,0.08504,-0.00098,0.00015,0.11280,0.00000,0.090,0.004,0
0.8040,0.09372,-0.00095,0.00009,0.12030,0.00000,0.085,0.004,0
0.8540,0.10249,-0.00092,0.00004,0.12780,0.00000,0.079,0.003,0
0.9040,0.11135,-0.00087,-0.00002,0.13530,0.00000,0.073,0.003,0
0.9540,0.12025,-0.00082,-0.00008,0.14280,0.00000,0.068,0.002,0
1.0060,0.12955,-0.00076,-0.00015,0.15060,0.00000,0.062,0.001,0
1.0560,0.13849,-0.00070,-0.00022,0.15810,0.00000,0.057,0.001,0
1.1060,0.14743,-0.00063,-0.00029,0.16560,0.00000,0.053,-0.000,0
1.1560,0.15634,-0.00055,-0.00036,0.17310,0.00000,0.048,-0.001,0
1.2060,0.16522,-0.00047,-0.00043,0.18060,0.00000,0.044,-0.002,0
1.2560,0.17406,-0.00039,-0.00050,0.18810,0.00000,0.041,-0.003,0
1.3060,0.18285,-0.00031,-0.00057,0.19560,0.00000,0.038,-0.004,0
1.3560,0.19158,-0.00022,-0.00065,0.20310,0.00000,0.035,-0.005,0
1.4060,0.20024,-0.00013,-0.00072,0.21060,0.00000,0.032,-0.006,0
1.4560,0.20884,-0.00004,-0.00080,0.21810,0.00000,0.030,-0.007,0
1.5060,0.21738,0.00004,-0.00087,0.22560,0.00000,0.028,-0.008,0
1.5560,0.22584,0.00013,-0.00095,0.23310,0.00000,0.027,-0.010,0
1.6060,0.23423,0.00022,-0.00102,0.24060,0.00000,0.025,-0.011,0
1.6560,0.24255,0.00030,-0.00109,0.24810,0.00000,0.024,-0.012,0
1.7060,0.25081,0.00039,-0.00117,0.25560,0.00000,0.023,-0.014,0
1.7560,0.25900,0.00047,-0.00124,0.26310,0.00000,0.023,-0.015,0
1.8060,0.26713,0.00055,-0.00132,0.27060,0.00000,0.022,-0.017,0
1.8560,0.27519,0.00062,-0.00139,0.27810,0.00000,0.022,-0.018,0
1.9060,0.28319,0.00070,-0.00146,0.28560,0.00000,0.021,-0.020,0
1.9560,0.29114,0.00077,-0.00153,0.29310,0.00000,0.021,-0.022,0
2.0080,0.29935,0.00084,-0.00160,0.30090,0.00000,0.021,-0.024,0
2.0600,0.30751,0.00090,-0.00168,0.30870,0.00000,0.020,-0.026,0
2.1120,0.31562,0.00096,-0.00175,0.31650,0.00000,0.020,-0.028,0
2.1640,0.32369,0.00102,-0.00182,0.32430,0.00000,0.020,-0.030,0
2.2160,0.33171,0.00108,-0.00188,0.33210,0.00000,0.019,-0.032,0
2.2680,0.33969,0.00112,-0.00195,0.33990,0.00000,0.019,-0.035,0
2.3200,0.34764,0.00117,-0.00201,0.34770,0.00000,0.019,-0.037,0
2.3720,0.35556,0.00121,-0.00208,0.35550,0.00000,0.019,-0.040,0
2.4240,0.36345,0.00124,-0.00214,0.36330,0.00000,0.018,-0.043,0
2.4760,0.37132,0.00127,-0.00220,0.37110,0.00000,0.018,-0.046,0
2.5280,0.37916,0.00130,-0.00225,0.37890,0.00000,0.017,-0.048,0
2.5800,0.38699,0.00132,-0.00231,0.38670,0.00000,0.017,-0.052,0
2.6320,0.39480,0.00133,-0.00236,0.39450,0.00000,0.017,-0.055,0
2.6840,0.40260,0.00135,-0.00241,0.40230,0.00000,0.016,-0.058,0
2.7360,0.41038,0.00135,-0.00246,0.41010,0.00000,0.016,-0.061,0
2.7880,0.41816,0.00135,-0.00250,0.41790,0.00000,0.015,-0.064,0
2.8400,0.42593,0.00135,-0.00254,0.42570,0.00000,0.015,-0.068,0
2.8920,0.43369,0.00134,-0.00258,0.43350,0.00000,0.014,-0.071,0
2.9440,0.44145,0.00133,-0.00262,0.44130,0.00000,0.014,-0.075,0
2.9960,0.44921,0.00132,-0.00265,0.44910,0.00000,0.013,-0.078,0
