t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00058,0.00004,-0.00001,0.00750,0.00000,0.009,-0.011,0
0.1020,0.00215,0.00018,-0.00005,0.01500,0.00000,0.022,-0.022,0
0.1520,0.00464,0.00043,-0.00010,0.02250,0.00000,0.025,-0.021,0
0.2020,0.00796,0.00077,-0.00016,0.03000,0.00000,0.022,-0.017,0
0.2520,0.01204,0.00120,-0.00024,0.03750,0.00000,0.014,-0.013,0
0.3020,0.01681,0.00172,-0.00032,0.04500,0.00000,0.002,-0.010,0
0.3520,0.02220,0.00231,-0.00041,0.05250,0.00000,-0.011,-0.006,0
0.4020,0.02816,0.00298,-0.00051,0.06000,0.00000,-0.025,-0.003,0
0.4520,0.03461,0.00372,-0.00061,0.06750,0.00000,-0.040,-0.000,0
0.5040,0.04178,0.00455,-0.00070,0.07530,0.00000,-0.055,0.003,0
0.5540,0.04906,0.00540,-0.00080,0.08280,0.00000,-0.069,0.005,0
0.6040,0.05667,0.00629,-0.00088,0.09030,0.00000,-0.083,0.007,0
0.6540,0.06457,0.00723,-0.00096,0.09780,0.00000,-0.095,0.009,0
0.7040,0.07270,0.00821,-0.00103,0.10530,0.00000,-0.106,0.011,0
0.7540,0.08104,0.00920,-0.00110,0.11280,0.00000,-0.115,0.012,0
0.8040,0.08954,0.01022,-0.00115,0.12030,0.00000,-0.124,0.013,0
0.8540,0.09817,0.01126,-0.00119,0.12780,0.00000,-0.131,0.014,0
0.9040,0.10690,0.01230,-0.00121,0.13530,0.00000,-0.137,0.015,0
0.9540,0.11572,0.01334,-0.00123,0.14280,0.00000,-0.141,0.016,0
1.0060,0.12495,0.01442,-0.00123,0.15060,0.00000,-0.145,0.016,0
1.0560,0.13386,0.01545,-0.00121,0.15810,0.00000,-0.147,0.016,0
1.1060,0.14279,0.01645,-0.00118,0.16560,0.00000,-0.149,0.016,0
1.1560,0.15173,0.01744,-0.00113,0.17310,0.00000,-0.149,0.017,0
1.2060,0.16066,0.01840,-0.00107,0.18060,0.00000,-0.149,0.016,0
1.2560,0.16957,0.01932,-0.00099,0.18810,0.00000,-0.148,0.016,0
1.3060,0.17847,0.02021,-0.00090,0.19560,0.00000,-0.146,0.016,0
1.3560,0.18733,0.02105,-0.00079,0.20310,0.00000,-0.144,0.016,0
1.4060,0.19616,0.02185,-0.00067,0.21060,0.00000,-0.141,0.015,0
1.4560,0.20495,0.02259,-0.00054,0.21810,0.00000,-0.137,0.015,0
1.5060,0.21371,0.02328,-0.00039,0.22560,0.00000,-0.134,0.015,0
