t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00033,-0.00023,-0.00001,0.00750,0.00000,0.017,-0.003,0
0.1020,0.00186,-0.00084,-0.00002,0.01500,0.00000,0.059,-0.011,0
0.1520,0.00509,-0.00177,-0.00005,0.02250,0.00000,0.112,-0.023,0
0.2020,0.00976,-0.00296,-0.00008,0.03000,0.00000,0.169,-0.038,0
0.2520,0.01555,-0.00433,-0.00011,0.03750,0.00000,0.222,-0.055,0
0.3020,0.02221,-0.00585,-0.00014,0.04500,0.00000,0.269,-0.075,0
0.3520,0.02954,-0.00747,-0.00017,0.05250,0.00000,0.307,-0.095,0
0.4020,0.03739,-0.00916,-0.00019,0.06000,0.00000,0.336,-0.117,0
0.4520,0.04561,-0.01089,-0.00021,0.06750,0.00000,0.356,-0.139,0
0.5040,0.05446,-0.01270,-0.00023,0.07530,0.00000,0.368,-0.163,0
0.5540,0.06317,-0.01445,-0.00024,0.08280,0.00000,0.372,-0.186,0
0.6040,0.07200,-0.01616,-0.00025,0.09030,0.00000,0.370,-0.209,0
0.6540,0.08090,-0.01784,-0.00024,0.09780,0.00000,0.363,-0.231,0
0.7040,0.08984,-0.01948,-0.00023,0.10530,0.00000,0.353,-0.254,0
0.7540,0.09879,-0.02106,-0.00021,0.11280,0.00000,0.339,-0.276,0
0.8040,0.10771,-0.02258,-0.00018,0.12030,0.00000,0.325,-0.297,0
0.8540,0.11659,-0.02404,-0.00015,0.12780,0.00000,0.309,-0.318,0
0.9040,0.12542,-0.02543,-0.00011,0.13530,0.00000,0.294,-0.338,0
0.9540,0.13419,-0.02675,-0.00006,0.14280,0.00000,0.279,-0.358,0
1.0060,0.14323,-0.02804,0.00001,0.15060,0.00000,0.266,-0.377,0
1.0560,0.15184,-0.02919,0.00007,0.15810,0.00000,0.255,-0.395,0
1.1060,0.16038,-0.03026,0.00015,0.16560,0.00000,0.245,-0.413,0
1.1560,0.16885,-0.03126,0.00023,0.17310,0.00000,0.238,-0.429,0
1.2060,0.17724,-0.03217,0.00031,0.18060,0.00000,0.233,-0.444,0
1.2560,0.18554,-0.03299,0.00041,0.18810,0.00000,0.229,-0.458,0
1.3060,0.19377,-0.03373,0.00050,0.19560,0.00000,0.228,-0.471,0
1.3560,0.20194,-0.03440,0.00061,0.20310,0.00000,0.228,-0.483,0
1.4060,0.21004,-0.03498,0.00071,0.21060,0.00000,0.230,-0.494,0
1.4560,0.21807,-0.03549,0.00082,0.21810,0.00000,0.233,-0.504,0
1.5060,0.22604,-0.03592,0.00094,0.22560,0.00000,0.237,-0.512,0
