t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00055,-0.00013,-0.00001,0.00750,0.00000,0.023,-0.013,0
0.1020,0.00200,-0.00046,-0.00005,0.01500,0.00000,0.063,-0.026,0
0.1520,0.00429,-0.00096,-0.00010,0.02250,0.00000,0.092,-0.027,0
0.2020,0.00732,-0.00160,-0.00016,0.03000,0.00000,0.107,-0.026,0
0.2520,0.01102,-0.00234,-0.00024,0.03750,0.00000,0.113,-0.024,0
0.3020,0.01533,-0.00317,-0.00033,0.04500,0.00000,0.112,-0.021,0
0.3520,0.02019,-0.00405,-0.00042,0.05250,0.00000,0.105,-0.019,0
0.4020,0.02554,-0.00497,-0.00051,0.06000,0.00000,0.095,-0.017,0
0.4520,0.03133,-0.00592,-0.00060,0.06750,0.00000,0.082,-0.014,0
0.5040,0.03778,-0.00690,-0.00070,0.07530,0.00000,0.067,-0.012,0
0.5540,0.04434,-0.00785,-0.00079,0.08280,0.00000,0.051,-0.010,0
0.6040,0.05122,-0.00878,-0.00088,0.09030,0.00000,0.035,-0.007,0
0.6540,0.05836,-0.00968,-0.00096,0.09780,0.00000,0.019,-0.005,0
0.7040,0.06574,-0.01055,-0.00103,0.10530,0.00000,0.003,-0.004,0
0.7540,0.07332,-0.01139,-0.00109,0.11280,0.00000,-0.013,-0.002,0
0.8040,0.08108,-0.01218,-0.00114,0.12030,0.00000,-0.028,-0.000,0
0.8540,0.08898,-0.01293,-0.00118,0.12780,0.00000,-0.043,0.001,0
0.9040,0.09700,-0.01363,-0.00121,0.13530,0.00000,-0.056,0.003,0
0.9540,0.10512,-0.01429,-0.00123,0.14280,0.00000,-0.070,0.004,0
1.0060,0.11364,-0.01491,-0.00123,0.15060,0.00000,-0.082,0.005,0
1.0560,0.12188,-0.01545,-0.00121,0.15810,0.00000,-0.094,0.006,0
1.1060,0.13017,-0.01593,-0.00119,0.16560,0.00000,-0.105,0.007,0
1.1560,0.13849,-0.01637,-0.00114,0.17310,0.00000,-0.115,0.008,0
1.2060,0.14681,-0.01674,-0.00108,0.18060,0.00000,-0.125,0.009,0
1.2560,0.15514,-0.01705,-0.00101,0.18810,0.00000,-0.134,0.009,0
1.3060,0.16346,-0.01731,-0.00092,0.19560,0.00000,-0.143,0.010,0
1.3560,0.17177,-0.01752,-0.00082,0.20310,0.00000,-0.151,0.010,0
1.4060,0.18008,-0.01767,-0.00071,0.21060,0.00000,-0.158,0.011,0
1.4560,0.18836,-0.01778,-0.00058,0.21810,0.00000,-0.165,0.011,0
1.5060,0.19663,-0.01783,-0.00043,0.22560,0.00000,-0.172,0.011,0
1.5560,0.20487,-0.01783,-0.00028,0.23310,0.00000,-0.178,0.011,0
1.6060,0.21310,-0.01779,-0.00011,0.24060,0.00000,-0.183,0.011,0
1.6560,0.22130,-0.01771,0.00007,0.24810,0.00000,-0.189,0.011,0
1.7060,0.22949,-0.01758,0.00026,0.25560,0.00000,-0.194,0.011,0
1.7560,0.23766,-0.01742,0.00045,0.26310,0.00000,-0.198,0.011,0
1.8060,0.24582,-0.01722,0.00066,0.27060,0.00000,-0.202,0.011,0
1.8560,0.25396,-0.01698,0.00087,0.27810,0.00000,-0.206,0.010,0
1.9060,0.26209,-0.01669,0.00109,0.28560,0.00000,-0.210,0.010,0
1.9560,0.27020,-0.01637,0.00131,0.29310,0.00000,-0.213,0.010,0
2.0080,0.27863,-0.01599,0.00154,0.30090,0.00000,-0.216,0.009,0
2.0600,0.28705,-0.01558,0.00178,0.30870,0.00000,-0.218,0.008,0
2.1120,0.29547,-0.01515,0.00201,0.31650,0.00000,-0.220,0.007,0
2.1640,0.30390,-0.01468,0.00225,0.32430,0.00000,-0.222,0.006,0
2.2160,0.31233,-0.01420,0.00248,0.33210,0.00000,-0.224,0.005,0
2.2680,0.32079,-0.01370,0.00271,0.33990,0.00000,-0.225,0.004,0
2.3200,0.32925,-0.01319,0.00293,0.34770,0.00000,-0.226,0.003,0
2.3720,0.33773,-0.01265,0.00315,0.35550,0.00000,-0.226,0.002,0
2.4240,0.34622,-0.01210,0.00336,0.36330,0.00000,-0.226,0.001,0
2.4760,0.35472,-0.01152,0.00356,0.37110,0.00000,-0.226,-0.001,0
2.5280,0.36324,-0.01092,0.00375,0.37890,0.00000,-0.225,-0.002,0
2.5800,0.37176,-0.01030,0.00393,0.38670,0.00000,-0.224,-0.004,0
2.6320,0.38031,-0.00968,0.00409,0.39450,0.00000,-0.223,-0.005,0
2.6840,0.38888,-0.00905,0.00424,0.40230,0.00000,-0.221,-0.007,0
2.7360,0.39746,-0.00841,0.00438,0.41010,0.00000,-0.220,-0.008,0
2.7880,0.40606,-0.00777,0.00450,0.41790,0.00000,-0.217,-0.010,0
2.8400,0.41467,-0.00712,0.00461,0.42570,0.00000,-0.215,-0.012,0
2.8920,0.42330,-0.00646,0.00470,0.43350,0.00000,-0.212,-0.013,0
2.9440,0.43194,-0.00580,0.00477,0.44130,0.00000,-0.209,-0.015,0
2.9960,0.44058,-0.00512,0.00483,0.44910,0.00000,-0.206,-0.016,0
3.0480,0.44923,-0.00443,0.00487,0.45690,0.00000,-0.202,-0.018,0
3.1000,0.45787,-0.00374,0.00489,0.46470,0.00000,-0.199,-0.019,0
3.1520,0.46652,-0.00305,0.00489,0.47250,0.00000,-0.195,-0.021,0
3.2040,0.47516,-0.00236,0.00487,0.48030,0.00000,-0.191,-0.022,0
3.2560,0.48381,-0.00167,0.00483,0.48810,0.00000,-0.187,-0.023,0
3.3080,0.49244,-0.00098,0.00478,0.49590,0.00000,-0.182,-0.024,0
3.3600,0.50107,-0.00029,0.00471,0.50370,0.00000,-0.178,-0.026,0
3.4120,0.50966,0.00042,0.00463,0.51150,0.00000,-0.173,-0.027,0
3.4640,0.51824,0.00112,0.00452,0.51930,0.00000,-0.168,-0.028,0
3.5160,0.52680,0.00182,0.00440,0.52710,0.00000,-0.164,-0.028,0
3.5680,0.53534,0.00251,0.00427,0.53490,0.00000,-0.159,-0.029,0
3.6200,0.54385,0.00319,0.00412,0.54270,0.00000,-0.154,-0.030,0
3.6720,0.55234,0.00386,0.00396,0.55050,0.00000,-0.149,-0.031,0
3.7240,0.56081,0.00451,0.00379,0.55830,0.00000,-0.144,-0.031,0
3.7760,0.56926,0.00514,0.00361,0.56610,0.00000,-0.139,-0.032,0
3.8280,0.57766,0.00576,0.00341,0.57390,0.00000,-0.134,-0.032,0
3.8800,0.58603,0.00637,0.00321,0.58170,0.00000,-0.130,-0.033,0
3.9320,0.59437,0.00696,0.00300,0.58950,0.00000,-0.125,-0.033,0
3.9840,0.60267,0.00753,0.00278,0.59730,0.00000,-0.120,-0.033,0
4.0360,0.61094,0.00807,0.00256,0.60510,0.00000,-0.116,-0.033,0
4.0880,0.61917,0.00858,0.00234,0.61290,0.00000,-0.111,-0.034,0
4.1400,0.62738,0.00905,0.00211,0.62070,0.00000,-0.107,-0.034,0
4.1920,0.63556,0.00950,0.00188,0.62850,0.00000,-0.102,-0.034,0
4.2440,0.64370,0.00990,0.00165,0.63630,0.00000,-0.098,-0.034,0
4.2960,0.65180,0.01028,0.00142,0.64410,0.00000,-0.094,-0.034,0
4.3480,0.65988,0.01062,0.00120,0.65190,0.00000,-0.090,-0.034,0
4.4000,0.66793,0.01091,0.00098,0.65970,0.00000,-0.086,-0.033,0
4.4520,0.67594,0.01116,0.00077,0.66750,0.00000,-0.083,-0.033,0
4.5040,0.68393,0.01138,0.00056,0.67530,0.00000,-0.079,-0.033,0
4.5560,0.69190,0.01154,0.00037,0.68310,0.00000,-0.075,-0.033,0
4.6080,0.69984,0.01167,0.00018,0.69090,0.00000,-0.072,-0.033,0
4.6600,0.70776,0.01174,0.00000,0.69870,0.00000,-0.069,-0.033,0
4.7120,0.71565,0.01178,-0.00016,0.70650,0.00000,-0.066,-0.032,0
4.7640,0.72353,0.01177,-0.00032,0.71430,0.00000,-0.063,-0.032,0
4.8160,0.73139,0.01170,-0.00046,0.72210,0.00000,-0.060,-0.032,0
4.8680,0.73924,0.01160,-0.00058,0.72990,0.00000,-0.057,-0.032,0
4.9200,0.74708,0.01144,-0.00069,0.73770,0.00000,-0.054,-0.032,0
4.9720,0.75491,0.01124,-0.00079,0.74550,0.00000,-0.052,-0.031,0
5.0240,0.76273,0.01099,-0.00087,0.75330,0.00000,-0.049,-0.031,0
5.0760,0.77055,0.01070,-0.00093,0.76110,0.00000,-0.047,-0.031,0
5.1280,0.77836,0.01037,-0.00098,0.76890,0.00000,-0.045,-0.031,0
5.1800,0.78618,0.00998,-0.00101,0.77670,0.00000,-0.042,-0.031,0
5.2320,0.79402,0.00954,-0.00102,0.78450,0.00000,-0.040,-0.031,0
5.2840,0.80186,0.00905,-0.00101,0.79230,0.00000,-0.038,-0.030,0
5.3360,0.80972,0.00851,-0.00099,0.80010,0.00000,-0.036,-0.030,0
5.3880,0.81759,0.00793,-0.00096,0.80790,0.00000,-0.034,-0.030,0
5.4400,0.82548,0.00731,-0.00090,0.81570,0.00000,-0.033,-0.030,0
5.4920,0.83338,0.00665,-0.00083,0.82350,0.00000,-0.031,-0.030,0
5.5440,0.84131,0.00596,-0.00075,0.83130,0.00000,-0.029,-0.030,0
