t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00039,-0.00005,-0.00001,0.00750,0.00000,0.005,-0.001,0
0.1020,0.00213,-0.00017,-0.00002,0.01500,0.00000,0.015,-0.003,0
0.1520,0.00568,-0.00037,-0.00005,0.02250,0.00000,0.027,-0.007,0
0.2020,0.01076,-0.00063,-0.00007,0.03000,0.00000,0.035,-0.010,0
0.2520,0.01704,-0.00093,-0.00010,0.03750,0.00000,0.038,-0.013,0
0.3020,0.02425,-0.00126,-0.00013,0.04500,0.00000,0.035,-0.015,0
0.3520,0.03219,-0.00162,-0.00016,0.05250,0.00000,0.026,-0.016,0
0.4020,0.04067,-0.00199,-0.00019,0.06000,0.00000,0.013,-0.015,0
0.4520,0.04956,-0.00239,-0.00021,0.06750,0.00000,-0.003,-0.013,0
0.5040,0.05911,-0.00281,-0.00023,0.07530,0.00000,-0.021,-0.010,0
0.5540,0.06849,-0.00322,-0.00024,0.08280,0.00000,-0.040,-0.005,0
0.6040,0.07799,-0.00363,-0.00024,0.09030,0.00000,-0.059,0.001,0
0.6540,0.08756,-0.00403,-0.00024,0.09780,0.00000,-0.076,0.007,0
0.7040,0.09714,-0.00444,-0.00022,0.10530,0.00000,-0.091,0.015,0
0.7540,0.10670,-0.00485,-0.00020,0.11280,0.00000,-0.103,0.023,0
0.8040,0.11622,-0.00526,-0.00017,0.12030,0.00000,-0.111,0.031,0
0.8540,0.12566,-0.00567,-0.00014,0.12780,0.00000,-0.115,0.040,0
0.9040,0.13502,-0.00608,-0.00009,0.13530,0.00000,-0.116,0.048,0
0.9540,0.14429,-0.00648,-0.00004,0.14280,0.00000,-0.112,0.056,0
1.0060,0.15380,-0.00689,0.00003,0.15060,0.00000,-0.104,0.064,0
1.0560,0.16284,-0.00727,0.00010,0.15810,0.00000,-0.092,0.071,0
1.1060,0.17176,-0.00765,0.00018,0.16560,0.00000,-0.076,0.076,0
1.1560,0.18057,-0.00803,0.00026,0.17310,0.00000,-0.056,0.081,0
1.2060,0.18926,-0.00838,0.00035,0.18060,0.00000,-0.032,0.084,0
1.2560,0.19784,-0.00872,0.00045,0.18810,0.00000,-0.006,0.086,0
1.3060,0.20631,-0.00905,0.00055,0.19560,0.00000,0.023,0.087,0
1.3560,0.21467,-0.00937,0.00066,0.20310,0.00000,0.055,0.086,0
1.4060,0.22293,-0.00969,0.00077,0.21060,0.00000,0.089,0.083,0
1.4560,0.23109,-0.01000,0.00088,0.21810,0.00000,0.125,0.079,0
1.5060,0.23915,-0.01029,0.00100,0.22560,0.00000,0.162,0.074,0
1.5560,0.24713,-0.01057,0.00111,0.23310,0.00000,0.200,0.067,0
1.6060,0.25502,-0.01085,0.00123,0.24060,0.00000,0.239,0.058,0
1.6560,0.26282,-0.01112,0.00135,0.24810,0.00000,0.278,0.049,0
1.7060,0.27055,-0.01137,0.00146,0.25560,0.00000,0.318,0.038,0
1.7560,0.27821,-0.01164,0.00157,0.26310,0.00000,0.358,0.026,0
1.8060,0.28580,-0.01188,0.00168,0.27060,0.00000,0.397,0.014,0
1.8560,0.29333,-0.01213,0.00179,0.27810,0.00000,0.436,0.001,0
1.9060,0.30079,-0.01235,0.00189,0.28560,0.00000,0.474,-0.012,0
1.9560,0.30819,-0.01256,0.00199,0.29310,0.00000,0.511,-0.025,0
2.0080,0.31583,-0.01277,0.00208,0.30090,0.00000,0.548,-0.039,0
2.0600,0.32341,-0.01297,0.00217,0.30870,0.00000,0.583,-0.051,0
2.1120,0.33095,-0.01317,0.00225,0.31650,0.00000,0.617,-0.064,0
2.1640,0.33844,-0.01338,0.00233,0.32430,0.00000,0.649,-0.075,0
2.2160,0.34588,-0.01358,0.00239,0.33210,0.00000,0.679,-0.085,0
2.2680,0.35329,-0.01381,0.00245,0.33990,0.00000,0.707,-0.093,0
2.3200,0.36067,-0.01404,0.00249,0.34770,0.00000,0.732,-0.099,0
