t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00024,-0.00009,-0.00001,0.00750,0.00000,-0.017,-0.003,0
0.1020,0.00151,-0.00035,-0.00002,0.01500,0.00000,-0.059,-0.011,0
0.1520,0.00437,-0.00073,-0.00005,0.02250,0.00000,-0.112,-0.023,0
0.2020,0.00861,-0.00122,-0.00008,0.03000,0.00000,-0.166,-0.039,0
0.2520,0.01393,-0.00180,-0.00011,0.03750,0.00000,-0.216,-0.057,0
0.3020,0.02010,-0.00245,-0.00014,0.04500,0.00000,-0.258,-0.077,0
0.3520,0.02693,-0.00315,-0.00017,0.05250,0.00000,-0.289,-0.099,0
0.4020,0.03426,-0.00390,-0.00019,0.06000,0.00000,-0.309,-0.120,0
0.4520,0.04199,-0.00467,-0.00021,0.06750,0.00000,-0.319,-0.143,0
0.5040,0.05033,-0.00548,-0.00023,0.07530,0.00000,-0.319,-0.166,0
0.5540,0.05858,-0.00627,-0.00024,0.08280,0.00000,-0.311,-0.188,0
0.6040,0.06696,-0.00705,-0.00024,0.09030,0.00000,-0.296,-0.209,0
0.6540,0.07545,-0.00782,-0.00024,0.09780,0.00000,-0.276,-0.229,0
0.7040,0.08400,-0.00857,-0.00023,0.10530,0.00000,-0.252,-0.249,0
0.7540,0.09259,-0.00928,-0.00021,0.11280,0.00000,-0.225,-0.267,0
0.8040,0.10119,-0.00995,-0.00018,0.12030,0.00000,-0.196,-0.283,0
0.8540,0.10978,-0.01058,-0.00015,0.12780,0.00000,-0.167,-0.298,0
0.9040,0.11835,-0.01116,-0.00010,0.13530,0.00000,-0.138,-0.312,0
0.9540,0.12689,-0.01168,-0.00005,0.14280,0.00000,-0.109,-0.323,0
1.0060,0.13572,-0.01218,0.00001,0.15060,0.00000,-0.081,-0.333,0
1.0560,0.14417,-0.01261,0.00007,0.15810,0.00000,-0.056,-0.341,0
1.1060,0.15258,-0.01297,0.00015,0.16560,0.00000,-0.033,-0.347,0
1.1560,0.16093,-0.01328,0.00023,0.17310,0.00000,-0.012,-0.351,0
1.2060,0.16924,-0.01353,0.00031,0.18060,0.00000,0.007,-0.352,0
1.2560,0.17749,-0.01373,0.00040,0.18810,0.00000,0.023,-0.352,0
1.3060,0.18570,-0.01387,0.00050,0.19560,0.00000,0.036,-0.349,0
1.3560,0.19386,-0.01396,0.00060,0.20310,0.00000,0.047,-0.345,0
1.4060,0.20197,-0.01397,0.00070,0.21060,0.00000,0.056,-0.338,0
1.4560,0.21005,-0.01394,0.00081,0.21810,0.00000,0.062,-0.330,0
1.5060,0.21808,-0.01385,0.00092,0.22560,0.00000,0.066,-0.319,0
1.5560,0.22608,-0.01370,0.00103,0.23310,0.00000,0.068,-0.307,0
1.6060,0.23404,-0.01350,0.00114,0.24060,0.00000,0.068,-0.293,0
1.6560,0.24197,-0.01325,0.00125,0.24810,0.00000,0.066,-0.278,0
1.7060,0.24987,-0.01295,0.00136,0.25560,0.00000,0.062,-0.261,0
1.7560,0.25774,-0.01259,0.00147,0.26310,0.00000,0.057,-0.242,0
1.8060,0.26559,-0.01219,0.00157,0.27060,0.00000,0.050,-0.223,0
1.8560,0.27342,-0.01175,0.00168,0.27810,0.00000,0.042,-0.202,0
1.9060,0.28121,-0.01127,0.00178,0.28560,0.00000,0.033,-0.180,0
1.9560,0.28899,-0.01076,0.00187,0.29310,0.00000,0.024,-0.158,0
2.0080,0.29705,-0.01020,0.00197,0.30090,0.00000,0.013,-0.135,0
2.0600,0.30509,-0.00960,0.00206,0.30870,0.00000,0.001,-0.111,0
2.1120,0.31312,-0.00895,0.00214,0.31650,0.00000,-0.011,-0.087,0
2.1640,0.32113,-0.00827,0.00222,0.32430,0.00000,-0.023,-0.063,0
2.2160,0.32914,-0.00756,0.00229,0.33210,0.00000,-0.035,-0.040,0
2.2680,0.33714,-0.00679,0.00235,0.33990,0.00000,-0.048,-0.018,0
2.3200,0.34512,-0.00600,0.00240,0.34770,0.00000,-0.060,0.004,0
2.3720,0.35310,-0.00519,0.00244,0.35550,0.00000,-0.071,0.024,0
2.4240,0.36106,-0.00435,0.00248,0.36330,0.00000,-0.082,0.043,0
2.4760,0.36901,-0.00351,0.00250,0.37110,0.00000,-0.091,0.060,0
2.5280,0.37695,-0.00265,0.00252,0.37890,0.00000,-0.101,0.075,0
2.5800,0.38488,-0.00179,0.00253,0.38670,0.00000,-0.109,0.088,0
2.6320,0.39280,-0.00090,0.00252,0.39450,0.00000,-0.116,0.098,0
2.6840,0.40071,-0.00000,0.00251,0.40230,0.00000,-0.121,0.106,0
2.7360,0.40862,0.00090,0.00249,0.41010,0.00000,-0.126,0.111,0
2.7880,0.41652,0.00181,0.00246,0.41790,0.00000,-0.129,0.114,0
2.8400,0.42442,0.00272,0.00241,0.42570,0.00000,-0.130,0.113,0
2.8920,0.43231,0.00362,0.00236,0.43350,0.00000,-0.130,0.109,0
2.9440,0.44018,0.00451,0.00230,0.44130,0.00000,-0.129,0.101,0
2.9960,0.44805,0.00538,0.00223,0.44910,0.00000,-0.125,0.090,0
3.0480,0.45590,0.00623,0.00216,0.45690,0.00000,-0.121,0.075,0
3.1000,0.46374,0.00706,0.00207,0.46470,0.00000,-0.114,0.057,0
3.1520,0.47158,0.00787,0.00198,0.47250,0.00000,-0.107,0.035,0
3.2040,0.47941,0.00866,0.00188,0.48030,0.00000,-0.097,0.009,0
3.2560,0.48723,0.00942,0.00178,0.48810,0.00000,-0.087,-0.020,0
3.3080,0.49504,0.01015,0.00167,0.49590,0.00000,-0.074,-0.053,0
3.3600,0.50285,0.01084,0.00155,0.50370,0.00000,-0.061,-0.090,0
3.4120,0.51063,0.01149,0.00143,0.51150,0.00000,-0.046,-0.130,0
3.4640,0.51841,0.01208,0.00130,0.51930,0.00000,-0.030,-0.173,0
3.5160,0.52618,0.01264,0.00118,0.52710,0.00000,-0.012,-0.220,0
3.5680,0.53394,0.01316,0.00105,0.53490,0.00000,0.006,-0.270,0
3.6200,0.54170,0.01364,0.00091,0.54270,0.00000,0.025,-0.324,0
3.6720,0.54945,0.01408,0.00078,0.55050,0.00000,0.046,-0.380,0
3.7240,0.55721,0.01448,0.00065,0.55830,0.00000,0.067,-0.438,0
3.7760,0.56496,0.01484,0.00051,0.56610,0.00000,0.089,-0.499,0
3.8280,0.57270,0.01515,0.00038,0.57390,0.00000,0.111,-0.563,0
