t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00018,-0.00011,0.00000,0.00750,0.00000,-0.003,-0.000,0
0.1020,0.00129,-0.00040,0.00001,0.01500,0.00000,-0.011,-0.001,0
0.1520,0.00396,-0.00083,0.00002,0.02250,0.00000,-0.030,-0.002,0
0.2020,0.00802,-0.00136,0.00003,0.03000,0.00000,-0.063,-0.004,0
0.2520,0.01317,-0.00197,0.00004,0.03750,0.00000,-0.111,-0.008,0
0.3020,0.01920,-0.00263,0.00005,0.04500,0.00000,-0.173,-0.014,0
0.3520,0.02591,-0.00333,0.00007,0.05250,0.00000,-0.247,-0.021,0
0.4020,0.03314,-0.00404,0.00008,0.06000,0.00000,-0.330,-0.031,0
0.4520,0.04077,-0.00476,0.00010,0.06750,0.00000,-0.419,-0.043,0
0.5040,0.04904,-0.00549,0.00012,0.07530,0.00000,-0.517,-0.057,0
0.5540,0.05721,-0.00619,0.00013,0.08280,0.00000,-0.611,-0.073,0
0.6040,0.06555,-0.00686,0.00015,0.09030,0.00000,-0.705,-0.092,0
0.6540,0.07399,-0.00751,0.00017,0.09780,0.00000,-0.796,-0.112,0
0.7040,0.08251,-0.00812,0.00018,0.10530,0.00000,-0.882,-0.135,0
0.7540,0.09108,-0.00870,0.00020,0.11280,0.00000,-0.962,-0.160,0
0.8040,0.09966,-0.00926,0.00021,0.12030,0.00000,-1.036,-0.186,0
0.8540,0.10825,-0.00977,0.00023,0.12780,0.00000,-1.102,-0.215,0
0.9040,0.11683,-0.01026,0.00024,0.13530,0.00000,-1.162,-0.246,0
0.9540,0.12539,-0.01072,0.00026,0.14280,0.00000,-1.213,-0.278,0
1.0060,0.13426,-0.01114,0.00027,0.15060,0.00000,-1.258,-0.314,0
1.0560,0.14275,-0.01151,0.00028,0.15810,0.00000,-1.294,-0.350,0
1.1060,0.15121,-0.01185,0.00030,0.16560,0.00000,-1.323,-0.387,0
1.1560,0.15963,-0.01216,0.00031,0.17310,0.00000,-1.345,-0.426,0
1.2060,0.16801,-0.01242,0.00032,0.18060,0.00000,-1.360,-0.466,0
1.2560,0.17634,-0.01264,0.00032,0.18810,0.00000,-1.370,-0.507,0
1.3060,0.18464,-0.01283,0.00033,0.19560,0.00000,-1.373,-0.549,0
1.3560,0.19289,-0.01299,0.00034,0.20310,0.00000,-1.372,-0.592,0
1.4060,0.20111,-0.01312,0.00035,0.21060,0.00000,-1.366,-0.636,0
1.4560,0.20929,-0.01323,0.00035,0.21810,0.00000,-1.355,-0.681,0
1.5060,0.21742,-0.01330,0.00036,0.22560,0.00000,-1.341,-0.726,0
1.5560,0.22553,-0.01335,0.00036,0.23310,0.00000,-1.324,-0.771,0
1.6060,0.23360,-0.01338,0.00036,0.24060,0.00000,-1.304,-0.817,0
1.6560,0.24163,-0.01338,0.00037,0.24810,0.00000,-1.281,-0.863,0
1.7060,0.24963,-0.01336,0.00037,0.25560,0.00000,-1.257,-0.908,0
1.7560,0.25761,-0.01333,0.00037,0.26310,0.00000,-1.231,-0.954,0
1.8060,0.26555,-0.01328,0.00037,0.27060,0.00000,-1.203,-0.999,0
1.8560,0.27347,-0.01321,0.00037,0.27810,0.00000,-1.175,-1.044,0
1.9060,0.28136,-0.01312,0.00037,0.28560,0.00000,-1.145,-1.089,0
1.9560,0.28923,-0.01300,0.00036,0.29310,0.00000,-1.115,-1.132,0
2.0080,0.29738,-0.01285,0.00036,0.30090,0.00000,-1.083,-1.177,0
2.0600,0.30552,-0.01270,0.00036,0.30870,0.00000,-1.051,-1.220,0
2.1120,0.31363,-0.01254,0.00035,0.31650,0.00000,-1.019,-1.263,0
2.1640,0.32172,-0.01237,0.00035,0.32430,0.00000,-0.986,-1.304,0
2.2160,0.32979,-0.01220,0.00034,0.33210,0.00000,-0.954,-1.344,0
2.2680,0.33784,-0.01205,0.00034,0.33990,0.00000,-0.922,-1.382,0
2.3200,0.34587,-0.01190,0.00033,0.34770,0.00000,-0.891,-1.419,0
2.3720,0.35389,-0.01174,0.00032,0.35550,0.00000,-0.860,-1.454,0
2.4240,0.36189,-0.01158,0.00032,0.36330,0.00000,-0.830,-1.487,0
2.4760,0.36987,-0.01140,0.00031,0.37110,0.00000,-0.801,-1.518,0
2.5280,0.37784,-0.01122,0.00030,0.37890,0.00000,-0.773,-1.547,0
2.5800,0.38580,-0.01103,0.00029,0.38670,0.00000,-0.745,-1.575,0
2.6320,0.39375,-0.01086,0.00028,0.39450,0.00000,-0.718,-1.600,0
2.6840,0.40169,-0.01069,0.00027,0.40230,0.00000,-0.692,-1.622,0
2.7360,0.40961,-0.01053,0.00026,0.41010,0.00000,-0.667,-1.643,0
