t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00025,0.00001,-0.00001,0.00750,0.00000,-0.006,0.003,0
0.1020,0.00157,0.00005,-0.00002,0.01500,0.00000,-0.021,0.011,0
0.1520,0.00454,0.00010,-0.00005,0.02250,0.00000,-0.043,0.024,0
0.2020,0.00892,0.00016,-0.00008,0.03000,0.00000,-0.072,0.044,0
0.2520,0.01440,0.00023,-0.00011,0.03750,0.00000,-0.105,0.071,0
0.3020,0.02076,0.00029,-0.00015,0.04500,0.00000,-0.141,0.105,0
0.3520,0.02780,0.00035,-0.00018,0.05250,0.00000,-0.177,0.145,0
0.4020,0.03536,0.00039,-0.00022,0.06000,0.00000,-0.214,0.193,0
0.4520,0.04332,0.00043,-0.00025,0.06750,0.00000,-0.249,0.248,0
0.5040,0.05192,0.00046,-0.00028,0.07530,0.00000,-0.284,0.312,0
0.5540,0.06043,0.00047,-0.00030,0.08280,0.00000,-0.313,0.381,0
0.6040,0.06911,0.00047,-0.00032,0.09030,0.00000,-0.339,0.456,0
0.6540,0.07790,0.00045,-0.00033,0.09780,0.00000,-0.362,0.536,0
0.7040,0.08677,0.00042,-0.00034,0.10530,0.00000,-0.380,0.623,0
0.7540,0.09569,0.00038,-0.00033,0.11280,0.00000,-0.394,0.714,0
0.8040,0.10464,0.00032,-0.00032,0.12030,0.00000,-0.404,0.810,0
0.8540,0.11359,0.00024,-0.00030,0.12780,0.00000,-0.410,0.910,0
0.9040,0.12253,0.00016,-0.00027,0.13530,0.00000,-0.412,1.013,0
0.9540,0.13145,0.00005,-0.00023,0.14280,0.00000,-0.411,1.119,0
1.0060,0.14069,-0.00007,-0.00018,0.15060,0.00000,-0.407,1.232,0
1.0560,0.14953,-0.00020,-0.00012,0.15810,0.00000,-0.400,1.342,0
1.1060,0.15832,-0.00035,-0.00006,0.16560,0.00000,-0.391,1.453,0
1.1560,0.16706,-0.00050,0.00002,0.17310,0.00000,-0.380,1.564,0
1.2060,0.17574,-0.00067,0.00010,0.18060,0.00000,-0.367,1.675,0
1.2560,0.18436,-0.00085,0.00019,0.18810,0.00000,-0.353,1.784,0
1.3060,0.19292,-0.00105,0.00029,0.19560,0.00000,-0.338,1.891,0
1.3560,0.20141,-0.00125,0.00040,0.20310,0.00000,-0.322,1.996,0
1.4060,0.20984,-0.00147,0.00051,0.21060,0.00000,-0.305,2.097,0
1.4560,0.21820,-0.00170,0.00063,0.21810,0.00000,-0.288,2.195,0
1.5060,0.22649,-0.00193,0.00075,0.22560,0.00000,-0.272,2.287,0
1.5560,0.23471,-0.00218,0.00087,0.23310,0.00000,-0.255,2.375,0
1.6060,0.24287,-0.00243,0.00100,0.24060,0.00000,-0.239,2.456,0
1.6560,0.25096,-0.00270,0.00113,0.24810,0.00000,-0.223,2.531,0
1.7060,0.25898,-0.00297,0.00126,0.25560,0.00000,-0.208,2.599,0
1.7560,0.26694,-0.00325,0.00139,0.26310,0.00000,-0.193,2.660,0
1.8060,0.27484,-0.00354,0.00152,0.27060,0.00000,-0.179,2.712,0
1.8560,0.28267,-0.00384,0.00164,0.27810,0.00000,-0.167,2.757,0
1.9060,0.29044,-0.00415,0.00176,0.28560,0.00000,-0.155,2.792,0
1.9560,0.29816,-0.00446,0.00188,0.29310,0.00000,-0.144,2.818,0
2.0080,0.30613,-0.00479,0.00200,0.30090,0.00000,-0.133,2.836,0
2.0600,0.31403,-0.00513,0.00211,0.30870,0.00000,-0.124,2.843,0
2.1120,0.32189,-0.00547,0.00222,0.31650,0.00000,-0.116,2.839,0
2.1640,0.32968,-0.00582,0.00231,0.32430,0.00000,-0.108,2.824,0
2.2160,0.33744,-0.00618,0.00240,0.33210,0.00000,-0.102,2.798,0
2.2680,0.34514,-0.00654,0.00248,0.33990,0.00000,-0.098,2.761,0
2.3200,0.35280,-0.00690,0.00255,0.34770,0.00000,-0.094,2.713,0
2.3720,0.36042,-0.00727,0.00260,0.35550,0.00000,-0.091,2.654,0
2.4240,0.36801,-0.00764,0.00265,0.36330,0.00000,-0.090,2.584,0
2.4760,0.37556,-0.00802,0.00268,0.37110,0.00000,-0.090,2.503,0
2.5280,0.38308,-0.00840,0.00271,0.37890,0.00000,-0.091,2.412,0
2.5800,0.39057,-0.00878,0.00272,0.38670,0.00000,-0.093,2.310,0
2.6320,0.39804,-0.00916,0.00272,0.39450,0.00000,-0.097,2.198,0
2.6840,0.40550,-0.00954,0.00271,0.40230,0.00000,-0.101,2.077,0
2.7360,0.41293,-0.00992,0.00269,0.41010,0.00000,-0.107,1.947,0
2.7880,0.42035,-0.01030,0.00265,0.41790,0.00000,-0.114,1.808,0
2.8400,0.42776,-0.01068,0.00261,0.42570,0.00000,-0.122,1.661,0
2.8920,0.43516,-0.01105,0.00256,0.43350,0.00000,-0.131,1.506,0
2.9440,0.44256,-0.01143,0.00249,0.44130,0.00000,-0.142,1.344,0
2.9960,0.44996,-0.01179,0.00242,0.44910,0.00000,-0.154,1.175,0
3.0480,0.45735,-0.01216,0.00234,0.45690,0.00000,-0.167,1.001,0
3.1000,0.46475,-0.01252,0.00225,0.46470,0.00000,-0.181,0.821,0
3.1520,0.47216,-0.01287,0.00216,0.47250,0.00000,-0.197,0.637,0
3.2040,0.47957,-0.01321,0.00206,0.48030,0.00000,-0.213,0.449,0
3.2560,0.48699,-0.01355,0.00195,0.48810,0.00000,-0.231,0.257,0
3.3080,0.49443,-0.01387,0.00183,0.49590,0.00000,-0.250,0.062,0
3.3600,0.50188,-0.01419,0.00172,0.50370,0.00000,-0.270,-0.134,0
3.4120,0.50934,-0.01449,0.00160,0.51150,0.00000,-0.291,-0.332,0
3.4640,0.51681,-0.01478,0.00147,0.51930,0.00000,-0.313,-0.531,0
3.5160,0.52431,-0.01505,0.00135,0.52710,0.00000,-0.336,-0.730,0
3.5680,0.53182,-0.01532,0.00122,0.53490,0.00000,-0.359,-0.928,0
