t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00060,0.00023,-0.00001,0.00750,0.00000,0.027,-0.007,0
0.1020,0.00225,0.00085,-0.00005,0.01500,0.00000,0.076,-0.010,0
0.1520,0.00485,0.00182,-0.00010,0.02250,0.00000,0.118,-0.001,0
0.2020,0.00830,0.00307,-0.00016,0.03000,0.00000,0.155,0.008,0
0.2520,0.01252,0.00458,-0.00024,0.03750,0.00000,0.190,0.017,0
0.3020,0.01742,0.00629,-0.00033,0.04500,0.00000,0.220,0.024,0
0.3520,0.02293,0.00817,-0.00042,0.05250,0.00000,0.248,0.031,0
0.4020,0.02899,0.01018,-0.00052,0.06000,0.00000,0.273,0.036,0
0.4520,0.03552,0.01230,-0.00062,0.06750,0.00000,0.296,0.041,0
0.5040,0.04277,0.01460,-0.00072,0.07530,0.00000,0.317,0.045,0
0.5540,0.05012,0.01685,-0.00081,0.08280,0.00000,0.335,0.048,0
0.6040,0.05779,0.01914,-0.00090,0.09030,0.00000,0.351,0.050,0
0.6540,0.06574,0.02144,-0.00098,0.09780,0.00000,0.366,0.052,0
0.7040,0.07394,0.02374,-0.00105,0.10530,0.00000,0.378,0.054,0
0.7540,0.08233,0.02601,-0.00111,0.11280,0.00000,0.390,0.055,0
0.8040,0.09090,0.02825,-0.00116,0.12030,0.00000,0.400,0.055,0
0.8540,0.09962,0.03044,-0.00120,0.12780,0.00000,0.409,0.056,0
0.9040,0.10845,0.03257,-0.00122,0.13530,0.00000,0.416,0.055,0
0.9540,0.11737,0.03464,-0.00123,0.14280,0.00000,0.423,0.055,0
1.0060,0.12673,0.03671,-0.00122,0.15060,0.00000,0.428,0.054,0
1.0560,0.13578,0.03862,-0.00120,0.15810,0.00000,0.433,0.053,0
1.1060,0.14487,0.04044,-0.00116,0.16560,0.00000,0.436,0.052,0
1.1560,0.15397,0.04217,-0.00110,0.17310,0.00000,0.439,0.051,0
1.2060,0.16307,0.04381,-0.00103,0.18060,0.00000,0.441,0.050,0
1.2560,0.17217,0.04535,-0.00094,0.18810,0.00000,0.441,0.048,0
1.3060,0.18125,0.04679,-0.00084,0.19560,0.00000,0.442,0.046,0
1.3560,0.19030,0.04813,-0.00072,0.20310,0.00000,0.441,0.045,0
1.4060,0.19932,0.04936,-0.00059,0.21060,0.00000,0.440,0.043,0
1.4560,0.20829,0.05050,-0.00044,0.21810,0.00000,0.438,0.041,0
1.5060,0.21721,0.05153,-0.00027,0.22560,0.00000,0.435,0.039,0
1.5560,0.22607,0.05246,-0.00010,0.23310,0.00000,0.432,0.037,0
1.6060,0.23487,0.05328,0.00009,0.24060,0.00000,0.428,0.035,0
1.6560,0.24361,0.05401,0.00028,0.24810,0.00000,0.424,0.032,0
1.7060,0.25228,0.05463,0.00049,0.25560,0.00000,0.419,0.030,0
1.7560,0.26088,0.05516,0.00071,0.26310,0.00000,0.414,0.028,0
1.8060,0.26941,0.05558,0.00093,0.27060,0.00000,0.409,0.026,0
1.8560,0.27787,0.05591,0.00116,0.27810,0.00000,0.403,0.024,0
1.9060,0.28626,0.05614,0.00139,0.28560,0.00000,0.397,0.022,0
1.9560,0.29458,0.05628,0.00163,0.29310,0.00000,0.391,0.020,0
2.0080,0.30315,0.05633,0.00187,0.30090,0.00000,0.384,0.018,0
2.0600,0.31165,0.05628,0.00212,0.30870,0.00000,0.377,0.015,0
2.1120,0.32007,0.05614,0.00236,0.31650,0.00000,0.370,0.013,0
2.1640,0.32843,0.05590,0.00260,0.32430,0.00000,0.363,0.011,0
