t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
5.303999999999638,-0.01311245247331548,-0.008759231131596679,-0.004562148432008403,0.9855483314737785,-0.0202849387864239,-0.16812672992074235,-0.004050959619555822,-0.04094848453227257,-0.3379549155921724,-0.001233739261465045,-0.012375794443111324,0.016791658231613705,0.04523329095690568,0.031206972854472517,0.2233000159402936,0.004303151698560216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1311674216868189,-0.0628757520823513,0.03478115234587645,0.15926237996834475,-1.5673114863081388,-1.4778766972132742,0.0
5.3259999999996355,-0.013378432472799543,-0.008393145131789343,-0.003585790541446727,0.9859721900268977,-0.01993594595510162,-0.16566665580796586,-0.003994709731997668,-0.040207508300248045,-0.33296298117187734,-0.0013458177180254941,-0.011751254626621292,0.016459885945270744,0.04335583310085635,0.03314454932729134,0.23206758587113877,0.004535353273150417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1311674216868189,-0.0628757520823513,0.03478115234587645,0.15926237996834475,-1.5673114863081388,-1.4778766972132742,0.0
5.347999999999633,-0.013630881959207964,-0.008034305518302982,-0.002650673392903937,0.9864056764351692,-0.01956607094891029,-0.16311202078134235,-0.0039343412059230885,-0.0394254080527968,-0.32778125478006426,-0.0014563270762838077,-0.01114691153273939,0.01613285766516859,0.04148659625324336,0.035031077809683855,0.24047472795543692,0.004760848272293791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1311674216868189,-0.0628757520823513,0.03478115234587645,0.15926237996834475,-1.5673114863081388,-1.4778766972132742,0.0
5.369999999999631,-0.013863702544685311,-0.007682871771505247,-0.0017547882020051123,0.98684666678302,-0.019175879670609526,-0.16047107480587106,-0.0038698900177057778,-0.03860366311446103,-0.32242666409121273,-0.0015642348456307187,-0.00988668379699059,0.015785158624950505,0.039814400687747074,0.03686415208729768,0.24745519258652623,0.004975033069096285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688993846649839,0.13200273659727174,-0.15937301063513154,-0.01951999497921672,-1.5959545153640835,-1.491584184814059,0.0
5.391999999999628,-0.014068838736505619,-0.00733902393318366,-0.0008955474297286318,0.9872926041313795,-0.018765973083019215,-0.1577551955293106,-0.003801363602093716,-0.03774383806789748,-0.3169224416905356,-0.001668342672336016,-0.008653431698238491,0.015443385654367902,0.03814753377915887,0.03864145955675924,0.25405499131758846,0.0051801574302952425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688993846649839,0.13200273659727174,-0.15937301063513154,-0.01951999497921672,-1.5959545153640835,-1.491584184814059,0.0
5.413999999999626,-0.014244157387135655,-0.00700276729536669,-7.213652283533992e-05,0.9877419891216823,-0.018336953338610698,-0.1549697207718121,-0.0037289022655833163,-0.03684735408032125,-0.3112795595691711,-0.001768008646010713,-0.006996532458865731,0.015089371392900812,0.03660894489125419,0.0403607716854832,0.25963380697700245,0.005366068712535479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20732888183967613,0.30881008421811174,-0.3344510112678313,-0.18168890849045655,-1.6165750341321075,-1.4986217399266755,0.0
5.435999999999623,-0.014380074870434231,-0.006674347514949549,0.000718345373540107,0.9881923775142558,-0.017889455906763007,-0.15212642982105012,-0.003652634663219433,-0.035915742409206815,-0.30552200172529065,-0.0018623391721142204,-0.005200541329055051,0.01473555864227053,0.03511690882200364,0.04202001267287524,0.26458569090024053,0.005537267361493595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20732888183967613,0.30881008421811174,-0.3344510112678313,-0.18168890849045655,-1.6165750341321075,-1.4986217399266755,0.0
5.457999999999621,-0.014475937041819995,-0.006353699216178693,0.0014761931684939842,0.9886425615053686,-0.017424126971806165,-0.14922975875330774,-0.0035727414967808707,-0.034950433893686406,-0.29965885970107337,-0.001950869372519819,-0.0031901979234920785,0.01437710205948552,0.03368899771498572,0.04361717307710364,0.26888619353639287,0.005686082654871745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449174073581459,0.4620996031743431,-0.4845714572703084,-0.32244704443525046,-1.6300880162941558,-1.5005068821705843,0.0
5.4799999999996185,-0.01452327867383301,-0.00604103590724686,0.0022038721977039417,0.9890905394315327,-0.0169416226201176,-0.14628981307873273,-0.0034895299720127623,-0.03395286622808036,-0.2937106718409768,-0.002033220091273441,-0.0009137212283363707,0.014014707856626332,0.03233865768543445,0.04515039762819349,0.2723808538367788,0.005805896349652819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449174073581459,0.4620996031743431,-0.4845714572703084,-0.32244704443525046,-1.6300880162941558,-1.5005068821705843,0.0
5.501999999999616,-0.014520850637875464,-0.005736297180814383,0.0029017431711866946,0.9895351533830676,-0.016442628176854306,-0.14331168199981584,-0.0034032337812366026,-0.03292448901752605,-0.2876877994495264,-0.002109076822682046,0.0013944061889235519,0.013654255453014921,0.030997428026459134,0.04661792027515639,0.27553299641465934,0.005912983676820311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609741490687522,0.591580072251902,-0.6114094558559814,-0.44114671033137204,-1.6337789834928216,-1.4941943723381679,0.0
