t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
3.671999999999817,0.1736519943178677,-0.025858965391581314,0.03196966250288464,0.9983707083990423,-2.499316216248014e-05,0.05578424060687292,0.012001936762474493,0.0012972057538882611,0.11161893195011047,0.02411436017801523,-0.030175152664264696,0.2200466059265375,0.038293720453677,0.00430858692750889,0.09698274120324404,0.06850726812324609,0.2,0.0,0.0,-0.009641824537557096,-0.001122458129220418,0.04926804227320342,0.0,0.0,0.0,-1.7397496383692395,1.1155071969635832,-0.3479739729170175,0.9722175677723608,-2.2169114659409703,-0.27975858989924085,1.0
3.7059999999998134,0.1726376568793388,-0.018503763770884474,0.03324034832669207,0.998262512903691,0.00010287015887578912,0.057428571063720464,0.01318726561942696,0.0017314536151672932,0.1149075677341922,0.026518487880287177,-0.02946478645838457,0.21217951596780235,0.03632955780803509,0.005369505572890339,0.09662604138472858,0.0717754558964318,0.2,0.0,0.0,-0.01237334631530088,-0.0012966452308911895,0.04851834282527337,0.0,0.0,0.0,-1.771588900783181,1.1431596156243367,-0.3096999546592731,0.9381304010040836,-2.207348366720184,-0.27616609548620485,1.0
3.7399999999998097,0.17164605191035862,-0.011413158658686588,0.03444356318554076,0.9981499758544969,0.0002509255039524711,0.05906632966547676,0.014412891379167956,0.002219036106518613,0.11818179213341246,0.029008480835743325,-0.028842852294502737,0.20449258752979874,0.03432312917512877,0.006392319955130823,0.09619962389560441,0.07321929452681625,0.2,0.0,0.0,-0.015062259625729553,-0.0014589214364101836,0.04763422200698509,0.0,0.0,0.0,-1.7958065940725931,1.1632002373956996,-0.27857947628028185,0.9111870018613635,-2.1963884751676326,-0.27161109519539706,1.0
3.773999999999806,0.17067420999673188,-0.004581039173652871,0.03557794468822116,0.9980334980095529,0.00041684263168219863,0.06069626700189131,0.015650120289356473,0.002752125501635909,0.12143903384102404,0.031526657178785826,-0.028306742491305083,0.1969847934606387,0.03227909979970325,0.0073667805762754205,0.09569427333855379,0.07313455019077975,0.2,0.0,0.0,-0.01769966364127357,-0.0016065387533970655,0.046618438678087196,0.0,0.0,0.0,-1.8132656706470138,1.1765997628890952,-0.2538164291435886,0.8904835133067679,-2.184099229577903,-0.2660990030687498,1.0
3.807999999999802,0.16971927374283446,0.0019986609106643067,0.036642289080992665,0.9979135571676898,0.0005983278805278842,0.06231698983837298,0.016875046730554573,0.0033231638769812078,0.12467649340840274,0.03402486427076952,-0.027852450429367542,0.18965451866213665,0.03020213833608754,0.008283845596302172,0.09510153852325168,0.0717839666747131,0.2,0.0,0.0,-0.020276829697669006,-0.0017368574633721857,0.04547424644670785,0.0,0.0,0.0,-1.8247613608119106,1.184232097862117,-0.2346712275052204,0.8752016739988249,-2.1705452987683724,-0.2596428552735053,1.0
3.8419999999997985,0.16877854009311488,0.008331944961686974,0.037635551553280855,0.9977906896057109,0.0007931344561611135,0.06392697304005138,0.01806800464438521,0.003924894393289409,0.12789116583075444,0.036463386718770904,-0.02747488893321301,0.18249966976073156,0.028096928321210687,0.00913564443848586,0.09441381779713046,0.06939916911063199,0.2,0.0,0.0,-0.02278524098025745,-0.0018473703909605889,0.04420538907238846,0.0,0.0,0.0,-1.8310201110054278,1.1868775221181431,-0.22046312771964177,0.8646069068272935,-2.155789226973856,-0.25226278824702253,1.0
3.8759999999997947,0.1678494926336968,0.014424738819143893,0.03855684689609777,0.9976654703717907,0.0009990705141503151,0.06552457254789522,0.019213054893902307,0.004550382532238702,0.13107986175044978,0.03880992618004148,-0.027168159520852886,0.17551777223869075,0.02596817724353636,0.009915437230865683,0.09362441408188155,0.06618300994585605,0.2,0.0,0.0,-0.025216632116186882,-0.0019357260623243135,0.04281609320434707,0.0,0.0,0.0,-1.8327011745122812,1.18522815411774,-0.21056982596645546,0.8580440427351985,-2.139892022667466,-0.24398552478867608,1.0
3.909999999999791,0.16692982543931476,0.020282879205342514,0.03940545042599187,0.997538494592251,0.001214005631440652,0.06710803912981078,0.020297514160670802,0.0051930300012455665,0.13423922791962853,0.04103866420810162,-0.026925779017645507,0.1687060534874046,0.023820622893150328,0.010617570632099928,0.0927275646507417,0.06231211429068642,0.2,0.0,0.0,-0.02756302842468897,-0.001999750472430717,0.04131105828747612,0.0,0.0,0.0,-1.8303998564564627,1.1798946939494264,-0.20442531924509927,0.8549316837290062,-2.1229136812573484,-0.23484387053120614,1.0
3.9439999999997872,0.16601745981821506,0.025912104732922648,0.040180799078805035,0.9974103610216694,0.0014358760985316644,0.06867553264429298,0.021311527455237393,0.005846583332058325,0.13736576734436254,0.04312941231052953,-0.02674086949004457,0.1620615118216927,0.021659036807713063,0.011237430516602025,0.09171845008402205,0.05793945746716489,0.2,0.0,0.0,-0.029816784554903587,-0.0020374672013309344,0.03969544348544705,0.0,0.0,0.0,-1.824651692436114,1.1714137258264703,-0.20151674351617582,0.8547559171522537,-2.1049136358375122,-0.22487622124152795,1.0
3.9779999999997835,0.16511055511505202,0.03131804904643929,0.04088249257287065,0.9972816584181053,0.001662689337305433,0.070225136572869,0.022247683931661107,0.006505138647664447,0.14045585935447,0.04506684859538471,-0.026606316829086096,0.15558097243027955,0.01948822472803755,0.0117713919586463,0.09059318627417506,0.053196865153522205,0.2,0.0,0.0,-0.03197062221965984,-0.002047115644645877,0.03797485149357258,0.0,0.0,0.0,-1.8159370571212485,1.1602550915237309,-0.20138069045308787,0.8570638675929616,-2.08595113321215,-0.21412608022713298,1.0
4.01199999999978,0.16420751456089047,0.03650623567619017,0.041510294539646136,0.9971529548922214,0.001892527652639717,0.07175487259949823,0.02310067416820465,0.007163143642533371,0.14350577970625006,0.04683983731263249,-0.026514902671220482,0.14926113173111621,0.017313024054586252,0.012216766943179833,0.08934880283225882,0.04819736896916202,0.2,0.0,0.0,-0.03401766671509926,-0.0020271671523420204,0.036155309143743736,0.0,0.0,0.0,-1.8046858636198204,1.1468290183808716,-0.2035993428061788,0.8614574036061373,-2.0660855346177454,-0.20264158452351,1.0
4.045999999999776,0.16330698701005328,0.041482074236489044,0.04206413352051215,0.9970247901057117,0.0021235514542691926,0.0732627150392298,0.023866986172627416,0.007815397495580658,0.14651172072575552,0.04844082578184297,-0.02645941372531294,0.14309859179963358,0.015138298358718561,0.012571750231310446,0.08798321078163318,0.0430373807163294,0.2,0.0,0.0,-0.03595148190091907,-0.0019763389019522228,0.03424324473955611,0.0,0.0,0.0,-1.7912821358050692,1.1314928107229718,-0.20779664896196315,0.8675871931758279,-2.0453765421910757,-0.19047503833572776,1.0
4.079999999999773,0.16240786527453427,0.04625085765791282,0.04254410373116059,0.9968976700358065,0.0023540020339943854,0.07474660494376206,0.024544636908839148,0.008457049195269161,0.14946981143188517,0.049865312270146095,-0.026432732001129996,0.1370898865509479,0.012968929054710695,0.012835363813002224,0.08649516201302576,0.037798669543109675,0.2,0.0,0.0,-0.037766103305175096,-0.0018936053668930318,0.03224546210120217,0.0,0.0,0.0,-1.7760683231167735,1.1145570020938718,-0.21363467120704743,0.8751472145435499,-2.023884353456667,-0.17768245227583013,1.0
4.113999999999769,0.16150928165630896,0.05081776019886801,0.04295046549933529,0.9967720639435104,0.0025822039479313588,0.0762044637371713,0.0251329359824278,0.009083594585011224,0.15237613753529047,0.051111378064465446,-0.026427908916747123,0.13123150125910493,0.010809804383582495,0.013007400383118956,0.08488420261508961,0.03255014034765445,0.2,0.0,0.0,-0.039456069011782315,-0.0017782072766555164,0.030169111346157854,0.0,0.0,0.0,-1.7593492885288597,1.096290926434301,-0.22081018178820938,0.8838697690549282,-2.0016697470601117,-0.16432308718369237,1.0
4.147999999999765,0.16061060118415083,0.05518783603324184,0.04328364528747455,0.9966484031573354,0.0028065670303203563,0.07763420626025347,0.02563227816211147,0.009690872319574667,0.15522676118516202,0.05217927706117495,-0.02643822580326665,0.1255198868390714,0.008665805899643188,0.013088366276321563,0.08315062188159425,0.02734942068436559,0.2,0.0,0.0,-0.0410164479887763,-0.0016296580025648233,0.028021656482246395,0.0,0.0,0.0,-1.7413959419865717,1.076927706514187,-0.22905153969019199,0.893521002939843,-1.9787941037389731,-0.15045900167516424,1.0
4.1819999999997615,0.15971141298251731,0.059366018256485555,0.04354423521888115,0.9965270812923787,0.003025588051384513,0.0790337531260821,0.02604396157732162,0.010275058846858146,0.15801774032646584,0.053071076523622834,-0.02645724292400253,0.11995147013418686,0.006541792686591545,0.013079424289663053,0.08129539852492415,0.02224426872300988,0.2,0.0,0.0,-0.04244286552159,-0.0014477473396913836,0.025810839943265437,0.0,0.0,0.0,-1.722448518890898,1.0566686832502823,-0.2381158540096232,0.9038969198510265,-1.9553193671552391,-0.13615460297888304,1.0
4.215999999999758,0.1588115201337814,0.06335711819172474,0.04373299203428686,0.9964084555530239,0.0032378520243615877,0.08040104231212147,0.02637002866570025,0.010832662483730866,0.16074514753114594,0.05379034312672738,-0.026478838778471365,0.1145226612645176,0.004442583562515892,0.012982336808336967,0.07932014538992713,0.01727381756117543,0.2,0.0,0.0,-0.04373152542846335,-0.0012325426915409518,0.02354464425279115,0.0,0.0,0.0,-1.70271952019058,1.035687324366828,-0.24778642291655106,0.9148198512551506,-1.9313079497453793,-0.12147620106637602,1.0
4.249999999999754,0.15791092833977874,0.06716582491047857,0.04385083541497302,0.9962928488068036,0.003442033164153271,0.08173403993526308,0.026613127211583477,0.011360516631175958,0.16340508817499774,0.05434186894451618,-0.026497241164537208,0.10922985891272709,0.0023729375623145472,0.012799409629998523,0.07722705375698183,0.012469672221502155,0.2,0.0,0.0,-0.04487922875485891,-0.0009843876986054172,0.021231251057694793,0.0,0.0,0.0,-1.6823963403852709,1.0141326584438362,-0.257870427458861,0.9261353441906328,-1.9068225891934234,-0.1064915665229118,1.0
4.28399999999975,0.1570098336427028,0.07079670490971035,0.04389884561883843,0.9961805521608937,0.0036368955005168318,0.08303075017530573,0.026776389092992736,0.011855772166020963,0.1659937178449544,0.05473143259187502,-0.026507051219816773,0.1040694542606012,0.0003375330116688831,0.012533436856976651,0.07501883814362212,0.007856875574841087,0.2,0.0,0.0,-0.04588338867043955,-0.0007038983840217492,0.018878997827901593,0.0,0.0,0.0,-1.6616436145076285,0.9921322831268022,-0.26819685464837034,0.9377094231248895,-1.8819261615072223,-0.09126949302978371,1.0
4.3179999999997465,0.15610860942736635,0.07425420190880416,0.0438782603868447,0.9960718278169968,0.0038212931511898557,0.08428922432956748,0.026863324624463895,0.012315889048835965,0.1685072588774987,0.05496559127428383,-0.026503261450914743,0.09903783414440655,-0.0016590544716850427,0.012187647194434829,0.07269868235604485,0.0034547586442148764,0.2,0.0,0.0,-0.046742041325608705,-0.0003919569188787384,0.016496332571534655,0.0,0.0,0.0,-1.6406053165811794,0.9697949958532566,-0.2786146227429407,0.9494261829667762,-1.8566814569784447,-0.07587936571762177,1.0
4.351999999999743,0.1552077928954937,0.07754263674731585,0.04379047108897096,0.9959669120226949,0.0039941702639344195,0.0855075689964775,0.02687773063694723,0.01273862719619856,0.17094201594649552,0.05505150001038532,-0.02648126858123143,0.09413138387163877,-0.0036123746965594223,0.011765651957238703,0.07027018740193708,-0.0007223073453887841,0.2,0.0,0.0,-0.04745385246445661,-4.970313562550347e-05,0.014091766963373298,0.0,0.0,0.0,-1.6194066441091381,0.947213095877161,-0.2889908794513896,0.9611856697351504,-1.8311509255310705,-0.060390736994414884,1.0
4.385999999999739,0.15430807118220186,0.08066620737668477,0.04363701809008807,0.9958660178381473,0.004154561083950145,0.086683953378377,0.02682361579068522,0.013122038473002272,0.17329439050322792,0.05499676520280114,-0.026436881176632204,0.08934648981985784,-0.005518126098931769,0.011271395120238472,0.0677373218246862,-0.004663017759560247,0.2,0.0,0.0,-0.048018119636620914,0.0003214760597931447,0.011673828328125207,0.0,0.0,0.0,-1.598160483792263,0.9244691463969666,-0.29920467577924675,0.9728972579938804,-1.8053963940463875,-0.04487291436161167,1.0
4.419999999999735,0.1534102673246782,0.08362898890543051,0.04341958531777162,0.9957693368916873,0.0043015925349417046,0.08781661561469416,0.02670516859962514,0.01346446954471277,0.17556089329424138,0.054809384599762596,-0.026366320755289073,0.08467953934669034,-0.0073721793975669355,0.01070910538004691,0.06510437532590774,-0.00835744703497213,0.2,0.0,0.0,-0.0484347699011946,0.0007199592083021246,0.009251010957084933,0.0,0.0,0.0,-1.576975692077891,0.9016443279024566,-0.3091387262143655,0.9844713382395114,-1.7794787316667982,-0.029394587907006664,1.0
4.4539999999997315,0.15251532619642658,0.0864349336345582,0.043139994039907474,0.9956770415722115,0.0044344845815233154,0.08890386840626845,0.02652671134738247,0.013764556554771077,0.17773815636106702,0.05449765795128174,-0.02626622380844911,0.08012692202172213,-0.009170600110699104,0.010083249041775377,0.062375915594759065,-0.011799790652314616,0.2,0.0,0.0,-0.048704352970935554,0.0011439045676903108,0.006831727266231406,0.0,0.0,0.0,-1.5559442983959797,0.8788057333334411,-0.31869224828901105,0.9958320645405334,-1.753457522571729,-0.014023463391204527,1.0
