t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
9.52399999999985,-0.04743515102868238,-0.014891998111559635,0.004881412763731972,0.9998858117755948,-7.024970956495235e-05,-0.01510301189277135,0.0005074510865710877,-0.0001558825695482867,-0.030207096945598307,0.001017372548100711,0.017156893725849807,0.010063382988799899,-0.00030851024253954765,0.005591311708685886,0.010891334033582358,-0.00010843425484012144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017331814919431962,0.05595430416745595,-0.05906280862496797,-0.014223445877017418,-0.5816075739507865,-0.5428863909705512,0.0
9.543999999999857,-0.04708906773742031,-0.014691663590778165,0.0048750675331966035,0.9998874776177538,-1.4440880447891283e-05,-0.014992485508594349,0.0005072208008857652,-4.4107340476465946e-05,-0.02998607592243504,0.0010152170275637006,0.01762151205046183,0.009959992639219371,-0.0003190747668695793,0.005575709265257248,0.01105731360010519,-0.00010409989743927802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22802604345481958,0.26730527590783143,-0.2703628590040252,-0.22496937561160618,-0.5818783010624325,-0.5425953514013065,0.0
9.563999999999863,-0.04672715379915119,-0.014493387464219307,0.004868795327244799,0.9998890823026216,4.118988725351554e-05,-0.01488503679638403,0.0005070256242203182,6.730627244950023e-05,-0.029771210966625158,0.0010131616815969538,0.018804950999107867,0.009857483544748772,-0.00030315335708661447,0.005554351809034821,0.01004654479771213,-0.00010137670116614912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42544667600182534,0.46535950438897594,-0.4683791409148131,-0.4224286854712639,-0.5823474648025465,-0.5425121645091353,0.0
9.58399999999987,-0.046337823700798426,-0.014297157898545892,0.004862948792688667,0.9998904782139519,9.65906279333377e-05,-0.014790718600128948,0.0005068437782547577,0.00017824491997981795,-0.02958260988789165,0.001011161835449305,0.02026558616687758,0.009755238191857763,-0.00027945485056630527,0.005527284896448242,0.008512021362127305,-0.00010114578829897554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269977910469419,0.46750986016009977,-0.470512647258809,-0.42399665678293486,-0.5828307194711305,-0.5424550345768475,0.0
9.603999999999877,-0.04591949360379291,-0.01410297350215034,0.004857566175489102,0.9998916371670126,0.00015170592131182989,-0.014711703357034324,0.0005066489100419952,0.0002885965567294048,-0.029424617862091423,0.001009161320974847,0.021711626918926107,0.009652975621841118,-0.0002565955478199806,0.005494560458236793,0.006978841028683453,-0.00010323482278405319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285523688025243,0.46962911576933253,-0.4726358421169161,-0.4255473020780022,-0.5833213482868999,-0.5424180595522096,0.0
9.623999999999883,-0.045472264458852336,-0.013910834291225624,0.00485263682881762,0.9998925618381873,0.00020647978033310648,-0.014648060906163827,0.0005064172739885234,0.0003982500454060792,-0.02929737440675064,0.0010071090324004362,0.023155235967216848,0.009550723077474432,-0.00023416196904484674,0.005456236033109425,0.005435104183824655,-0.00010737426728885222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300752458154075,0.47168371625898753,-0.4747135521520254,-0.42704707615574794,-0.5838226962720038,-0.5424045935681641,0.0
9.64399999999989,-0.04499618619911437,-0.013720739934031731,0.0048481526754399415,0.9998932537460543,0.0002608567911234626,-0.014599893890063864,0.0005061277128142351,0.0005070952767532242,-0.029201084666035607,0.0010049590128092159,0.024596245805402886,0.009448495073760872,-0.0002121063345534845,0.005412374708368941,0.003881652625968542,-0.0001133167030693529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315659605909184,0.47367465793632285,-0.4767452764141718,-0.4284970147797103,-0.5843356042517848,-0.5424155140589041,0.0
9.663999999999897,-0.04449131258354645,-0.013532689811060438,0.0048441065732902746,0.9998937138607026,0.00031478215020305415,-0.014567295540517385,0.0005057614893577834,0.0006150233000318319,-0.029135934974584922,0.001002670141144195,0.02603445976080449,0.009346305870142266,-0.0001903824613311893,0.005363045019716094,0.0023194767658507144,-0.0001208297246689338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4330241769279367,0.47560300573124403,-0.4787306447849887,-0.4298982167983877,-0.5848608898113175,-0.5424516700799477,0.0
9.683999999999903,-0.0439577012770968,-0.01334668301955078,0.004840492297379961,0.9998939425939599,0.00036820172126008645,-0.014550349176091971,0.000505302139436381,0.0007219264486665327,-0.029102091854150285,0.001000205859437318,0.02746968427790881,0.009244169512699837,-0.00016894491106597673,0.0053083208469826785,0.0007495653202533284,-0.0001296953689478417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344495927881507,0.4774698032711595,-0.4806693268920434,-0.43125175417468,-0.5853993518489357,-0.5425138868196786,0.0
9.70399999999991,-0.043395413786914395,-0.01316271837767343,0.004837304524214008,0.999893939783999,0.0004210620908461392,-0.014549128227941376,0.000504735330463593,0.0008276984619612556,-0.029099702066818584,0.000997533911308563,0.02890172901568453,0.009142099843174541,-0.00014774906789117486,0.005248281304670709,-0.0008270883876475689,-0.00013970953116557814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358419390964318,0.4792760730525092,-0.4825610308516979,-0.4325586722149285,-0.5859517693976881,-0.5426029644741663,0.0
9.723999999999917,-0.04280451539795017,-0.012980794428541787,0.004834538814620513,0.999893704691555,0.00047331062237086584,-0.01456369562068872,0.0005040487261367303,0.0009322346028478246,-0.029128891378221798,0.0009946260929535168,0.030330406859779318,0.009040110507272707,-0.00012675122233795304,0.00518301062754406,-0.0024092895741248824,-0.0001506813987804855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43720097929200064,0.48102281737346975,-0.48440550275358063,-0.4338199905683169,-0.5865188995485704,-0.5427196762322813,0.0
9.743999999999923,-0.04218507510830376,-0.012800909444062035,0.004832191594544979,0.9998932360256949,0.0005248955077585635,-0.0145941012901061,0.0005032318577067797,0.001035431771580023,-0.02918975959390391,0.0009914580192756394,0.03175553393556373,0.008938214962414509,-0.00010590869911863292,0.005112598051450779,-0.003995648473867189,-0.00016243290673599936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385265103658596,0.4827110207697512,-0.48620252762250193,-0.43503670573819153,-0.587101472432255,-0.542864763327498,0.0
9.76399999999993,-0.0415371655643402,-0.012623061428633285,0.004830260133231651,0.9998925319501781,0.0005757658184612694,-0.014640381238293802,0.0005022760003738229,0.0011371886155263952,-0.029282378670957936,0.000988008899657606,0.0331769296172163,0.008836426484910943,-8.517997408895225e-05,0.005037137689773397,-0.005584774290857328,-0.0001747981972067582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398183626552361,0.4843416512945985,-0.48795192912947444,-0.4362097924454871,-0.5877001882693963,-0.5430389321656046,0.0
9.783999999999937,-0.04086086299565156,-0.012447248122709408,0.004828742519397161,0.9998915900788351,0.000625871555520137,-0.014702557565939772,0.0005011740547109918,0.0012374056350928336,-0.029406792783968638,0.000984261322624846,0.034594416534389494,0.008734758176571251,-6.45247621303192e-05,0.004956728405787104,-0.007175280654575902,-0.00018762309082133625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410763988644194,0.4859156610416672,-0.48965356852278624,-0.4373402042413662,-0.5883157160079439,-0.5432428530453047,0.0
9.803999999999943,-0.04015624714989765,-0.01227346700623349,0.004827637635693283,0.999890407473943,0.0006751636981696059,-0.014780638522521988,0.0004999204333134831,0.0013359852857563598,-0.029563018426783175,0.0009802010502714211,0.03600782057749197,0.008633222970782712,-4.39041005145569e-05,0.004871473681170474,-0.00876578719787709,-0.00020076457277549783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44230051308393725,0.4874339866664574,-0.4913073435518761,-0.4384288741239526,-0.5889486920416711,-0.5434771589651719,0.0
9.82399999999995,-0.039423401227553154,-0.012101715301955288,0.0048269451315383636,0.9998889806475999,0.0007235942509646022,-0.014874618573051224,0.0004985109525233235,0.0014328320762293971,-0.029751044547303596,0.0009758168220566592,0.037416970901649145,0.008531833638086747,-2.3280428230221063e-05,0.00478148148092454,-0.010354921251081093,-0.00021409029374366012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443490629811819,0.4888975499063512,-0.49291318738852247,-0.43947671515844344,-0.5895997190036057,-0.5437424445099361,0.0
9.843999999999957,-0.03866241181658666,-0.011931989978641503,0.004826665394399859,0.9998873055660944,0.0007711162894132514,-0.014984478481660343,0.0004969427290805731,0.0015278526627762058,-0.029970832715913335,0.0009711001675841785,0.03882169992945137,0.008430602791273974,-2.6176611015918094e-06,0.004686864114946676,-0.011941319519442002,-0.00022747808556277887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44464670297944936,0.49030725809721265,-0.49447106754859277,-0.44048462109781084,-0.5902693646374014,-0.5440392648184479,0.0
9.863999999999963,-0.03787336882709482,-0.011764287754188347,0.004826799519613365,0.9998853776572103,0.000817684004098618,-0.015110185411849428,0.0004952140815522345,0.0016209559397052445,-0.030222317327154042,0.0009660452279816899,0.040221843352597215,0.008329542890020449,1.8118737435422624e-05,0.004587738096497663,-0.013523629738234288,-0.0002408154916266444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457687149845218,0.4916640046850488,-0.4959809848175714,-0.44145346700188964,-0.5909581607485584,-0.5443681346345765,0.0
9.88399999999997,-0.03705636542591286,-0.011598605098645319,0.004827349278826138,0.999883191820434,0.0008632527432742111,-0.015251693043150015,0.0004933244363909287,0.0017120531260630414,-0.030505405834177338,0.0009606485855069818,0.041617240132535364,0.008228666245086296,3.896169002355834e-05,0.004484223997791753,-0.015100512301324868,-0.00025399931189401016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44685667573345905,0.4929686697314038,-0.49744297218290856,-0.442384109852841,-0.5916666022372141,-0.544729527442131,0.0
9.903999999999977,-0.03621149797122049,-0.011434938237158842,0.004828317087155421,0.9998807424400051,0.0009077790539191395,-0.01540894170393088,0.0004912742384765238,0.0018010578485567945,-0.03081997901541371,0.0009549091010134553,0.043007732500204704,0.008127985022097323,5.994244365038549e-05,0.004376446302931181,-0.016670641859235277,-0.0002669351623826308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44791062169544643,0.4942221204112508,-0.4988570937759798,-0.4432773891651174,-0.5923951462139435,-0.5451238746846496,0.0
9.923999999999984,-0.03533886594716046,-0.011273283152843833,0.004829705969154018,0.9998780234007334,0.0009512207212398812,-0.015581858520028982,0.0004890648659953348,0.001887886220734322,-0.03116589127282207,0.0009488277589173543,0.04439316595496822,0.008027511244929474,8.109051258758381e-05,0.004264533258398422,-0.018232708882835073,-0.0002795370489924204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44893061496997216,0.495425211502324,-0.5002234438261635,-0.4441341275882571,-0.5931442111997753,-0.5455515650706944,0.0
9.94399999999999,-0.03443857189848498,-0.011113635589591038,0.004831519523677322,0.999875028106498,0.0009935368066066735,-0.015770357578851642,0.00048669854951326495,0.0019724569184512214,-0.03154297096100815,0.0009424075193184377,0.045773389262830554,0.0079272567987152,0.00010243362608663642,0.004148616721311293,-0.01978542118895907,-0.00029172695547425166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449916742369632,0.4965787858648771,-0.5015421456293687,-0.4449551315009183,-0.5939141764113768,-0.5460129439650685,0.0
9.963999999999997,-0.03351072136524368,-0.010955991054817508,0.004833761887747602,0.9998717495013398,0.0010346876839135062,-0.015974340108559724,0.0004841782951012423,0.0020546912516561295,-0.031951020746426854,0.0009356531769360445,0.047148254454023604,0.0078272334324901,0.00012399768090119408,0.004028832005637953,-0.021327505424407433,-0.0003034344453375726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45086911451967415,0.49768367491105997,-0.5028133505330357,-0.4457411915947997,-0.5947053811321295,-0.546508312866174,0.0
9.984000000000004,-0.03255542281752488,-0.010800344822167239,0.0048364376995125935,0.9998681800930342,0.0010746350743516527,-0.01619369467190736,0.0004815078113735599,0.0021345132325258967,-0.0323898179958146,0.000928571226533388,0.04851761682003874,0.007727452761497527,0.00014580669869259963,0.0039053177265611135,-0.022857708504967527,-0.0003145962774688372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45178786497560963,0.4987406990631429,-0.5040372369394452,-0.4464930834471641,-0.5955181241695563,-0.547037928969494,0.0
10.00400000000001,-0.03157278759026075,-0.010646691934168688,0.004839552060396489,0.9998643119790303,0.0011133420795875401,-0.016428297374281055,0.0004786914403021617,0.002211849639983169,-0.032859115192931686,0.0009211697345142358,0.049881334910177356,0.007627926269168173,0.0001678827883615706,0.003778215643173109,-0.02437479900628847,-0.0003251560352132483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526731493600066,0.49975066819993336,-0.5052140093289348,-0.44721156808083395,-0.5963526633993307,-0.5476020048169883,0.0
10.024000000000017,-0.030562929818105225,-0.010495027204855475,0.004843110496542108,0.9998601368746339,0.0011507732133366592,-0.016678012085450354,0.0004757340916725628,0.0022866300806295412,-0.033358640382633746,0.000913458216387939,0.05123927052768477,0.007528665308790928,0.00019024611333541536,0.0036476704996760787,-0.02587756850364287,-0.00033506376865672456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535251445194533,0.5007143820907871,-0.5063438973044488,-0.4478973925106134,-0.5972092153958655,-0.5482007080319842,0.0
10.044000000000024,-0.029525966370392637,-0.010345345222356367,0.004847118919643557,0.9998556461432965,0.0011868944313260029,-0.016942690674513535,0.0004726411810498808,0.0023587870461278405,-0.03388809764123274,0.0009054475198108995,0.05259128872552529,0.007429681104890815,0.00021291486382670152,0.0035138298652543894,-0.0273648328578231,-0.0003442756498296468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45434404770235887,0.5016326308168092,-0.5074271546585054,-0.4485512902753229,-0.5980879551492272,-0.5488341611389305,0.0
10.06400000000003,-0.028462016786183646,-0.010197640351460188,0.004851583587268811,0.9998508308288717,0.0012216731596383376,-0.017222173257495282,0.00046941857112639144,0.0024282559670674836,-0.03444716757205559,0.0008971497129249817,0.053937257801849145,0.0073309847543291,0.00023590523406580302,0.0033768439727795366,-0.02883543344464148,-0.00035275364054249104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45513007575826503,0.5025061951787596,-0.5084640584636312,-0.4491739819545807,-0.5989890158679162,-0.5495024414672001,0.0
10.084000000000037,-0.0273712032094043,-0.010051906736161157,0.004856511062771679,0.9998456816896836,0.0012550783214323805,-0.017516288457028843,0.00046607251632506185,0.002494975263347084,-0.03503550782505882,0.0008885779777259763,0.05527704929519412,0.00723258722714024,0.00025923140449650277,0.003236865556501163,-0.03028823832573223,-0.000360465172552764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455883464359051,0.5033358470913603,-0.5094549081869922,-0.4497661756696839,-0.5999124888668053,-0.5502055811379167,0.0
10.104000000000044,-0.026253650324083194,-0.009908138302189722,0.004861908174892141,0.9998401892342638,0.001287080362033706,-0.017824853673533328,0.0004626096105366706,0.0025588863911085746,-0.035652753639314784,0.0008797465082079839,0.05661053797945738,0.007134499367119746,0.00028290552891075326,0.003094049688871561,-0.03172214335858786,-0.00036738283975433765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45660446724232173,0.504122349963734,-0.5104000248298223,-0.4503285675680058,-0.6008584235393426,-0.550943567132616,0.0
