t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
30.00399999999425,0.10605878477178024,-0.17503070794106543,0.045069562980744056,0.9882005081226288,-0.002341387447006813,0.15310417405266957,-0.0036586252406145543,-0.006030541038431417,0.30739640321406214,-0.008338841756546063,-0.0372611375118048,0.039233155038230515,0.0017489617821614346,0.02803785363683543,-0.06139802598764001,0.041663409672186485,0.2,0.0,0.0,-0.044581924035065584,0.013378951656141364,0.04676097914070903,0.0,0.0,0.0,0.34558816961774186,-0.9283985363723066,1.0258642064491796,-0.4430527628014239,-0.32950822286882875,-1.602047387790582,1.0
30.025999999994237,0.10523338165579284,-0.17415463707785606,0.04509843646452604,0.9883080379264292,-0.0019676705952289225,0.15242296276158102,-0.003254360985231491,-0.005119274775674409,0.30602307148529384,-0.0073751788293934285,-0.03783841141870922,0.04052049787546571,0.0007623717140258507,0.02841666991405115,-0.06446093166100075,0.04104143569282516,0.2,0.0,0.0,-0.04588048531777839,0.012877932144516333,0.04517468904509679,0.0,0.0,0.0,0.3255477078892563,-0.9253852935319508,1.0315993278814677,-0.43176063388338254,-0.32370403852680996,-1.5829695785249887,1.0
30.047999999994225,0.10439491149036106,-0.17325059481216537,0.04510500922074648,0.9884198527564867,-0.001591162429582899,0.1517085949724868,-0.002857462238047808,-0.004206084106377098,0.3045820417995292,-0.006427411519609811,-0.03844473530482315,0.0417735967609873,-0.00025872656624381174,0.028757776602537016,-0.06745734175016738,0.04040584939699857,0.2,0.0,0.0,-0.0471278397960764,0.012368535968012684,0.04353063587854302,0.0,0.0,0.0,0.30475040922283975,-0.9234661244855439,1.0381066233771605,-0.4193897648768289,-0.31723055750511175,-1.5632367022420153,1.0
30.069999999994213,0.10354288850129725,-0.1723193139796212,0.04508906135781669,0.9885357690454529,-0.00121227564983014,0.15096182501499797,-0.0024680141014660267,-0.003291949417861152,0.30307487340606853,-0.0054959697683161285,-0.03907267417383977,0.042993858824534666,-0.0012850588645513456,0.029060647578582895,-0.07037862028203917,0.03975922847114631,0.2,0.0,0.0,-0.04832205760789888,0.01185206625930776,0.04183107306129732,0.0,0.0,0.0,0.28308128032134655,-0.922738411851542,1.0454993472085792,-0.4058410337460626,-0.310402837883473,-1.5431622032237984,1.0
30.0919999999942,0.10267682228697392,-0.17136151017207882,0.04505050073778812,0.988655587713611,-0.000831424581266949,0.15018350746340048,-0.002086073299505031,-0.002377836339911673,0.3015033306915539,-0.004581217337197857,-0.03972379705700323,0.04418196554979667,-0.0023143025844362423,0.0293247991829752,-0.07321509482566724,0.03910407863602271,0.2,0.0,0.0,-0.049461309591487514,0.011329818058183809,0.04007833224960515,0.0,0.0,0.0,0.2604095405264754,-0.9233189299334879,1.053910374168431,-0.390999759864525,-0.3032421215088147,-1.5227692661913554,1.0
30.11399999999419,0.10179618320197621,-0.17037788401704715,0.04498928754913608,0.9887790936254023,-0.00044902489968222793,0.14937460485379409,-0.0017116689925441675,-0.0014646950295796241,0.2998693983629613,-0.003683452613131622,-0.04040015882916088,0.04533859502672601,-0.0033440096178364398,0.029549799628171624,-0.07595643106785047,0.03844283136132853,0.2,0.0,0.0,-0.05054386952742762,0.01080307424164964,0.038274816326093315,0.0,0.0,0.0,0.23658305727125223,-0.9253453016571656,1.0634937270753435,-0.3747302100226872,-0.29577119705194643,-1.5020824334749499,1.0
30.135999999994176,0.10090039089072819,-0.16936912128420334,0.04490543721900048,0.9889060551217548,-6.549334945531999e-05,0.1485361954458516,-0.0013448035625238696,-0.0005534594533637895,0.29817529669990406,-0.0028029093449692477,-0.041104380627060975,0.04646441872491225,-0.004371590649540955,0.029735268822897874,-0.07859151606900613,0.037777846759833866,0.2,0.0,0.0,-0.051568116832941754,0.010273101712296598,0.036422993311262114,0.0,0.0,0.0,0.21142401071942357,-0.9289803181676691,1.0744289130832794,-0.3568712797637973,-0.2880145234785142,-1.4811277293579823,1.0
30.157999999994164,0.09998880089716784,-0.1683358930650546,0.04479902370809626,0.9890362234202094,0.0003187525359008807,0.1476694824302234,-0.000985453347575286,0.0003549533148368804,0.2964234997106717,-0.0019397572764226518,-0.04183974635075719,0.04756009805000998,-0.005394295511313083,0.02988087818872588,-0.08110830715077047,0.037111417504321356,0.2,0.0,0.0,-0.052532538903247813,0.00974114770334189,0.034525390241038144,0.0,0.0,0.0,0.18472353400958846,-0.9344172731431393,1.086926285173501,-0.33723116078648,-0.2799983840783238,-1.4599328157080067,1.0
30.179999999994152,0.09906068895950548,-0.16727885603086123,0.044670183285736825,0.9891693318379947,0.0007032947109443318,0.14677580494636183,-0.0006335693111574356,0.0012596437933436071,0.2946167569284062,-0.0010941026361484692,-0.04261031916161389,0.04862628063880042,-0.00640918854541728,0.029986350460453223,-0.0834936447872984,0.03644577396388789,0.2,0.0,0.0,-0.053435733101959385,0.009208436216071763,0.03258458703441334,0.0,0.0,0.0,0.15623503910984465,-0.941886599333813,1.1012337186425876,-0.3155807067237559,-0.2717510794140119,-1.4385271870876626,1.0
30.20199999999414,0.09811532781596419,-0.16619865282582919,0.04451909017418765,0.989305103149201,0.0010877148632834214,0.14585659461742992,-0.0002890777260513924,0.002159730692993237,0.29275800504202903,-0.0002659887740096133,-0.04339826824572219,0.04966358701759604,-0.0074199816676266345,0.030051458550744262,-0.08576788371310584,0.035783046933217294,0.2,0.0,0.0,-0.054276408021131706,0.008676164613684353,0.030603210144625626,0.0,0.0,0.0,0.14238541883501232,-0.9349451945335447,1.1009255668488493,-0.3083643266907352,-0.263261154500921,-1.4169005729709685,1.0
30.223999999994128,0.09715299924796181,-0.1650959123652623,0.04434565276461552,0.9894433664982012,0.0014715941827249139,0.1449125825734521,4.811611801303336e-05,0.003054348119413797,0.29084876459722836,0.0005445938951153905,-0.04414781611550923,0.05067268012102568,-0.00844158091282768,0.030076016966196124,-0.0880220321556372,0.035124833014894566,0.2,0.0,0.0,-0.05505338056120056,0.008145500572934474,0.028583924261222107,0.0,0.0,0.0,0.13458493135773542,-0.9221708903965511,1.0945932362318171,-0.307005821923835,-0.254433067416704,-1.39495896126322,1.0
30.245999999994115,0.0961745742665425,-0.1639712478734521,0.04414964605198699,0.9895840316266774,0.0018545135194260778,0.14394395490301307,0.0003781216447736419,0.003942640033640449,0.2888894549312018,0.0013376914883422757,-0.04485787236093935,0.05165430623818768,-0.009472259752542407,0.030059884679414218,-0.0902577187495478,0.03447240428980328,0.2,0.0,0.0,-0.055765578306782936,0.007617579288096799,0.026529428104610436,0.0,0.0,0.0,0.12675724153693935,-0.9096299971771231,1.0883143028189974,-0.3054401006185119,-0.24528174748244191,-1.3727184222571545,1.0
30.267999999994103,0.09518092892408352,-0.16282525625768574,0.04393088843417289,0.9897270049855317,0.00223605394992128,0.14295091527615256,0.0007010612056652652,0.004823759705283827,0.28688053170284294,0.0021133832123583275,-0.04552770978606813,0.05260919949539716,-0.010510208310244651,0.030002968356931798,-0.09247304552506577,0.033826927916331406,0.2,0.0,0.0,-0.05641204243280556,0.007093500608364727,0.02444245015611195,0.0,0.0,0.0,0.11890074222691716,-0.8973143546202371,1.0820914300782125,-0.30367637936401354,-0.23582464564016614,-1.3501973870286244,1.0
30.28999999999409,0.09417295512200585,-0.16165851841758608,0.04368923794217211,0.9898721895650406,0.0026157970630415884,0.14193368698956985,0.0010170688203278181,0.0056968698419148055,0.2848224908428836,0.0028717790511256515,-0.04615662702319355,0.05353807943310358,-0.011553632471351754,0.02990522184751473,-0.09466623736688015,0.03318946155028825,0.2,0.0,0.0,-0.05699192796214724,0.00657432634512014,0.022325742856373565,0.0,0.0,0.0,0.11101403994477393,-0.8852159331068434,1.0759269078966576,-0.30172358419595174,-0.2260794984174993,-1.327414423855441,1.0
30.31199999999408,0.09315155978140247,-0.1604715995809105,0.043424591938993035,0.9900194851767542,0.0029933252459827865,0.14089251197986016,0.001326288932360642,0.0065611427112072795,0.28271586638260654,0.0036130174629107215,-0.04674396401899483,0.05444164952923999,-0.012600752454016172,0.029766645777852558,-0.09683559943707551,0.03256095783177046,0.2,0.0,0.0,-0.05750450375028917,0.006061077784015899,0.020182076948463145,0.0,0.0,0.0,0.10309598771508283,-0.8733268014818385,1.069822626879052,-0.2995903899112583,-0.216064320529595,-1.3043882374470135,1.0
30.333999999994067,0.09211766392005397,-0.15926504967089483,0.043136886778080016,0.9901687887189183,0.003368221978505571,0.13982764995934413,0.0016288752136964955,0.007415760282339391,0.28056122853929577,0.004337263162165658,-0.047289103400800114,0.05532059582173935,-0.013649805417354275,0.029587287123912797,-0.09897952051605158,0.03194226865542753,0.2,0.0,0.0,-0.05794915216109777,0.0055547334104084495,0.0180142359524123,0.0,0.0,0.0,0.09514567443460004,-0.8616391397197933,1.0637800967353985,-0.29728521515488715,-0.20579737071515147,-1.2811376419736842,1.0
