t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
1.8040000000000014,0.00038377763358260226,-0.0031747381317839777,0.0001408028437371584,0.9989305993833479,-0.0005888346652376653,0.04623105677191352,-1.6706705745977513e-05,-0.001183011865957013,0.09249504608378403,-8.819959653333468e-05,-4.5357619862561216e-05,0.007550740714114125,-0.00042149909949721064,-0.0013423709260517538,0.05747386976360605,-0.00017629079055956877,0.2,0.0,0.0,0.021019674124595166,-0.015363388842647147,-0.03863285141931899,0.0,0.0,0.0,-0.8659813972822034,-0.6153875393279169,0.7239896425102279,0.7573820313129079,-0.968621395542703,-0.8368690836970779,1.0
1.8380000000000014,0.00038111327294354616,-0.002922757015252186,0.00012507130946834479,0.9988847850145421,-0.0006113133358678346,0.047210297634659316,-1.8965870701676193e-05,-0.001228530579746581,0.09445566373964888,-9.603811002387326e-05,-0.0001069146243077438,0.007259075943959749,-0.0004943561489272227,-0.0012832456917694223,0.0579193834201855,-0.00014672895505199386,0.2,0.0,0.0,0.023325061037268616,-0.014964673336974038,-0.03736549832396823,0.0,0.0,0.0,-0.8659813972822034,-0.6153875393279169,0.7239896425102279,0.7573820313129079,-0.968621395542703,-0.8368690836970779,1.0
1.8720000000000014,0.0003765748516058879,-0.0026806279089394975,0.00010711202414319058,0.9988376074167025,-0.0006326783542458547,0.0481978556804234,-2.08803155493712e-05,-0.0012718078798365298,0.09643302619999275,-0.00010317894484439818,-0.000170785708883942,0.006961800808343953,-0.0005786679173368792,-0.0012121417157395084,0.058498501756072324,-0.00011556698487750702,0.2,0.0,0.0,0.025583335610130303,-0.014534811213581005,-0.03599214957960492,0.0,0.0,0.0,-0.8829850797144427,-0.6158047829332294,0.7212625117783561,0.7775301202720072,-1.0240104237861576,-0.8739503228870485,1.0
1.9060000000000015,0.00036993951811296254,-0.002448564860964749,8.654755264856974e-05,0.998788918424679,-0.000652723638248222,0.049196238502305714,-2.238610212256568e-05,-0.0013124220971708837,0.09843215920673874,-0.00010947097530386055,-0.00022744900638271446,0.0066677073668079175,-0.0006484662670712196,-0.0011293305349937065,0.059208568645764584,-9.447140516778249e-05,0.2,0.0,0.0,0.027787626218738107,-0.014076432476738064,-0.03451615707591213,0.0,0.0,0.0,-0.8969957826815383,-0.6164282710210763,0.7181631591743868,0.7952636909713795,-1.0764835717180754,-0.9105474265506628,1.0
1.9400000000000015,0.0003610868204822614,-0.0022266888417796656,6.305368326785249e-05,0.998738560583212,-0.0006712506825050054,0.05020793240927333,-2.3449553856571637e-05,-0.0013499690913546592,0.10045804697651017,-0.00011482306508975754,-0.0002913955412865173,0.006369908716782427,-0.000725722959560987,-0.0010352065930154851,0.06008047840772324,-6.508807461618016e-05,0.2,0.0,0.0,0.029931173906116663,-0.013592206193890535,-0.032941129873182116,0.0,0.0,0.0,-0.8969957826815383,-0.6164282710210763,0.7181631591743868,0.7952636909713795,-1.0764835717180754,-0.9105474265506628,1.0
1.9740000000000015,0.00035014426980110126,-0.0020148980639559176,3.6996780542824476e-05,0.9986863666738337,-0.0006880769601201286,0.05123540752664823,-2.419697023316546e-05,-0.0013840927455861763,0.10251564229887747,-0.00011946538434323563,-0.00036014231371902047,0.006068701978023344,-0.0008195572813681735,-0.0009303672659229131,0.061107424858233506,-3.0397438898603144e-05,0.2,0.0,0.0,0.032007353131803584,-0.013084830294889787,-0.031270931801384634,0.0,0.0,0.0,-0.9079796479220881,-0.6171209965581388,0.7146090391372665,0.8104944233616396,-1.1257541407431646,-0.9463285203444503,1.0
2.0080000000000005,0.00033695119163073786,-0.0018132487826036554,8.106637606527499e-06,0.9986321447315616,-0.0007030203312069175,0.05228139887128977,-2.4562529918245165e-05,-0.0014144183750364667,0.10461043001497722,-0.0001232413583128895,-0.0004239112503100855,0.005772660535907993,-0.000898924530727914,-0.000815440608897285,0.06228344759650482,-8.132626810486927e-06,0.2,0.0,0.0,0.03400968103801904,-0.012557018061885673,-0.029509662856923132,0.0,0.0,0.0,-0.9159155899651783,-0.6177433996340831,0.7105198204089931,0.823142003022708,-1.1715493341296033,-0.9809658347930512,1.0
2.0419999999999967,0.00032141149962451213,-0.0016217391800179965,-2.390944396773041e-05,0.9985756919158402,-0.0007159109586265556,0.05334861185064295,-2.4493053640241267e-05,-0.0014405964778188946,0.10674783716244544,-0.00012601936815433558,-0.0004907838714085798,0.005478136075102508,-0.0009778810270501487,-0.0006911496694618625,0.0636258592180233,1.8374406979717522e-05,0.2,0.0,0.0,0.03593183732620554,-0.012011489783519291,-0.027661657860418305,0.0,0.0,0.0,-0.9159155899651783,-0.6177433996340831,0.7105198204089931,0.823142003022708,-1.1715493341296033,-0.9809658347930512,1.0
2.075999999999993,0.0003036043732021826,-0.0014402019271802236,-5.8695014881471e-05,0.9985167946448694,-0.0007266040114651608,0.05443971230037353,-2.4153642934176205e-05,-0.0014623508462070186,0.1089332128251316,-0.00012810720045567224,-0.0005622176460556662,0.005183097751574332,-0.0010762988563429515,-0.0005583732419478743,0.06513197231273107,5.534752701716489e-05,0.2,0.0,0.0,0.03776768700980032,-0.011450964264488024,-0.025731484222719703,0.0,0.0,0.0,-0.9207948987098262,-0.6181549560004943,0.7058179856647502,0.8331347126542544,-1.2136060319672772,-1.0141324053881449,1.0
2.109999999999989,0.0002834296962106191,-0.0012685671785135156,-9.639093763053372e-05,0.9984552183235003,-0.0007349578956636296,0.05555750433355202,-2.3488107796786057e-05,-0.0014793881656668026,0.1111721851326165,-0.00012936711845314358,-0.0006308263260142769,0.004894616169230812,-0.0011596073968986812,-0.0004180249873602705,0.06679577400573372,7.790281270017674e-05,0.2,0.0,0.0,0.03951128983607526,-0.010878148476574364,-0.02372392627597812,0.0,0.0,0.0,-0.9226229321857952,-0.6182175182307961,0.7004317411278462,0.8404115563907946,-1.2518329359519993,-1.04566534646024,1.0
