t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00031,0.00000,0.00000,0.00750,0.00000,-0.000,0.001,0
0.1020,0.00177,0.00000,0.00001,0.01500,0.00000,-0.000,0.005,0
0.1520,0.00490,0.00000,0.00002,0.02250,0.00000,-0.000,0.012,0
0.2020,0.00946,0.00000,0.00003,0.03000,0.00000,-0.000,0.019,0
0.2520,0.01514,0.00000,0.00004,0.03750,0.00000,-0.000,0.028,0
0.3020,0.02170,0.00000,0.00005,0.04500,0.00000,-0.000,0.038,0
0.3520,0.02894,0.00000,0.00007,0.05250,0.00000,-0.000,0.049,0
0.4020,0.03670,0.00000,0.00008,0.06000,0.00000,-0.000,0.060,0
0.4520,0.04486,0.00000,0.00010,0.06750,0.00000,-0.000,0.071,0
0.5040,0.05366,0.00000,0.00011,0.07530,0.00000,-0.000,0.083,0
0.5540,0.06233,0.00000,0.00013,0.08280,0.00000,-0.000,0.094,0
0.6040,0.07115,0.00000,0.00014,0.09030,0.00000,-0.000,0.106,0
0.6540,0.08006,0.00000,0.00016,0.09780,0.00000,-0.000,0.117,0
0.7040,0.08902,0.00000,0.00017,0.10530,0.00000,-0.000,0.128,0
0.7540,0.09800,0.00000,0.00018,0.11280,0.00000,-0.000,0.139,0
0.8040,0.10697,0.00000,0.00019,0.12030,0.00000,-0.000,0.149,0
0.8540,0.11591,0.00000,0.00020,0.12780,0.00000,-0.000,0.159,0
0.9040,0.12481,0.00000,0.00021,0.13530,0.00000,-0.000,0.169,0
0.9540,0.13366,0.00000,0.00022,0.14280,0.00000,-0.000,0.178,0
1.0060,0.14281,0.00000,0.00023,0.15060,0.00000,-0.000,0.188,0
1.0560,0.15153,0.00000,0.00024,0.15810,0.00000,-0.000,0.196,0
1.1060,0.16019,0.00000,0.00025,0.16560,0.00000,-0.000,0.204,0
1.1560,0.16878,0.00000,0.00025,0.17310,0.00000,-0.000,0.212,0
1.2060,0.17729,0.00000,0.00026,0.18060,0.00000,-0.000,0.220,0
1.2560,0.18575,0.00000,0.00026,0.18810,0.00000,-0.000,0.226,0
1.3060,0.19413,0.00000,0.00027,0.19560,0.00000,-0.000,0.233,0
1.3560,0.20245,0.00000,0.00027,0.20310,0.00000,-0.000,0.239,0
1.4060,0.21071,-0.00000,0.00027,0.21060,0.00000,-0.000,0.245,0
