t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00070,0.00008,-0.00000,0.00750,0.00000,-0.014,-0.009,0
0.1020,0.00259,0.00029,-0.00001,0.01500,0.00000,-0.036,-0.017,0
0.1520,0.00556,0.00062,-0.00002,0.02250,0.00000,-0.052,-0.013,0
0.2020,0.00950,0.00105,-0.00004,0.03000,0.00000,-0.060,-0.008,0
0.2520,0.01428,0.00155,-0.00006,0.03750,0.00000,-0.062,-0.004,0
0.3020,0.01983,0.00212,-0.00009,0.04500,0.00000,-0.060,-0.001,0
0.3520,0.02606,0.00273,-0.00011,0.05250,0.00000,-0.056,0.001,0
0.4020,0.03287,0.00338,-0.00014,0.06000,0.00000,-0.049,0.002,0
0.4520,0.04021,0.00405,-0.00017,0.06750,0.00000,-0.041,0.002,0
0.5040,0.04832,0.00477,-0.00021,0.07530,0.00000,-0.033,0.002,0
0.5540,0.05651,0.00547,-0.00024,0.08280,0.00000,-0.025,0.002,0
0.6040,0.06503,0.00617,-0.00027,0.09030,0.00000,-0.017,0.001,0
0.6540,0.07381,0.00687,-0.00031,0.09780,0.00000,-0.009,0.000,0
0.7040,0.08281,0.00755,-0.00035,0.10530,0.00000,-0.002,-0.001,0
0.7540,0.09199,0.00824,-0.00038,0.11280,0.00000,0.004,-0.002,0
0.8040,0.10130,0.00891,-0.00042,0.12030,0.00000,0.010,-0.003,0
0.8540,0.11071,0.00956,-0.00045,0.12780,0.00000,0.014,-0.004,0
0.9040,0.12019,0.01020,-0.00049,0.13530,0.00000,0.018,-0.005,0
0.9540,0.12970,0.01083,-0.00052,0.14280,0.00000,0.021,-0.006,0
1.0060,0.13960,0.01144,-0.00056,0.15060,0.00000,0.024,-0.007,0
1.0560,0.14910,0.01201,-0.00059,0.15810,0.00000,0.025,-0.008,0
1.1060,0.15857,0.01256,-0.00063,0.16560,0.00000,0.026,-0.009,0
1.1560,0.16800,0.01309,-0.00066,0.17310,0.00000,0.027,-0.010,0
1.2060,0.17735,0.01359,-0.00069,0.18060,0.00000,0.027,-0.011,0
1.2560,0.18663,0.01405,-0.00072,0.18810,0.00000,0.026,-0.011,0
1.3060,0.19582,0.01448,-0.00075,0.19560,0.00000,0.025,-0.012,0
1.3560,0.20493,0.01489,-0.00078,0.20310,0.00000,0.024,-0.012,0
1.4060,0.21394,0.01528,-0.00081,0.21060,0.00000,0.023,-0.013,0
1.4560,0.22285,0.01564,-0.00083,0.21810,0.00000,0.021,-0.013,0
1.5060,0.23166,0.01597,-0.00086,0.22560,0.00000,0.019,-0.013,0
1.5560,0.24037,0.01628,-0.00088,0.23310,0.00000,0.017,-0.013,0
1.6060,0.24898,0.01656,-0.00090,0.24060,0.00000,0.014,-0.013,0
1.6560,0.25750,0.01682,-0.00092,0.24810,0.00000,0.012,-0.014,0
1.7060,0.26591,0.01706,-0.00094,0.25560,0.00000,0.010,-0.014,0
1.7560,0.27424,0.01728,-0.00096,0.26310,0.00000,0.007,-0.013,0
1.8060,0.28248,0.01749,-0.00098,0.27060,0.00000,0.005,-0.013,0
1.8560,0.29063,0.01767,-0.00100,0.27810,0.00000,0.002,-0.013,0
1.9060,0.29870,0.01782,-0.00101,0.28560,0.00000,0.000,-0.013,0
1.9560,0.30669,0.01795,-0.00103,0.29310,0.00000,-0.002,-0.013,0
2.0080,0.31491,0.01806,-0.00104,0.30090,0.00000,-0.004,-0.013,0
2.0600,0.32307,0.01815,-0.00105,0.30870,0.00000,-0.006,-0.013,0
2.1120,0.33116,0.01824,-0.00107,0.31650,0.00000,-0.008,-0.012,0
2.1640,0.33920,0.01831,-0.00108,0.32430,0.00000,-0.010,-0.012,0
2.2160,0.34718,0.01837,-0.00109,0.33210,0.00000,-0.012,-0.012,0
2.2680,0.35512,0.01844,-0.00110,0.33990,0.00000,-0.014,-0.012,0
2.3200,0.36303,0.01850,-0.00111,0.34770,0.00000,-0.016,-0.012,0
2.3720,0.37090,0.01856,-0.00112,0.35550,0.00000,-0.017,-0.011,0
2.4240,0.37873,0.01861,-0.00112,0.36330,0.00000,-0.019,-0.011,0
2.4760,0.38653,0.01864,-0.00113,0.37110,0.00000,-0.020,-0.011,0
2.5280,0.39430,0.01867,-0.00114,0.37890,0.00000,-0.021,-0.011,0
2.5800,0.40205,0.01868,-0.00114,0.38670,0.00000,-0.022,-0.011,0
2.6320,0.40979,0.01871,-0.00115,0.39450,0.00000,-0.023,-0.011,0
