t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00019,-0.00012,0.00000,0.00750,0.00000,0.003,0.000,0
0.1020,0.00135,-0.00040,0.00001,0.01500,0.00000,0.009,0.001,0
0.1520,0.00409,-0.00082,0.00002,0.02250,0.00000,0.010,0.001,0
0.2020,0.00823,-0.00133,0.00003,0.03000,0.00000,0.001,0.000,0
0.2520,0.01350,-0.00192,0.00004,0.03750,0.00000,-0.022,-0.001,0
0.3020,0.01964,-0.00257,0.00005,0.04500,0.00000,-0.058,-0.003,0
0.3520,0.02648,-0.00325,0.00007,0.05250,0.00000,-0.106,-0.007,0
0.4020,0.03385,-0.00395,0.00008,0.06000,0.00000,-0.165,-0.013,0
0.4520,0.04163,-0.00466,0.00010,0.06750,0.00000,-0.232,-0.020,0
0.5040,0.05005,-0.00539,0.00011,0.07530,0.00000,-0.308,-0.029,0
0.5540,0.05837,-0.00609,0.00013,0.08280,0.00000,-0.384,-0.039,0
0.6040,0.06685,-0.00677,0.00014,0.09030,0.00000,-0.461,-0.052,0
0.6540,0.07543,-0.00742,0.00016,0.09780,0.00000,-0.537,-0.066,0
0.7040,0.08409,-0.00804,0.00017,0.10530,0.00000,-0.611,-0.082,0
0.7540,0.09278,-0.00864,0.00019,0.11280,0.00000,-0.681,-0.099,0
0.8040,0.10149,-0.00919,0.00020,0.12030,0.00000,-0.747,-0.118,0
0.8540,0.11019,-0.00971,0.00022,0.12780,0.00000,-0.806,-0.139,0
0.9040,0.11887,-0.01020,0.00023,0.13530,0.00000,-0.860,-0.161,0
0.9540,0.12753,-0.01065,0.00024,0.14280,0.00000,-0.907,-0.185,0
1.0060,0.13649,-0.01107,0.00025,0.15060,0.00000,-0.950,-0.211,0
1.0560,0.14506,-0.01144,0.00026,0.15810,0.00000,-0.984,-0.237,0
1.1060,0.15359,-0.01177,0.00027,0.16560,0.00000,-1.011,-0.265,0
1.1560,0.16207,-0.01207,0.00028,0.17310,0.00000,-1.033,-0.294,0
