t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00009,-0.00006,0.00000,0.00750,0.00000,-0.013,-0.001,0
0.1020,0.00095,-0.00020,0.00001,0.01500,0.00000,-0.045,-0.005,0
0.1520,0.00326,-0.00041,0.00002,0.02250,0.00000,-0.095,-0.011,0
0.2020,0.00688,-0.00067,0.00003,0.03000,0.00000,-0.160,-0.020,0
0.2520,0.01154,-0.00098,0.00004,0.03750,0.00000,-0.237,-0.033,0
0.3020,0.01702,-0.00132,0.00006,0.04500,0.00000,-0.324,-0.048,0
0.3520,0.02314,-0.00167,0.00008,0.05250,0.00000,-0.416,-0.068,0
0.4020,0.02978,-0.00205,0.00009,0.06000,0.00000,-0.512,-0.091,0
0.4520,0.03680,-0.00243,0.00011,0.06750,0.00000,-0.610,-0.118,0
0.5040,0.04443,-0.00282,0.00014,0.07530,0.00000,-0.710,-0.150,0
0.5540,0.05200,-0.00320,0.00016,0.08280,0.00000,-0.804,-0.185,0
0.6040,0.05974,-0.00356,0.00018,0.09030,0.00000,-0.894,-0.224,0
0.6540,0.06762,-0.00392,0.00021,0.09780,0.00000,-0.978,-0.266,0
0.7040,0.07560,-0.00426,0.00023,0.10530,0.00000,-1.057,-0.312,0
0.7540,0.08365,-0.00458,0.00025,0.11280,0.00000,-1.129,-0.363,0
0.8040,0.09176,-0.00488,0.00028,0.12030,0.00000,-1.194,-0.416,0
0.8540,0.09989,-0.00515,0.00030,0.12780,0.00000,-1.252,-0.474,0
0.9040,0.10805,-0.00541,0.00033,0.13530,0.00000,-1.303,-0.535,0
0.9540,0.11623,-0.00564,0.00035,0.14280,0.00000,-1.346,-0.600,0
1.0060,0.12473,-0.00586,0.00037,0.15060,0.00000,-1.385,-0.671,0
1.0560,0.13291,-0.00605,0.00040,0.15810,0.00000,-1.415,-0.743,0
1.1060,0.14108,-0.00622,0.00042,0.16560,0.00000,-1.439,-0.819,0
1.1560,0.14925,-0.00636,0.00044,0.17310,0.00000,-1.458,-0.897,0
1.2060,0.15740,-0.00649,0.00046,0.18060,0.00000,-1.470,-0.980,0
1.2560,0.16554,-0.00659,0.00048,0.18810,0.00000,-1.478,-1.065,0
1.3060,0.17366,-0.00668,0.00050,0.19560,0.00000,-1.481,-1.153,0
1.3560,0.18177,-0.00675,0.00051,0.20310,0.00000,-1.479,-1.245,0
1.4060,0.18987,-0.00680,0.00053,0.21060,0.00000,-1.474,-1.339,0
1.4560,0.19795,-0.00683,0.00055,0.21810,0.00000,-1.465,-1.436,0
1.5060,0.20601,-0.00685,0.00056,0.22560,0.00000,-1.452,-1.536,0
1.5560,0.21406,-0.00686,0.00057,0.23310,0.00000,-1.437,-1.639,0
1.6060,0.22209,-0.00685,0.00059,0.24060,0.00000,-1.419,-1.744,0
1.6560,0.23010,-0.00683,0.00060,0.24810,0.00000,-1.399,-1.852,0
1.7060,0.23810,-0.00681,0.00061,0.25560,0.00000,-1.377,-1.962,0
1.7560,0.24609,-0.00677,0.00062,0.26310,0.00000,-1.354,-2.074,0
1.8060,0.25405,-0.00672,0.00062,0.27060,0.00000,-1.329,-2.189,0
1.8560,0.26201,-0.00667,0.00063,0.27810,0.00000,-1.302,-2.305,0
1.9060,0.26995,-0.00661,0.00064,0.28560,0.00000,-1.275,-2.424,0
1.9560,0.27788,-0.00654,0.00064,0.29310,0.00000,-1.247,-2.544,0
2.0080,0.28610,-0.00647,0.00064,0.30090,0.00000,-1.217,-2.671,0
2.0600,0.29432,-0.00639,0.00065,0.30870,0.00000,-1.186,-2.800,0
2.1120,0.30252,-0.00630,0.00065,0.31650,0.00000,-1.155,-2.931,0
2.1640,0.31071,-0.00621,0.00065,0.32430,0.00000,-1.124,-3.063,0
2.2160,0.31889,-0.00612,0.00064,0.33210,0.00000,-1.093,-3.196,0
2.2680,0.32705,-0.00603,0.00064,0.33990,0.00000,-1.062,-3.331,0
2.3200,0.33520,-0.00593,0.00064,0.34770,0.00000,-1.030,-3.467,0
2.3720,0.34334,-0.00583,0.00064,0.35550,0.00000,-0.999,-3.603,0
2.4240,0.35147,-0.00573,0.00063,0.36330,0.00000,-0.969,-3.741,0
2.4760,0.35959,-0.00563,0.00062,0.37110,0.00000,-0.938,-3.879,0
2.5280,0.36770,-0.00553,0.00062,0.37890,0.00000,-0.908,-4.019,0
2.5800,0.37580,-0.00543,0.00061,0.38670,0.00000,-0.879,-4.158,0
2.6320,0.38389,-0.00533,0.00060,0.39450,0.00000,-0.849,-4.298,0
2.6840,0.39198,-0.00523,0.00059,0.40230,0.00000,-0.821,-4.438,0
2.7360,0.40005,-0.00513,0.00058,0.41010,0.00000,-0.793,-4.579,0
2.7880,0.40811,-0.00503,0.00057,0.41790,0.00000,-0.765,-4.719,0
2.8400,0.41617,-0.00493,0.00056,0.42570,0.00000,-0.738,-4.859,0
2.8920,0.42422,-0.00483,0.00054,0.43350,0.00000,-0.712,-4.999,0
2.9440,0.43226,-0.00474,0.00053,0.44130,0.00000,-0.686,-5.139,0
2.9960,0.44029,-0.00464,0.00052,0.44910,0.00000,-0.661,-5.278,0
3.0480,0.44832,-0.00455,0.00050,0.45690,0.00000,-0.637,-5.417,0
3.1000,0.45634,-0.00446,0.00049,0.46470,0.00000,-0.613,-5.555,0
3.1520,0.46436,-0.00436,0.00047,0.47250,0.00000,-0.590,-5.692,0
3.2040,0.47237,-0.00428,0.00045,0.48030,0.00000,-0.567,-5.828,0
3.2560,0.48037,-0.00419,0.00044,0.48810,0.00000,-0.545,-5.964,0
3.3080,0.48837,-0.00410,0.00042,0.49590,0.00000,-0.524,-6.098,0
3.3600,0.49636,-0.00402,0.00040,0.50370,0.00000,-0.504,-6.231,0
3.4120,0.50434,-0.00393,0.00039,0.51150,0.00000,-0.484,-6.362,0
3.4640,0.51233,-0.00385,0.00037,0.51930,0.00000,-0.464,-6.493,0
