scenario,direction,mode,controller,metric,mean,std
square,c180.7/w160.9,CDW,mpc,dc_radial,4.7761,0.0000
square,c180.7/w160.9,CDW,mpc,std_x,9.3882,0.0000
square,c180.7/w160.9,CDW,mpc,std_y,2.3953,0.0000
square,c180.7/w160.9,CDW,mpc,depth_std,2.2067,0.0000
square,c180.7/w160.9,CDW,mpc,pitch_mean,-0.2115,0.0000
square,c180.7/w160.9,CDW,mpc,pitch_max,44.4739,0.0000
square,c180.7/w160.9,CDW,mpc,IAE,1913.5765,0.0000
square,c180.7/w160.9,CDW,mpc,IAE_norm,7.3796,0.0000
square,c180.7/w160.9,CDW,mpc,settling_time,0.0000,0.0000
square,c180.7/w160.9,CDW,mpc,ss_error,7.3796,0.0000
square,c180.7/w160.9,CDW,mpc,control_effort,12908.6597,0.0000
square,c180.7/w160.9,CDW,mpc,slew,11266.6458,0.0000
square,c180.7/w160.9,CDW,mpc,sat_freq,0.0000,0.0000
square,c180.7/w160.9,CDW,mpc,band_dc,1.8166,0.0000
square,c180.7/w160.9,CDW,mpc,band_wave,8.7794,0.0000
square,c180.7/w160.9,CDW,mpc,band_high,0.2049,0.0000
square,c180.7/w160.9,CDW,mpc,est_err_rms,0.0000,0.0000
square,c180.7/w160.9,CDW,mpc,w_x,0.0000,0.0000
square,c180.7/w160.9,CDW,mpc,w_y,0.0000,0.0000
square,c180.7/w160.9,CDW,mpc,n_fail,0.0000,0.0000
square,c180.7/w160.9,CDW,dobmpc,radial_rms,3.2159,0.0000
square,c180.7/w160.9,CDW,dobmpc,radial_max,20.3055,0.0000
square,c180.7/w160.9,CDW,dobmpc,dc_ex,-0.2510,0.0000
square,c180.7/w160.9,CDW,dobmpc,dc_ey,0.4552,0.0000
square,c180.7/w160.9,CDW,dobmpc,dc_radial,0.5198,0.0000
square,c180.7/w160.9,CDW,dobmpc,std_x,2.2099,0.0000
square,c180.7/w160.9,CDW,dobmpc,std_y,2.2778,0.0000
square,c180.7/w160.9,CDW,dobmpc,depth_std,3.2261,0.0000
square,c180.7/w160.9,CDW,dobmpc,pitch_mean,-0.0095,0.0000
square,c180.7/w160.9,CDW,dobmpc,pitch_max,49.6966,0.0000
square,c180.7/w160.9,CDW,dobmpc,IAE,459.1464,0.0000
square,c180.7/w160.9,CDW,dobmpc,IAE_norm,1.7508,0.0000
square,c180.7/w160.9,CDW,dobmpc,settling_time,260.8660,0.0000
square,c180.7/w160.9,CDW,dobmpc,ss_error,1.7508,0.0000
square,c180.7/w160.9,CDW,dobmpc,control_effort,16544.2129,0.0000
square,c180.7/w160.9,CDW,dobmpc,slew,16057.3734,0.0000
square,c180.7/w160.9,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c180.7/w160.9,CDW,dobmpc,band_dc,0.5254,0.0000
square,c180.7/w160.9,CDW,dobmpc,band_wave,1.7520,0.0000
square,c180.7/w160.9,CDW,dobmpc,band_high,0.1924,0.0000
square,c180.7/w160.9,CDW,dobmpc,est_err_rms,0.3631,0.0000
square,c180.7/w160.9,CDW,dobmpc,w_x,-2.7046,0.0000
square,c180.7/w160.9,CDW,dobmpc,w_y,-0.0295,0.0000
square,c180.7/w160.9,CDW,dobmpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,radial_rms,1.3789,0.0000
square,c277.6/w180.5,NONE,pid,radial_max,4.0100,0.0000
square,c277.6/w180.5,NONE,pid,dc_ex,-0.0014,0.0000
square,c277.6/w180.5,NONE,pid,dc_ey,0.0196,0.0000
square,c277.6/w180.5,NONE,pid,dc_radial,0.0196,0.0000
square,c277.6/w180.5,NONE,pid,std_x,0.9750,0.0000
square,c277.6/w180.5,NONE,pid,std_y,0.9748,0.0000
square,c277.6/w180.5,NONE,pid,depth_std,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,pitch_mean,-0.0000,0.0000
square,c277.6/w180.5,NONE,pid,pitch_max,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,IAE,193.0139,0.0000
square,c277.6/w180.5,NONE,pid,IAE_norm,0.7209,0.0000
square,c277.6/w180.5,NONE,pid,settling_time,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,ss_error,0.7209,0.0000
square,c277.6/w180.5,NONE,pid,control_effort,4080.0226,0.0000
square,c277.6/w180.5,NONE,pid,slew,4415.0646,0.0000
square,c277.6/w180.5,NONE,pid,sat_freq,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,band_dc,0.0056,0.0000
square,c277.6/w180.5,NONE,pid,band_wave,0.6983,0.0000
square,c277.6/w180.5,NONE,pid,band_high,0.1612,0.0000
square,c277.6/w180.5,NONE,pid,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,w_x,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,w_y,0.0000,0.0000
square,c277.6/w180.5,NONE,pid,n_fail,0.0000,0.0000
square,c277.6/w180.5,NONE,mpc,radial_rms,2.0572,0.0000
square,c277.6/w180.5,NONE,mpc,radial_max,7.7257,0.0000
square,c277.6/w180.5,NONE,mpc,dc_ex,0.0042,0.0000
square,c277.6/w180.5,NONE,mpc,dc_ey,0.0896,0.0000
square,c277.6/w180.5,NONE,mpc,dc_radial,0.0897,0.0000
square,c277.6/w180.5,NONE,mpc,std_x,1.3442,0.0000
square,c277.6/w180.5,NONE,mpc,std_y,1.5547,0.0000
square,c277.6/w180.5,NONE,mpc,depth_std,0.0769,0.0000
square,c277.6/w180.5,NONE,mpc,pitch_mean,0.0248,0.0000
square,c277.6/w180.5,NONE,mpc,pitch_max,2.0312,0.0000
square,c277.6/w180.5,NONE,mpc,IAE,299.0630,0.0000
square,c277.6/w180.5,NONE,mpc,IAE_norm,1.1235,0.0000
square,c277.6/w180.5,NONE,mpc,settling_time,260.7660,0.0000
square,c277.6/w180.5,NONE,mpc,ss_error,1.1235,0.0000
square,c277.6/w180.5,NONE,mpc,control_effort,5513.5066,0.0000
square,c277.6/w180.5,NONE,mpc,slew,10060.1148,0.0000
square,c277.6/w180.5,NONE,mpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,NONE,mpc,band_dc,0.0163,0.0000
square,c277.6/w180.5,NONE,mpc,band_wave,0.9857,0.0000
square,c277.6/w180.5,NONE,mpc,band_high,0.1750,0.0000
square,c277.6/w180.5,NONE,mpc,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,NONE,mpc,w_x,0.0000,0.0000
square,c277.6/w180.5,NONE,mpc,w_y,0.0000,0.0000
square,c277.6/w180.5,NONE,mpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,NONE,dobmpc,radial_rms,2.0913,0.0000
square,c277.6/w180.5,NONE,dobmpc,radial_max,7.7355,0.0000
square,c277.6/w180.5,NONE,dobmpc,dc_ex,0.0041,0.0000
square,c277.6/w180.5,NONE,dobmpc,dc_ey,0.0894,0.0000
square,c277.6/w180.5,NONE,dobmpc,dc_radial,0.0895,0.0000
square,c277.6/w180.5,NONE,dobmpc,std_x,1.3730,0.0000
square,c277.6/w180.5,NONE,dobmpc,std_y,1.5749,0.0000
square,c277.6/w180.5,NONE,dobmpc,depth_std,0.0749,0.0000
square,c277.6/w180.5,NONE,dobmpc,pitch_mean,0.0245,0.0000
square,c277.6/w180.5,NONE,dobmpc,pitch_max,2.0034,0.0000
square,c277.6/w180.5,NONE,dobmpc,IAE,304.4598,0.0000
square,c277.6/w180.5,NONE,dobmpc,IAE_norm,1.1438,0.0000
square,c277.6/w180.5,NONE,dobmpc,settling_time,260.7660,0.0000
square,c277.6/w180.5,NONE,dobmpc,ss_error,1.1438,0.0000
square,c277.6/w180.5,NONE,dobmpc,control_effort,5582.6433,0.0000
square,c277.6/w180.5,NONE,dobmpc,slew,10227.5192,0.0000
square,c277.6/w180.5,NONE,dobmpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,NONE,dobmpc,band_dc,0.0166,0.0000
square,c277.6/w180.5,NONE,dobmpc,band_wave,1.0151,0.0000
square,c277.6/w180.5,NONE,dobmpc,band_high,0.1746,0.0000
square,c277.6/w180.5,NONE,dobmpc,est_err_rms,0.1745,0.0000
square,c277.6/w180.5,NONE,dobmpc,w_x,-0.0005,0.0000
square,c277.6/w180.5,NONE,dobmpc,w_y,-0.0004,0.0000
square,c277.6/w180.5,NONE,dobmpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,C,pid,radial_rms,1.5259,0.0000
square,c277.6/w180.5,C,pid,radial_max,4.4788,0.0000
square,c277.6/w180.5,C,pid,dc_ex,-0.0024,0.0000
square,c277.6/w180.5,C,pid,dc_ey,0.0275,0.0000
square,c277.6/w180.5,C,pid,dc_radial,0.0276,0.0000
square,c277.6/w180.5,C,pid,std_x,1.0168,0.0000
square,c277.6/w180.5,C,pid,std_y,1.1374,0.0000
square,c277.6/w180.5,C,pid,depth_std,0.1037,0.0000
square,c277.6/w180.5,C,pid,pitch_mean,-2.5717,0.0000
square,c277.6/w180.5,C,pid,pitch_max,19.6256,0.0000
square,c277.6/w180.5,C,pid,IAE,240.6459,0.0000
square,c277.6/w180.5,C,pid,IAE_norm,0.8879,0.0000
square,c277.6/w180.5,C,pid,settling_time,0.0000,0.0000
square,c277.6/w180.5,C,pid,ss_error,0.8879,0.0000
square,c277.6/w180.5,C,pid,control_effort,4858.5970,0.0000
square,c277.6/w180.5,C,pid,slew,4335.0462,0.0000
square,c277.6/w180.5,C,pid,sat_freq,0.0000,0.0000
square,c277.6/w180.5,C,pid,band_dc,0.0073,0.0000
square,c277.6/w180.5,C,pid,band_wave,0.7340,0.0000
square,c277.6/w180.5,C,pid,band_high,0.1619,0.0000
square,c277.6/w180.5,C,pid,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,C,pid,w_x,0.0000,0.0000
square,c277.6/w180.5,C,pid,w_y,0.0000,0.0000
square,c277.6/w180.5,C,pid,n_fail,0.0000,0.0000
square,c277.6/w180.5,C,mpc,radial_rms,3.4887,0.0000
square,c277.6/w180.5,C,mpc,radial_max,8.4360,0.0000
square,c277.6/w180.5,C,mpc,dc_ex,0.3087,0.0000
square,c277.6/w180.5,C,mpc,dc_ey,-2.7891,0.0000
square,c277.6/w180.5,C,mpc,dc_radial,2.8062,0.0000
square,c277.6/w180.5,C,mpc,std_x,1.4190,0.0000
square,c277.6/w180.5,C,mpc,std_y,1.5109,0.0000
square,c277.6/w180.5,C,mpc,depth_std,0.0090,0.0000
square,c277.6/w180.5,C,mpc,pitch_mean,-0.0267,0.0000
square,c277.6/w180.5,C,mpc,pitch_max,0.0614,0.0000
square,c277.6/w180.5,C,mpc,IAE,854.2213,0.0000
square,c277.6/w180.5,C,mpc,IAE_norm,3.1936,0.0000
square,c277.6/w180.5,C,mpc,settling_time,248.2160,0.0000
square,c277.6/w180.5,C,mpc,ss_error,3.1936,0.0000
square,c277.6/w180.5,C,mpc,control_effort,4593.5226,0.0000
square,c277.6/w180.5,C,mpc,slew,4865.7822,0.0000
square,c277.6/w180.5,C,mpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,C,mpc,band_dc,0.0168,0.0000
square,c277.6/w180.5,C,mpc,band_wave,1.0611,0.0000
square,c277.6/w180.5,C,mpc,band_high,0.1779,0.0000
square,c277.6/w180.5,C,mpc,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,C,mpc,w_x,0.0000,0.0000
square,c277.6/w180.5,C,mpc,w_y,0.0000,0.0000
square,c277.6/w180.5,C,mpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,C,dobmpc,radial_rms,2.0903,0.0000
square,c277.6/w180.5,C,dobmpc,radial_max,7.4042,0.0000
square,c277.6/w180.5,C,dobmpc,dc_ex,-0.1362,0.0000
square,c277.6/w180.5,C,dobmpc,dc_ey,0.1076,0.0000
square,c277.6/w180.5,C,dobmpc,dc_radial,0.1736,0.0000
square,c277.6/w180.5,C,dobmpc,std_x,1.3742,0.0000
square,c277.6/w180.5,C,dobmpc,std_y,1.5654,0.0000
square,c277.6/w180.5,C,dobmpc,depth_std,0.0553,0.0000
square,c277.6/w180.5,C,dobmpc,pitch_mean,0.0094,0.0000
square,c277.6/w180.5,C,dobmpc,pitch_max,1.9221,0.0000
square,c277.6/w180.5,C,dobmpc,IAE,305.1302,0.0000
square,c277.6/w180.5,C,dobmpc,IAE_norm,1.1460,0.0000
square,c277.6/w180.5,C,dobmpc,settling_time,261.1660,0.0000
square,c277.6/w180.5,C,dobmpc,ss_error,1.1460,0.0000
square,c277.6/w180.5,C,dobmpc,control_effort,5614.3617,0.0000
square,c277.6/w180.5,C,dobmpc,slew,7083.6265,0.0000
square,c277.6/w180.5,C,dobmpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,C,dobmpc,band_dc,0.0190,0.0000
square,c277.6/w180.5,C,dobmpc,band_wave,1.0256,0.0000
square,c277.6/w180.5,C,dobmpc,band_high,0.1755,0.0000
square,c277.6/w180.5,C,dobmpc,est_err_rms,0.1164,0.0000
square,c277.6/w180.5,C,dobmpc,w_x,0.2452,0.0000
square,c277.6/w180.5,C,dobmpc,w_y,-2.0062,0.0000
square,c277.6/w180.5,C,dobmpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CD,pid,radial_rms,1.5173,0.0000
square,c277.6/w180.5,CD,pid,radial_max,4.4569,0.0000
square,c277.6/w180.5,CD,pid,dc_ex,-0.0024,0.0000
square,c277.6/w180.5,CD,pid,dc_ey,0.0273,0.0000
square,c277.6/w180.5,CD,pid,dc_radial,0.0274,0.0000
square,c277.6/w180.5,CD,pid,std_x,1.0192,0.0000
square,c277.6/w180.5,CD,pid,std_y,1.1237,0.0000
square,c277.6/w180.5,CD,pid,depth_std,0.1358,0.0000
square,c277.6/w180.5,CD,pid,pitch_mean,-2.4741,0.0000
square,c277.6/w180.5,CD,pid,pitch_max,22.3184,0.0000
square,c277.6/w180.5,CD,pid,IAE,244.1491,0.0000
square,c277.6/w180.5,CD,pid,IAE_norm,0.9022,0.0000
square,c277.6/w180.5,CD,pid,settling_time,0.0000,0.0000
square,c277.6/w180.5,CD,pid,ss_error,0.9022,0.0000
square,c277.6/w180.5,CD,pid,control_effort,4846.3863,0.0000
square,c277.6/w180.5,CD,pid,slew,4392.6188,0.0000
square,c277.6/w180.5,CD,pid,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CD,pid,band_dc,0.0067,0.0000
square,c277.6/w180.5,CD,pid,band_wave,0.7355,0.0000
square,c277.6/w180.5,CD,pid,band_high,0.1621,0.0000
square,c277.6/w180.5,CD,pid,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CD,pid,w_x,0.0000,0.0000
square,c277.6/w180.5,CD,pid,w_y,0.0000,0.0000
square,c277.6/w180.5,CD,pid,n_fail,0.0000,0.0000
square,c277.6/w180.5,CD,mpc,radial_rms,3.4669,0.0000
square,c277.6/w180.5,CD,mpc,radial_max,8.3790,0.0000
square,c277.6/w180.5,CD,mpc,dc_ex,0.3063,0.0000
square,c277.6/w180.5,CD,mpc,dc_ey,-2.7639,0.0000
square,c277.6/w180.5,CD,mpc,dc_radial,2.7808,0.0000
square,c277.6/w180.5,CD,mpc,std_x,1.4176,0.0000
square,c277.6/w180.5,CD,mpc,std_y,1.5089,0.0000
square,c277.6/w180.5,CD,mpc,depth_std,0.0090,0.0000
square,c277.6/w180.5,CD,mpc,pitch_mean,-0.0267,0.0000
square,c277.6/w180.5,CD,mpc,pitch_max,0.0620,0.0000
square,c277.6/w180.5,CD,mpc,IAE,847.8350,0.0000
square,c277.6/w180.5,CD,mpc,IAE_norm,3.1707,0.0000
square,c277.6/w180.5,CD,mpc,settling_time,248.2160,0.0000
square,c277.6/w180.5,CD,mpc,ss_error,3.1707,0.0000
square,c277.6/w180.5,CD,mpc,control_effort,4574.3991,0.0000
square,c277.6/w180.5,CD,mpc,slew,4882.4734,0.0000
square,c277.6/w180.5,CD,mpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CD,mpc,band_dc,0.0118,0.0000
square,c277.6/w180.5,CD,mpc,band_wave,1.0600,0.0000
square,c277.6/w180.5,CD,mpc,band_high,0.1780,0.0000
square,c277.6/w180.5,CD,mpc,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CD,mpc,w_x,0.0000,0.0000
square,c277.6/w180.5,CD,mpc,w_y,0.0000,0.0000
square,c277.6/w180.5,CD,mpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CD,dobmpc,radial_rms,2.0901,0.0000
square,c277.6/w180.5,CD,dobmpc,radial_max,7.4054,0.0000
square,c277.6/w180.5,CD,dobmpc,dc_ex,-0.1350,0.0000
square,c277.6/w180.5,CD,dobmpc,dc_ey,0.1076,0.0000
square,c277.6/w180.5,CD,dobmpc,dc_radial,0.1727,0.0000
square,c277.6/w180.5,CD,dobmpc,std_x,1.3743,0.0000
square,c277.6/w180.5,CD,dobmpc,std_y,1.5652,0.0000
square,c277.6/w180.5,CD,dobmpc,depth_std,0.0555,0.0000
square,c277.6/w180.5,CD,dobmpc,pitch_mean,0.0096,0.0000
square,c277.6/w180.5,CD,dobmpc,pitch_max,1.9244,0.0000
square,c277.6/w180.5,CD,dobmpc,IAE,304.9716,0.0000
square,c277.6/w180.5,CD,dobmpc,IAE_norm,1.1454,0.0000
square,c277.6/w180.5,CD,dobmpc,settling_time,261.1660,0.0000
square,c277.6/w180.5,CD,dobmpc,ss_error,1.1454,0.0000
square,c277.6/w180.5,CD,dobmpc,control_effort,5596.3555,0.0000
square,c277.6/w180.5,CD,dobmpc,slew,7512.8995,0.0000
square,c277.6/w180.5,CD,dobmpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CD,dobmpc,band_dc,0.0217,0.0000
square,c277.6/w180.5,CD,dobmpc,band_wave,1.0254,0.0000
square,c277.6/w180.5,CD,dobmpc,band_high,0.1755,0.0000
square,c277.6/w180.5,CD,dobmpc,est_err_rms,0.1258,0.0000
square,c277.6/w180.5,CD,dobmpc,w_x,0.2433,0.0000
square,c277.6/w180.5,CD,dobmpc,w_y,-1.9881,0.0000
square,c277.6/w180.5,CD,dobmpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CW,pid,radial_rms,11.3136,0.0000
square,c277.6/w180.5,CW,pid,radial_max,58.4151,0.0000
square,c277.6/w180.5,CW,pid,dc_ex,-0.4840,0.0000
square,c277.6/w180.5,CW,pid,dc_ey,-2.0754,0.0000
square,c277.6/w180.5,CW,pid,dc_radial,2.1310,0.0000
square,c277.6/w180.5,CW,pid,std_x,8.4160,0.0000
square,c277.6/w180.5,CW,pid,std_y,7.2544,0.0000
square,c277.6/w180.5,CW,pid,depth_std,6.6527,0.0000
square,c277.6/w180.5,CW,pid,pitch_mean,-2.0902,0.0000
square,c277.6/w180.5,CW,pid,pitch_max,61.9572,0.0000
square,c277.6/w180.5,CW,pid,IAE,1750.3797,0.0000
square,c277.6/w180.5,CW,pid,IAE_norm,6.7863,0.0000
square,c277.6/w180.5,CW,pid,settling_time,262.3660,0.0000
square,c277.6/w180.5,CW,pid,ss_error,6.7863,0.0000
square,c277.6/w180.5,CW,pid,control_effort,11237.7283,0.0000
square,c277.6/w180.5,CW,pid,slew,7152.2400,0.0000
square,c277.6/w180.5,CW,pid,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CW,pid,band_dc,1.4983,0.0000
square,c277.6/w180.5,CW,pid,band_wave,7.4103,0.0000
square,c277.6/w180.5,CW,pid,band_high,0.2475,0.0000
square,c277.6/w180.5,CW,pid,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CW,pid,w_x,0.0000,0.0000
square,c277.6/w180.5,CW,pid,w_y,0.0000,0.0000
square,c277.6/w180.5,CW,pid,n_fail,0.0000,0.0000
square,c277.6/w180.5,CW,mpc,radial_rms,9.1448,0.0000
square,c277.6/w180.5,CW,mpc,radial_max,49.6111,0.0000
square,c277.6/w180.5,CW,mpc,dc_ex,0.4748,0.0000
square,c277.6/w180.5,CW,mpc,dc_ey,-3.0019,0.0000
square,c277.6/w180.5,CW,mpc,dc_radial,3.0392,0.0000
square,c277.6/w180.5,CW,mpc,std_x,8.2997,0.0000
square,c277.6/w180.5,CW,mpc,std_y,2.3466,0.0000
square,c277.6/w180.5,CW,mpc,depth_std,0.9116,0.0000
square,c277.6/w180.5,CW,mpc,pitch_mean,-0.0446,0.0000
square,c277.6/w180.5,CW,mpc,pitch_max,5.8067,0.0000
square,c277.6/w180.5,CW,mpc,IAE,1872.2053,0.0000
square,c277.6/w180.5,CW,mpc,IAE_norm,7.1474,0.0000
square,c277.6/w180.5,CW,mpc,settling_time,263.9660,0.0000
square,c277.6/w180.5,CW,mpc,ss_error,7.1474,0.0000
square,c277.6/w180.5,CW,mpc,control_effort,10045.8467,0.0000
square,c277.6/w180.5,CW,mpc,slew,7549.6571,0.0000
square,c277.6/w180.5,CW,mpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CW,mpc,band_dc,0.4959,0.0000
square,c277.6/w180.5,CW,mpc,band_wave,8.0335,0.0000
square,c277.6/w180.5,CW,mpc,band_high,0.1979,0.0000
square,c277.6/w180.5,CW,mpc,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CW,mpc,w_x,0.0000,0.0000
square,c277.6/w180.5,CW,mpc,w_y,0.0000,0.0000
square,c277.6/w180.5,CW,mpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CW,dobmpc,radial_rms,2.6718,0.0000
square,c277.6/w180.5,CW,dobmpc,radial_max,19.7042,0.0000
square,c277.6/w180.5,CW,dobmpc,dc_ex,-0.2382,0.0000
square,c277.6/w180.5,CW,dobmpc,dc_ey,0.0430,0.0000
square,c277.6/w180.5,CW,dobmpc,dc_radial,0.2421,0.0000
square,c277.6/w180.5,CW,dobmpc,std_x,1.7285,0.0000
square,c277.6/w180.5,CW,dobmpc,std_y,2.0229,0.0000
square,c277.6/w180.5,CW,dobmpc,depth_std,1.6814,0.0000
square,c277.6/w180.5,CW,dobmpc,pitch_mean,-0.2581,0.0000
square,c277.6/w180.5,CW,dobmpc,pitch_max,35.6385,0.0000
square,c277.6/w180.5,CW,dobmpc,IAE,404.4725,0.0000
square,c277.6/w180.5,CW,dobmpc,IAE_norm,1.5362,0.0000
square,c277.6/w180.5,CW,dobmpc,settling_time,254.2660,0.0000
square,c277.6/w180.5,CW,dobmpc,ss_error,1.5362,0.0000
square,c277.6/w180.5,CW,dobmpc,control_effort,13182.5856,0.0000
square,c277.6/w180.5,CW,dobmpc,slew,15199.8981,0.0000
square,c277.6/w180.5,CW,dobmpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CW,dobmpc,band_dc,0.1990,0.0000
square,c277.6/w180.5,CW,dobmpc,band_wave,1.3106,0.0000
square,c277.6/w180.5,CW,dobmpc,band_high,0.1806,0.0000
square,c277.6/w180.5,CW,dobmpc,est_err_rms,0.2417,0.0000
square,c277.6/w180.5,CW,dobmpc,w_x,0.4296,0.0000
square,c277.6/w180.5,CW,dobmpc,w_y,-2.1118,0.0000
square,c277.6/w180.5,CW,dobmpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CDW,pid,radial_rms,10.5119,0.0000
square,c277.6/w180.5,CDW,pid,radial_max,58.0833,0.0000
square,c277.6/w180.5,CDW,pid,dc_ex,-0.8185,0.0000
square,c277.6/w180.5,CDW,pid,dc_ey,-1.9442,0.0000
square,c277.6/w180.5,CDW,pid,dc_radial,2.1095,0.0000
square,c277.6/w180.5,CDW,pid,std_x,7.4461,0.0000
square,c277.6/w180.5,CDW,pid,std_y,7.1137,0.0000
square,c277.6/w180.5,CDW,pid,depth_std,5.4176,0.0000
square,c277.6/w180.5,CDW,pid,pitch_mean,-2.9580,0.0000
square,c277.6/w180.5,CDW,pid,pitch_max,61.6756,0.0000
square,c277.6/w180.5,CDW,pid,IAE,1651.0276,0.0000
square,c277.6/w180.5,CDW,pid,IAE_norm,6.3952,0.0000
square,c277.6/w180.5,CDW,pid,settling_time,262.4160,0.0000
square,c277.6/w180.5,CDW,pid,ss_error,6.3952,0.0000
square,c277.6/w180.5,CDW,pid,control_effort,10856.9287,0.0000
square,c277.6/w180.5,CDW,pid,slew,6888.1271,0.0000
square,c277.6/w180.5,CDW,pid,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CDW,pid,band_dc,1.8001,0.0000
square,c277.6/w180.5,CDW,pid,band_wave,6.6166,0.0000
square,c277.6/w180.5,CDW,pid,band_high,0.2222,0.0000
square,c277.6/w180.5,CDW,pid,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CDW,pid,w_x,0.0000,0.0000
square,c277.6/w180.5,CDW,pid,w_y,0.0000,0.0000
square,c277.6/w180.5,CDW,pid,n_fail,0.0000,0.0000
square,c277.6/w180.5,CDW,mpc,radial_rms,9.1403,0.0000
square,c277.6/w180.5,CDW,mpc,radial_max,49.6178,0.0000
square,c277.6/w180.5,CDW,mpc,dc_ex,0.4651,0.0000
square,c277.6/w180.5,CDW,mpc,dc_ey,-2.9755,0.0000
square,c277.6/w180.5,CDW,mpc,dc_radial,3.0116,0.0000
square,c277.6/w180.5,CDW,mpc,std_x,8.3077,0.0000
square,c277.6/w180.5,CDW,mpc,std_y,2.3359,0.0000
square,c277.6/w180.5,CDW,mpc,depth_std,0.9122,0.0000
square,c277.6/w180.5,CDW,mpc,pitch_mean,-0.0438,0.0000
square,c277.6/w180.5,CDW,mpc,pitch_max,5.7858,0.0000
square,c277.6/w180.5,CDW,mpc,IAE,1869.8302,0.0000
square,c277.6/w180.5,CDW,mpc,IAE_norm,7.1406,0.0000
square,c277.6/w180.5,CDW,mpc,settling_time,263.9660,0.0000
square,c277.6/w180.5,CDW,mpc,ss_error,7.1406,0.0000
square,c277.6/w180.5,CDW,mpc,control_effort,10016.8480,0.0000
square,c277.6/w180.5,CDW,mpc,slew,7542.9327,0.0000
square,c277.6/w180.5,CDW,mpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CDW,mpc,band_dc,0.5181,0.0000
square,c277.6/w180.5,CDW,mpc,band_wave,8.0392,0.0000
square,c277.6/w180.5,CDW,mpc,band_high,0.1981,0.0000
square,c277.6/w180.5,CDW,mpc,est_err_rms,0.0000,0.0000
square,c277.6/w180.5,CDW,mpc,w_x,0.0000,0.0000
square,c277.6/w180.5,CDW,mpc,w_y,0.0000,0.0000
square,c277.6/w180.5,CDW,mpc,n_fail,0.0000,0.0000
square,c277.6/w180.5,CDW,dobmpc,radial_rms,2.6702,0.0000
square,c277.6/w180.5,CDW,dobmpc,radial_max,19.7888,0.0000
square,c277.6/w180.5,CDW,dobmpc,dc_ex,-0.2348,0.0000
square,c277.6/w180.5,CDW,dobmpc,dc_ey,0.0454,0.0000
square,c277.6/w180.5,CDW,dobmpc,dc_radial,0.2392,0.0000
square,c277.6/w180.5,CDW,dobmpc,std_x,1.7310,0.0000
square,c277.6/w180.5,CDW,dobmpc,std_y,2.0189,0.0000
square,c277.6/w180.5,CDW,dobmpc,depth_std,1.6924,0.0000
square,c277.6/w180.5,CDW,dobmpc,pitch_mean,-0.2573,0.0000
square,c277.6/w180.5,CDW,dobmpc,pitch_max,35.7331,0.0000
square,c277.6/w180.5,CDW,dobmpc,IAE,404.1894,0.0000
square,c277.6/w180.5,CDW,dobmpc,IAE_norm,1.5351,0.0000
square,c277.6/w180.5,CDW,dobmpc,settling_time,254.2660,0.0000
square,c277.6/w180.5,CDW,dobmpc,ss_error,1.5351,0.0000
square,c277.6/w180.5,CDW,dobmpc,control_effort,13168.7114,0.0000
square,c277.6/w180.5,CDW,dobmpc,slew,15357.9380,0.0000
square,c277.6/w180.5,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c277.6/w180.5,CDW,dobmpc,band_dc,0.1942,0.0000
square,c277.6/w180.5,CDW,dobmpc,band_wave,1.3135,0.0000
