scenario,direction_deg,wave_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,300.6,232.9,CW,0,mpc,41.82,8.175733253660953,23.41830630102809,1.621943386484015,-3.4183532518070687,3.7836277965861274,3.8527575275589943,6.138650858760075,0.9440429357669679,-0.010371093253715677,1.8482988366651871,1841.7009761020602,7.048650619445188,263.6160000005306,7.048650619445188,10473.425225142539,8382.828056337266,0.0,0.23627815958082288,3.693686517326855,0.1814511710806238,0.0,0.0,0.0,0
square,300.6,232.9,CW,0,dobmpc,53.01,2.439584740469757,11.425057245273372,-0.17674521580325514,-0.16362464083304706,0.24085658470775276,1.7206552963871908,1.712573257571926,0.903426967681946,-0.20363511701682835,29.81536514628366,392.89165716426595,1.4900112101937524,247.66600000045446,1.4900112101937524,10206.21905218604,8719.919617325386,0.0,0.13000194685098024,1.3438049682597268,0.1907654345736135,0.19299318975749355,1.1857333505534349,-2.3323835827076054,0
square,300.6,232.9,CDW,0,pid,35.12,11.307763976253312,71.22005847204038,0.9887454932825809,-1.9609742009577942,2.1961414952840976,7.289056010518941,8.361348644259557,5.9533181337012815,-2.605301616310831,77.81447619666537,1761.1812244340688,6.827074607880237,261.31600000051964,6.827074607880237,12315.0764662902,7305.6347722030505,0.0,1.3745289110808607,6.3060076116158905,0.2390556772483577,0.0,0.0,0.0,0
square,300.6,232.9,CDW,0,mpc,42.41,8.1300865812152,23.443668437262396,1.6097814983200922,-3.376690580017258,3.740780098523698,3.8556632437297442,6.10235471137953,0.9438091995746084,-0.010361603099016141,1.859976748846884,1835.1585408732678,7.024240783013827,263.5660000005304,7.024240783013827,10444.58832680897,8409.34436510295,0.0,0.2326777446469661,3.697937111720271,0.18164991236102615,0.0,0.0,0.0,0
square,300.6,232.9,CDW,0,dobmpc,54.66,2.425086617359757,11.562421578282784,-0.16713454185660828,-0.15853987533693972,0.23036676659941802,1.7068899146977357,1.707191574969568,0.8442449369671358,-0.18604639460204658,29.296022939755424,389.687085313633,1.4774361890779262,247.66600000045446,1.4774361890779262,10101.561426873903,8964.698116694277,0.0,0.12355394798283564,1.3348949366295104,0.19050933715063842,0.2001363424196115,1.1772785645988173,-2.311086089022133,0
square,214.8,239.0,NONE,0,pid,21.36,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,214.8,239.0,NONE,0,mpc,28.44,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,214.8,239.0,NONE,0,dobmpc,39.76,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,214.8,239.0,C,0,pid,21.61,1.502349476921446,4.3753506798683235,0.003315753348433129,0.02179616080948926,0.022046923737808886,1.0702082718077213,1.0541452171850771,0.08090503793638897,-1.5051725407087349,10.213478643941485,236.9816144965124,0.8743655502918143,0.0,0.8743655502918143,4882.443204942661,4428.448690843909,0.0,0.009247777585004004,0.7540609778140572,0.1595011611498405,0.0,0.0,0.0,0
square,214.8,239.0,C,0,mpc,29.44,3.392429995494975,8.4575126631122,-2.206342533970352,-1.3673627337611385,2.595694169752178,1.4128026686205413,1.6658156173440273,0.06857670251502028,0.00778639853002385,1.946655208320048,827.6093754162961,3.093160052405338,261.31600000051964,3.093160052405338,5523.574103023882,7025.202295941422,0.0,0.043906317496120464,1.0166872044109911,0.17327867370667394,0.0,0.0,0.0,0
square,214.8,239.0,C,0,dobmpc,40.37,2.082077640150046,7.51838357812549,-0.062228965489134945,0.21179122601832015,0.2207441223774511,1.391318714032214,1.5331508627765038,0.07437209620866485,0.014965786030362726,2.1643154510075333,303.80186448837094,1.1405353116214152,260.766000000517,1.1405353116214152,5531.199876216159,7025.2776524876335,0.0,0.018546995929147696,1.0379515689949044,0.17582550255242518,0.11621464599962009,-1.5881482270260234,-1.0748455215073747,0
square,214.8,239.0,CD,0,pid,22.78,1.4997751051235142,4.384671111210618,0.0034392777839799345,0.02171850812327072,0.021989138836615546,1.0683580012800526,1.0523559401753588,0.07980945288511435,-1.5024567117264789,12.652838201624894,236.35809754036467,0.8723251409999991,0.0,0.8723251409999991,4867.507722641941,4462.866982636687,0.0,0.006301470136102269,0.7521649964188899,0.15958549791591087,0.0,0.0,0.0,0
square,214.8,239.0,CD,0,mpc,30.22,3.3760250810743533,8.541748761777356,-2.188387001150741,-1.354839275995749,2.5738351016695336,1.4156186848167711,1.6640138090335999,0.06856783076234411,0.007836171558422153,1.9462035651850957,822.5960432386204,3.0752165841814576,261.31600000051964,3.0752165841814576,5508.303932781957,7048.178931398346,0.0,0.09522603012498171,1.0139455974329417,0.17340851049007727,0.0,0.0,0.0,0
square,214.8,239.0,CD,0,dobmpc,41.62,2.0821102633171797,7.5217865362218115,-0.061789876812879174,0.2109870093614423,0.21984882759713806,1.3911211955706029,1.5335030032083785,0.07440768568432478,0.01526870072411351,2.1782380173742286,303.723687816802,1.1401988186521372,260.766000000517,1.1401988186521372,5515.348827375133,7448.380476545675,0.0,0.019394450012530193,1.0377216706421561,0.17584735508205737,0.12616557730053726,-1.5748419387565962,-1.0658458532247428,0
square,214.8,239.0,CW,0,pid,34.15,10.995331340800384,50.78172450710154,-1.4531490910548888,-1.7773552990023231,2.2957861702966342,6.274203916247941,8.732756859755163,6.720125433713305,-3.8285560911855145,63.36173950294477,1791.5232191633077,6.943605411905473,261.2660000005194,6.943605411905473,10791.079853831123,7172.746875400206,0.0,0.9346367764809949,5.057326381787135,0.22288410715981416,0.0,0.0,0.0,0
square,214.8,239.0,CW,0,mpc,41.95,8.079109253346589,27.600165558960736,-2.583621410363134,-2.3878079161888723,3.5180571679125734,3.5043602880018536,6.372969407009968,0.9468882285331495,-0.0032923418926176637,2.3187822602595225,1694.470551272682,6.4974874604890775,0.0,6.4974874604890775,10426.221397054085,7662.843499965297,0.0,0.34781173046648933,3.2252172407849797,0.17543390715027674,0.0,0.0,0.0,0
square,214.8,239.0,CW,0,dobmpc,53.26,2.851234574501541,22.114363668379227,-0.29600818253130995,0.18500617830155677,0.34906751515321033,2.1069830572461137,1.8889978467895525,0.8951213257670244,-0.07944463208615161,24.971403522359157,409.51463975781604,1.5540610383290177,247.56600000045398,1.5540610383290177,10476.84905557175,8575.221671245075,0.0,0.1839311747038585,1.6864866381892887,0.19559790055236623,0.22026962354474,-1.8343501833749065,-1.6376517269163182,0
square,214.8,239.0,CDW,0,pid,35.25,10.506304210954173,50.89870179126503,-1.4395531180401537,-1.7027981892635868,2.2297611650171145,6.088404725755822,8.26691727401993,6.352265577622096,-3.962555730630937,63.63303905283712,1727.3844308600203,6.6907589829915235,261.3660000005199,6.6907589829915235,10617.98672955787,7057.739356070515,0.0,0.8379337091489764,4.906763397612219,0.22348227740071122,0.0,0.0,0.0,0
square,214.8,239.0,CDW,0,mpc,43.01,8.041115244090498,27.705612758245003,-2.5593347462600238,-2.3632452579118453,3.483550271268765,3.48281774290716,6.3556583015435155,0.9465490936851501,-0.003181053197505084,2.325529614919632,1690.3731526816805,6.48217379379587,0.0,6.48217379379587,10369.592645864755,7655.960417419182,0.0,0.2943776981942624,3.2047770690388546,0.17535893891765056,0.0,0.0,0.0,0
square,214.8,239.0,CDW,0,dobmpc,54.43,2.824899553889751,21.68553943642698,-0.28632051741626247,0.17882229365959176,0.3375749567180503,2.0884954547326235,1.8719741915220127,0.8822016581925853,-0.07927047051504565,24.2224250750366,406.7802074475143,1.5432723432468276,247.56600000045398,1.5432723432468276,10394.25719345918,8763.039727624622,0.0,0.17206534578832322,1.66691929259752,0.1947200460230354,0.224529770814152,-1.8173016544796101,-1.6236215854956288,0
square,104.0,10.8,NONE,0,pid,21.26,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,104.0,10.8,NONE,0,mpc,28.75,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,104.0,10.8,NONE,0,dobmpc,39.77,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,104.0,10.8,C,0,pid,21.72,1.5546140183595423,4.426215482325121,-0.0011991039163045062,0.030686801891877516,0.030710220783208873,1.0413798997940635,1.153867207578219,0.10146820465503183,-2.443387682932691,18.600979291425627,243.9799656787458,0.9038628771449418,0.0,0.9038628771449418,4872.279175408902,4340.513128382017,0.0,0.005773115517883552,0.7625735365345646,0.16088300642361267,0.0,0.0,0.0,0
square,104.0,10.8,C,0,mpc,29.45,3.644839168186172,10.517568917967337,-0.5950240140770477,2.8297898310899483,2.8916715002690814,1.454077274846,1.6759319124749827,0.07121105889740989,0.012160515672443204,2.2013795999529675,858.6355155614115,3.2503066019007694,261.6660000005213,3.2503066019007694,5605.21519890643,7018.70625267507,0.0,0.01974200258954074,1.0941527018176382,0.17745147932772978,0.0,0.0,0.0,0
square,104.0,10.8,C,0,dobmpc,40.14,1.9743653014291644,5.693941921457338,0.1334992634673255,0.003911000653522964,0.13355653960937386,1.3753280604088047,1.4102317967154196,0.005547459991084841,-0.02343344679838626,0.1180671838180966,302.0393080153924,1.133062876343988,254.1660000004855,1.133062876343988,4461.909257897542,4423.455025839488,0.0,0.016451388952444943,1.0283052725538224,0.17617749083598908,0.15065163209597113,-0.4400146206722727,1.9614952885685975,0
square,104.0,10.8,CD,0,pid,23.0,1.517532241756986,4.385192899758256,-0.00114783203067933,0.030050417330939945,0.030072331139010644,1.0452383880655518,1.099762006884206,0.12551417885130522,-2.4014699533407997,21.314641089624594,244.73059774174092,0.9075440498337873,0.0,0.9075440498337873,4848.49132886813,4412.960447192855,0.0,0.006272080486109653,0.764979263763472,0.1613748972107557,0.0,0.0,0.0,0
square,104.0,10.8,CD,0,mpc,30.19,3.6322669696884904,10.609222782359245,-0.5909381015608575,2.8106552092839165,2.872105594394323,1.4544810145780507,1.6819208578202614,0.07123812908763869,0.01210150026485055,2.197384449344381,854.3500268570236,3.234161072896133,261.6660000005213,3.234161072896133,5596.746471281807,7042.572921631172,0.0,0.03346551472822028,1.0936501370910952,0.17744395164295362,0.0,0.0,0.0,0
square,104.0,10.8,CD,0,dobmpc,41.37,1.9741095706872172,5.6964303804694865,0.1326304489350877,0.003939331853679596,0.1326889381982399,1.3750229869953028,1.4102531786857306,0.005544336182545371,-0.023366411292338792,0.12250316027293387,301.90360381942975,1.1325609494655566,254.1660000004855,1.1325609494655566,4456.107690491056,4822.511378958506,0.0,0.014292714508227555,1.0278987525330496,0.17616737120969622,0.15907866606559762,-0.43700613185918497,1.947489880723846,0
square,104.0,10.8,CW,0,pid,34.05,12.957655992626481,69.60267123072843,0.10012668883131687,2.4918456086557508,2.4938564295470727,9.757147717372575,8.153502152659726,7.657095157306393,-4.230135217008863,65.94316752371263,2028.3515027292246,7.811897375473582,0.0,7.811897375473582,12227.276968394586,7699.267967149257,0.0,2.6022224543117036,7.994836782911904,0.2491834348014456,0.0,0.0,0.0,0
square,104.0,10.8,CW,0,mpc,46.88,9.407714176672174,44.687608267452255,-0.5355860011203697,3.152252690038943,3.197428558459729,8.269737246631045,3.145311195285441,1.066724483743547,-0.10322010447861268,26.64066577682691,1967.6179297047624,7.508855093532266,0.0,7.508855093532266,13112.376615923458,11528.158178903106,0.0,0.7499513360533245,7.928421700472331,0.20873314938242088,0.0,0.0,0.0,1
square,104.0,10.8,CW,0,dobmpc,54.16,3.172043948491928,23.952586348217725,0.36592756079595945,0.0006757569218043671,0.36592818475419187,2.3865156079807,2.0573046997543347,1.6306233629078322,-0.22847514786613182,29.422879306813076,461.4384387543603,1.7523424762665094,261.61600000052107,1.7523424762665094,15334.832193761727,20436.90226553285,0.0,0.39099579553136005,1.9602351175972725,0.17961416323828527,0.27370295948382034,-0.6777630973759501,2.1630077775072665,0
square,104.0,10.8,CDW,0,pid,35.3,13.01747494388778,69.78798416310129,0.14224160377801748,2.4745756474649183,2.4786603859487815,9.842168431785089,8.151234088544351,7.67318559185685,-4.201033503898728,65.89257711145231,2033.2435889564933,7.831493523901168,0.0,7.831493523901168,12228.28190425581,7694.216575056593,0.0,2.6430325300092705,8.082745729947487,0.24835139308783388,0.0,0.0,0.0,0
square,104.0,10.8,CDW,0,mpc,48.67,10.929425321493236,78.70901009482017,-0.8866436116634424,3.1780838907099804,3.2994475462558697,9.923983284719021,3.1749865373291177,1.6008642399395572,-0.32364973936547925,51.53272570903472,2064.142502535602,7.8736622806874825,0.0,7.8736622806874825,15067.659775731661,13553.711374756153,0.0,1.4910267785522102,9.209043446309717,0.19944036644264673,0.0,0.0,0.0,1
square,104.0,10.8,CDW,0,dobmpc,54.42,3.1838526143560792,24.248017300693487,0.36731593289913655,-0.0025907711430868435,0.36732506946392707,2.3923560340132077,2.06848310841688,1.6081514589776493,-0.22623016698879778,28.913573730121747,462.21761303459425,1.7554313854018313,261.61600000052107,1.7554313854018313,15382.889440994142,20712.699919066803,0.0,0.39157721543263924,1.9672581228003005,0.17978521184063953,0.2781867231484017,-0.6722093565452592,2.14689066166662,0
square,15.5,64.0,NONE,0,pid,21.33,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,15.5,64.0,NONE,0,mpc,28.51,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,15.5,64.0,NONE,0,dobmpc,39.91,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,15.5,64.0,C,0,pid,21.86,1.5453928842442608,4.377841842192474,0.0010191023200620687,0.02193795563190751,0.021961613484584832,1.1454126703134133,1.0372013637146091,0.10556986893246514,-2.4387020825051073,18.210795770594792,241.03288652678935,0.89764723953327,0.0,0.89764723953327,4885.51804066598,4336.607661799043,0.0,0.007532777006084729,0.8145574286038377,0.16532038366338803,0.0,0.0,0.0,0
square,15.5,64.0,C,0,mpc,29.4,3.563232725008015,8.53552470966795,2.71640564730479,0.790240763277359,2.8290175157913993,1.4386304685437266,1.619762242704515,0.06876451240829128,0.008594182671631838,1.964158732963525,860.7061912788545,3.248923024948927,260.96600000051797,3.248923024948927,5541.7495492051385,7015.895595150592,0.0,0.05713404429394423,1.0074425942089211,0.16971936659421538,0.0,0.0,0.0,0
square,15.5,64.0,C,0,dobmpc,40.05,1.9234027748934277,5.698257726875125,0.02854754402664893,-0.141557112826613,0.14440698896438464,1.3774393009128523,1.3346482039498984,0.013965163062536447,-0.024705163065557784,0.11755606447902717,300.7763120955477,1.1284270715164013,254.06600000048502,1.1284270715164013,5588.455541259468,8392.730742711232,0.0,0.017126150355585505,1.025070169255343,0.17454846998786183,0.2040149231894602,1.9564012142115395,0.4924666483427012,0
square,15.5,64.0,CD,0,pid,23.16,1.5200094371284676,4.403227999499708,0.0009748918537238221,0.021882812973898387,0.02190451820463241,1.1093549172178436,1.0388842807004133,0.119112061069178,-2.3915097674457524,21.349680679953938,241.0465870629168,0.8977902241978518,0.0,0.8977902241978518,4867.148095742338,4405.164146715723,0.0,0.008731604219120953,0.7775303526095458,0.16264429809266898,0.0,0.0,0.0,0
square,15.5,64.0,CD,0,mpc,29.88,3.5445111130638236,8.549921144764323,2.6943731536818385,0.7854808183792158,2.806532880142882,1.4374137929343798,1.6188804190525756,0.06874895403309096,0.00858104366805483,1.9646779035325381,855.4834598625764,3.2292467458849616,260.96600000051797,3.2292467458849616,5530.171950721033,7041.310825476288,0.0,0.10429159371187369,1.0085036263161398,0.16980230391684453,0.0,0.0,0.0,0
square,15.5,64.0,CD,0,dobmpc,41.81,1.9229055400598785,5.6930830171568765,0.028519604076663593,-0.14070042363913765,0.1435617533639181,1.3772461334626431,1.3342221804580565,0.0139849852797516,-0.02466212105493928,0.1232455377648753,300.51277366201066,1.1274564546962724,254.06600000048502,1.1274564546962724,5576.400972519587,8762.060122622124,0.0,0.016929597958026104,1.024697294941235,0.17458494540869984,0.210059127624963,1.9399795634478383,0.4890731117623516,0
square,15.5,64.0,CW,0,pid,34.24,15.524360287022487,69.63745049342982,3.658080761733974,1.7442282869586705,4.052639532008119,12.195772191163542,8.708904397576536,10.379848105950432,-4.2915480269153,58.7720770534664,2206.366906202913,8.52866535535031,262.0660000005232,8.52866535535031,11717.488204609203,7188.553103224577,0.0,2.6194893607068073,9.25836349031173,0.27739387715877073,0.0,0.0,0.0,0
square,15.5,64.0,CW,0,mpc,41.97,8.489139250873395,44.53141985256839,3.2020641733305952,1.5391878052428163,3.552789618023497,3.7404821187914177,6.741807225795278,0.9446997966198443,-0.012487028784417226,2.176398515854106,1743.3726855285606,6.679430068601948,0.0,6.679430068601948,10815.848902800899,8530.866797918401,0.0,0.34872863570772406,3.4293086244417417,0.18121884440618974,0.0,0.0,0.0,0
square,15.5,64.0,CW,0,dobmpc,53.9,3.004820455820037,25.47418517090331,0.3169119586097248,-0.016595624840579064,0.31734618994672237,2.294597191777136,1.9139125097374006,1.7774901197849038,-0.525674928708985,37.603215054758955,442.0953751482003,1.6761876941389267,261.2660000005194,1.6761876941389267,14858.123790537365,18203.25588350374,0.0,0.30754403376522277,1.8657185061125057,0.18733111792252766,0.28084482808869493,2.185754161848365,0.8601538964367778,0
square,15.5,64.0,CDW,0,pid,35.05,18.358516538340854,98.18883307986461,4.608143026957304,1.563167213160467,4.8660532152037845,15.051186325515692,9.317641643138519,11.13462470659597,-3.455776791185039,58.62326138340896,2480.002357870388,9.608834958919433,262.016000000523,9.608834958919433,12562.124285402557,7373.663424607063,0.0,4.057218372199463,10.776621867705057,0.28618773690509897,0.0,0.0,0.0,0
square,15.5,64.0,CDW,0,mpc,43.19,8.446263740906788,43.97007111331994,3.1670056267474425,1.5244093835474786,3.5147899807097387,3.6849282950329987,6.738466148384538,0.9442015315965552,-0.012542450556232916,2.1653622652105753,1738.7737227630635,6.662025437933071,0.0,6.662025437933071,10770.558144137345,8541.795350252061,0.0,0.27680908584841746,3.3859815836905627,0.18111362171147166,0.0,0.0,0.0,0
square,15.5,64.0,CDW,0,dobmpc,54.5,3.1395852509895383,28.103059468914022,0.34044382551595986,0.007496508206289036,0.34052635135511655,2.446083449277131,1.9384821669121195,1.6983223699212795,-0.5170234605957553,35.94360295644659,450.1036652817353,1.7078232085428198,261.2660000005194,1.7078232085428198,15397.345579613691,17988.921250537187,0.0,0.3536006192466318,2.00550304064611,0.19332404410440288,0.30770654923049057,2.165001856270279,0.85198725834188,0
square,350.5,206.5,NONE,0,pid,21.23,1.3788558810501343,4.010044376695693,-0.0013524868919072574,0.0195567588238046,0.0196034700113332,0.9750427392392945,0.9747568421543861,6.898214597491063e-15,-3.184093700440171e-14,8.697195241071757e-13,193.0138569163054,0.7209046426787425,0.0,0.7209046426787425,4080.0225794984176,4415.064585107648,0.0,0.005625057382836308,0.6982688493742986,0.1611912147273503,0.0,0.0,0.0,0
square,350.5,206.5,NONE,0,mpc,28.75,2.057210609171409,7.725652129171362,0.0041955076906595185,0.08963251095476554,0.08973064863712146,1.3441841332470517,1.5547452901068501,0.07689378300927452,0.024841753935089268,2.0311857342954625,299.0630074951927,1.1235095235725696,260.766000000517,1.1235095235725696,5513.506555746902,10060.114759886234,0.0,0.016309807287264656,0.9856826539695245,0.17498719654258138,0.0,0.0,0.0,0
square,350.5,206.5,NONE,0,dobmpc,39.78,2.091276123752608,7.735524518565325,0.004097771290019479,0.08944251682651937,0.08953633645513707,1.3729648397174161,1.5749243217156994,0.07487028201392952,0.024495625531824463,2.003408964225495,304.4598165519264,1.1438459842609705,260.766000000517,1.1438459842609705,5582.643334150906,10227.51917089767,0.0,0.016591416574427968,1.0150603541374545,0.1746058739009805,0.1745421615015226,-0.0005251654126514182,-0.0003749516966418481,0
square,350.5,206.5,C,0,pid,21.75,1.5289877470340438,4.398086074650638,9.521522824883393e-05,0.020410690403441453,0.02041091249025451,1.1379838909869433,1.0209699256519622,0.08751995642500772,-2.4565735798969053,18.00882056214762,235.81919019775643,0.8770449521273739,0.0,0.8770449521273739,4891.933817284708,4356.13863640884,0.0,0.007268625701810903,0.8151209147275575,0.1651065244821367,0.0,0.0,0.0,0
square,350.5,206.5,C,0,mpc,29.31,3.475710080463859,7.944901875964157,2.7771456468387345,-0.3957708102284016,2.8052045340730825,1.4757443134809562,1.4260318392948057,0.00902063744013727,-0.027166358648377187,0.06762293427676086,853.2488875921767,3.2150949572732324,254.71600000048812,3.2150949572732324,5013.440681632634,5293.0556975644095,0.0,0.05376616069259593,1.0397032476441164,0.17277908334583159,0.0,0.0,0.0,0
