t,px,py,pz,qw,qx,qy,qz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cur_x,cur_y,cur_z,wav_x,wav_y,wav_z,kick_x,kick_y,kick_z,u0,u1,u2,u3,u4,u5,dist_on
30.00399999999425,-0.024553226574781095,-0.17405656711664483,0.02863839461369338,0.9968612543162118,-0.0012003331098154912,0.0790807900419239,-0.003525264512147963,-0.002988065732728517,0.15831721253433398,-0.007309725613964771,-0.0019684738561218224,0.04084224760524196,0.01261921294024519,-0.0014671476591684154,0.11678339037187645,0.03243877964132137,0.2,0.0,0.0,-0.044412908605314085,0.01334566529431968,0.04655513901890929,0.0,0.0,0.0,0.27737139174217756,-1.0153487003143182,1.0812739721751854,-0.34329529999871616,-0.28046567966389635,-1.5411214006956395,1.0
30.025999999994237,-0.024600287324295617,-0.17314513117748465,0.02890584837374665,0.9967606577034711,-0.001182298243382607,0.08035382109926954,-0.003171255296368883,-0.0029040835762606,0.16087255544383458,-0.0065972003832366075,-0.002186613244092422,0.0421241687025967,0.011548421393950839,-0.001130391979994757,0.11471552376937817,0.03213920771673155,0.2,0.0,0.0,-0.045707133649163414,0.012849506564178744,0.044979113045513296,0.0,0.0,0.0,0.4982751408948821,-0.7720053934834509,0.8458675152301628,-0.5721367568540138,-0.276733778975517,-1.5239331554988058,1.0
30.047999999994225,-0.024643631565789734,-0.17220592562731307,0.029147660805522467,0.9966607141374261,-0.0011609213816053548,0.08159727743235323,-0.0028208991917778553,-0.00281188888451182,0.16336878413878592,-0.00589088576974235,-0.0015776440006687216,0.0433645363855077,0.010298217385135654,-0.000790692633584516,0.11117797193568711,0.03181428572192005,0.2,0.0,0.0,-0.046950628803139466,0.012344823266339991,0.043345341500991806,0.0,0.0,0.0,0.66701008302441,-0.5811515951710327,0.6626591823230464,-0.748517828822231,-0.2712659116142194,-1.5050360567580754,1.0
30.069999999994213,-0.024670159808251133,-0.17123978996765807,0.029361233983630435,0.996562594273177,-0.0011362295502981383,0.08279843968696257,-0.002474482436811297,-0.002711593858951534,0.16578035008794906,-0.005191305760099612,-0.0007618386943334639,0.04457012580518526,0.008996761104037304,-0.00044900426880489916,0.107131110471637,0.03146148171186282,0.2,0.0,0.0,-0.04814142958459699,0.011832906388957854,0.04165602536702474,0.0,0.0,0.0,0.6616630458127317,-0.5647121441322058,0.6535443644283702,-0.7504954452508125,-0.2650310251896967,-1.4853823441713165,1.0
30.0919999999942,-0.02467876290425477,-0.17024745931074065,0.029546018038936833,0.9964666786106383,-0.0011082273596361586,0.08395465144965555,-0.00213231113362798,-0.002603357671158288,0.16810189210491075,-0.004499068980829194,5.486918262812076e-05,0.04574303773200911,0.00767948949095775,-0.00010623364490613596,0.10298112601596397,0.03108192838753472,0.2,0.0,0.0,-0.04927769018081145,0.011315044157895532,0.03991347014373089,0.0,0.0,0.0,0.656298500984214,-0.548619259911909,0.6444558317727515,-0.7521352718103601,-0.25832560101780444,-1.4652662383574615,1.0
30.11399999999419,-0.02466934123789884,-0.16922964542676766,0.029701674541361398,0.9963732255482564,-0.0010769234431440551,0.08506476813854069,-0.001794677686700102,-0.002487360926888855,0.1703310821990108,-0.0038147678468516155,0.0008775033828647032,0.04688400323547673,0.0063478364590691585,0.00023670772943647916,0.09872571990446861,0.030677005281746335,0.2,0.0,0.0,-0.05035766814334435,0.010792514161734332,0.03812005654653574,0.0,0.0,0.0,0.6509009184034013,-0.5328856297681069,0.635409460884898,-0.7534249675840226,-0.25116773318643904,-1.4447061547879743,1.0
30.135999999994176,-0.024641753249759712,-0.1681870435981299,0.029827907832969743,0.9962824912692083,-0.0010423350550155584,0.08612766163431218,-0.0014618582210760695,-0.002363803252795713,0.17246562532282161,-0.003138968090132494,0.0017071723573429368,0.04799377599104352,0.005003876625787668,0.0005788816821196716,0.09436812767559698,0.030248150379024008,0.2,0.0,0.0,-0.05137972540386747,0.010266579223243961,0.036278232429547835,0.0,0.0,0.0,0.6454663621740392,-0.5175113588621703,0.6264094341145373,-0.7543646738564351,-0.2435803596948426,-1.4237252601337607,1.0
30.157999999994164,-0.024595833390767423,-0.1671203325453601,0.02992446793107006,0.9961947273524555,-0.0010044882026503251,0.08714223998010676,-0.0011341119292394902,-0.002232902964546405,0.17450329911351226,-0.0024722075020620717,0.0025449489280874905,0.04907310739048196,0.003649686408490849,0.0009193371955939825,0.0899116539938833,0.02979685402642021,0.2,0.0,0.0,-0.05234233076796857,0.009738483679854566,0.034390506724693945,0.0,0.0,0.0,0.639991017781143,-0.5024955333619426,0.617459767202992,-0.7549555056807324,-0.23558682820940713,-1.402347088767883,1.0
30.179999999994152,-0.02453139282032132,-0.16603017449752888,0.029991150503665357,0.996110179982494,-0.0009634176092076647,0.08810744767887145,-0.0008116805222354199,-0.0020948962806484686,0.17644195469893367,-0.0018149947514529204,0.0033918746556066736,0.05012274456194303,0.002287338307871024,0.0012571264769661475,0.08535961968938031,0.02932464848469367,0.2,0.0,0.0,-0.05324406201657612,0.009209449788512616,0.03245944332905357,0.0,0.0,0.0,0.6344712049259303,-0.48783628828849,0.6085643034011206,-0.7551994909845708,-0.2272108215849702,-1.3805954747382894,1.0
30.20199999999414,-0.024448220105364682,-0.16491721530494352,0.030027796735970134,0.9960290891955127,-0.0009191665979544622,0.08902226572130133,-0.0004947878030499642,-0.0019500363995013025,0.17827951695996985,-0.0011678084038541552,0.004248958712733229,0.051143428493726516,0.0009188962003764643,0.0015913077930306877,0.08071535073991283,0.02883309799014424,0.2,0.0,0.0,-0.05408360764778021,0.008680674274960127,0.030487654998090086,0.0,0.0,0.0,0.6289034033789903,-0.4735308602561317,0.5997266940657362,-0.7550995242796341,-0.2184762909663488,-1.3584944908538086,1.0
