t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00059,0.00011,0.00007,0.00750,0.00000,0.013,-0.011,0
0.1020,0.00223,0.00027,0.00016,0.01500,0.00000,0.010,-0.020,0
0.1520,0.00486,0.00041,0.00024,0.02250,0.00000,-0.017,-0.018,0
0.2020,0.00838,0.00053,0.00030,0.03000,0.00000,-0.037,-0.017,0
0.2520,0.01272,0.00063,0.00035,0.03750,0.00000,-0.051,-0.016,0
0.3020,0.01777,0.00070,0.00038,0.04500,0.00000,-0.062,-0.017,0
0.3520,0.02347,0.00076,0.00039,0.05250,0.00000,-0.069,-0.017,0
0.4020,0.02973,0.00079,0.00039,0.06000,0.00000,-0.073,-0.018,0
0.4520,0.03649,0.00082,0.00038,0.06750,0.00000,-0.075,-0.020,0
0.5040,0.04397,0.00082,0.00035,0.07530,0.00000,-0.075,-0.022,0
0.5540,0.05154,0.00082,0.00032,0.08280,0.00000,-0.074,-0.024,0
0.6040,0.05943,0.00081,0.00028,0.09030,0.00000,-0.073,-0.026,0
0.6540,0.06758,0.00078,0.00023,0.09780,0.00000,-0.070,-0.028,0
0.7040,0.07595,0.00075,0.00017,0.10530,0.00000,-0.067,-0.030,0
0.7540,0.08449,0.00071,0.00011,0.11280,0.00000,-0.064,-0.032,0
0.8040,0.09318,0.00067,0.00005,0.12030,0.00000,-0.060,-0.034,0
0.8540,0.10197,0.00062,-0.00002,0.12780,0.00000,-0.057,-0.036,0
0.9040,0.11085,0.00057,-0.00009,0.13530,0.00000,-0.053,-0.038,0
0.9540,0.11977,0.00052,-0.00017,0.14280,0.00000,-0.050,-0.040,0
1.0060,0.12909,0.00046,-0.00025,0.15060,0.00000,-0.047,-0.042,0
1.0560,0.13806,0.00040,-0.00033,0.15810,0.00000,-0.044,-0.044,0
1.1060,0.14703,0.00034,-0.00040,0.16560,0.00000,-0.041,-0.045,0
1.1560,0.15597,0.00029,-0.00048,0.17310,0.00000,-0.038,-0.046,0
1.2060,0.16488,0.00023,-0.00056,0.18060,0.00000,-0.036,-0.048,0
1.2560,0.17375,0.00017,-0.00064,0.18810,0.00000,-0.034,-0.049,0
1.3060,0.18258,0.00012,-0.00072,0.19560,0.00000,-0.032,-0.050,0
1.3560,0.19134,0.00006,-0.00079,0.20310,0.00000,-0.030,-0.051,0
