t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09983,0.04960,-0.00000,0.00000,0.00000,-0.005,-0.000,0
0.1020,0.09873,0.04856,-0.00002,0.00000,0.00000,-0.019,-0.002,0
0.1520,0.09626,0.04699,-0.00004,0.00000,0.00000,-0.047,-0.005,0
0.2020,0.09271,0.04499,-0.00007,0.00000,0.00000,-0.091,-0.011,0
0.2520,0.08840,0.04267,-0.00010,0.00000,0.00000,-0.151,-0.020,0
0.3020,0.08355,0.04008,-0.00013,0.00000,0.00000,-0.223,-0.032,0
0.3520,0.07836,0.03731,-0.00016,0.00000,0.00000,-0.305,-0.047,0
0.4020,0.07298,0.03439,-0.00019,0.00000,0.00000,-0.392,-0.065,0
0.4520,0.06753,0.03139,-0.00022,0.00000,0.00000,-0.479,-0.086,0
0.5040,0.06186,0.02822,-0.00024,0.00000,0.00000,-0.567,-0.112,0
0.5540,0.05650,0.02515,-0.00025,0.00000,0.00000,-0.646,-0.140,0
0.6040,0.05127,0.02210,-0.00026,0.00000,0.00000,-0.715,-0.171,0
0.6540,0.04620,0.01909,-0.00026,0.00000,0.00000,-0.774,-0.204,0
0.7040,0.04133,0.01614,-0.00026,0.00000,0.00000,-0.820,-0.240,0
0.7540,0.03666,0.01326,-0.00024,0.00000,0.00000,-0.854,-0.278,0
0.8040,0.03222,0.01046,-0.00022,0.00000,0.00000,-0.875,-0.317,0
0.8540,0.02800,0.00777,-0.00019,0.00000,0.00000,-0.882,-0.358,0
0.9040,0.02401,0.00519,-0.00015,0.00000,0.00000,-0.878,-0.400,0
0.9540,0.02025,0.00273,-0.00010,0.00000,0.00000,-0.861,-0.443,0
1.0060,0.01658,0.00030,-0.00004,0.00000,0.00000,-0.834,-0.487,0
1.0560,0.01327,-0.00190,0.00003,0.00000,0.00000,-0.797,-0.530,0
1.1060,0.01018,-0.00397,0.00010,0.00000,0.00000,-0.753,-0.573,0
1.1560,0.00729,-0.00591,0.00018,0.00000,0.00000,-0.702,-0.615,0
1.2060,0.00460,-0.00771,0.00027,0.00000,0.00000,-0.646,-0.655,0
1.2560,0.00210,-0.00937,0.00036,0.00000,0.00000,-0.586,-0.695,0
1.3060,-0.00022,-0.01089,0.00046,0.00000,0.00000,-0.524,-0.732,0
1.3560,-0.00236,-0.01227,0.00056,0.00000,0.00000,-0.459,-0.768,0
1.4060,-0.00435,-0.01352,0.00067,0.00000,0.00000,-0.394,-0.801,0
1.4560,-0.00617,-0.01463,0.00079,0.00000,0.00000,-0.330,-0.832,0
1.5060,-0.00785,-0.01561,0.00090,0.00000,0.00000,-0.266,-0.860,0
1.5560,-0.00940,-0.01646,0.00102,0.00000,0.00000,-0.204,-0.885,0
1.6060,-0.01081,-0.01718,0.00114,0.00000,0.00000,-0.145,-0.906,0
1.6560,-0.01210,-0.01777,0.00126,0.00000,0.00000,-0.089,-0.925,0
1.7060,-0.01327,-0.01825,0.00138,0.00000,0.00000,-0.036,-0.940,0
1.7560,-0.01434,-0.01861,0.00149,0.00000,0.00000,0.014,-0.951,0
1.8060,-0.01531,-0.01885,0.00161,0.00000,0.00000,0.060,-0.959,0
1.8560,-0.01618,-0.01899,0.00172,0.00000,0.00000,0.102,-0.963,0
1.9060,-0.01697,-0.01903,0.00183,0.00000,0.00000,0.139,-0.964,0
1.9560,-0.01768,-0.01897,0.00193,0.00000,0.00000,0.173,-0.961,0
2.0080,-0.01834,-0.01880,0.00204,0.00000,0.00000,0.204,-0.953,0
