t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.10001,0.04966,-0.00001,0.00000,0.00000,-0.020,-0.002,0
0.1020,0.09944,0.04882,-0.00002,0.00000,0.00000,-0.073,-0.007,0
0.1520,0.09771,0.04757,-0.00004,0.00000,0.00000,-0.158,-0.016,0
0.2020,0.09505,0.04598,-0.00007,0.00000,0.00000,-0.273,-0.030,0
0.2520,0.09171,0.04413,-0.00010,0.00000,0.00000,-0.413,-0.049,0
0.3020,0.08791,0.04208,-0.00014,0.00000,0.00000,-0.573,-0.073,0
0.3520,0.08381,0.03985,-0.00017,0.00000,0.00000,-0.746,-0.103,0
0.4020,0.07954,0.03751,-0.00020,0.00000,0.00000,-0.925,-0.139,0
0.4520,0.07520,0.03509,-0.00023,0.00000,0.00000,-1.106,-0.180,0
0.5040,0.07069,0.03252,-0.00025,0.00000,0.00000,-1.289,-0.230,0
0.5540,0.06642,0.03002,-0.00028,0.00000,0.00000,-1.456,-0.283,0
0.6040,0.06224,0.02750,-0.00029,0.00000,0.00000,-1.611,-0.342,0
0.6540,0.05819,0.02500,-0.00030,0.00000,0.00000,-1.750,-0.407,0
0.7040,0.05429,0.02252,-0.00030,0.00000,0.00000,-1.872,-0.477,0
0.7540,0.05054,0.02009,-0.00030,0.00000,0.00000,-1.976,-0.553,0
0.8040,0.04697,0.01771,-0.00029,0.00000,0.00000,-2.061,-0.633,0
0.8540,0.04356,0.01539,-0.00027,0.00000,0.00000,-2.126,-0.719,0
0.9040,0.04032,0.01315,-0.00025,0.00000,0.00000,-2.172,-0.809,0
0.9540,0.03726,0.01098,-0.00021,0.00000,0.00000,-2.200,-0.903,0
1.0060,0.03424,0.00880,-0.00017,0.00000,0.00000,-2.211,-1.005,0
1.0560,0.03149,0.00679,-0.00012,0.00000,0.00000,-2.204,-1.106,0
1.1060,0.02890,0.00487,-0.00007,0.00000,0.00000,-2.182,-1.211,0
1.1560,0.02646,0.00303,-0.00001,0.00000,0.00000,-2.147,-1.319,0
1.2060,0.02415,0.00128,0.00006,0.00000,0.00000,-2.098,-1.429,0
1.2560,0.02197,-0.00039,0.00014,0.00000,0.00000,-2.038,-1.541,0
1.3060,0.01992,-0.00197,0.00022,0.00000,0.00000,-1.968,-1.654,0
1.3560,0.01798,-0.00345,0.00030,0.00000,0.00000,-1.889,-1.768,0
1.4060,0.01616,-0.00484,0.00039,0.00000,0.00000,-1.803,-1.883,0
1.4560,0.01443,-0.00614,0.00049,0.00000,0.00000,-1.711,-1.997,0
1.5060,0.01280,-0.00735,0.00058,0.00000,0.00000,-1.613,-2.112,0
1.5560,0.01126,-0.00846,0.00069,0.00000,0.00000,-1.511,-2.225,0
1.6060,0.00980,-0.00949,0.00079,0.00000,0.00000,-1.407,-2.336,0
1.6560,0.00842,-0.01044,0.00089,0.00000,0.00000,-1.299,-2.445,0
1.7060,0.00711,-0.01129,0.00100,0.00000,0.00000,-1.190,-2.551,0
1.7560,0.00587,-0.01205,0.00111,0.00000,0.00000,-1.081,-2.654,0
1.8060,0.00469,-0.01274,0.00122,0.00000,0.00000,-0.971,-2.753,0
1.8560,0.00356,-0.01334,0.00133,0.00000,0.00000,-0.862,-2.848,0
1.9060,0.00248,-0.01387,0.00143,0.00000,0.00000,-0.753,-2.937,0
1.9560,0.00145,-0.01433,0.00154,0.00000,0.00000,-0.646,-3.021,0
2.0080,0.00041,-0.01475,0.00165,0.00000,0.00000,-0.537,-3.102,0
2.0600,-0.00058,-0.01508,0.00175,0.00000,0.00000,-0.430,-3.175,0
2.1120,-0.00153,-0.01533,0.00186,0.00000,0.00000,-0.326,-3.241,0
2.1640,-0.00245,-0.01551,0.00196,0.00000,0.00000,-0.224,-3.298,0
2.2160,-0.00333,-0.01562,0.00205,0.00000,0.00000,-0.127,-3.346,0
2.2680,-0.00418,-0.01563,0.00214,0.00000,0.00000,-0.033,-3.384,0
2.3200,-0.00501,-0.01559,0.00222,0.00000,0.00000,0.057,-3.413,0
2.3720,-0.00581,-0.01549,0.00230,0.00000,0.00000,0.142,-3.431,0
2.4240,-0.00659,-0.01534,0.00237,0.00000,0.00000,0.222,-3.438,0
2.4760,-0.00734,-0.01514,0.00243,0.00000,0.00000,0.298,-3.433,0
2.5280,-0.00809,-0.01491,0.00249,0.00000,0.00000,0.369,-3.417,0
2.5800,-0.00881,-0.01464,0.00254,0.00000,0.00000,0.436,-3.389,0
2.6320,-0.00951,-0.01432,0.00258,0.00000,0.00000,0.497,-3.348,0
2.6840,-0.01020,-0.01396,0.00261,0.00000,0.00000,0.553,-3.295,0
2.7360,-0.01086,-0.01357,0.00263,0.00000,0.00000,0.605,-3.229,0
2.7880,-0.01151,-0.01315,0.00265,0.00000,0.00000,0.651,-3.151,0
2.8400,-0.01214,-0.01271,0.00265,0.00000,0.00000,0.693,-3.060,0
2.8920,-0.01276,-0.01225,0.00264,0.00000,0.00000,0.730,-2.956,0
2.9440,-0.01335,-0.01177,0.00263,0.00000,0.00000,0.762,-2.840,0
