t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00016,0.00021,-0.00001,0.00750,0.00000,0.024,0.003,0
0.1020,0.00123,0.00077,-0.00002,0.01500,0.00000,0.085,0.012,0
0.1520,0.00383,0.00161,-0.00005,0.02250,0.00000,0.177,0.028,0
0.2020,0.00779,0.00267,-0.00008,0.03000,0.00000,0.293,0.051,0
0.2520,0.01282,0.00390,-0.00011,0.03750,0.00000,0.429,0.082,0
0.3020,0.01869,0.00525,-0.00015,0.04500,0.00000,0.579,0.120,0
0.3520,0.02523,0.00669,-0.00019,0.05250,0.00000,0.738,0.167,0
0.4020,0.03230,0.00819,-0.00022,0.06000,0.00000,0.903,0.221,0
0.4520,0.03977,0.00972,-0.00026,0.06750,0.00000,1.069,0.284,0
0.5040,0.04788,0.01132,-0.00029,0.07530,0.00000,1.241,0.357,0
0.5540,0.05592,0.01284,-0.00032,0.08280,0.00000,1.402,0.436,0
0.6040,0.06416,0.01432,-0.00035,0.09030,0.00000,1.557,0.522,0
0.6540,0.07254,0.01576,-0.00036,0.09780,0.00000,1.704,0.616,0
0.7040,0.08103,0.01714,-0.00037,0.10530,0.00000,1.843,0.716,0
0.7540,0.08959,0.01847,-0.00038,0.11280,0.00000,1.971,0.824,0
0.8040,0.09820,0.01972,-0.00037,0.12030,0.00000,2.088,0.937,0
0.8540,0.10685,0.02090,-0.00036,0.12780,0.00000,2.194,1.056,0
0.9040,0.11552,0.02201,-0.00034,0.13530,0.00000,2.288,1.181,0
0.9540,0.12420,0.02304,-0.00031,0.14280,0.00000,2.371,1.311,0
1.0060,0.13322,0.02401,-0.00027,0.15060,0.00000,2.444,1.450,0
1.0560,0.14189,0.02486,-0.00022,0.15810,0.00000,2.503,1.588,0
1.1060,0.15055,0.02563,-0.00016,0.16560,0.00000,2.549,1.728,0
1.1560,0.15918,0.02632,-0.00010,0.17310,0.00000,2.584,1.871,0
1.2060,0.16779,0.02692,-0.00002,0.18060,0.00000,2.608,2.016,0
1.2560,0.17637,0.02743,0.00006,0.18810,0.00000,2.622,2.162,0
1.3060,0.18493,0.02785,0.00015,0.19560,0.00000,2.625,2.308,0
1.3560,0.19345,0.02820,0.00025,0.20310,0.00000,2.618,2.453,0
1.4060,0.20193,0.02848,0.00035,0.21060,0.00000,2.601,2.598,0
1.4560,0.21038,0.02867,0.00046,0.21810,0.00000,2.576,2.740,0
1.5060,0.21879,0.02879,0.00058,0.22560,0.00000,2.543,2.880,0
1.5560,0.22716,0.02883,0.00070,0.23310,0.00000,2.502,3.016,0
1.6060,0.23549,0.02881,0.00082,0.24060,0.00000,2.454,3.149,0
1.6560,0.24378,0.02871,0.00095,0.24810,0.00000,2.400,3.276,0
1.7060,0.25202,0.02855,0.00108,0.25560,0.00000,2.340,3.398,0
1.7560,0.26022,0.02832,0.00121,0.26310,0.00000,2.276,3.513,0
1.8060,0.26839,0.02803,0.00134,0.27060,0.00000,2.207,3.622,0
1.8560,0.27651,0.02768,0.00147,0.27810,0.00000,2.134,3.723,0
1.9060,0.28459,0.02727,0.00160,0.28560,0.00000,2.058,3.815,0
1.9560,0.29264,0.02679,0.00173,0.29310,0.00000,1.979,3.899,0
2.0080,0.30098,0.02623,0.00186,0.30090,0.00000,1.894,3.976,0
2.0600,0.30927,0.02561,0.00198,0.30870,0.00000,1.808,4.043,0
2.1120,0.31752,0.02494,0.00210,0.31650,0.00000,1.719,4.097,0
2.1640,0.32572,0.02422,0.00222,0.32430,0.00000,1.630,4.140,0
2.2160,0.33389,0.02346,0.00232,0.33210,0.00000,1.539,4.171,0
2.2680,0.34201,0.02267,0.00242,0.33990,0.00000,1.449,4.188,0
2.3200,0.35009,0.02184,0.00251,0.34770,0.00000,1.360,4.193,0
2.3720,0.35813,0.02096,0.00259,0.35550,0.00000,1.271,4.183,0
2.4240,0.36615,0.02006,0.00266,0.36330,0.00000,1.184,4.160,0
2.4760,0.37414,0.01911,0.00272,0.37110,0.00000,1.098,4.122,0
2.5280,0.38210,0.01812,0.00278,0.37890,0.00000,1.013,4.070,0
2.5800,0.39003,0.01711,0.00282,0.38670,0.00000,0.931,4.004,0
2.6320,0.39794,0.01608,0.00285,0.39450,0.00000,0.850,3.924,0
2.6840,0.40582,0.01504,0.00287,0.40230,0.00000,0.771,3.829,0
2.7360,0.41367,0.01398,0.00287,0.41010,0.00000,0.694,3.720,0
2.7880,0.42150,0.01291,0.00287,0.41790,0.00000,0.620,3.597,0
2.8400,0.42932,0.01183,0.00286,0.42570,0.00000,0.548,3.461,0
2.8920,0.43712,0.01075,0.00283,0.43350,0.00000,0.479,3.311,0
2.9440,0.44490,0.00966,0.00279,0.44130,0.00000,0.412,3.149,0
2.9960,0.45268,0.00856,0.00275,0.44910,0.00000,0.347,2.974,0
3.0480,0.46045,0.00745,0.00269,0.45690,0.00000,0.285,2.788,0
3.1000,0.46821,0.00635,0.00262,0.46470,0.00000,0.225,2.590,0
3.1520,0.47597,0.00526,0.00255,0.47250,0.00000,0.168,2.383,0
3.2040,0.48371,0.00419,0.00247,0.48030,0.00000,0.112,2.165,0
3.2560,0.49145,0.00313,0.00237,0.48810,0.00000,0.058,1.939,0
3.3080,0.49919,0.00209,0.00228,0.49590,0.00000,0.007,1.704,0
3.3600,0.50694,0.00106,0.00217,0.50370,0.00000,-0.042,1.463,0
3.4120,0.51468,0.00004,0.00206,0.51150,0.00000,-0.090,1.215,0
3.4640,0.52244,-0.00096,0.00194,0.51930,0.00000,-0.137,0.961,0
3.5160,0.53019,-0.00193,0.00182,0.52710,0.00000,-0.182,0.703,0
3.5680,0.53795,-0.00286,0.00170,0.53490,0.00000,-0.225,0.441,0
3.6200,0.54571,-0.00377,0.00157,0.54270,0.00000,-0.268,0.176,0
3.6720,0.55346,-0.00464,0.00145,0.55050,0.00000,-0.309,-0.090,0
3.7240,0.56121,-0.00546,0.00132,0.55830,0.00000,-0.348,-0.358,0
3.7760,0.56897,-0.00624,0.00119,0.56610,0.00000,-0.386,-0.625,0
3.8280,0.57673,-0.00699,0.00106,0.57390,0.00000,-0.423,-0.892,0
3.8800,0.58450,-0.00770,0.00093,0.58170,0.00000,-0.459,-1.156,0
3.9320,0.59227,-0.00837,0.00080,0.58950,0.00000,-0.494,-1.418,0
3.9840,0.60004,-0.00899,0.00068,0.59730,0.00000,-0.527,-1.676,0
4.0360,0.60781,-0.00957,0.00056,0.60510,0.00000,-0.560,-1.929,0
4.0880,0.61558,-0.01009,0.00044,0.61290,0.00000,-0.591,-2.177,0
4.1400,0.62334,-0.01056,0.00033,0.62070,0.00000,-0.621,-2.419,0
4.1920,0.63110,-0.01098,0.00022,0.62850,0.00000,-0.650,-2.654,0
4.2440,0.63885,-0.01136,0.00012,0.63630,0.00000,-0.677,-2.881,0
4.2960,0.64660,-0.01169,0.00003,0.64410,0.00000,-0.703,-3.100,0
4.3480,0.65435,-0.01197,-0.00006,0.65190,0.00000,-0.727,-3.310,0
4.4000,0.66208,-0.01220,-0.00014,0.65970,0.00000,-0.751,-3.509,0
4.4520,0.66981,-0.01238,-0.00021,0.66750,0.00000,-0.772,-3.699,0
4.5040,0.67753,-0.01253,-0.00028,0.67530,0.00000,-0.792,-3.878,0
4.5560,0.68523,-0.01262,-0.00033,0.68310,0.00000,-0.811,-4.045,0
4.6080,0.69293,-0.01268,-0.00038,0.69090,0.00000,-0.828,-4.200,0
4.6600,0.70062,-0.01269,-0.00042,0.69870,0.00000,-0.843,-4.343,0
4.7120,0.70829,-0.01268,-0.00045,0.70650,0.00000,-0.857,-4.474,0
4.7640,0.71595,-0.01262,-0.00047,0.71430,0.00000,-0.869,-4.592,0
4.8160,0.72359,-0.01253,-0.00048,0.72210,0.00000,-0.879,-4.696,0
4.8680,0.73122,-0.01242,-0.00048,0.72990,0.00000,-0.888,-4.788,0
4.9200,0.73883,-0.01227,-0.00048,0.73770,0.00000,-0.895,-4.865,0
4.9720,0.74642,-0.01210,-0.00047,0.74550,0.00000,-0.900,-4.930,0
5.0240,0.75400,-0.01191,-0.00045,0.75330,0.00000,-0.903,-4.980,0
5.0760,0.76157,-0.01170,-0.00042,0.76110,0.00000,-0.905,-5.017,0
5.1280,0.76912,-0.01148,-0.00038,0.76890,0.00000,-0.905,-5.040,0
5.1800,0.77664,-0.01123,-0.00034,0.77670,0.00000,-0.903,-5.050,0
5.2320,0.78413,-0.01096,-0.00030,0.78450,0.00000,-0.899,-5.047,0
5.2840,0.79161,-0.01068,-0.00024,0.79230,0.00000,-0.893,-5.031,0
5.3360,0.79907,-0.01039,-0.00019,0.80010,0.00000,-0.886,-5.001,0
5.3880,0.80651,-0.01009,-0.00013,0.80790,0.00000,-0.876,-4.960,0
5.4400,0.81393,-0.00979,-0.00006,0.81570,0.00000,-0.865,-4.907,0
5.4920,0.82133,-0.00949,0.00000,0.82350,0.00000,-0.851,-4.843,0
5.5440,0.82872,-0.00919,0.00007,0.83130,0.00000,-0.836,-4.767,0
5.5960,0.83609,-0.00889,0.00013,0.83910,0.00000,-0.820,-4.682,0
5.6480,0.84344,-0.00859,0.00020,0.84690,0.00000,-0.801,-4.588,0
5.7000,0.85077,-0.00830,0.00026,0.85470,0.00000,-0.781,-4.485,0
5.7520,0.85809,-0.00801,0.00033,0.86250,0.00000,-0.759,-4.375,0
5.8040,0.86541,-0.00773,0.00039,0.87030,0.00000,-0.736,-4.258,0
5.8560,0.87271,-0.00746,0.00044,0.87810,0.00000,-0.711,-4.134,0
5.9080,0.88000,-0.00721,0.00049,0.88590,0.00000,-0.685,-4.006,0
5.9600,0.88728,-0.00696,0.00053,0.89370,0.00000,-0.658,-3.874,0
6.0120,0.89454,-0.00671,0.00057,0.90150,0.00000,-0.630,-3.739,0
6.0640,0.90180,-0.00647,0.00060,0.90930,0.00000,-0.600,-3.601,0
6.1160,0.90905,-0.00624,0.00062,0.91710,0.00000,-0.570,-3.463,0
6.1680,0.91629,-0.00602,0.00064,0.92490,0.00000,-0.538,-3.324,0
6.2200,0.92354,-0.00582,0.00064,0.93270,0.00000,-0.506,-3.186,0
6.2720,0.93079,-0.00563,0.00064,0.94050,0.00000,-0.472,-3.049,0
6.3240,0.93804,-0.00544,0.00062,0.94830,0.00000,-0.439,-2.915,0
6.3760,0.94529,-0.00527,0.00060,0.95610,0.00000,-0.404,-2.785,0
6.4280,0.95255,-0.00510,0.00056,0.96390,0.00000,-0.370,-2.659,0
6.4800,0.95981,-0.00494,0.00052,0.97170,0.00000,-0.335,-2.537,0
6.5320,0.96708,-0.00478,0.00047,0.97950,0.00000,-0.299,-2.422,0
6.5840,0.97436,-0.00463,0.00040,0.98730,0.00000,-0.264,-2.313,0
