t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09952,0.04974,-0.00001,0.00000,0.00000,-0.024,0.004,0
0.1020,0.09826,0.04903,-0.00004,0.00000,0.00000,-0.065,0.003,0
0.1520,0.09637,0.04793,-0.00009,0.00000,0.00000,-0.098,-0.004,0
0.2020,0.09395,0.04648,-0.00016,0.00000,0.00000,-0.127,-0.012,0
0.2520,0.09112,0.04472,-0.00023,0.00000,0.00000,-0.154,-0.019,0
0.3020,0.08797,0.04271,-0.00032,0.00000,0.00000,-0.179,-0.025,0
0.3520,0.08458,0.04047,-0.00041,0.00000,0.00000,-0.200,-0.030,0
0.4020,0.08101,0.03805,-0.00051,0.00000,0.00000,-0.219,-0.034,0
0.4520,0.07734,0.03547,-0.00061,0.00000,0.00000,-0.235,-0.037,0
0.5040,0.07345,0.03266,-0.00071,0.00000,0.00000,-0.249,-0.040,0
0.5540,0.06970,0.02986,-0.00080,0.00000,0.00000,-0.260,-0.043,0
0.6040,0.06598,0.02699,-0.00089,0.00000,0.00000,-0.268,-0.044,0
0.6540,0.06231,0.02407,-0.00098,0.00000,0.00000,-0.273,-0.046,0
0.7040,0.05871,0.02113,-0.00105,0.00000,0.00000,-0.277,-0.047,0
0.7540,0.05522,0.01818,-0.00111,0.00000,0.00000,-0.278,-0.047,0
0.8040,0.05185,0.01526,-0.00117,0.00000,0.00000,-0.277,-0.047,0
0.8540,0.04860,0.01236,-0.00121,0.00000,0.00000,-0.274,-0.047,0
0.9040,0.04550,0.00952,-0.00123,0.00000,0.00000,-0.270,-0.047,0
0.9540,0.04253,0.00675,-0.00125,0.00000,0.00000,-0.265,-0.047,0
1.0060,0.03961,0.00393,-0.00124,0.00000,0.00000,-0.258,-0.046,0
1.0560,0.03694,0.00130,-0.00122,0.00000,0.00000,-0.250,-0.045,0
1.1060,0.03443,-0.00123,-0.00119,0.00000,0.00000,-0.240,-0.045,0
1.1560,0.03206,-0.00365,-0.00114,0.00000,0.00000,-0.231,-0.044,0
1.2060,0.02983,-0.00597,-0.00107,0.00000,0.00000,-0.220,-0.043,0
1.2560,0.02774,-0.00819,-0.00099,0.00000,0.00000,-0.209,-0.041,0
1.3060,0.02577,-0.01029,-0.00090,0.00000,0.00000,-0.198,-0.040,0
1.3560,0.02394,-0.01226,-0.00078,0.00000,0.00000,-0.186,-0.039,0
1.4060,0.02223,-0.01410,-0.00066,0.00000,0.00000,-0.174,-0.037,0
1.4560,0.02063,-0.01580,-0.00051,0.00000,0.00000,-0.162,-0.036,0
1.5060,0.01914,-0.01738,-0.00036,0.00000,0.00000,-0.150,-0.035,0
1.5560,0.01775,-0.01881,-0.00019,0.00000,0.00000,-0.138,-0.033,0
1.6060,0.01645,-0.02011,-0.00001,0.00000,0.00000,-0.126,-0.032,0
1.6560,0.01524,-0.02127,0.00018,0.00000,0.00000,-0.115,-0.030,0
1.7060,0.01411,-0.02229,0.00038,0.00000,0.00000,-0.104,-0.028,0
1.7560,0.01306,-0.02316,0.00059,0.00000,0.00000,-0.093,-0.027,0
1.8060,0.01207,-0.02390,0.00080,0.00000,0.00000,-0.082,-0.025,0
1.8560,0.01115,-0.02451,0.00103,0.00000,0.00000,-0.072,-0.023,0
1.9060,0.01028,-0.02499,0.00125,0.00000,0.00000,-0.063,-0.022,0
1.9560,0.00945,-0.02535,0.00149,0.00000,0.00000,-0.054,-0.020,0
2.0080,0.00864,-0.02560,0.00173,0.00000,0.00000,-0.045,-0.018,0
2.0600,0.00787,-0.02572,0.00197,0.00000,0.00000,-0.036,-0.016,0
2.1120,0.00714,-0.02570,0.00221,0.00000,0.00000,-0.028,-0.015,0
2.1640,0.00644,-0.02556,0.00245,0.00000,0.00000,-0.021,-0.013,0
2.2160,0.00577,-0.02530,0.00269,0.00000,0.00000,-0.014,-0.011,0
2.2680,0.00513,-0.02489,0.00292,0.00000,0.00000,-0.008,-0.009,0
2.3200,0.00452,-0.02438,0.00315,0.00000,0.00000,-0.003,-0.008,0
2.3720,0.00393,-0.02376,0.00336,0.00000,0.00000,0.002,-0.006,0
2.4240,0.00335,-0.02306,0.00357,0.00000,0.00000,0.007,-0.004,0
2.4760,0.00278,-0.02227,0.00376,0.00000,0.00000,0.011,-0.003,0
2.5280,0.00222,-0.02141,0.00395,0.00000,0.00000,0.014,-0.001,0
2.5800,0.00166,-0.02048,0.00412,0.00000,0.00000,0.017,0.001,0
2.6320,0.00112,-0.01948,0.00427,0.00000,0.00000,0.019,0.002,0
2.6840,0.00059,-0.01841,0.00441,0.00000,0.00000,0.021,0.003,0
2.7360,0.00006,-0.01728,0.00454,0.00000,0.00000,0.023,0.005,0
2.7880,-0.00047,-0.01610,0.00464,0.00000,0.00000,0.024,0.006,0
2.8400,-0.00099,-0.01488,0.00473,0.00000,0.00000,0.025,0.007,0
2.8920,-0.00151,-0.01363,0.00480,0.00000,0.00000,0.025,0.008,0
2.9440,-0.00202,-0.01235,0.00485,0.00000,0.00000,0.025,0.010,0
2.9960,-0.00254,-0.01106,0.00489,0.00000,0.00000,0.025,0.010,0
3.0480,-0.00305,-0.00978,0.00490,0.00000,0.00000,0.024,0.011,0
3.1000,-0.00357,-0.00849,0.00490,0.00000,0.00000,0.024,0.012,0
3.1520,-0.00408,-0.00720,0.00487,0.00000,0.00000,0.023,0.013,0
3.2040,-0.00458,-0.00591,0.00483,0.00000,0.00000,0.022,0.013,0
3.2560,-0.00508,-0.00463,0.00477,0.00000,0.00000,0.020,0.014,0
3.3080,-0.00557,-0.00338,0.00469,0.00000,0.00000,0.019,0.014,0
3.3600,-0.00606,-0.00216,0.00459,0.00000,0.00000,0.018,0.014,0
3.4120,-0.00654,-0.00099,0.00448,0.00000,0.00000,0.016,0.015,0
3.4640,-0.00702,0.00014,0.00435,0.00000,0.00000,0.015,0.015,0
3.5160,-0.00749,0.00122,0.00420,0.00000,0.00000,0.013,0.015,0
3.5680,-0.00794,0.00227,0.00405,0.00000,0.00000,0.012,0.015,0
3.6200,-0.00838,0.00327,0.00387,0.00000,0.00000,0.010,0.014,0
3.6720,-0.00881,0.00422,0.00369,0.00000,0.00000,0.009,0.014,0
3.7240,-0.00921,0.00514,0.00349,0.00000,0.00000,0.007,0.014,0
3.7760,-0.00959,0.00600,0.00329,0.00000,0.00000,0.006,0.013,0
3.8280,-0.00996,0.00680,0.00307,0.00000,0.00000,0.005,0.013,0
3.8800,-0.01030,0.00754,0.00285,0.00000,0.00000,0.004,0.012,0
3.9320,-0.01063,0.00822,0.00263,0.00000,0.00000,0.003,0.012,0
3.9840,-0.01092,0.00883,0.00240,0.00000,0.00000,0.002,0.011,0
4.0360,-0.01119,0.00940,0.00216,0.00000,0.00000,0.001,0.011,0
4.0880,-0.01143,0.00991,0.00193,0.00000,0.00000,0.001,0.010,0
4.1400,-0.01164,0.01039,0.00169,0.00000,0.00000,0.000,0.009,0
4.1920,-0.01181,0.01081,0.00146,0.00000,0.00000,-0.000,0.008,0
4.2440,-0.01195,0.01119,0.00123,0.00000,0.00000,-0.001,0.008,0
4.2960,-0.01206,0.01151,0.00100,0.00000,0.00000,-0.001,0.007,0
4.3480,-0.01213,0.01179,0.00078,0.00000,0.00000,-0.001,0.006,0
4.4000,-0.01216,0.01203,0.00057,0.00000,0.00000,-0.001,0.005,0
4.4520,-0.01216,0.01223,0.00037,0.00000,0.00000,-0.000,0.005,0
4.5040,-0.01212,0.01239,0.00018,0.00000,0.00000,-0.000,0.004,0
4.5560,-0.01205,0.01253,-0.00000,0.00000,0.00000,0.000,0.003,0
4.6080,-0.01194,0.01263,-0.00017,0.00000,0.00000,0.001,0.003,0
4.6600,-0.01179,0.01270,-0.00033,0.00000,0.00000,0.001,0.002,0
4.7120,-0.01160,0.01275,-0.00047,0.00000,0.00000,0.002,0.001,0
4.7640,-0.01138,0.01278,-0.00060,0.00000,0.00000,0.003,0.001,0
4.8160,-0.01113,0.01280,-0.00071,0.00000,0.00000,0.003,0.000,0
4.8680,-0.01084,0.01279,-0.00080,0.00000,0.00000,0.004,-0.000,0
4.9200,-0.01051,0.01279,-0.00088,0.00000,0.00000,0.005,-0.001,0
4.9720,-0.01015,0.01278,-0.00094,0.00000,0.00000,0.005,-0.001,0
5.0240,-0.00977,0.01276,-0.00098,0.00000,0.00000,0.006,-0.002,0
5.0760,-0.00935,0.01273,-0.00101,0.00000,0.00000,0.007,-0.002,0
5.1280,-0.00890,0.01271,-0.00102,0.00000,0.00000,0.008,-0.002,0
5.1800,-0.00842,0.01271,-0.00101,0.00000,0.00000,0.008,-0.003,0
5.2320,-0.00791,0.01274,-0.00098,0.00000,0.00000,0.009,-0.003,0
5.2840,-0.00737,0.01279,-0.00093,0.00000,0.00000,0.010,-0.003,0
5.3360,-0.00681,0.01286,-0.00087,0.00000,0.00000,0.010,-0.003,0
5.3880,-0.00622,0.01295,-0.00079,0.00000,0.00000,0.011,-0.004,0
5.4400,-0.00561,0.01307,-0.00070,0.00000,0.00000,0.011,-0.004,0
5.4920,-0.00497,0.01322,-0.00059,0.00000,0.00000,0.012,-0.004,0
5.5440,-0.00432,0.01339,-0.00047,0.00000,0.00000,0.012,-0.004,0
5.5960,-0.00366,0.01361,-0.00034,0.00000,0.00000,0.012,-0.004,0
5.6480,-0.00297,0.01387,-0.00019,0.00000,0.00000,0.012,-0.004,0
5.7000,-0.00227,0.01417,-0.00004,0.00000,0.00000,0.012,-0.004,0
5.7520,-0.00155,0.01451,0.00013,0.00000,0.00000,0.012,-0.004,0
5.8040,-0.00083,0.01488,0.00030,0.00000,0.00000,0.012,-0.004,0
5.8560,-0.00011,0.01529,0.00047,0.00000,0.00000,0.012,-0.004,0
5.9080,0.00062,0.01574,0.00066,0.00000,0.00000,0.012,-0.004,0
5.9600,0.00136,0.01624,0.00084,0.00000,0.00000,0.011,-0.004,0
6.0120,0.00211,0.01680,0.00103,0.00000,0.00000,0.011,-0.004,0
6.0640,0.00285,0.01740,0.00121,0.00000,0.00000,0.010,-0.003,0
6.1160,0.00359,0.01805,0.00140,0.00000,0.00000,0.009,-0.003,0
6.1680,0.00433,0.01874,0.00157,0.00000,0.00000,0.008,-0.003,0
6.2200,0.00506,0.01946,0.00175,0.00000,0.00000,0.007,-0.003,0
6.2720,0.00577,0.02022,0.00192,0.00000,0.00000,0.006,-0.002,0
6.3240,0.00648,0.02101,0.00208,0.00000,0.00000,0.004,-0.002,0
6.3760,0.00718,0.02184,0.00222,0.00000,0.00000,0.003,-0.001,0
