t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00038,-0.00014,-0.00001,0.00750,0.00000,0.007,-0.001,0
0.1020,0.00208,-0.00052,-0.00002,0.01500,0.00000,0.025,-0.005,0
0.1520,0.00558,-0.00111,-0.00005,0.02250,0.00000,0.045,-0.010,0
0.2020,0.01058,-0.00185,-0.00007,0.03000,0.00000,0.063,-0.016,0
0.2520,0.01676,-0.00272,-0.00010,0.03750,0.00000,0.075,-0.022,0
0.3020,0.02387,-0.00369,-0.00013,0.04500,0.00000,0.082,-0.028,0
0.3520,0.03170,-0.00472,-0.00016,0.05250,0.00000,0.082,-0.033,0
0.4020,0.04006,-0.00581,-0.00019,0.06000,0.00000,0.075,-0.037,0
0.4520,0.04882,-0.00693,-0.00021,0.06750,0.00000,0.064,-0.041,0
0.5040,0.05823,-0.00812,-0.00023,0.07530,0.00000,0.049,-0.044,0
0.5540,0.06748,-0.00926,-0.00024,0.08280,0.00000,0.031,-0.045,0
0.6040,0.07685,-0.01040,-0.00024,0.09030,0.00000,0.013,-0.046,0
0.6540,0.08627,-0.01151,-0.00023,0.09780,0.00000,-0.005,-0.046,0
0.7040,0.09571,-0.01261,-0.00022,0.10530,0.00000,-0.022,-0.045,0
0.7540,0.10513,-0.01368,-0.00020,0.11280,0.00000,-0.037,-0.044,0
0.8040,0.11451,-0.01473,-0.00017,0.12030,0.00000,-0.049,-0.042,0
0.8540,0.12381,-0.01573,-0.00013,0.12780,0.00000,-0.057,-0.041,0
0.9040,0.13304,-0.01671,-0.00009,0.13530,0.00000,-0.060,-0.039,0
0.9540,0.14217,-0.01765,-0.00004,0.14280,0.00000,-0.059,-0.037,0
1.0060,0.15155,-0.01858,0.00003,0.15060,0.00000,-0.053,-0.036,0
1.0560,0.16046,-0.01942,0.00010,0.15810,0.00000,-0.041,-0.035,0
1.1060,0.16927,-0.02022,0.00017,0.16560,0.00000,-0.025,-0.035,0
1.1560,0.17796,-0.02098,0.00026,0.17310,0.00000,-0.003,-0.035,0
1.2060,0.18655,-0.02168,0.00035,0.18060,0.00000,0.023,-0.036,0
1.2560,0.19503,-0.02232,0.00044,0.18810,0.00000,0.054,-0.038,0
1.3060,0.20340,-0.02292,0.00054,0.19560,0.00000,0.088,-0.041,0
1.3560,0.21167,-0.02347,0.00065,0.20310,0.00000,0.127,-0.045,0
1.4060,0.21985,-0.02398,0.00076,0.21060,0.00000,0.169,-0.049,0
1.4560,0.22793,-0.02444,0.00087,0.21810,0.00000,0.213,-0.055,0
1.5060,0.23593,-0.02485,0.00098,0.22560,0.00000,0.260,-0.062,0
1.5560,0.24384,-0.02522,0.00110,0.23310,0.00000,0.309,-0.069,0
1.6060,0.25167,-0.02555,0.00122,0.24060,0.00000,0.358,-0.077,0
1.6560,0.25942,-0.02583,0.00133,0.24810,0.00000,0.409,-0.086,0
1.7060,0.26710,-0.02607,0.00145,0.25560,0.00000,0.460,-0.096,0
1.7560,0.27472,-0.02628,0.00156,0.26310,0.00000,0.511,-0.106,0
1.8060,0.28227,-0.02645,0.00167,0.27060,0.00000,0.561,-0.116,0
1.8560,0.28975,-0.02658,0.00178,0.27810,0.00000,0.610,-0.126,0
1.9060,0.29718,-0.02666,0.00189,0.28560,0.00000,0.657,-0.137,0
1.9560,0.30454,-0.02670,0.00199,0.29310,0.00000,0.702,-0.147,0
2.0080,0.31215,-0.02670,0.00209,0.30090,0.00000,0.747,-0.157,0
2.0600,0.31971,-0.02666,0.00218,0.30870,0.00000,0.788,-0.166,0
2.1120,0.32721,-0.02660,0.00227,0.31650,0.00000,0.826,-0.175,0
2.1640,0.33468,-0.02651,0.00234,0.32430,0.00000,0.861,-0.183,0
2.2160,0.34210,-0.02640,0.00241,0.33210,0.00000,0.891,-0.189,0
2.2680,0.34949,-0.02628,0.00247,0.33990,0.00000,0.918,-0.194,0
2.3200,0.35684,-0.02615,0.00252,0.34770,0.00000,0.940,-0.197,0
2.3720,0.36416,-0.02599,0.00257,0.35550,0.00000,0.958,-0.199,0
2.4240,0.37146,-0.02581,0.00260,0.36330,0.00000,0.972,-0.198,0
2.4760,0.37872,-0.02561,0.00262,0.37110,0.00000,0.981,-0.196,0
2.5280,0.38596,-0.02538,0.00263,0.37890,0.00000,0.986,-0.191,0
2.5800,0.39318,-0.02514,0.00263,0.38670,0.00000,0.985,-0.184,0
2.6320,0.40039,-0.02490,0.00262,0.39450,0.00000,0.981,-0.174,0
2.6840,0.40759,-0.02465,0.00260,0.40230,0.00000,0.971,-0.162,0
2.7360,0.41478,-0.02440,0.00256,0.41010,0.00000,0.958,-0.148,0
2.7880,0.42196,-0.02415,0.00252,0.41790,0.00000,0.940,-0.131,0
2.8400,0.42913,-0.02390,0.00247,0.42570,0.00000,0.917,-0.112,0
2.8920,0.43631,-0.02364,0.00240,0.43350,0.00000,0.891,-0.090,0
2.9440,0.44349,-0.02339,0.00233,0.44130,0.00000,0.861,-0.065,0
2.9960,0.45067,-0.02312,0.00224,0.44910,0.00000,0.827,-0.039,0
3.0480,0.45786,-0.02284,0.00215,0.45690,0.00000,0.790,-0.010,0
3.1000,0.46505,-0.02256,0.00205,0.46470,0.00000,0.749,0.020,0
3.1520,0.47226,-0.02230,0.00194,0.47250,0.00000,0.705,0.052,0
3.2040,0.47949,-0.02204,0.00182,0.48030,0.00000,0.658,0.086,0
3.2560,0.48673,-0.02178,0.00169,0.48810,0.00000,0.609,0.121,0
3.3080,0.49399,-0.02153,0.00156,0.49590,0.00000,0.557,0.157,0
3.3600,0.50127,-0.02127,0.00142,0.50370,0.00000,0.503,0.194,0
3.4120,0.50857,-0.02100,0.00128,0.51150,0.00000,0.447,0.232,0
3.4640,0.51589,-0.02074,0.00113,0.51930,0.00000,0.390,0.269,0
3.5160,0.52324,-0.02047,0.00098,0.52710,0.00000,0.330,0.307,0
3.5680,0.53062,-0.02022,0.00083,0.53490,0.00000,0.270,0.344,0
3.6200,0.53803,-0.01997,0.00067,0.54270,0.00000,0.208,0.381,0
3.6720,0.54546,-0.01973,0.00052,0.55050,0.00000,0.146,0.417,0
3.7240,0.55294,-0.01952,0.00036,0.55830,0.00000,0.083,0.451,0
3.7760,0.56044,-0.01931,0.00020,0.56610,0.00000,0.021,0.484,0
3.8280,0.56797,-0.01909,0.00005,0.57390,0.00000,-0.042,0.515,0
3.8800,0.57554,-0.01887,-0.00010,0.58170,0.00000,-0.104,0.544,0
3.9320,0.58313,-0.01865,-0.00025,0.58950,0.00000,-0.166,0.571,0
3.9840,0.59076,-0.01844,-0.00039,0.59730,0.00000,-0.226,0.595,0
4.0360,0.59842,-0.01823,-0.00053,0.60510,0.00000,-0.286,0.616,0
4.0880,0.60612,-0.01802,-0.00066,0.61290,0.00000,-0.345,0.635,0
4.1400,0.61385,-0.01784,-0.00078,0.62070,0.00000,-0.402,0.650,0
