t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09954,0.04966,-0.00001,0.00000,0.00000,-0.019,0.003,0
0.1020,0.09764,0.04884,-0.00003,0.00000,0.00000,-0.064,0.012,0
0.1520,0.09410,0.04764,-0.00005,0.00000,0.00000,-0.119,0.025,0
0.2020,0.08934,0.04615,-0.00008,0.00000,0.00000,-0.176,0.043,0
0.2520,0.08373,0.04445,-0.00011,0.00000,0.00000,-0.228,0.063,0
0.3020,0.07756,0.04258,-0.00014,0.00000,0.00000,-0.274,0.087,0
0.3520,0.07104,0.04061,-0.00018,0.00000,0.00000,-0.311,0.114,0
0.4020,0.06436,0.03858,-0.00020,0.00000,0.00000,-0.341,0.144,0
0.4520,0.05764,0.03651,-0.00023,0.00000,0.00000,-0.364,0.177,0
0.5040,0.05073,0.03437,-0.00025,0.00000,0.00000,-0.380,0.214,0
0.5540,0.04424,0.03233,-0.00027,0.00000,0.00000,-0.390,0.252,0
0.6040,0.03797,0.03034,-0.00028,0.00000,0.00000,-0.394,0.294,0
0.6540,0.03194,0.02841,-0.00028,0.00000,0.00000,-0.395,0.338,0
0.7040,0.02618,0.02655,-0.00028,0.00000,0.00000,-0.392,0.386,0
0.7540,0.02072,0.02476,-0.00027,0.00000,0.00000,-0.386,0.437,0
0.8040,0.01555,0.02306,-0.00025,0.00000,0.00000,-0.377,0.491,0
0.8540,0.01069,0.02144,-0.00023,0.00000,0.00000,-0.367,0.548,0
0.9040,0.00613,0.01991,-0.00020,0.00000,0.00000,-0.355,0.609,0
0.9540,0.00186,0.01847,-0.00016,0.00000,0.00000,-0.341,0.673,0
1.0060,-0.00227,0.01707,-0.00012,0.00000,0.00000,-0.325,0.744,0
1.0560,-0.00595,0.01581,-0.00007,0.00000,0.00000,-0.308,0.815,0
1.1060,-0.00937,0.01463,-0.00001,0.00000,0.00000,-0.290,0.890,0
1.1560,-0.01253,0.01354,0.00005,0.00000,0.00000,-0.271,0.968,0
1.2060,-0.01544,0.01252,0.00011,0.00000,0.00000,-0.250,1.050,0
1.2560,-0.01810,0.01158,0.00019,0.00000,0.00000,-0.227,1.134,0
1.3060,-0.02055,0.01071,0.00026,0.00000,0.00000,-0.203,1.222,0
1.3560,-0.02278,0.00990,0.00034,0.00000,0.00000,-0.178,1.312,0
1.4060,-0.02481,0.00914,0.00042,0.00000,0.00000,-0.150,1.405,0
1.4560,-0.02665,0.00845,0.00051,0.00000,0.00000,-0.121,1.500,0
1.5060,-0.02831,0.00780,0.00060,0.00000,0.00000,-0.091,1.597,0
1.5560,-0.02979,0.00719,0.00069,0.00000,0.00000,-0.058,1.696,0
1.6060,-0.03111,0.00663,0.00078,0.00000,0.00000,-0.024,1.797,0
1.6560,-0.03228,0.00611,0.00087,0.00000,0.00000,0.012,1.899,0
1.7060,-0.03330,0.00561,0.00097,0.00000,0.00000,0.049,2.002,0
