t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.00040,-0.00018,-0.00001,0.00750,0.00000,-0.017,-0.009,0
0.1020,0.00148,-0.00065,-0.00005,0.01500,0.00000,-0.048,-0.015,0
0.1520,0.00317,-0.00138,-0.00010,0.02250,0.00000,-0.078,-0.009,0
0.2020,0.00544,-0.00233,-0.00016,0.03000,0.00000,-0.107,-0.002,0
0.2520,0.00823,-0.00346,-0.00024,0.03750,0.00000,-0.135,0.005,0
0.3020,0.01150,-0.00472,-0.00032,0.04500,0.00000,-0.163,0.011,0
0.3520,0.01521,-0.00610,-0.00041,0.05250,0.00000,-0.190,0.016,0
0.4020,0.01931,-0.00757,-0.00051,0.06000,0.00000,-0.215,0.021,0
0.4520,0.02376,-0.00909,-0.00061,0.06750,0.00000,-0.240,0.026,0
0.5040,0.02873,-0.01073,-0.00071,0.07530,0.00000,-0.265,0.030,0
0.5540,0.03378,-0.01232,-0.00080,0.08280,0.00000,-0.288,0.034,0
0.6040,0.03908,-0.01392,-0.00089,0.09030,0.00000,-0.310,0.037,0
0.6540,0.04460,-0.01550,-0.00097,0.09780,0.00000,-0.331,0.040,0
0.7040,0.05031,-0.01707,-0.00105,0.10530,0.00000,-0.351,0.043,0
0.7540,0.05618,-0.01860,-0.00111,0.11280,0.00000,-0.371,0.045,0
0.8040,0.06220,-0.02010,-0.00117,0.12030,0.00000,-0.390,0.047,0
0.8540,0.06833,-0.02155,-0.00121,0.12780,0.00000,-0.408,0.049,0
0.9040,0.07457,-0.02295,-0.00124,0.13530,0.00000,-0.426,0.050,0
0.9540,0.08089,-0.02430,-0.00125,0.14280,0.00000,-0.444,0.052,0
1.0060,0.08755,-0.02562,-0.00125,0.15060,0.00000,-0.462,0.053,0
1.0560,0.09402,-0.02683,-0.00124,0.15810,0.00000,-0.479,0.054,0
1.1060,0.10055,-0.02796,-0.00121,0.16560,0.00000,-0.496,0.055,0
1.1560,0.10712,-0.02902,-0.00117,0.17310,0.00000,-0.512,0.055,0
1.2060,0.11374,-0.03001,-0.00111,0.18060,0.00000,-0.528,0.055,0
1.2560,0.12040,-0.03090,-0.00103,0.18810,0.00000,-0.543,0.056,0
1.3060,0.12710,-0.03172,-0.00094,0.19560,0.00000,-0.559,0.056,0
1.3560,0.13382,-0.03247,-0.00084,0.20310,0.00000,-0.574,0.055,0
1.4060,0.14057,-0.03313,-0.00072,0.21060,0.00000,-0.588,0.055,0
1.4560,0.14735,-0.03372,-0.00059,0.21810,0.00000,-0.602,0.054,0
1.5060,0.15415,-0.03423,-0.00044,0.22560,0.00000,-0.616,0.053,0
1.5560,0.16098,-0.03467,-0.00028,0.23310,0.00000,-0.630,0.052,0
1.6060,0.16784,-0.03503,-0.00011,0.24060,0.00000,-0.643,0.051,0
1.6560,0.17472,-0.03531,0.00007,0.24810,0.00000,-0.655,0.050,0
1.7060,0.18163,-0.03552,0.00027,0.25560,0.00000,-0.668,0.048,0
1.7560,0.18856,-0.03566,0.00047,0.26310,0.00000,-0.679,0.046,0
1.8060,0.19552,-0.03573,0.00068,0.27060,0.00000,-0.690,0.044,0
1.8560,0.20251,-0.03574,0.00089,0.27810,0.00000,-0.701,0.042,0
1.9060,0.20954,-0.03567,0.00112,0.28560,0.00000,-0.711,0.039,0
