t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09954,0.04961,-0.00001,0.00000,0.00000,-0.010,0.003,0
0.1020,0.09761,0.04866,-0.00002,0.00000,0.00000,-0.031,0.010,0
0.1520,0.09402,0.04725,-0.00005,0.00000,0.00000,-0.056,0.022,0
0.2020,0.08919,0.04549,-0.00008,0.00000,0.00000,-0.081,0.037,0
0.2520,0.08349,0.04345,-0.00011,0.00000,0.00000,-0.103,0.055,0
0.3020,0.07720,0.04122,-0.00014,0.00000,0.00000,-0.121,0.076,0
0.3520,0.07056,0.03884,-0.00017,0.00000,0.00000,-0.134,0.099,0
0.4020,0.06373,0.03637,-0.00020,0.00000,0.00000,-0.144,0.124,0
0.4520,0.05685,0.03386,-0.00023,0.00000,0.00000,-0.150,0.152,0
0.5040,0.04977,0.03124,-0.00025,0.00000,0.00000,-0.153,0.184,0
0.5540,0.04310,0.02874,-0.00026,0.00000,0.00000,-0.154,0.217,0
0.6040,0.03664,0.02629,-0.00027,0.00000,0.00000,-0.153,0.253,0
0.6540,0.03042,0.02391,-0.00028,0.00000,0.00000,-0.151,0.292,0
0.7040,0.02448,0.02161,-0.00027,0.00000,0.00000,-0.148,0.334,0
0.7540,0.01883,0.01941,-0.00026,0.00000,0.00000,-0.145,0.379,0
0.8040,0.01348,0.01731,-0.00025,0.00000,0.00000,-0.143,0.428,0
0.8540,0.00843,0.01532,-0.00022,0.00000,0.00000,-0.140,0.480,0
0.9040,0.00369,0.01345,-0.00019,0.00000,0.00000,-0.139,0.535,0
0.9540,-0.00075,0.01170,-0.00015,0.00000,0.00000,-0.138,0.595,0
1.0060,-0.00505,0.01001,-0.00011,0.00000,0.00000,-0.139,0.661,0
1.0560,-0.00891,0.00850,-0.00006,0.00000,0.00000,-0.140,0.728,0
1.1060,-0.01249,0.00710,-0.00000,0.00000,0.00000,-0.143,0.799,0
1.1560,-0.01581,0.00582,0.00006,0.00000,0.00000,-0.146,0.874,0
1.2060,-0.01888,0.00465,0.00012,0.00000,0.00000,-0.151,0.953,0
1.2560,-0.02171,0.00358,0.00019,0.00000,0.00000,-0.156,1.035,0
1.3060,-0.02432,0.00262,0.00026,0.00000,0.00000,-0.161,1.122,0
1.3560,-0.02671,0.00175,0.00034,0.00000,0.00000,-0.168,1.211,0
1.4060,-0.02890,0.00097,0.00042,0.00000,0.00000,-0.174,1.304,0
1.4560,-0.03090,0.00028,0.00051,0.00000,0.00000,-0.180,1.401,0
1.5060,-0.03271,-0.00033,0.00059,0.00000,0.00000,-0.186,1.500,0
1.5560,-0.03434,-0.00086,0.00068,0.00000,0.00000,-0.191,1.602,0
1.6060,-0.03582,-0.00133,0.00077,0.00000,0.00000,-0.195,1.707,0
1.6560,-0.03713,-0.00172,0.00086,0.00000,0.00000,-0.199,1.815,0
1.7060,-0.03830,-0.00206,0.00095,0.00000,0.00000,-0.201,1.924,0
1.7560,-0.03932,-0.00233,0.00104,0.00000,0.00000,-0.202,2.036,0
1.8060,-0.04021,-0.00256,0.00113,0.00000,0.00000,-0.201,2.149,0
1.8560,-0.04097,-0.00274,0.00122,0.00000,0.00000,-0.198,2.263,0
1.9060,-0.04162,-0.00287,0.00130,0.00000,0.00000,-0.193,2.379,0
1.9560,-0.04214,-0.00296,0.00139,0.00000,0.00000,-0.187,2.495,0
2.0080,-0.04257,-0.00301,0.00147,0.00000,0.00000,-0.177,2.617,0
2.0600,-0.04289,-0.00303,0.00156,0.00000,0.00000,-0.166,2.739,0
2.1120,-0.04310,-0.00302,0.00164,0.00000,0.00000,-0.151,2.860,0
2.1640,-0.04321,-0.00297,0.00172,0.00000,0.00000,-0.135,2.981,0
2.2160,-0.04322,-0.00290,0.00179,0.00000,0.00000,-0.115,3.102,0
2.2680,-0.04315,-0.00280,0.00186,0.00000,0.00000,-0.094,3.221,0
2.3200,-0.04299,-0.00268,0.00192,0.00000,0.00000,-0.069,3.338,0
2.3720,-0.04274,-0.00255,0.00198,0.00000,0.00000,-0.043,3.454,0
2.4240,-0.04243,-0.00239,0.00204,0.00000,0.00000,-0.014,3.567,0
2.4760,-0.04204,-0.00222,0.00208,0.00000,0.00000,0.018,3.678,0
2.5280,-0.04158,-0.00204,0.00213,0.00000,0.00000,0.051,3.785,0
2.5800,-0.04106,-0.00184,0.00216,0.00000,0.00000,0.086,3.890,0
2.6320,-0.04049,-0.00164,0.00220,0.00000,0.00000,0.123,3.990,0
2.6840,-0.03986,-0.00142,0.00222,0.00000,0.00000,0.162,4.087,0
2.7360,-0.03918,-0.00120,0.00224,0.00000,0.00000,0.202,4.179,0
2.7880,-0.03846,-0.00098,0.00225,0.00000,0.00000,0.244,4.266,0
2.8400,-0.03770,-0.00074,0.00226,0.00000,0.00000,0.287,4.348,0
2.8920,-0.03690,-0.00050,0.00226,0.00000,0.00000,0.331,4.425,0
2.9440,-0.03607,-0.00026,0.00225,0.00000,0.00000,0.375,4.496,0
2.9960,-0.03521,-0.00002,0.00224,0.00000,0.00000,0.420,4.561,0
3.0480,-0.03433,0.00023,0.00222,0.00000,0.00000,0.466,4.620,0
3.1000,-0.03342,0.00047,0.00220,0.00000,0.00000,0.511,4.671,0
3.1520,-0.03250,0.00072,0.00217,0.00000,0.00000,0.557,4.716,0
3.2040,-0.03156,0.00096,0.00213,0.00000,0.00000,0.602,4.754,0
3.2560,-0.03062,0.00121,0.00209,0.00000,0.00000,0.647,4.784,0
3.3080,-0.02967,0.00145,0.00204,0.00000,0.00000,0.692,4.806,0
3.3600,-0.02871,0.00169,0.00199,0.00000,0.00000,0.736,4.820,0
3.4120,-0.02775,0.00192,0.00193,0.00000,0.00000,0.779,4.826,0
3.4640,-0.02680,0.00215,0.00188,0.00000,0.00000,0.821,4.824,0
3.5160,-0.02585,0.00238,0.00181,0.00000,0.00000,0.862,4.813,0
3.5680,-0.02492,0.00260,0.00175,0.00000,0.00000,0.901,4.792,0
3.6200,-0.02399,0.00281,0.00168,0.00000,0.00000,0.939,4.764,0
3.6720,-0.02307,0.00302,0.00161,0.00000,0.00000,0.976,4.725,0
3.7240,-0.02217,0.00322,0.00154,0.00000,0.00000,1.011,4.678,0
3.7760,-0.02129,0.00340,0.00146,0.00000,0.00000,1.044,4.622,0
3.8280,-0.02043,0.00358,0.00139,0.00000,0.00000,1.076,4.556,0
3.8800,-0.01959,0.00375,0.00132,0.00000,0.00000,1.106,4.481,0
3.9320,-0.01876,0.00390,0.00125,0.00000,0.00000,1.133,4.397,0
3.9840,-0.01797,0.00404,0.00117,0.00000,0.00000,1.159,4.304,0
4.0360,-0.01719,0.00417,0.00111,0.00000,0.00000,1.183,4.202,0
4.0880,-0.01644,0.00428,0.00104,0.00000,0.00000,1.205,4.091,0
4.1400,-0.01572,0.00437,0.00097,0.00000,0.00000,1.225,3.971,0
4.1920,-0.01502,0.00445,0.00091,0.00000,0.00000,1.243,3.843,0
4.2440,-0.01435,0.00451,0.00086,0.00000,0.00000,1.259,3.706,0
4.2960,-0.01370,0.00456,0.00081,0.00000,0.00000,1.272,3.562,0
4.3480,-0.01308,0.00458,0.00076,0.00000,0.00000,1.284,3.409,0
4.4000,-0.01249,0.00458,0.00072,0.00000,0.00000,1.294,3.248,0
4.4520,-0.01191,0.00456,0.00068,0.00000,0.00000,1.301,3.081,0
4.5040,-0.01137,0.00452,0.00065,0.00000,0.00000,1.307,2.905,0
4.5560,-0.01084,0.00446,0.00062,0.00000,0.00000,1.310,2.724,0
4.6080,-0.01034,0.00437,0.00060,0.00000,0.00000,1.312,2.535,0
4.6600,-0.00986,0.00426,0.00059,0.00000,0.00000,1.311,2.340,0
4.7120,-0.00940,0.00412,0.00058,0.00000,0.00000,1.309,2.139,0
4.7640,-0.00896,0.00396,0.00058,0.00000,0.00000,1.304,1.932,0
4.8160,-0.00853,0.00377,0.00059,0.00000,0.00000,1.298,1.720,0
4.8680,-0.00812,0.00356,0.00060,0.00000,0.00000,1.289,1.503,0
4.9200,-0.00773,0.00332,0.00062,0.00000,0.00000,1.279,1.281,0
4.9720,-0.00734,0.00305,0.00065,0.00000,0.00000,1.266,1.053,0
5.0240,-0.00697,0.00276,0.00068,0.00000,0.00000,1.252,0.822,0
5.0760,-0.00661,0.00244,0.00071,0.00000,0.00000,1.235,0.586,0
5.1280,-0.00625,0.00209,0.00075,0.00000,0.00000,1.217,0.347,0
5.1800,-0.00590,0.00172,0.00080,0.00000,0.00000,1.197,0.103,0
5.2320,-0.00556,0.00132,0.00085,0.00000,0.00000,1.174,-0.144,0
5.2840,-0.00521,0.00089,0.00090,0.00000,0.00000,1.149,-0.394,0
5.3360,-0.00487,0.00045,0.00096,0.00000,0.00000,1.123,-0.647,0
