t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09992,0.04958,0.00000,0.00000,0.00000,0.011,0.001,0
0.1020,0.09907,0.04854,0.00001,0.00000,0.00000,0.039,0.005,0
0.1520,0.09697,0.04700,0.00002,0.00000,0.00000,0.078,0.011,0
0.2020,0.09388,0.04505,0.00003,0.00000,0.00000,0.125,0.021,0
0.2520,0.09009,0.04280,0.00004,0.00000,0.00000,0.175,0.033,0
0.3020,0.08581,0.04031,0.00006,0.00000,0.00000,0.225,0.049,0
0.3520,0.08123,0.03766,0.00007,0.00000,0.00000,0.274,0.068,0
0.4020,0.07647,0.03490,0.00009,0.00000,0.00000,0.320,0.091,0
0.4520,0.07165,0.03209,0.00011,0.00000,0.00000,0.362,0.117,0
0.5040,0.06664,0.02913,0.00013,0.00000,0.00000,0.400,0.147,0
0.5540,0.06190,0.02630,0.00015,0.00000,0.00000,0.433,0.179,0
0.6040,0.05728,0.02352,0.00017,0.00000,0.00000,0.461,0.215,0
0.6540,0.05280,0.02080,0.00020,0.00000,0.00000,0.485,0.253,0
0.7040,0.04849,0.01817,0.00022,0.00000,0.00000,0.505,0.294,0
0.7540,0.04437,0.01562,0.00024,0.00000,0.00000,0.522,0.337,0
0.8040,0.04044,0.01318,0.00026,0.00000,0.00000,0.536,0.383,0
0.8540,0.03671,0.01085,0.00027,0.00000,0.00000,0.548,0.432,0
0.9040,0.03318,0.00863,0.00029,0.00000,0.00000,0.557,0.482,0
0.9540,0.02985,0.00654,0.00031,0.00000,0.00000,0.565,0.534,0
1.0060,0.02659,0.00449,0.00033,0.00000,0.00000,0.572,0.590,0
1.0560,0.02365,0.00265,0.00034,0.00000,0.00000,0.577,0.645,0
1.1060,0.02089,0.00093,0.00035,0.00000,0.00000,0.582,0.702,0
1.1560,0.01831,-0.00067,0.00037,0.00000,0.00000,0.585,0.760,0
1.2060,0.01589,-0.00215,0.00038,0.00000,0.00000,0.588,0.818,0
1.2560,0.01363,-0.00351,0.00039,0.00000,0.00000,0.590,0.878,0
1.3060,0.01152,-0.00477,0.00040,0.00000,0.00000,0.591,0.937,0
1.3560,0.00956,-0.00591,0.00040,0.00000,0.00000,0.592,0.997,0
1.4060,0.00774,-0.00696,0.00041,0.00000,0.00000,0.592,1.057,0
1.4560,0.00604,-0.00792,0.00041,0.00000,0.00000,0.591,1.117,0
1.5060,0.00447,-0.00877,0.00042,0.00000,0.00000,0.590,1.176,0
1.5560,0.00301,-0.00955,0.00042,0.00000,0.00000,0.588,1.234,0
1.6060,0.00167,-0.01024,0.00042,0.00000,0.00000,0.586,1.292,0
1.6560,0.00042,-0.01086,0.00042,0.00000,0.00000,0.582,1.349,0
1.7060,-0.00073,-0.01140,0.00042,0.00000,0.00000,0.578,1.404,0
1.7560,-0.00178,-0.01188,0.00042,0.00000,0.00000,0.574,1.458,0
1.8060,-0.00275,-0.01230,0.00041,0.00000,0.00000,0.569,1.510,0
1.8560,-0.00364,-0.01266,0.00041,0.00000,0.00000,0.563,1.561,0
1.9060,-0.00446,-0.01296,0.00040,0.00000,0.00000,0.557,1.610,0
1.9560,-0.00522,-0.01320,0.00040,0.00000,0.00000,0.550,1.656,0
2.0080,-0.00595,-0.01340,0.00039,0.00000,0.00000,0.542,1.702,0
2.0600,-0.00660,-0.01355,0.00038,0.00000,0.00000,0.533,1.746,0
2.1120,-0.00719,-0.01367,0.00037,0.00000,0.00000,0.523,1.786,0
2.1640,-0.00772,-0.01375,0.00036,0.00000,0.00000,0.513,1.824,0
2.2160,-0.00820,-0.01379,0.00035,0.00000,0.00000,0.502,1.859,0
2.2680,-0.00861,-0.01383,0.00034,0.00000,0.00000,0.491,1.890,0
