t,px,py,pz,rx,ry,yaw_deg,pitch_deg,lap
0.0020,0.10000,0.05000,0.00000,0.00000,0.00000,0.000,-0.000,0
0.0520,0.09955,0.04971,-0.00001,0.00000,0.00000,-0.017,0.003,0
0.1020,0.09769,0.04903,-0.00003,0.00000,0.00000,-0.055,0.013,0
0.1520,0.09420,0.04803,-0.00005,0.00000,0.00000,-0.102,0.028,0
0.2020,0.08953,0.04678,-0.00008,0.00000,0.00000,-0.150,0.047,0
0.2520,0.08402,0.04535,-0.00011,0.00000,0.00000,-0.193,0.071,0
0.3020,0.07796,0.04379,-0.00015,0.00000,0.00000,-0.229,0.098,0
0.3520,0.07157,0.04214,-0.00018,0.00000,0.00000,-0.258,0.128,0
0.4020,0.06503,0.04043,-0.00021,0.00000,0.00000,-0.278,0.162,0
0.4520,0.05845,0.03869,-0.00023,0.00000,0.00000,-0.291,0.198,0
0.5040,0.05169,0.03688,-0.00025,0.00000,0.00000,-0.296,0.240,0
0.5540,0.04535,0.03515,-0.00027,0.00000,0.00000,-0.295,0.283,0
0.6040,0.03921,0.03345,-0.00028,0.00000,0.00000,-0.288,0.329,0
0.6540,0.03333,0.03180,-0.00028,0.00000,0.00000,-0.276,0.378,0
0.7040,0.02772,0.03021,-0.00028,0.00000,0.00000,-0.259,0.430,0
0.7540,0.02239,0.02866,-0.00027,0.00000,0.00000,-0.238,0.486,0
0.8040,0.01736,0.02718,-0.00026,0.00000,0.00000,-0.213,0.544,0
0.8540,0.01262,0.02577,-0.00023,0.00000,0.00000,-0.184,0.606,0
0.9040,0.00819,0.02442,-0.00020,0.00000,0.00000,-0.153,0.672,0
0.9540,0.00404,0.02314,-0.00017,0.00000,0.00000,-0.118,0.740,0
1.0060,0.00003,0.02188,-0.00012,0.00000,0.00000,-0.080,0.814,0
1.0560,-0.00354,0.02074,-0.00007,0.00000,0.00000,-0.040,0.889,0
1.1060,-0.00685,0.01966,-0.00002,0.00000,0.00000,0.002,0.967,0
1.1560,-0.00990,0.01864,0.00004,0.00000,0.00000,0.046,1.048,0
1.2060,-0.01271,0.01767,0.00011,0.00000,0.00000,0.092,1.131,0
1.2560,-0.01528,0.01677,0.00018,0.00000,0.00000,0.140,1.217,0
1.3060,-0.01763,0.01591,0.00026,0.00000,0.00000,0.190,1.306,0
1.3560,-0.01977,0.01511,0.00034,0.00000,0.00000,0.241,1.396,0
1.4060,-0.02172,0.01434,0.00042,0.00000,0.00000,0.293,1.488,0
1.4560,-0.02348,0.01361,0.00051,0.00000,0.00000,0.347,1.582,0
1.5060,-0.02505,0.01292,0.00060,0.00000,0.00000,0.402,1.678,0
1.5560,-0.02646,0.01227,0.00069,0.00000,0.00000,0.458,1.774,0
1.6060,-0.02772,0.01164,0.00079,0.00000,0.00000,0.514,1.871,0
1.6560,-0.02882,0.01103,0.00089,0.00000,0.00000,0.571,1.969,0
1.7060,-0.02977,0.01045,0.00098,0.00000,0.00000,0.627,2.066,0
1.7560,-0.03060,0.00988,0.00108,0.00000,0.00000,0.683,2.163,0
1.8060,-0.03130,0.00933,0.00118,0.00000,0.00000,0.739,2.259,0
1.8560,-0.03187,0.00880,0.00128,0.00000,0.00000,0.795,2.354,0
1.9060,-0.03233,0.00827,0.00138,0.00000,0.00000,0.849,2.448,0
1.9560,-0.03267,0.00776,0.00148,0.00000,0.00000,0.901,2.539,0
2.0080,-0.03291,0.00724,0.00157,0.00000,0.00000,0.955,2.631,0
2.0600,-0.03305,0.00673,0.00167,0.00000,0.00000,1.006,2.720,0
2.1120,-0.03310,0.00622,0.00176,0.00000,0.00000,1.054,2.805,0
2.1640,-0.03305,0.00571,0.00185,0.00000,0.00000,1.100,2.886,0
2.2160,-0.03292,0.00521,0.00194,0.00000,0.00000,1.143,2.962,0
2.2680,-0.03272,0.00469,0.00202,0.00000,0.00000,1.183,3.033,0
2.3200,-0.03245,0.00418,0.00209,0.00000,0.00000,1.220,3.097,0
2.3720,-0.03211,0.00367,0.00216,0.00000,0.00000,1.253,3.156,0
2.4240,-0.03171,0.00316,0.00223,0.00000,0.00000,1.282,3.208,0
2.4760,-0.03123,0.00266,0.00229,0.00000,0.00000,1.306,3.252,0
2.5280,-0.03070,0.00216,0.00234,0.00000,0.00000,1.327,3.289,0
2.5800,-0.03011,0.00166,0.00238,0.00000,0.00000,1.344,3.317,0
2.6320,-0.02948,0.00116,0.00242,0.00000,0.00000,1.356,3.336,0
2.6840,-0.02881,0.00066,0.00245,0.00000,0.00000,1.363,3.346,0
2.7360,-0.02811,0.00017,0.00248,0.00000,0.00000,1.367,3.347,0
2.7880,-0.02737,-0.00032,0.00249,0.00000,0.00000,1.365,3.337,0
